"","P_ID","BF_per_PA","H2_rate","H3_rate","HR_rate","SB_rate","BB_rate","HP_rate","KK_rate","GD_rate","BK_rate"
"116",65933,3.91496598639456,0.229166666666667,0,0.0625,0.0204081632653061,0.0510204081632653,0,0.312925170068027,0.0204081632653061,0
"117",66018,3.28571428571429,0,0,0,0,0.142857142857143,0.142857142857143,0,0.142857142857143,0
"118",66039,4.5,0.25,0,0,0,0.166666666666667,0.166666666666667,0,0,0
"119",66047,2.6,0,0,0,0,0.2,0.2,0,0,0
"120",66145,3.75,0.291666666666667,0,0.25,0.00925925925925926,0.138888888888889,0,0.203703703703704,0.0277777777777778,0
"121",66291,3.71260997067449,0.170212765957447,0.0106382978723404,0.0425531914893617,0.0234604105571848,0.108504398826979,0.0117302052785924,0.13782991202346,0.00879765395894428,0.00740740740740741
"122",66305,5,0,0,0,0,0.230769230769231,0,0.0769230769230769,0,0
"123",66609,3.87179487179487,0.111111111111111,0,0.111111111111111,0.0170940170940171,0.111111111111111,0,0.341880341880342,0.0256410256410256,0
"124",66630,3.64150943396226,0.25,0.125,0.0625,0,0.188679245283019,0.0188679245283019,0.132075471698113,0.0188679245283019,0
"125",66663,5,0,0,0,0,0.166666666666667,0,0,0,0
"126",66859,3.95726495726496,0.151515151515152,0,0.0909090909090909,0.0769230769230769,0.102564102564103,0.0427350427350427,0.0598290598290598,0.0256410256410256,0
"127",66920,3.90728476821192,0.222222222222222,0,0.194444444444444,0.0198675496688742,0.105960264900662,0.0132450331125828,0.0993377483443709,0.033112582781457,0
"128",67008,3.52380952380952,0.153846153846154,0,0.230769230769231,0,0.0714285714285714,0.0238095238095238,0.0952380952380952,0.0238095238095238,0
"129",67045,3.67889908256881,0.1,0,0.1,0,0.0825688073394495,0,0.0642201834862385,0.018348623853211,0
"130",67119,3.32,0.333333333333333,0,0,0,0.08,0.04,0.12,0,0
"131",67246,3.8,0,0,0,0,0,0,0.2,0,0
"132",67259,3.73333333333333,0.25,0,0.166666666666667,0,0.0666666666666667,0,0,0.0333333333333333,0
"133",67263,3.92261904761905,0.214285714285714,0.0238095238095238,0.119047619047619,0.0178571428571429,0.0595238095238095,0.0178571428571429,0.172619047619048,0.0178571428571429,0
"134",67266,3.85606060606061,0.125,0,0,0.0454545454545455,0.136363636363636,0.0227272727272727,0.159090909090909,0.0378787878787879,0
"135",67313,4,0.0740740740740741,0,0.111111111111111,0.0170940170940171,0.0854700854700855,0.00854700854700855,0.213675213675214,0.0170940170940171,0
"136",67391,4.14150943396226,0.285714285714286,0,0.0714285714285714,0.00943396226415094,0.10377358490566,0,0.207547169811321,0.0377358490566038,0
"137",67421,4.22018348623853,0.235294117647059,0,0,0.0275229357798165,0.146788990825688,0.00917431192660551,0.26605504587156,0.0275229357798165,0
"138",67443,4.1304347826087,0.103448275862069,0,0.103448275862069,0.00869565217391304,0.147826086956522,0.0173913043478261,0.165217391304348,0,0
"139",67591,3.74509803921569,0.0769230769230769,0,0.230769230769231,0,0.117647058823529,0,0.156862745098039,0.0196078431372549,0
"140",67603,3.86617100371747,0.136986301369863,0,0.10958904109589,0.0223048327137546,0.0780669144981413,0.0111524163568773,0.144981412639405,0.0185873605947955,0.0103092783505155
"141",67646,3.40740740740741,0.117647058823529,0,0.294117647058824,0.0185185185185185,0.166666666666667,0.037037037037037,0.12962962962963,0.0555555555555556,0
"142",67703,3.68,0.21875,0.03125,0.15625,0,0.104,0.016,0.168,0.032,0
"143",67737,4.15740740740741,0,0,0.153846153846154,0.037037037037037,0.111111111111111,0.00925925925925926,0.259259259259259,0.0185185185185185,0
"144",67828,4,0.0909090909090909,0,0.272727272727273,0,0.0952380952380952,0.0238095238095238,0.142857142857143,0,0
"145",67863,4,0.217391304347826,0.0869565217391304,0.130434782608696,0.0229885057471264,0.160919540229885,0,0.172413793103448,0,0
"146",67954,3.91428571428571,0,0,0.166666666666667,0.0571428571428571,0.2,0,0.2,0,0
"147",68043,3.85606060606061,0.0689655172413793,0,0.137931034482759,0.00757575757575758,0.166666666666667,0.0303030303030303,0.121212121212121,0.0227272727272727,0
"148",68135,3.67105263157895,0.12987012987013,0.012987012987013,0.0909090909090909,0.0493421052631579,0.0690789473684211,0.00657894736842105,0.157894736842105,0.0164473684210526,0
"149",68200,3.89285714285714,0.636363636363636,0,0,0,0.0714285714285714,0.0357142857142857,0.142857142857143,0,0
"150",68249,3.72222222222222,0.333333333333333,0.111111111111111,0,0,0.0555555555555556,0,0.166666666666667,0,0
"151",68341,3.88636363636364,0,0,0.166666666666667,0,0.181818181818182,0,0.272727272727273,0.0227272727272727,0
"152",68403,3.67692307692308,0.115384615384615,0,0.115384615384615,0.0153846153846154,0.1,0.00769230769230769,0.169230769230769,0.0153846153846154,0
"153",68419,4.09195402298851,0.25,0,0.107142857142857,0.0191570881226054,0.0957854406130268,0.0153256704980843,0.176245210727969,0.0191570881226054,0.0117647058823529
"154",68529,3.7,0,0,0,0,0.1,0,0.1,0,0
"155",68616,3.4,0,0,0,0,0.4,0,0,0.2,0
"156",68701,4.26315789473684,0.181818181818182,0,0.272727272727273,0.0526315789473684,0.105263157894737,0.0526315789473684,0.236842105263158,0,0
"157",68703,3.64285714285714,0.4,0,0,0,0,0,0.285714285714286,0,0
"158",68900,4,0.131578947368421,0,0.210526315789474,0.00862068965517241,0.0344827586206897,0,0.155172413793103,0.0258620689655172,0.0238095238095238
"159",69032,3.83529411764706,0.140350877192982,0.0175438596491228,0.087719298245614,0.0235294117647059,0.0627450980392157,0.0235294117647059,0.188235294117647,0.0156862745098039,0
"160",69041,4.14893617021277,0.166666666666667,0,0.25,0.0425531914893617,0.0851063829787234,0,0.191489361702128,0.0212765957446809,0
"161",69045,3.97941176470588,0.222222222222222,0.0123456790123457,0.0864197530864197,0.0176470588235294,0.0352941176470588,0.0147058823529412,0.220588235294118,0.0176470588235294,0
"162",69054,3.22727272727273,0.454545454545455,0,0,0,0.0909090909090909,0,0.0909090909090909,0,0
"163",69068,3.84615384615385,0.166666666666667,0,0.166666666666667,0,0.0769230769230769,0,0.0769230769230769,0,0
"164",69098,4.23076923076923,0,0,0,0,0.307692307692308,0,0.230769230769231,0.0769230769230769,0
"165",69103,3.64086687306502,0.188235294117647,0,0.0823529411764706,0.0340557275541796,0.0588235294117647,0.0123839009287926,0.198142414860681,0.0340557275541796,0
"166",69111,4.14285714285714,0,0,0,0,0.285714285714286,0,0,0.142857142857143,0
"167",69159,3.52898550724638,0.16,0,0.08,0.0289855072463768,0.0797101449275362,0.0289855072463768,0.152173913043478,0.0434782608695652,0
"168",69205,3.5,0.333333333333333,0,0.333333333333333,0,0.214285714285714,0,0.0714285714285714,0,0
"169",69343,3.70219435736677,0.181818181818182,0.0303030303030303,0.0454545454545455,0.0344827586206897,0.0344827586206897,0.00940438871473354,0.175548589341693,0.0344827586206897,0.0125
"170",69360,3.93684210526316,0.192307692307692,0,0.153846153846154,0.0736842105263158,0.147368421052632,0.0105263157894737,0.0842105263157895,0.0210526315789474,0.024390243902439
"171",69399,3.29090909090909,0.130434782608696,0.0434782608695652,0,0,0.0727272727272727,0,0.0727272727272727,0.0545454545454545,0
"172",69439,3.84615384615385,0.222222222222222,0,0.166666666666667,0.0512820512820513,0.0897435897435897,0.0384615384615385,0.153846153846154,0.0256410256410256,0
"173",69446,3.74647887323944,0.212121212121212,0.0151515151515152,0.106060606060606,0.0211267605633803,0.0880281690140845,0.0105633802816901,0.140845070422535,0.0140845070422535,0
"174",69516,4.09375,0.111111111111111,0,0.111111111111111,0.03125,0.21875,0.03125,0,0.03125,0
"175",69539,3.85501858736059,0.0845070422535211,0,0.140845070422535,0.0260223048327138,0.0669144981412639,0.0148698884758364,0.118959107806691,0.0297397769516729,0
"176",69620,4.33333333333333,0.0714285714285714,0,0.0714285714285714,0.0166666666666667,0.0666666666666667,0.0166666666666667,0.25,0.0333333333333333,0
"177",69737,4.2,0,0,1,0,0,0.2,0,0,0
"178",69744,3.66752577319588,0.163636363636364,0.0272727272727273,0.0636363636363636,0.0128865979381443,0.0360824742268041,0.0180412371134021,0.134020618556701,0.0206185567010309,0
"179",69745,4.35964912280702,0.222222222222222,0,0.148148148148148,0.0526315789473684,0.166666666666667,0.0087719298245614,0.140350877192982,0.0087719298245614,0
"180",69748,3.89010989010989,0.156862745098039,0,0.117647058823529,0.0494505494505494,0.10989010989011,0.0164835164835165,0.159340659340659,0.0274725274725275,0
"181",69813,3.90909090909091,0.157894736842105,0,0.105263157894737,0.0909090909090909,0.121212121212121,0,0.151515151515152,0.0151515151515152,0
"182",69839,4.2,0.166666666666667,0,0.222222222222222,0.0307692307692308,0.153846153846154,0,0.2,0.0307692307692308,0
"183",69940,3.8813056379822,0.0454545454545455,0,0.0909090909090909,0.0118694362017804,0.0712166172106825,0.0118694362017804,0.216617210682493,0.0118694362017804,0
"184",69962,3.90909090909091,0.111111111111111,0,0.111111111111111,0,0.0909090909090909,0,0.290909090909091,0.0181818181818182,0
"185",69974,4,0.25,0,0.25,0,0.1,0,0.1,0.1,0
"186",72447,3.88235294117647,0.1,0.1,0,0.0294117647058824,0.0882352941176471,0,0.176470588235294,0.0588235294117647,0
"187",72523,4.03846153846154,0.166666666666667,0,0.333333333333333,0,0.230769230769231,0.0769230769230769,0.0384615384615385,0,0
"188",73117,3.58333333333333,0.1,0,0.1,0.0208333333333333,0.03125,0,0.145833333333333,0,0
"189",73211,3.84126984126984,0.195652173913043,0.0217391304347826,0.173913043478261,0.0423280423280423,0.0582010582010582,0,0.153439153439153,0.0105820105820106,0
"190",73738,3.55223880597015,0.285714285714286,0,0.0952380952380952,0,0.0597014925373134,0,0.17910447761194,0.0298507462686567,0
"191",73750,3.84210526315789,0,0,0.142857142857143,0.0526315789473684,0.0526315789473684,0,0.210526315789474,0,0
"192",73801,3.57142857142857,0.129032258064516,0.032258064516129,0.0645161290322581,0.021978021978022,0.0879120879120879,0.021978021978022,0.0769230769230769,0.021978021978022,0
"193",74359,3.84615384615385,0.111111111111111,0,0.333333333333333,0,0,0,0.230769230769231,0,0.111111111111111
"194",74454,4.42857142857143,0,0.125,0,0.0714285714285714,0.214285714285714,0,0,0.0714285714285714,0
"195",74857,3.79166666666667,0.235294117647059,0.0588235294117647,0,0.0277777777777778,0.0277777777777778,0.0416666666666667,0.291666666666667,0,0
"196",75138,4,0.2,0,0.2,0.0666666666666667,0.133333333333333,0,0.133333333333333,0,0
"197",75258,3.66666666666667,0.166666666666667,0,0,0.0666666666666667,0.0666666666666667,0.133333333333333,0.133333333333333,0.0666666666666667,0
"198",75340,3.94520547945205,0.157894736842105,0,0.0526315789473684,0.0684931506849315,0.0958904109589041,0,0.123287671232877,0,0
"199",75342,3.39622641509434,0.2,0,0,0.0188679245283019,0.0566037735849057,0,0.0566037735849057,0.0566037735849057,0
"200",75421,3.74242424242424,0.125,0.0625,0.0625,0.0151515151515152,0.121212121212121,0.0151515151515152,0.136363636363636,0.0151515151515152,0
"201",75867,3.78787878787879,0.0909090909090909,0,0.181818181818182,0,0.0303030303030303,0,0.303030303030303,0.0303030303030303,0
"202",76118,3.51327433628319,0.0454545454545455,0,0.136363636363636,0.00884955752212389,0.079646017699115,0.00884955752212389,0.168141592920354,0.0353982300884956,0
"203",76225,3.75,0,0,0,0,0,0,0.25,0,0
"204",76329,3.88888888888889,0.272727272727273,0,0,0,0.1,0.0222222222222222,0.2,0.0222222222222222,0
"205",76350,3.55172413793103,0.125,0,0.25,0.0344827586206897,0.137931034482759,0,0.137931034482759,0,0
"206",76355,3.64444444444444,0.214285714285714,0,0.142857142857143,0.0222222222222222,0.0555555555555556,0.0111111111111111,0.0777777777777778,0.0111111111111111,0
"207",76430,3.88888888888889,0.238095238095238,0,0.142857142857143,0.0111111111111111,0.1,0.0111111111111111,0.233333333333333,0.0111111111111111,0
"208",76455,4.04545454545455,0.197183098591549,0.0140845070422535,0.112676056338028,0.00699300699300699,0.0979020979020979,0.00699300699300699,0.178321678321678,0.020979020979021,0
"209",76650,4.19191919191919,0.125,0,0,0.0303030303030303,0.0808080808080808,0.0202020202020202,0.262626262626263,0.0202020202020202,0
"210",76757,3.57017543859649,0.1,0,0.25,0.0263157894736842,0.087719298245614,0,0.166666666666667,0.0263157894736842,0
"211",76858,4.12162162162162,0.19047619047619,0,0.19047619047619,0,0.0675675675675676,0,0.256756756756757,0.0135135135135135,0
"212",77211,3.736,0.195121951219512,0,0.170731707317073,0.016,0.048,0,0.12,0.008,0
"213",77263,3.91111111111111,0.230769230769231,0.0769230769230769,0,0,0.155555555555556,0.0222222222222222,0.177777777777778,0.0222222222222222,0
"214",77318,4.01398601398601,0.159420289855072,0.0144927536231884,0.0869565217391304,0.048951048951049,0.118881118881119,0.0174825174825175,0.234265734265734,0.013986013986014,0
"215",77446,4.08620689655172,0.241379310344828,0.0344827586206897,0.172413793103448,0.00431034482758621,0.0689655172413793,0,0.181034482758621,0.021551724137931,0
"216",77563,3.56923076923077,0.181818181818182,0,0.181818181818182,0.0153846153846154,0.153846153846154,0,0.107692307692308,0.0153846153846154,0
"217",77591,3.80582524271845,0.0769230769230769,0.0769230769230769,0.0769230769230769,0.00970873786407767,0.116504854368932,0.0194174757281553,0.194174757281553,0.0194174757281553,0
"218",77637,3.91666666666667,0.25,0.0375,0.1375,0.0233333333333333,0.07,0.00333333333333333,0.17,0.0133333333333333,0
"219",77927,3.73684210526316,0.2,0,0.2,0,0.0789473684210526,0,0.0789473684210526,0.0263157894736842,0
"220",78148,3.67804878048781,0.191489361702128,0,0.106382978723404,0.024390243902439,0.0536585365853659,0.0048780487804878,0.234146341463415,0.024390243902439,0
"221",78247,4.45679012345679,0.333333333333333,0,0.111111111111111,0.0123456790123457,0.234567901234568,0.0123456790123457,0.37037037037037,0.0246913580246914,0
"222",78352,4.06896551724138,0.307692307692308,0.0769230769230769,0.0769230769230769,0,0.155172413793103,0.0172413793103448,0.224137931034483,0,0
"223",78517,4.33333333333333,0,0,0,0.0208333333333333,0.25,0.0208333333333333,0.166666666666667,0.0208333333333333,0
"224",78536,3.78125,0.25,0,0,0.0208333333333333,0.15625,0,0.197916666666667,0.0416666666666667,0.032258064516129
"225",78819,4,0.25,0,0.25,0,0,0,0,0,0
"226",79140,3.12612612612613,0.0666666666666667,0.0333333333333333,0.133333333333333,0.00900900900900901,0.0540540540540541,0.00900900900900901,0.162162162162162,0.045045045045045,0
"227",79229,3.78205128205128,0.208791208791209,0.032967032967033,0.0659340659340659,0.016025641025641,0.0705128205128205,0.00320512820512821,0.0897435897435897,0.0256410256410256,0
"228",79293,3.61333333333333,0.142857142857143,0.0476190476190476,0.142857142857143,0.0266666666666667,0.0533333333333333,0.0133333333333333,0.12,0.0266666666666667,0
"229",79358,3.71232876712329,0.25,0,0.1,0.0410958904109589,0.123287671232877,0,0.150684931506849,0,0
"230",79545,4.07792207792208,0.230769230769231,0,0.153846153846154,0.012987012987013,0.207792207792208,0,0.220779220779221,0,0
"231",79764,3.61643835616438,0.226415094339623,0.0377358490566038,0.0754716981132075,0.0342465753424658,0.0410958904109589,0.0136986301369863,0.123287671232877,0,0
"232",79825,3.58095238095238,0.275862068965517,0.0344827586206897,0.172413793103448,0,0.0380952380952381,0.019047619047619,0.114285714285714,0.0285714285714286,0
"233",79847,3.91,0.268292682926829,0,0.0975609756097561,0.03,0.14,0.015,0.12,0.025,0
"234",99445,4.33333333333333,0.142857142857143,0.0714285714285714,0,0.0416666666666667,0.0208333333333333,0,0.0833333333333333,0,0
