"","BF","PA","BK","R","AVG","OBP","SLG","OPS","BABIP","H2_rate","H3_rate","HR_rate"
"204",177,42,0,5,0.212121212121212,0.365853658536585,0.303030303030303,0.668883961566888,0.359464627151052,0.142857142857143,0.142857142857143,0
"205",121,32,0,2,0.25,0.34375,0.464285714285714,0.808035714285714,0.28125,0.428571428571429,0,0.142857142857143
"206",92,23,0,5,0.363636363636364,0.347826086956522,0.772727272727273,1.12055335968379,0.344827586206897,0.125,0.125,0.25
"207",27,8,0,0,0.285714285714286,0.375,0.285714285714286,0.660714285714286,0.343820224719101,0,0,0
"208",209,55,0,13,0.395833333333333,0.444444444444444,0.583333333333333,1.02777777777778,0.33652312599681,0.0526315789473684,0.0526315789473684,0.105263157894737
"209",8,1,0,0,0,1,0,1,0.347107438016529,0,0,0
"210",156,36,1,11,0.44,0.571428571428571,0.64,1.21142857142857,0.339066339066339,0.181818181818182,0,0.0909090909090909
"211",329,82,1,8,0.226666666666667,0.292682926829268,0.306666666666667,0.599349593495935,0.306451612903226,0.176470588235294,0,0.0588235294117647
"212",212,50,0,3,0.212765957446809,0.244897959183673,0.319148936170213,0.564046895353886,0.343598055105348,0.2,0,0.1
"213",235,62,0,8,0.195652173913043,0.383333333333333,0.369565217391304,0.752898550724638,0.383886255924171,0.222222222222222,0,0.222222222222222
"214",111,30,0,5,0.217391304347826,0.366666666666667,0.521739130434783,0.888405797101449,0.350710900473934,0.2,0,0.4
"215",469,116,0,19,0.281553398058252,0.342105263157895,0.388349514563107,0.730454777721002,0.301587301587302,0.206896551724138,0.0344827586206897,0.0344827586206897
"216",453,112,0,24,0.365384615384615,0.405405405405405,0.634615384615385,1.04002079002079,0.340857787810384,0.210526315789474,0.0263157894736842,0.157894736842105
"217",95,25,0,4,0.227272727272727,0.32,0.454545454545455,0.774545454545455,0.334146341463415,0,0.2,0.2
"218",89,25,0,6,0.315789473684211,0.48,0.421052631578947,0.901052631578947,0.372093023255814,0.333333333333333,0,0
"219",141,44,0,7,0.351351351351351,0.404761904761905,0.594594594594595,0.999356499356499,0.351906158357771,0.307692307692308,0.0769230769230769,0.0769230769230769
"220",148,35,0,5,0.3125,0.371428571428571,0.53125,0.902678571428571,0.337765957446808,0.4,0,0.1
"221",150,40,0,2,0.111111111111111,0.2,0.222222222222222,0.422222222222222,0.320113314447592,0.25,0,0.25
"222",83,23,0,4,0.227272727272727,0.260869565217391,0.681818181818182,0.942687747035573,0.25,0.2,0,0.6
"223",67,18,0,3,0.230769230769231,0.333333333333333,0.307692307692308,0.641025641025641,0.296127562642369,0.333333333333333,0,0
"224",10,2,0,1,0,0.5,0,0.5,0.281115879828326,0,0,0
"225",22,4,0,4,1,1,2.5,3.5,0.294117647058824,0,0,0.5
"226",223,54,0,7,0.181818181818182,0.296296296296296,0.25,0.546296296296296,0.325657894736842,0,0,0.125
"227",229,57,0,3,0.22,0.315789473684211,0.22,0.53578947368421,0.364444444444444,0,0,0
"228",93,26,0,8,0.48,0.5,0.64,1.14,0.317073170731707,0.0833333333333333,0,0.0833333333333333
"229",426,110,0,17,0.306818181818182,0.429906542056075,0.375,0.804906542056075,0.333333333333333,0.222222222222222,0,0
"230",480,142,0,17,0.335820895522388,0.354609929078014,0.455223880597015,0.809833809675029,0.330211927057664,0.2,0.0444444444444444,0.0222222222222222
"231",409,106,0,10,0.208333333333333,0.283018867924528,0.34375,0.626768867924528,0.3125,0.2,0,0.15
"232",406,102,0,15,0.27710843373494,0.396039603960396,0.349397590361446,0.745437194321842,0.286363636363636,0.130434782608696,0,0.0434782608695652
"233",230,65,0,6,0.215686274509804,0.34375,0.294117647058824,0.637867647058824,0.272727272727273,0.181818181818182,0.0909090909090909,0
"234",49,13,0,1,0.25,0.230769230769231,0.416666666666667,0.647435897435897,0.350961538461538,0.666666666666667,0,0
"235",208,61,0,16,0.481481481481481,0.533333333333333,0.703703703703704,1.23703703703704,0.326170376055257,0.115384615384615,0,0.115384615384615
"236",207,51,0,9,0.333333333333333,0.431372549019608,0.5,0.931372549019608,0.3486529318542,0.285714285714286,0,0.0714285714285714
"237",58,12,0,0,0.333333333333333,0.333333333333333,0.416666666666667,0.75,0.303317535545024,0.25,0,0
"238",64,16,0,2,0.357142857142857,0.4375,0.5,0.9375,0.296,0.4,0,0
"239",203,51,0,2,0.204545454545455,0.313725490196078,0.295454545454545,0.609180035650624,0.273858921161826,0.111111111111111,0,0.111111111111111
"240",69,19,0,5,0.266666666666667,0.421052631578947,0.4,0.821052631578947,0.295081967213115,0.5,0,0
"241",123,30,0,6,0.2,0.333333333333333,0.48,0.813333333333333,0.301801801801802,0.2,0,0.4
"242",63,16,0,5,0.357142857142857,0.4375,0.857142857142857,1.29464285714286,0.338160136286201,0.2,0,0.4
"243",83,19,0,2,0.125,0.263157894736842,0.1875,0.450657894736842,0.316326530612245,0.5,0,0
"244",307,75,0,6,0.169230769230769,0.256756756756757,0.276923076923077,0.533679833679834,0.348127600554785,0.363636363636364,0,0.0909090909090909
"245",281,79,0,31,0.483870967741935,0.556962025316456,0.854838709677419,1.41180073499388,0.354545454545455,0.1,0.0333333333333333,0.2
"246",451,116,0,23,0.38,0.4375,0.6,1.0375,0.331292517006803,0.184210526315789,0,0.131578947368421
"247",131,36,0,7,0.342857142857143,0.342857142857143,0.542857142857143,0.885714285714286,0.326693227091633,0.333333333333333,0,0.0833333333333333
"248",54,13,0,6,0.333333333333333,0.538461538461538,0.666666666666667,1.20512820512821,0.24,0,0,0.333333333333333
"249",521,139,0,12,0.2109375,0.266187050359712,0.3046875,0.570874550359712,0.295361127422196,0.111111111111111,0,0.111111111111111
"250",528,133,1,13,0.264957264957265,0.340909090909091,0.384615384615385,0.725524475524476,0.323069852941176,0.0645161290322581,0,0.129032258064516
"251",107,27,0,1,0.25,0.333333333333333,0.25,0.583333333333333,0.348837209302326,0,0,0
"252",115,32,0,4,0.266666666666667,0.3125,0.433333333333333,0.745833333333333,0.344262295081967,0.25,0,0.125
"253",59,17,0,7,0.4375,0.470588235294118,0.75,1.22058823529412,0.346260387811634,0,0.142857142857143,0.142857142857143
"254",195,51,0,7,0.319148936170213,0.372549019607843,0.617021276595745,0.989570296203588,0.32807570977918,0.133333333333333,0,0.266666666666667
"255",178,37,0,5,0.314285714285714,0.351351351351351,0.628571428571429,0.97992277992278,0.364928909952607,0.454545454545455,0,0.181818181818182
"256",86,19,0,6,0.538461538461538,0.684210526315789,0.769230769230769,1.45344129554656,0.35361216730038,0,0,0.142857142857143
"257",121,32,0,1,0.222222222222222,0.32258064516129,0.222222222222222,0.544802867383513,0.33125,0,0,0
"258",48,10,0,1,0.444444444444444,0.5,0.555555555555556,1.05555555555556,0.30939226519337,0.25,0,0
"259",246,61,0,15,0.384615384615385,0.459016393442623,0.615384615384615,1.07440100882724,0.33757225433526,0.15,0,0.15
"260",52,12,0,2,0.272727272727273,0.333333333333333,0.363636363636364,0.696969696969697,0.368794326241135,0.333333333333333,0,0
"261",17,5,0,0,0.5,0.6,0.5,1.1,0.407079646017699,0,0,0
"262",514,133,0,18,0.282051282051282,0.363636363636364,0.393162393162393,0.756798756798757,0.323215289488477,0.121212121212121,0,0.0909090909090909
"263",242,65,0,8,0.258620689655172,0.338461538461538,0.517241379310345,0.855702917771883,0.27007299270073,0.2,0,0.266666666666667
"264",479,126,0,16,0.236363636363636,0.317460317460317,0.363636363636364,0.681096681096681,0.323976608187135,0.153846153846154,0.0769230769230769,0.0769230769230769
"265",243,62,0,6,0.245901639344262,0.258064516129032,0.311475409836066,0.569539925965098,0.322538860103627,0.0666666666666667,0,0.0666666666666667
"266",194,51,0,3,0.2,0.28,0.244444444444444,0.524444444444444,0.290829694323144,0,0.111111111111111,0
"267",57,18,0,2,0.454545454545455,0.666666666666667,0.454545454545455,1.12121212121212,0.322429906542056,0,0,0
"268",112,24,0,5,0.333333333333333,0.416666666666667,0.380952380952381,0.797619047619048,0.2997542997543,0.142857142857143,0,0
"269",489,129,0,22,0.324561403508772,0.385826771653543,0.43859649122807,0.824423262881613,0.328193832599119,0.108108108108108,0,0.0810810810810811
"270",175,36,0,3,0.34375,0.416666666666667,0.46875,0.885416666666667,0.315441176470588,0.0909090909090909,0,0.0909090909090909
"271",129,32,0,7,0.275862068965517,0.34375,0.620689655172414,0.964439655172414,0.336734693877551,0.125,0,0.375
"272",153,43,0,4,0.432432432432432,0.476190476190476,0.621621621621622,1.0978120978121,0.34070796460177,0.125,0.0625,0.0625
"273",146,34,0,2,0.3,0.382352941176471,0.466666666666667,0.849019607843137,0.351851851851852,0.222222222222222,0,0.111111111111111
"274",93,23,0,4,0.173913043478261,0.173913043478261,0.434782608695652,0.608695652173913,0.296718972895863,0.25,0.25,0.25
"275",15,3,0,0,0,0,0,0,0.313703284258211,0,0,0
"276",184,43,0,3,0.151515151515152,0.30952380952381,0.272727272727273,0.582251082251082,0.186046511627907,0.2,0,0.2
"277",211,51,0,3,0.191489361702128,0.235294117647059,0.382978723404255,0.618272841051314,0.314220183486239,0,0,0.333333333333333
"278",172,42,0,5,0.294117647058824,0.404761904761905,0.382352941176471,0.787114845938375,0.36094674556213,0.3,0,0
"279",232,57,0,11,0.285714285714286,0.350877192982456,0.510204081632653,0.861081274615109,0.356363636363636,0.214285714285714,0.0714285714285714,0.142857142857143
"280",551,140,0,14,0.260504201680672,0.352517985611511,0.394957983193277,0.747475968804788,0.317269076305221,0.225806451612903,0,0.0967741935483871
"281",80,21,0,3,0.333333333333333,0.4,0.611111111111111,1.01111111111111,0.272727272727273,0.333333333333333,0,0.166666666666667
"282",163,42,0,4,0.268292682926829,0.285714285714286,0.414634146341463,0.700348432055749,0.278372591006424,0.272727272727273,0,0.0909090909090909
"283",87,19,0,3,0.25,0.5,0.333333333333333,0.833333333333333,0.29987293519695,0.333333333333333,0,0
"284",123,28,0,4,0.347826086956522,0.464285714285714,0.478260869565217,0.942546583850932,0.4,0,0,0.125
"285",29,6,0,2,0.25,0.5,0.25,0.75,0.407407407407407,0,0,0
"286",493,119,1,18,0.342342342342342,0.376068376068376,0.414414414414414,0.79048279048279,0.282184655396619,0.210526315789474,0,0
"287",207,54,0,4,0.163265306122449,0.222222222222222,0.26530612244898,0.487528344671202,0.291970802919708,0.625,0,0
"288",518,137,0,15,0.289473684210526,0.401459854014599,0.482456140350877,0.883915994365476,0.312305295950156,0.151515151515152,0.0303030303030303,0.151515151515152
"289",188,53,0,5,0.28,0.320754716981132,0.5,0.820754716981132,0.333965844402277,0.214285714285714,0.0714285714285714,0.142857142857143
"290",254,65,0,14,0.372881355932203,0.430769230769231,0.525423728813559,0.95619295958279,0.326086956521739,0.272727272727273,0,0.0454545454545455
"291",530,138,0,13,0.319672131147541,0.386861313868613,0.459016393442623,0.845877707311236,0.320437670965221,0.282051282051282,0,0.0512820512820513
"292",155,44,0,12,0.452380952380952,0.465116279069767,0.738095238095238,1.20321151716501,0.321428571428571,0.315789473684211,0,0.105263157894737
"293",357,96,0,13,0.289156626506024,0.385416666666667,0.506024096385542,0.891440763052209,0.313131313131313,0.25,0,0.166666666666667
"294",424,108,0,18,0.320987654320988,0.471698113207547,0.506172839506173,0.97787095271372,0.305204648812532,0.153846153846154,0.0384615384615385,0.115384615384615
"295",108,28,0,7,0.423076923076923,0.464285714285714,0.769230769230769,1.23351648351648,0.364779874213836,0.0909090909090909,0.0909090909090909,0.181818181818182
"296",17,4,0,2,0,0.5,0,0.5,0.269633507853403,0,0,0
"297",336,88,0,16,0.306666666666667,0.397727272727273,0.693333333333333,1.09106060606061,0.304704595185996,0.260869565217391,0.0434782608695652,0.304347826086957
"298",445,114,0,25,0.352941176470588,0.4,0.53921568627451,0.93921568627451,0.325358851674641,0.111111111111111,0,0.138888888888889
"299",184,50,0,10,0.395348837209302,0.428571428571429,0.627906976744186,1.05647840531561,0.280748663101604,0.0588235294117647,0,0.176470588235294
"300",472,139,0,16,0.285714285714286,0.347826086956522,0.428571428571429,0.77639751552795,0.323436512950095,0.305555555555556,0.0555555555555556,0.0277777777777778
"301",14,4,0,0,0.25,0.25,0.5,0.75,0.324175824175824,1,0,0
"302",164,40,0,5,0.205882352941176,0.282051282051282,0.205882352941176,0.487933634992459,0.306,0,0,0
"303",52,14,0,3,0.416666666666667,0.5,0.5,1,0.347058823529412,0.2,0,0
"304",141,37,0,7,0.303030303030303,0.361111111111111,0.545454545454545,0.906565656565657,0.319083969465649,0.2,0,0.2
"305",82,22,0,4,0.25,0.318181818181818,0.55,0.868181818181818,0.272727272727273,0,0,0.4
"306",145,47,0,4,0.225,0.282608695652174,0.325,0.607608695652174,0.296762589928058,0.111111111111111,0,0.111111111111111
"307",246,72,0,12,0.373134328358209,0.408450704225352,0.522388059701492,0.930838763926845,0.339350180505415,0.2,0.04,0.04
"308",175,42,0,3,0.2,0.30952380952381,0.2,0.509523809523809,0.309477756286267,0,0,0
"309",536,142,0,17,0.264,0.338129496402878,0.408,0.746129496402878,0.316349809885932,0.242424242424242,0.0606060606060606,0.0606060606060606
"310",46,12,0,0,0.142857142857143,0.5,0.285714285714286,0.785714285714286,0.316753926701571,1,0,0
"311",207,53,0,4,0.217391304347826,0.283018867924528,0.304347826086957,0.587366694011485,0.3184421534937,0.1,0,0.1
"312",224,56,1,2,0.16,0.25,0.18,0.43,0.269598470363289,0.125,0,0
"313",563,158,0,33,0.314516129032258,0.442307692307692,0.596774193548387,1.03908188585608,0.305418719211823,0.256410256410256,0.0512820512820513,0.179487179487179
"314",93,27,0,8,0.48,0.5,0.84,1.34,0.518518518518518,0.25,0,0.166666666666667
"315",194,52,0,3,0.195652173913043,0.274509803921569,0.217391304347826,0.491901108269395,0.377622377622378,0.111111111111111,0,0
"316",27,9,0,1,0.111111111111111,0.111111111111111,0.111111111111111,0.222222222222222,0.25,0,0,0
"317",53,15,0,4,0.384615384615385,0.466666666666667,0.923076923076923,1.38974358974359,0.343137254901961,0.2,0,0.4
"318",465,139,0,14,0.2890625,0.325925925925926,0.46875,0.794675925925926,0.316209476309227,0.108108108108108,0.0540540540540541,0.135135135135135
"319",163,38,0,6,0.3125,0.405405405405405,0.375,0.780405405405405,0.311111111111111,0.2,0,0
"320",67,18,0,6,0.466666666666667,0.555555555555556,1.06666666666667,1.62222222222222,0.5,0.428571428571429,0,0.285714285714286
"321",461,131,0,22,0.327868852459016,0.356589147286822,0.491803278688525,0.848392425975346,0.365358592692828,0.075,0.025,0.125
"322",296,81,0,16,0.378787878787879,0.455696202531646,0.560606060606061,1.01630226313771,0.28957528957529,0.16,0.04,0.08
"323",241,62,0,7,0.218181818181818,0.295081967213115,0.236363636363636,0.531445603576751,0.309895833333333,0.0833333333333333,0,0
"324",294,72,0,7,0.290322580645161,0.371428571428571,0.435483870967742,0.806912442396313,0.335380835380835,0,0,0.166666666666667
"325",380,88,0,14,0.293333333333333,0.363636363636364,0.373333333333333,0.736969696969697,0.321928460342146,0.136363636363636,0,0.0454545454545455
"326",48,15,0,0,0.153846153846154,0.266666666666667,0.230769230769231,0.497435897435897,0.35,0.5,0,0
"327",126,36,0,10,0.448275862068966,0.555555555555556,0.689655172413793,1.24521072796935,0.375510204081633,0.0769230769230769,0,0.153846153846154
"328",203,48,0,9,0.380952380952381,0.434782608695652,0.642857142857143,1.0776397515528,0.303754266211604,0.0625,0.125,0.125
"329",28,7,0,1,0.166666666666667,0.285714285714286,0.166666666666667,0.452380952380952,0.235294117647059,0,0,0
"330",59,16,0,4,0.230769230769231,0.375,0.307692307692308,0.682692307692308,0.347826086956522,0.333333333333333,0,0
"331",441,116,1,12,0.263636363636364,0.28695652173913,0.390909090909091,0.677865612648221,0.310734463276836,0.103448275862069,0.137931034482759,0.0344827586206897
"332",231,64,0,4,0.272727272727273,0.365079365079365,0.509090909090909,0.874170274170274,0.336633663366337,0.333333333333333,0.0666666666666667,0.133333333333333
"333",48,15,0,0,0.133333333333333,0.133333333333333,0.133333333333333,0.266666666666667,0.325334821428571,0,0,0
"334",498,129,0,21,0.36283185840708,0.4,0.628318584070796,1.0283185840708,0.332452081956378,0.170731707317073,0.024390243902439,0.170731707317073
"335",107,26,0,3,0.4,0.4,0.6,1,0.365853658536585,0.2,0,0.1
"336",420,116,0,14,0.278846153846154,0.327433628318584,0.384615384615385,0.712049012933969,0.345498783454988,0.172413793103448,0,0.0689655172413793
"337",486,111,0,11,0.255555555555556,0.376146788990826,0.355555555555556,0.731702344546381,0.255813953488372,0.130434782608696,0,0.0869565217391304
"338",144,34,0,3,0.2,0.333333333333333,0.32,0.653333333333333,0.288372093023256,0.2,0.2,0
"339",72,17,0,2,0.25,0.294117647058824,0.4375,0.731617647058824,0.330188679245283,0.75,0,0
"340",193,52,0,9,0.285714285714286,0.4,0.452380952380952,0.852380952380952,0.339593114241002,0.416666666666667,0.0833333333333333,0
"341",437,117,0,17,0.336538461538462,0.405172413793103,0.432692307692308,0.837864721485411,0.383720930232558,0.114285714285714,0,0.0571428571428571
"342",129,41,0,4,0.341463414634146,0.341463414634146,0.463414634146341,0.804878048780488,0.361266294227188,0.142857142857143,0,0.0714285714285714
"343",214,56,0,5,0.208333333333333,0.303571428571429,0.270833333333333,0.574404761904762,0.32398316970547,0.3,0,0
"344",17,4,0,1,0.5,0.5,0.5,1,0.368421052631579,0,0,0
"345",224,55,0,8,0.326086956521739,0.407407407407407,0.347826086956522,0.755233494363929,0.319294809010774,0.0666666666666667,0,0
"346",60,14,0,4,0.4,0.5,0.6,1.1,0.329700272479564,0.5,0,0
"347",40,13,0,5,0.461538461538462,0.461538461538462,0.769230769230769,1.23076923076923,0.333793103448276,0.166666666666667,0,0.166666666666667
"348",34,7,0,2,0.666666666666667,0.857142857142857,0.666666666666667,1.52380952380952,0.358695652173913,0,0,0
"349",164,45,0,7,0.307692307692308,0.4,0.435897435897436,0.835897435897436,0.362637362637363,0.166666666666667,0,0.0833333333333333
"350",24,6,0,0,0.166666666666667,0.166666666666667,0.333333333333333,0.5,0.324675324675325,1,0,0
"351",447,108,1,8,0.180851063829787,0.277777777777778,0.276595744680851,0.554373522458629,0.307553956834532,0.235294117647059,0.0588235294117647,0.0588235294117647
"352",461,117,0,15,0.333333333333333,0.368421052631579,0.527777777777778,0.896198830409357,0.338947368421053,0.111111111111111,0.0277777777777778,0.138888888888889
"353",445,110,0,16,0.268817204301075,0.36697247706422,0.376344086021505,0.743316563085726,0.347619047619048,0.16,0,0.08
"354",383,101,0,20,0.351648351648352,0.391752577319588,0.450549450549451,0.842302027869038,0.358003442340792,0.1875,0,0.03125
"355",344,89,0,10,0.263157894736842,0.344827586206897,0.381578947368421,0.726406533575318,0.304744525547445,0.05,0.05,0.1
"356",250,64,0,9,0.254545454545455,0.32258064516129,0.309090909090909,0.631671554252199,0.30635838150289,0.214285714285714,0,0
"357",38,10,0,2,0.25,0.4,0.625,1.025,0.284671532846715,0,0,0.5
"358",138,37,0,1,0.194444444444444,0.216216216216216,0.277777777777778,0.493993993993994,0.341085271317829,0.428571428571429,0,0
"359",435,108,0,17,0.228260869565217,0.342592592592593,0.41304347826087,0.755636070853462,0.344800625488663,0.0952380952380952,0,0.238095238095238
"360",140,40,0,4,0.351351351351351,0.375,0.405405405405405,0.780405405405405,0.402777777777778,0.153846153846154,0,0
"361",235,56,0,5,0.229166666666667,0.314814814814815,0.395833333333333,0.710648148148148,0.331444759206799,0.181818181818182,0,0.181818181818182
"362",20,5,0,0,0.5,0.8,0.5,1.3,0.312775330396476,0,0,0
"363",164,38,0,5,0.225806451612903,0.342105263157895,0.225806451612903,0.567911714770798,0.363321799307958,0,0,0
"364",245,62,0,3,0.228070175438596,0.290322580645161,0.368421052631579,0.65874363327674,0.363534675615213,0.153846153846154,0,0.153846153846154
"365",102,24,0,1,0.130434782608696,0.166666666666667,0.260869565217391,0.427536231884058,0.349593495934959,0,0,0.333333333333333
"366",184,43,0,13,0.45,0.488372093023256,0.6,1.08837209302326,0.272727272727273,0.333333333333333,0,0
"367",189,50,0,11,0.348837209302326,0.428571428571429,0.581395348837209,1.00996677740864,0.352226720647773,0.133333333333333,0.0666666666666667,0.133333333333333
"368",182,44,0,7,0.351351351351351,0.418604651162791,0.513513513513513,0.932118164676304,0.307692307692308,0.0769230769230769,0.0769230769230769,0.0769230769230769
"369",556,132,1,17,0.252173913043478,0.32824427480916,0.330434782608696,0.658679057417856,0.356846473029046,0.206896551724138,0,0.0344827586206897
"370",656,170,0,18,0.310344827586207,0.365853658536585,0.379310344827586,0.745164003364172,0.322191780821918,0.0888888888888889,0,0.0444444444444444
"371",249,70,0,12,0.274193548387097,0.347826086956522,0.467741935483871,0.815568022440393,0.301369863013699,0.352941176470588,0,0.117647058823529
"372",215,54,0,9,0.416666666666667,0.462962962962963,0.583333333333333,1.0462962962963,0.365384615384615,0.25,0,0.05
"373",239,61,0,13,0.344827586206897,0.377049180327869,0.482758620689655,0.859807801017524,0.358730158730159,0.1,0,0.1
"374",100,28,0,4,0.269230769230769,0.321428571428571,0.346153846153846,0.667582417582418,0.33695652173913,0.285714285714286,0,0
"375",94,25,0,3,0.304347826086957,0.36,0.695652173913043,1.05565217391304,0.353658536585366,0,0,0.428571428571429
"376",543,139,1,13,0.246031746031746,0.299270072992701,0.333333333333333,0.632603406326034,0.31390134529148,0.161290322580645,0,0.0645161290322581
"377",110,28,0,8,0.521739130434783,0.535714285714286,0.652173913043478,1.18788819875776,0.299319727891156,0.0833333333333333,0.0833333333333333,0
"378",182,42,0,3,0.325,0.357142857142857,0.4,0.757142857142857,0.394594594594595,0.230769230769231,0,0
"379",321,78,0,22,0.352941176470588,0.41025641025641,0.558823529411765,0.969079939668175,0.334545454545455,0.25,0.0416666666666667,0.0833333333333333
"380",97,27,0,6,0.307692307692308,0.333333333333333,0.576923076923077,0.91025641025641,0.470588235294118,0.25,0.125,0.125
"381",45,11,0,1,0.3,0.363636363636364,0.5,0.863636363636364,0.367387033398821,0,0.333333333333333,0
"382",201,51,0,2,0.162790697674419,0.28,0.162790697674419,0.442790697674419,0.359464627151052,0,0,0
"383",43,13,0,6,0.5,0.538461538461538,1,1.53846153846154,0.323144104803493,0.166666666666667,0.166666666666667,0.166666666666667
"384",16,4,0,1,0.5,0.75,0.5,1.25,0.28125,0,0,0
"385",76,19,0,5,0.588235294117647,0.631578947368421,0.823529411764706,1.45510835913313,0.343820224719101,0.1,0,0.1
"386",211,52,0,9,0.375,0.4,0.604166666666667,1.00416666666667,0.33652312599681,0.166666666666667,0.0555555555555556,0.111111111111111
"387",232,64,0,5,0.295081967213115,0.328125,0.426229508196721,0.754354508196721,0.347107438016529,0.111111111111111,0,0.111111111111111
"388",116,31,0,3,0.285714285714286,0.354838709677419,0.321428571428571,0.676267281105991,0.339066339066339,0.125,0,0
"389",441,123,0,15,0.31858407079646,0.365853658536585,0.47787610619469,0.843729764731276,0.306451612903226,0.194444444444444,0.0277777777777778,0.0833333333333333
"390",176,42,0,3,0.289473684210526,0.357142857142857,0.368421052631579,0.725563909774436,0.343598055105348,0.272727272727273,0,0
"391",194,53,0,8,0.409090909090909,0.480769230769231,0.522727272727273,1.0034965034965,0.383886255924171,0.111111111111111,0,0.0555555555555556
"392",263,62,0,16,0.381818181818182,0.442622950819672,0.563636363636364,1.00625931445604,0.405594405594406,0.19047619047619,0,0.0952380952380952
"393",183,44,0,3,0.263157894736842,0.363636363636364,0.342105263157895,0.705741626794258,0.301587301587302,0.3,0,0
"394",511,124,0,16,0.268518518518519,0.349593495934959,0.388888888888889,0.738482384823848,0.340857787810384,0.137931034482759,0,0.103448275862069
"395",143,40,0,6,0.382352941176471,0.461538461538462,0.676470588235294,1.13800904977376,0.334146341463415,0.0769230769230769,0,0.230769230769231
"396",483,121,0,19,0.345794392523364,0.413223140495868,0.514018691588785,0.927241832084653,0.351906158357771,0.189189189189189,0.027027027027027,0.0810810810810811
"397",138,36,0,8,0.363636363636364,0.361111111111111,0.636363636363636,0.997474747474747,0.337765957446808,0,0,0.25
"398",109,28,0,6,0.32,0.333333333333333,0.52,0.853333333333333,0.320113314447592,0.25,0,0.125
"399",214,59,0,6,0.307692307692308,0.389830508474576,0.5,0.889830508474576,0.296127562642369,0.25,0,0.125
"400",107,29,0,1,0.111111111111111,0.172413793103448,0.185185185185185,0.357598978288633,0.281115879828326,0.666666666666667,0,0
"401",48,13,0,4,0.5,0.538461538461538,0.666666666666667,1.20512820512821,0.325657894736842,0,0.166666666666667,0
"402",213,56,0,13,0.456521739130435,0.535714285714286,0.521739130434783,1.05745341614907,0.364444444444444,0.142857142857143,0,0
"403",26,7,0,0,0.166666666666667,0.285714285714286,0.166666666666667,0.452380952380952,0.317073170731707,0,0,0
"404",105,33,0,8,0.407407407407407,0.5,0.666666666666667,1.16666666666667,0.333333333333333,0.181818181818182,0.0909090909090909,0.0909090909090909
"405",507,136,0,17,0.267716535433071,0.316176470588235,0.377952755905512,0.694129226493747,0.330211927057664,0.147058823529412,0,0.0882352941176471
"406",479,126,0,11,0.254545454545455,0.330645161290323,0.381818181818182,0.712463343108504,0.3125,0.178571428571429,0,0.107142857142857
"407",32,10,0,2,0.333333333333333,0.4,0.444444444444444,0.844444444444444,0.316129032258064,0.333333333333333,0,0
"408",600,156,0,21,0.240601503759398,0.341935483870968,0.315789473684211,0.657724957555178,0.286363636363636,0.03125,0,0.09375
"409",206,54,0,6,0.162790697674419,0.30188679245283,0.325581395348837,0.627468187801667,0.272727272727273,0.142857142857143,0,0.285714285714286
