"","BF","PA","BK","R","AVG","OBP","SLG","OPS","BABIP","H2_rate","H3_rate","HR_rate"
"410",102,28,0,4,0.347826086956522,0.423076923076923,0.434782608695652,0.857859531772575,0.350961538461538,0.25,0,0
"411",453,131,0,22,0.330578512396694,0.369230769230769,0.512396694214876,0.881627463445645,0.326170376055257,0.175,0,0.125
"412",115,31,0,12,0.36,0.483870967741935,0.84,1.32387096774194,0.3,0.111111111111111,0.111111111111111,0.333333333333333
"413",171,42,0,5,0.212121212121212,0.35,0.454545454545455,0.804545454545454,0.3486529318542,0,0.142857142857143,0.285714285714286
"414",105,26,0,2,0.0952380952380952,0.269230769230769,0.142857142857143,0.412087912087912,0.296,0.5,0,0
"415",189,49,0,4,0.219512195121951,0.306122448979592,0.317073170731707,0.623195619711299,0.273858921161826,0.111111111111111,0,0.111111111111111
"416",101,28,0,9,0.375,0.464285714285714,0.625,1.08928571428571,0.295081967213115,0,0,0.222222222222222
"417",211,54,0,5,0.239130434782609,0.320754716981132,0.347826086956522,0.668580803937654,0.301801801801802,0.272727272727273,0.0909090909090909,0
"418",196,52,0,9,0.266666666666667,0.326923076923077,0.355555555555556,0.682478632478632,0.316326530612245,0.333333333333333,0,0
"419",419,95,0,17,0.253012048192771,0.347368421052632,0.421686746987952,0.769055168040583,0.348127600554785,0.142857142857143,0.0476190476190476,0.142857142857143
"420",226,66,0,8,0.272727272727273,0.384615384615385,0.327272727272727,0.711888111888112,0.354545454545455,0.2,0,0
"421",485,119,0,11,0.219047619047619,0.302521008403361,0.4,0.702521008403361,0.331292517006803,0.0869565217391304,0.0434782608695652,0.217391304347826
"422",25,6,0,2,0.2,0.333333333333333,0.2,0.533333333333333,0.326693227091633,0,0,0
"423",45,12,0,3,0.5,0.5,0.666666666666667,1.16666666666667,0.389830508474576,0.333333333333333,0,0
"424",539,129,0,26,0.336363636363636,0.425196850393701,0.618181818181818,1.04337866857552,0.295361127422196,0.324324324324324,0.0540540540540541,0.135135135135135
"425",626,165,0,19,0.264900662251656,0.312883435582822,0.443708609271523,0.756592044854345,0.323069852941176,0.125,0.05,0.15
"426",76,17,0,5,0.333333333333333,0.411764705882353,0.666666666666667,1.07843137254902,0.348837209302326,0.4,0,0.2
"427",29,6,0,0,0.333333333333333,0.6,0.666666666666667,1.26666666666667,0.344262295081967,1,0,0
"428",236,62,0,11,0.272727272727273,0.344262295081967,0.490909090909091,0.835171385991058,0.346260387811634,0.4,0,0.133333333333333
"429",242,58,0,6,0.333333333333333,0.392857142857143,0.470588235294118,0.863445378151261,0.32807570977918,0.294117647058824,0.0588235294117647,0
"430",96,26,0,2,0.230769230769231,0.230769230769231,0.346153846153846,0.576923076923077,0.364928909952607,0,0,0.166666666666667
"431",225,56,0,9,0.24,0.309090909090909,0.36,0.669090909090909,0.30561555075594,0.333333333333333,0.0833333333333333,0
"432",80,21,0,3,0.388888888888889,0.476190476190476,0.555555555555556,1.03174603174603,0.35361216730038,0.428571428571429,0,0
"433",172,44,0,7,0.352941176470588,0.465116279069767,0.470588235294118,0.935704514363885,0.33125,0.0833333333333333,0,0.0833333333333333
"434",9,3,0,0,0.333333333333333,0.333333333333333,0.666666666666667,1,0.30939226519337,1,0,0
"435",25,8,0,2,0.428571428571429,0.5,0.571428571428571,1.07142857142857,0.368794326241135,0.333333333333333,0,0
"436",362,92,0,15,0.2625,0.351648351648352,0.45,0.801648351648352,0.323215289488477,0.19047619047619,0.0476190476190476,0.142857142857143
"437",289,67,0,3,0.254901960784314,0.409090909090909,0.352941176470588,0.762032085561497,0.27007299270073,0.153846153846154,0,0.0769230769230769
"438",494,127,0,18,0.288288288288288,0.365079365079365,0.405405405405405,0.77048477048477,0.323976608187135,0.15625,0.03125,0.0625
"439",339,83,0,8,0.246153846153846,0.37037037037037,0.338461538461538,0.708831908831909,0.322538860103627,0.375,0,0
"440",258,64,0,16,0.358490566037736,0.453125,0.547169811320755,1.00029481132075,0.305587229190422,0.210526315789474,0,0.105263157894737
"441",500,126,0,12,0.269565217391304,0.32,0.347826086956522,0.667826086956522,0.328193832599119,0.193548387096774,0,0.032258064516129
"442",35,9,0,1,0.625,0.666666666666667,0.625,1.29166666666667,0.304713804713805,0,0,0
"443",71,18,0,4,0.294117647058824,0.333333333333333,0.588235294117647,0.92156862745098,0.336734693877551,0.2,0.4,0
"444",324,84,0,11,0.279411764705882,0.397590361445783,0.382352941176471,0.779943302622254,0.34070796460177,0.210526315789474,0,0.0526315789473684
"445",71,14,0,2,0.272727272727273,0.428571428571429,0.272727272727273,0.701298701298701,0.416666666666667,0,0,0
"446",95,29,0,3,0.28,0.379310344827586,0.28,0.659310344827586,0.351851851851852,0,0,0
"447",292,66,1,11,0.241935483870968,0.276923076923077,0.467741935483871,0.744665012406948,0.296718972895863,0.2,0.0666666666666667,0.2
"448",215,61,0,7,0.275862068965517,0.311475409836066,0.413793103448276,0.725268513284341,0.313703284258211,0.125,0,0.125
"449",170,47,0,1,0.227272727272727,0.276595744680851,0.25,0.526595744680851,0.314220183486239,0.1,0,0
"450",111,28,0,3,0.304347826086957,0.428571428571429,0.478260869565217,0.906832298136646,0.36094674556213,0.142857142857143,0,0.142857142857143
"451",53,13,0,2,0.3,0.461538461538462,0.7,1.16153846153846,0.333333333333333,0.333333333333333,0,0.333333333333333
"452",80,18,0,3,0.142857142857143,0.333333333333333,0.357142857142857,0.69047619047619,0.356363636363636,0,0,0.5
"453",282,67,0,5,0.283333333333333,0.358208955223881,0.5,0.858208955223881,0.393617021276596,0.235294117647059,0,0.176470588235294
"454",379,100,0,9,0.215909090909091,0.285714285714286,0.397727272727273,0.683441558441558,0.317269076305221,0.105263157894737,0.0526315789473684,0.210526315789474
"455",164,48,0,5,0.318181818181818,0.375,0.5,0.875,0.278372591006424,0.357142857142857,0,0.0714285714285714
"456",17,5,0,2,0.25,0.4,0.5,0.9,0.4,1,0,0
"457",589,142,1,13,0.17741935483871,0.258992805755396,0.32258064516129,0.581573450916686,0.282184655396619,0.0909090909090909,0.0909090909090909,0.181818181818182
"458",228,59,0,7,0.296296296296296,0.355932203389831,0.444444444444444,0.800376647834275,0.291970802919708,0.125,0,0.125
"459",461,106,0,8,0.225806451612903,0.311320754716981,0.32258064516129,0.633901399878271,0.312305295950156,0.0952380952380952,0.0952380952380952,0.0476190476190476
"460",171,49,1,12,0.368421052631579,0.446808510638298,0.552631578947368,0.999440089585666,0.333965844402277,0.285714285714286,0,0.0714285714285714
"461",251,61,0,8,0.222222222222222,0.3,0.407407407407407,0.707407407407407,0.326086956521739,0.333333333333333,0,0.166666666666667
"462",554,145,0,16,0.316176470588235,0.340277777777778,0.477941176470588,0.818218954248366,0.320437670965221,0.116279069767442,0.0232558139534884,0.116279069767442
"463",241,57,0,7,0.282608695652174,0.403508771929825,0.304347826086957,0.707856598016781,0.407079646017699,0.0769230769230769,0,0
"464",363,99,0,13,0.25,0.319587628865979,0.375,0.694587628865979,0.313131313131313,0.136363636363636,0.0454545454545455,0.0909090909090909
"465",447,121,0,17,0.252525252525253,0.372881355932203,0.353535353535354,0.726416709467557,0.305204648812532,0.16,0,0.08
"466",85,21,1,2,0.263157894736842,0.333333333333333,0.263157894736842,0.596491228070175,0.364779874213836,0,0,0
"467",93,24,0,3,0.272727272727273,0.333333333333333,0.5,0.833333333333333,0.238095238095238,0.333333333333333,0,0.166666666666667
"468",160,37,0,1,0.0967741935483871,0.243243243243243,0.193548387096774,0.436791630340017,0.269633507853403,0,0,0.333333333333333
"469",194,47,0,10,0.355555555555556,0.361702127659574,0.511111111111111,0.872813238770686,0.304704595185996,0.25,0,0.0625
"470",109,33,0,11,0.444444444444444,0.46875,0.666666666666667,1.13541666666667,0.325358851674641,0.25,0,0.0833333333333333
"471",602,164,0,19,0.302631578947368,0.349693251533742,0.440789473684211,0.790482725217953,0.323436512950095,0.130434782608696,0,0.108695652173913
"472",253,64,0,7,0.25,0.317460317460317,0.375,0.692460317460317,0.324175824175824,0.0714285714285714,0,0.142857142857143
"473",221,60,0,7,0.207547169811321,0.283333333333333,0.30188679245283,0.585220125786164,0.306,0.181818181818182,0,0.0909090909090909
"474",106,28,0,2,0.32,0.357142857142857,0.48,0.837142857142857,0.319083969465649,0.125,0,0.125
"475",477,129,1,9,0.23728813559322,0.291338582677165,0.355932203389831,0.647270786066996,0.32725321888412,0.178571428571429,0,0.107142857142857
"476",40,9,0,1,0.285714285714286,0.444444444444444,0.285714285714286,0.73015873015873,0.272727272727273,0,0,0
"477",122,35,0,8,0.375,0.428571428571429,0.625,1.05357142857143,0.296762589928058,0.416666666666667,0,0.0833333333333333
"478",225,62,0,10,0.25,0.360655737704918,0.442307692307692,0.80296343001261,0.339350180505415,0.307692307692308,0,0.153846153846154
"479",128,34,0,5,0.296296296296296,0.424242424242424,0.407407407407407,0.831649831649832,0.309477756286267,0,0,0.125
"480",418,117,0,13,0.261261261261261,0.299145299145299,0.414414414414414,0.713559713559714,0.316349809885932,0.172413793103448,0,0.137931034482759
"481",65,17,0,2,0.4,0.4375,0.4,0.8375,0.316753926701571,0,0,0
"482",74,21,0,5,0.473684210526316,0.523809523809524,0.736842105263158,1.26065162907268,0.361702127659574,0.222222222222222,0,0.111111111111111
"483",213,57,0,9,0.296296296296296,0.333333333333333,0.481481481481481,0.814814814814815,0.3184421534937,0.0625,0,0.1875
"484",328,76,0,11,0.257575757575758,0.355263157894737,0.333333333333333,0.68859649122807,0.269598470363289,0.117647058823529,0,0.0588235294117647
"485",92,28,0,3,0.208333333333333,0.321428571428571,0.25,0.571428571428571,0.305418719211823,0.2,0,0
"486",209,56,0,10,0.361702127659574,0.454545454545455,0.51063829787234,0.965183752417795,0.377622377622378,0.0588235294117647,0,0.117647058823529
"487",341,92,0,14,0.285714285714286,0.377777777777778,0.506493506493506,0.884271284271284,0.343137254901961,0.136363636363636,0.0454545454545455,0.181818181818182
"488",539,146,0,19,0.328467153284672,0.36551724137931,0.54014598540146,0.90566322678077,0.316209476309227,0.177777777777778,0,0.155555555555556
"489",104,19,0,4,0.538461538461538,0.611111111111111,0.538461538461538,1.14957264957265,0.311111111111111,0,0,0
"490",406,95,0,24,0.379310344827586,0.431578947368421,0.67816091954023,1.10973986690865,0.365358592692828,0.121212121212121,0.0606060606060606,0.181818181818182
"491",679,172,0,25,0.313333333333333,0.382352941176471,0.5,0.882352941176471,0.312098991750687,0.127659574468085,0.0425531914893617,0.127659574468085
"492",351,85,0,5,0.173333333333333,0.270588235294118,0.32,0.590588235294118,0.28957528957529,0.384615384615385,0,0.153846153846154
"493",180,45,0,11,0.4,0.454545454545455,0.625,1.07954545454545,0.309895833333333,0.25,0.0625,0.0625
"494",97,24,0,7,0.380952380952381,0.458333333333333,0.571428571428571,1.0297619047619,0.335380835380835,0.125,0,0.125
"495",465,117,0,19,0.267326732673267,0.367521367521368,0.465346534653465,0.832867902174833,0.321928460342146,0.0740740740740741,0,0.222222222222222
"496",99,24,0,5,0.285714285714286,0.375,0.571428571428571,0.946428571428571,0.375510204081633,0.5,0,0.166666666666667
"497",80,18,0,1,0.1875,0.277777777777778,0.4375,0.715277777777778,0.313274336283186,0.333333333333333,0,0.333333333333333
"498",206,60,0,15,0.296296296296296,0.35,0.518518518518518,0.868518518518518,0.303754266211604,0.1875,0,0.1875
"499",41,11,0,5,0.571428571428571,0.636363636363636,0.714285714285714,1.35064935064935,0.347826086956522,0.25,0,0
"500",51,13,0,1,0.454545454545455,0.538461538461538,0.454545454545455,0.993006993006993,0.375,0,0,0
"501",464,121,0,14,0.293103448275862,0.316666666666667,0.491379310344828,0.808045977011494,0.310734463276836,0.235294117647059,0,0.147058823529412
"502",368,100,0,15,0.314606741573034,0.38,0.426966292134831,0.806966292134832,0.325334821428571,0.142857142857143,0,0.0714285714285714
"503",509,133,0,14,0.290598290598291,0.3359375,0.401709401709402,0.737646901709402,0.332452081956378,0.117647058823529,0,0.0882352941176471
"504",177,48,0,10,0.340425531914894,0.354166666666667,0.51063829787234,0.864804964539007,0.365853658536585,0.125,0,0.125
"505",370,95,1,24,0.37037037037037,0.446808510638298,0.592592592592593,1.03940110323089,0.345498783454988,0.2,0,0.133333333333333
"506",90,26,0,4,0.227272727272727,0.346153846153846,0.363636363636364,0.70979020979021,0.225806451612903,0.2,0.2,0
"507",215,48,0,4,0.131578947368421,0.291666666666667,0.236842105263158,0.528508771929825,0.255813953488372,0.2,0,0.2
"508",80,25,1,2,0.260869565217391,0.32,0.304347826086957,0.624347826086957,0.329861111111111,0.166666666666667,0,0
"509",21,4,0,0,0,0.25,0,0.25,0.285714285714286,0,0,0
"510",250,59,0,8,0.269230769230769,0.338983050847458,0.5,0.838983050847458,0.288372093023256,0.428571428571429,0,0.142857142857143
"511",125,35,0,3,0.193548387096774,0.264705882352941,0.193548387096774,0.458254269449715,0.330188679245283,0,0,0
"512",181,52,0,8,0.282608695652174,0.313725490196078,0.5,0.813725490196078,0.36222005842259,0.153846153846154,0.0769230769230769,0.153846153846154
"513",189,43,0,4,0.205128205128205,0.255813953488372,0.205128205128205,0.460942158616577,0.339593114241002,0,0,0
"514",81,25,0,12,0.571428571428571,0.583333333333333,1,1.58333333333333,0.383720930232558,0.25,0,0.166666666666667
"515",155,43,0,4,0.292682926829268,0.30952380952381,0.390243902439024,0.699767711962834,0.361266294227188,0.0833333333333333,0,0.0833333333333333
"516",220,54,0,8,0.297872340425532,0.351851851851852,0.51063829787234,0.862490149724192,0.32398316970547,0.214285714285714,0.142857142857143,0.0714285714285714
"517",47,10,0,2,0.166666666666667,0.5,0.166666666666667,0.666666666666667,0.405660377358491,0,0,0
"518",219,58,0,6,0.259259259259259,0.310344827586207,0.407407407407407,0.717752234993614,0.319294809010774,0.142857142857143,0,0.142857142857143
"519",306,87,0,14,0.315789473684211,0.402298850574713,0.447368421052632,0.849667271627344,0.37984496124031,0.291666666666667,0,0.0416666666666667
"520",390,106,0,15,0.301075268817204,0.380952380952381,0.354838709677419,0.7357910906298,0.362637362637363,0.178571428571429,0,0
"521",288,78,0,9,0.265625,0.364864864864865,0.359375,0.724239864864865,0.307553956834532,0.235294117647059,0.0588235294117647,0
"522",161,37,0,8,0.24,0.432432432432432,0.24,0.672432432432432,0.338947368421053,0,0,0
"523",180,55,0,10,0.326923076923077,0.351851851851852,0.461538461538462,0.813390313390313,0.347619047619048,0.0588235294117647,0,0.117647058823529
"524",218,63,0,8,0.26,0.333333333333333,0.3,0.633333333333333,0.358003442340792,0.153846153846154,0,0
"525",299,77,0,4,0.149253731343284,0.25,0.223880597014925,0.473880597014925,0.304744525547445,0.3,0.1,0
"526",192,44,0,9,0.307692307692308,0.333333333333333,0.692307692307692,1.02564102564103,0.30635838150289,0.25,0,0.333333333333333
"527",42,13,0,1,0.307692307692308,0.307692307692308,0.615384615384615,0.923076923076923,0.284671532846715,0.25,0,0.25
"528",225,64,0,7,0.275862068965517,0.34375,0.344827586206897,0.688577586206897,0.341085271317829,0.25,0,0
"529",375,96,0,5,0.261904761904762,0.333333333333333,0.345238095238095,0.678571428571429,0.344800625488663,0.0454545454545455,0,0.0909090909090909
"530",32,11,0,2,0.545454545454545,0.545454545454545,0.818181818181818,1.36363636363636,0.402777777777778,0,0,0.166666666666667
"531",228,58,0,11,0.314814814814815,0.362068965517241,0.481481481481481,0.843550446998723,0.331444759206799,0.176470588235294,0,0.117647058823529
"532",290,69,0,8,0.285714285714286,0.485294117647059,0.387755102040816,0.873049219687875,0.312775330396476,0,0.0714285714285714,0.0714285714285714
"533",83,22,0,10,0.5,0.590909090909091,0.888888888888889,1.47979797979798,0.363321799307958,0.111111111111111,0,0.222222222222222
"534",391,93,0,6,0.261904761904762,0.32258064516129,0.321428571428571,0.644009216589862,0.363534675615213,0.0909090909090909,0,0.0454545454545455
"535",191,44,0,13,0.416666666666667,0.511627906976744,0.694444444444444,1.20607235142119,0.349593495934959,0.333333333333333,0.0666666666666667,0.0666666666666667
"536",148,33,0,7,0.24,0.424242424242424,0.72,1.14424242424242,0.27831715210356,0.5,0,0.5
"537",26,5,0,3,0.333333333333333,0.6,0.333333333333333,0.933333333333333,0.272727272727273,0,0,0
"538",104,23,0,4,0.238095238095238,0.304347826086957,0.619047619047619,0.923395445134576,0.352226720647773,0,0.2,0.4
"539",471,120,0,24,0.359223300970874,0.416666666666667,0.543689320388349,0.960355987055016,0.356846473029046,0.135135135135135,0.027027027027027,0.108108108108108
"540",573,148,0,13,0.2,0.236486486486486,0.314285714285714,0.550772200772201,0.322191780821918,0.25,0,0.107142857142857
"541",28,9,0,1,0.375,0.444444444444444,0.5,0.944444444444444,0.301369863013699,0.333333333333333,0,0
"542",153,42,0,5,0.297297297297297,0.365853658536585,0.459459459459459,0.825313117996045,0.365384615384615,0.0909090909090909,0.0909090909090909,0.0909090909090909
"543",94,24,0,3,0.263157894736842,0.416666666666667,0.368421052631579,0.785087719298246,0.33695652173913,0,0.2,0
"544",182,48,0,3,0.302325581395349,0.361702127659574,0.372093023255814,0.733795150915388,0.353658536585366,0.230769230769231,0,0
"545",519,134,0,7,0.19327731092437,0.272727272727273,0.294117647058824,0.566844919786096,0.31390134529148,0.130434782608696,0,0.130434782608696
"546",196,53,1,8,0.387755102040816,0.403846153846154,0.551020408163265,0.954866562009419,0.340956340956341,0.157894736842105,0.0526315789473684,0.0526315789473684
"547",168,49,0,6,0.311111111111111,0.326530612244898,0.555555555555556,0.882086167800453,0.394594594594595,0.142857142857143,0,0.214285714285714
"548",226,56,0,7,0.285714285714286,0.454545454545455,0.30952380952381,0.764069264069264,0.334545454545455,0.0833333333333333,0,0
"549",83,16,0,3,0.307692307692308,0.4375,0.384615384615385,0.822115384615385,0.470588235294118,0.25,0,0
"550",19,4,0,1,1,1,1,2,1,0,0,0
"551",160,41,0,8,0.424242424242424,0.487179487179487,0.575757575757576,1.06293706293706,0.359464627151052,0.142857142857143,0,0.0714285714285714
"552",84,21,0,5,0.1875,0.380952380952381,0.4375,0.818452380952381,0.28125,0.333333333333333,0,0.333333333333333
"553",234,54,0,9,0.302325581395349,0.433962264150943,0.441860465116279,0.875822729267222,0.33652312599681,0.461538461538462,0,0
"554",151,36,0,6,0.3125,0.361111111111111,0.625,0.986111111111111,0.347107438016529,0.2,0.1,0.2
"555",184,49,0,6,0.195121951219512,0.297872340425532,0.341463414634146,0.639335755059678,0.339066339066339,0.375,0,0.125
"556",335,90,0,17,0.316455696202532,0.377777777777778,0.544303797468354,0.922081575246132,0.306451612903226,0.16,0.04,0.16
"557",156,38,0,9,0.333333333333333,0.405405405405405,0.636363636363636,1.04176904176904,0.343598055105348,0.0909090909090909,0,0.272727272727273
"558",53,14,0,8,0.818181818181818,0.769230769230769,1.54545454545455,2.31468531468531,0.383886255924171,0.333333333333333,0.111111111111111,0.111111111111111
"559",102,27,0,0,0.0833333333333333,0.185185185185185,0.0833333333333333,0.268518518518518,0.332452081956378,0,0,0
"560",204,54,0,9,0.4375,0.471698113207547,0.5625,1.03419811320755,0.405594405594406,0.142857142857143,0,0.0476190476190476
"561",74,20,0,0,0.222222222222222,0.3,0.277777777777778,0.577777777777778,0.350710900473934,0.25,0,0
"562",266,62,0,10,0.333333333333333,0.483870967741935,0.375,0.858870967741935,0.393063583815029,0.125,0,0
"563",346,83,0,18,0.333333333333333,0.397590361445783,0.546666666666667,0.94425702811245,0.340857787810384,0.16,0,0.16
"564",103,26,0,3,0.363636363636364,0.461538461538462,0.363636363636364,0.825174825174825,0.334146341463415,0,0,0
"565",279,74,0,21,0.344827586206897,0.444444444444444,0.53448275862069,0.978927203065134,0.351906158357771,0.25,0,0.1
"566",70,18,0,6,0.625,0.611111111111111,0.875,1.48611111111111,0.337765957446808,0.4,0,0
"567",119,35,0,2,0.15625,0.176470588235294,0.3125,0.488970588235294,0.397683397683398,0.4,0,0.2
"568",71,14,0,3,0.363636363636364,0.5,0.454545454545455,0.954545454545455,0.320113314447592,0.25,0,0
"569",105,28,0,6,0.333333333333333,0.481481481481481,0.666666666666667,1.14814814814815,0.296127562642369,0.142857142857143,0,0.285714285714286
"570",108,25,0,4,0.35,0.44,0.55,0.99,0.3,0.142857142857143,0,0.142857142857143
"571",362,92,0,10,0.265060240963855,0.33695652173913,0.457831325301205,0.794787847040335,0.281115879828326,0.181818181818182,0,0.181818181818182
"572",86,21,0,1,0.1875,0.380952380952381,0.25,0.630952380952381,0.331908831908832,0.333333333333333,0,0
"573",90,23,0,4,0.3,0.391304347826087,0.35,0.741304347826087,0.325657894736842,0.166666666666667,0,0
"574",170,43,0,3,0.257142857142857,0.380952380952381,0.542857142857143,0.923809523809524,0.364444444444444,0.111111111111111,0,0.333333333333333
"575",119,33,0,6,0.259259259259259,0.375,0.259259259259259,0.634259259259259,0.317073170731707,0,0,0
"576",573,152,0,22,0.297872340425532,0.335570469798658,0.432624113475177,0.768194583273835,0.330211927057664,0.142857142857143,0.0476190476190476,0.0714285714285714
"577",424,114,0,23,0.329787234042553,0.429824561403509,0.51063829787234,0.940462859275849,0.3125,0.161290322580645,0,0.129032258064516
"578",244,55,0,6,0.240740740740741,0.254545454545455,0.351851851851852,0.606397306397306,0.270315091210614,0.153846153846154,0.153846153846154,0
"579",43,11,0,6,0.555555555555556,0.545454545454545,1.33333333333333,1.87878787878788,0.286363636363636,0.2,0,0.4
"580",38,11,1,2,0.272727272727273,0.272727272727273,0.727272727272727,1,0.363636363636364,0,0.333333333333333,0.333333333333333
"581",57,14,0,5,0.333333333333333,0.384615384615385,0.583333333333333,0.967948717948718,0.272727272727273,0.75,0,0
"582",178,41,0,8,0.361111111111111,0.414634146341463,0.527777777777778,0.942411924119241,0.350961538461538,0.230769230769231,0,0.0769230769230769
"583",418,122,0,17,0.273584905660377,0.360655737704918,0.424528301886792,0.78518403959171,0.326170376055257,0.241379310344828,0,0.103448275862069
"584",230,56,0,7,0.195121951219512,0.37037037037037,0.292682926829268,0.663053297199639,0.3486529318542,0.125,0,0.125
"585",117,31,0,5,0.375,0.448275862068966,0.375,0.823275862068966,0.303317535545024,0,0,0
"586",45,13,0,3,0.538461538461538,0.538461538461538,1.15384615384615,1.69230769230769,0.296,0.285714285714286,0,0.285714285714286
"587",56,15,0,8,0.4,0.533333333333333,0.6,1.13333333333333,0.273858921161826,0.5,0,0
"588",209,55,0,7,0.26530612244898,0.345454545454545,0.346938775510204,0.692393320964749,0.301801801801802,0.0769230769230769,0,0.0769230769230769
"589",133,34,0,6,0.34375,0.382352941176471,0.5625,0.944852941176471,0.316326530612245,0.363636363636364,0,0.0909090909090909
"590",221,55,0,10,0.315789473684211,0.490566037735849,0.473684210526316,0.964250248262165,0.348127600554785,0.25,0,0.0833333333333333
"591",80,17,0,2,0.230769230769231,0.352941176470588,0.461538461538462,0.81447963800905,0.354545454545455,0,0,0.333333333333333
"592",316,79,0,11,0.26027397260274,0.30379746835443,0.424657534246575,0.728455002601006,0.331292517006803,0.157894736842105,0,0.157894736842105
"593",138,31,0,0,0.2,0.3,0.28,0.58,0.326693227091633,0,0.2,0
"594",46,10,0,2,0.25,0.4,0.625,1.025,0.389830508474576,0,0,0.5
"595",289,77,0,11,0.323076923076923,0.407894736842105,0.538461538461538,0.946356275303644,0.295361127422196,0.238095238095238,0,0.142857142857143
"596",507,129,0,19,0.307692307692308,0.364341085271318,0.495726495726496,0.860067580997814,0.323069852941176,0.305555555555556,0.0277777777777778,0.0833333333333333
"597",33,8,0,0,0.285714285714286,0.375,0.285714285714286,0.660714285714286,0.344262295081967,0,0,0
"598",100,26,0,5,0.272727272727273,0.384615384615385,0.318181818181818,0.702797202797203,0.346260387811634,0.166666666666667,0,0
"599",99,31,0,2,0.32,0.357142857142857,0.36,0.717142857142857,0.32807570977918,0.125,0,0
"600",178,47,0,11,0.342105263157895,0.456521739130435,0.552631578947368,1.0091533180778,0.364928909952607,0.153846153846154,0,0.153846153846154
"601",434,100,0,24,0.292682926829268,0.414141414141414,0.573170731707317,0.987312145848731,0.30561555075594,0.0833333333333333,0,0.291666666666667
"602",172,44,1,4,0.264705882352941,0.390243902439024,0.352941176470588,0.743185078909613,0.33125,0,0,0.111111111111111
"603",322,84,0,21,0.383561643835616,0.44578313253012,0.589041095890411,1.03482422842053,0.33757225433526,0.142857142857143,0.0357142857142857,0.107142857142857
"604",208,50,0,8,0.340909090909091,0.387755102040816,0.477272727272727,0.865027829313544,0.323215289488477,0.2,0,0.0666666666666667
"605",356,101,0,21,0.359550561797753,0.424242424242424,0.651685393258427,1.07592781750085,0.323976608187135,0.25,0,0.1875
"606",207,52,1,5,0.244444444444444,0.346153846153846,0.422222222222222,0.768376068376068,0.322538860103627,0.181818181818182,0,0.181818181818182
"607",314,84,0,16,0.346666666666667,0.416666666666667,0.546666666666667,0.963333333333333,0.290829694323144,0.115384615384615,0,0.153846153846154
"608",251,60,0,6,0.211538461538462,0.3,0.384615384615385,0.684615384615385,0.305587229190422,0.272727272727273,0,0.181818181818182
"609",49,11,0,5,0.5,0.545454545454545,0.75,1.29545454545455,0.322429906542056,0,0.25,0
"610",53,12,0,5,0.6,0.666666666666667,0.7,1.36666666666667,0.478260869565217,0.166666666666667,0,0
