"","BF","PA","BK","R","AVG","OBP","SLG","OPS","BABIP","H2_rate","H3_rate","HR_rate"
"611",348,99,0,6,0.269662921348315,0.336734693877551,0.359550561797753,0.696285255675304,0.328193832599119,0.0833333333333333,0,0.0833333333333333
"612",153,36,0,3,0.193548387096774,0.305555555555556,0.32258064516129,0.628136200716846,0.315441176470588,0.666666666666667,0,0
"613",4,1,1,0,0,0,0,0,0.304713804713805,0,0,0
"614",195,55,0,13,0.347826086956522,0.433962264150943,0.456521739130435,0.890484003281378,0.336734693877551,0.125,0,0.0625
"615",198,47,0,12,0.351351351351351,0.468085106382979,0.540540540540541,1.00862564692352,0.34070796460177,0.0769230769230769,0,0.153846153846154
"616",8,2,0,1,1,1,1.5,2.5,0.351851851851852,0.5,0,0
"617",245,54,0,6,0.264150943396226,0.277777777777778,0.39622641509434,0.674004192872117,0.296718972895863,0.0714285714285714,0,0.142857142857143
"618",252,64,0,1,0.0689655172413793,0.140625,0.0862068965517241,0.226831896551724,0.313703284258211,0.25,0,0
"619",152,38,0,1,0.176470588235294,0.263157894736842,0.294117647058824,0.557275541795666,0.314220183486239,0.166666666666667,0,0.166666666666667
"620",47,12,0,1,0.181818181818182,0.25,0.272727272727273,0.522727272727273,0.36094674556213,0.5,0,0
"621",176,43,0,5,0.282051282051282,0.333333333333333,0.41025641025641,0.743589743589744,0.356363636363636,0.181818181818182,0,0.0909090909090909
"622",177,42,0,11,0.416666666666667,0.5,0.722222222222222,1.22222222222222,0.393617021276596,0.133333333333333,0,0.2
"623",340,88,0,10,0.240506329113924,0.306818181818182,0.316455696202532,0.623273878020713,0.317269076305221,0.210526315789474,0.0526315789473684,0
"624",153,42,0,3,0.171428571428571,0.268292682926829,0.285714285714286,0.554006968641115,0.278372591006424,0.333333333333333,0.166666666666667,0
"625",12,3,0,1,0.5,0.333333333333333,1.5,1.83333333333333,0.407407407407407,0,1,0
"626",494,120,0,18,0.207920792079208,0.307692307692308,0.366336633663366,0.674028941355674,0.282184655396619,0.19047619047619,0,0.19047619047619
"627",64,17,0,2,0.375,0.352941176470588,0.6875,1.04044117647059,0.35361216730038,0,0.166666666666667,0.166666666666667
"628",111,31,0,6,0.346153846153846,0.451612903225806,0.538461538461538,0.990074441687345,0.291970802919708,0.222222222222222,0,0.111111111111111
"629",464,110,0,11,0.26530612244898,0.317757009345794,0.346938775510204,0.664695784855998,0.312305295950156,0.115384615384615,0.0384615384615385,0.0384615384615385
"630",134,33,0,4,0.233333333333333,0.303030303030303,0.366666666666667,0.66969696969697,0.333965844402277,0.142857142857143,0,0.142857142857143
"631",164,41,0,6,0.272727272727273,0.414634146341463,0.424242424242424,0.838876570583888,0.332167832167832,0.222222222222222,0,0.111111111111111
"632",246,57,0,12,0.333333333333333,0.454545454545455,0.622222222222222,1.07676767676768,0.326086956521739,0.133333333333333,0.0666666666666667,0.2
"633",502,138,0,21,0.299145299145299,0.358208955223881,0.452991452991453,0.811200408215334,0.320437670965221,0.114285714285714,0.0285714285714286,0.114285714285714
"634",70,20,0,6,0.466666666666667,0.5,0.933333333333333,1.43333333333333,0.323529411764706,0.142857142857143,0,0.285714285714286
"635",42,11,0,2,0.4,0.454545454545455,0.5,0.954545454545455,0.407079646017699,0.25,0,0
"636",150,34,0,7,0.296296296296296,0.411764705882353,0.481481481481481,0.893246187363834,0.313131313131313,0.25,0,0.125
"637",347,90,0,24,0.361111111111111,0.477777777777778,0.694444444444444,1.17222222222222,0.305204648812532,0.0769230769230769,0.0769230769230769,0.230769230769231
"638",140,36,1,9,0.424242424242424,0.472222222222222,0.909090909090909,1.38131313131313,0.364779874213836,0.285714285714286,0,0.285714285714286
"639",110,25,0,4,0.2,0.36,0.4,0.76,0.308529945553539,0.25,0,0.25
"640",60,14,0,3,0.363636363636364,0.5,0.545454545454545,1.04545454545455,0.269633507853403,0.5,0,0
"641",332,80,0,17,0.380952380952381,0.468354430379747,0.507936507936508,0.976290938316255,0.304704595185996,0.208333333333333,0,0.0416666666666667
"642",72,18,0,2,0.277777777777778,0.277777777777778,0.388888888888889,0.666666666666667,0.280748663101604,0,0.2,0
"643",57,12,0,0,0.125,0.416666666666667,0.125,0.541666666666667,0.294117647058824,0,0,0
"644",506,141,1,14,0.262295081967213,0.338129496402878,0.319672131147541,0.657801627550419,0.323436512950095,0.125,0,0.03125
"645",257,61,1,8,0.263157894736842,0.3,0.368421052631579,0.668421052631579,0.393548387096774,0.2,0,0.0666666666666667
"646",202,51,0,14,0.387755102040816,0.411764705882353,0.714285714285714,1.12605042016807,0.324175824175824,0.210526315789474,0,0.210526315789474
"647",248,66,0,9,0.288135593220339,0.338461538461538,0.440677966101695,0.779139504563233,0.306,0.176470588235294,0,0.117647058823529
"648",98,24,0,4,0.3,0.375,0.5,0.875,0.347058823529412,0.666666666666667,0,0
"649",47,10,0,3,0.5,0.6,0.75,1.35,0.319083969465649,0,0.25,0
"650",507,132,0,15,0.258620689655172,0.348484848484849,0.405172413793103,0.753657262277952,0.32725321888412,0.2,0.0333333333333333,0.1
"651",90,28,0,3,0.32,0.37037037037037,0.68,1.05037037037037,0.296762589928058,0.125,0.125,0.25
"652",94,25,0,6,0.333333333333333,0.44,0.523809523809524,0.963809523809524,0.339350180505415,0.142857142857143,0,0.142857142857143
"653",209,58,0,6,0.25,0.344827586206897,0.291666666666667,0.636494252873563,0.309477756286267,0.166666666666667,0,0
"654",48,10,0,0,0.222222222222222,0.3,0.222222222222222,0.522222222222222,0.316349809885932,0,0,0
"655",101,31,0,4,0.192307692307692,0.290322580645161,0.230769230769231,0.521091811414392,0.316753926701571,0.2,0,0
"656",8,2,0,0,0,0.5,0,0.5,0.361702127659574,0,0,0
"657",149,44,0,3,0.30952380952381,0.340909090909091,0.404761904761905,0.745670995670996,0.3184421534937,0.0769230769230769,0,0.0769230769230769
"658",229,57,0,3,0.2,0.214285714285714,0.272727272727273,0.487012987012987,0.269598470363289,0.0909090909090909,0,0.0909090909090909
"659",204,49,0,7,0.219512195121951,0.326530612244898,0.365853658536585,0.692384270781483,0.352678571428571,0,0,0.222222222222222
"660",59,13,0,2,0.4,0.416666666666667,0.6,1.01666666666667,0.518518518518518,0.5,0,0
"661",40,8,0,1,0.333333333333333,0.375,0.333333333333333,0.708333333333333,0.377622377622378,0,0,0
"662",115,30,0,3,0.321428571428571,0.366666666666667,0.642857142857143,1.00952380952381,0.343137254901961,0.333333333333333,0,0.222222222222222
"663",403,110,0,16,0.269662921348315,0.358490566037736,0.426966292134831,0.785456858172567,0.316209476309227,0.208333333333333,0,0.125
"664",42,11,0,3,0.333333333333333,0.454545454545455,0.666666666666667,1.12121212121212,0.311111111111111,0,0,0.333333333333333
"665",422,112,0,19,0.285714285714286,0.351351351351351,0.438775510204082,0.790126861555433,0.312098991750687,0.214285714285714,0,0.107142857142857
"666",396,97,0,17,0.344086021505376,0.371134020618557,0.602150537634409,0.973284558252965,0.28957528957529,0.1875,0,0.1875
"667",160,36,0,6,0.233333333333333,0.361111111111111,0.4,0.761111111111111,0.309895833333333,0.285714285714286,0,0.142857142857143
"668",166,38,0,7,0.333333333333333,0.421052631578947,0.424242424242424,0.845295055821372,0.335380835380835,0,0,0.0909090909090909
"669",255,66,0,7,0.211538461538462,0.363636363636364,0.403846153846154,0.767482517482518,0.321928460342146,0.181818181818182,0.0909090909090909,0.181818181818182
"670",57,14,0,3,0.454545454545455,0.571428571428571,0.454545454545455,1.02597402597403,0.35,0,0,0
"671",13,3,0,2,0.5,0.666666666666667,0.5,1.16666666666667,0.375510204081633,0,0,0
"672",135,40,0,2,0.235294117647059,0.27027027027027,0.352941176470588,0.623211446740858,0.313274336283186,0.125,0,0.125
"673",161,37,0,5,0.3125,0.378378378378378,0.53125,0.909628378378378,0.303754266211604,0.1,0,0.2
"674",8,2,0,1,1,1,1,2,0.347826086956522,0,0,0
"675",95,23,0,1,0.19047619047619,0.260869565217391,0.238095238095238,0.498964803312629,0.307142857142857,0.25,0,0
"676",380,101,0,13,0.297872340425532,0.33,0.436170212765957,0.766170212765958,0.310734463276836,0.142857142857143,0,0.107142857142857
"677",191,56,0,9,0.391304347826087,0.454545454545455,0.543478260869565,0.99802371541502,0.325334821428571,0.111111111111111,0.0555555555555556,0.0555555555555556
"678",304,74,0,10,0.313432835820896,0.378378378378378,0.537313432835821,0.915691811214199,0.332452081956378,0.142857142857143,0,0.19047619047619
"679",65,17,0,4,0.307692307692308,0.470588235294118,0.538461538461538,1.00904977375566,0.365853658536585,0,0,0.25
"680",354,92,0,14,0.289156626506024,0.322222222222222,0.55421686746988,0.876439089692102,0.345498783454988,0.208333333333333,0.0416666666666667,0.208333333333333
"681",48,14,0,1,0.230769230769231,0.285714285714286,0.461538461538462,0.747252747252747,0.225806451612903,0,0,0.333333333333333
"682",534,143,0,24,0.343065693430657,0.370629370629371,0.547445255474453,0.918074626103823,0.329861111111111,0.148936170212766,0,0.148936170212766
"683",196,56,0,8,0.212765957446809,0.285714285714286,0.48936170212766,0.775075987841945,0.288372093023256,0.1,0,0.4
"684",166,46,0,5,0.216216216216216,0.318181818181818,0.27027027027027,0.588452088452089,0.330188679245283,0,0.125,0
"685",259,57,0,5,0.304347826086957,0.43859649122807,0.41304347826087,0.85163996948894,0.339593114241002,0.357142857142857,0,0
"686",189,53,0,3,0.285714285714286,0.307692307692308,0.306122448979592,0.6138147566719,0.361266294227188,0.0714285714285714,0,0
"687",217,58,0,9,0.38,0.448275862068966,0.56,1.00827586206897,0.32398316970547,0.210526315789474,0.0526315789473684,0.0526315789473684
"688",156,47,0,5,0.372093023255814,0.425531914893617,0.418604651162791,0.844136566056408,0.414285714285714,0.125,0,0
"689",36,10,0,1,0.222222222222222,0.3,0.222222222222222,0.522222222222222,0.368421052631579,0,0,0
"690",473,121,0,16,0.242424242424242,0.355932203389831,0.414141414141414,0.770073617531245,0.319294809010774,0.333333333333333,0,0.125
"691",168,41,0,10,0.424242424242424,0.525,0.545454545454545,1.07045454545455,0.37984496124031,0.0714285714285714,0,0.0714285714285714
"692",401,103,0,11,0.263736263736264,0.349514563106796,0.351648351648352,0.701162914755148,0.362637362637363,0.0833333333333333,0,0.0833333333333333
"693",218,59,0,8,0.346938775510204,0.431034482758621,0.489795918367347,0.920830401125968,0.307553956834532,0.0588235294117647,0,0.117647058823529
"694",457,121,0,25,0.30188679245283,0.366666666666667,0.518867924528302,0.885534591194969,0.338947368421053,0.25,0,0.15625
"695",175,44,0,19,0.588235294117647,0.636363636363636,0.882352941176471,1.51871657754011,0.347619047619048,0.05,0,0.15
"696",391,106,0,14,0.291666666666667,0.342857142857143,0.46875,0.811607142857143,0.358003442340792,0.107142857142857,0.0357142857142857,0.142857142857143
"697",388,99,0,19,0.3,0.363636363636364,0.411111111111111,0.774747474747475,0.304744525547445,0.148148148148148,0,0.0740740740740741
"698",224,59,0,10,0.296296296296296,0.338983050847458,0.481481481481481,0.820464532328939,0.35632183908046,0.25,0,0.125
"699",207,46,0,3,0.225,0.311111111111111,0.25,0.561111111111111,0.30635838150289,0.111111111111111,0,0
"700",157,47,0,4,0.266666666666667,0.297872340425532,0.422222222222222,0.720094562647754,0.341085271317829,0.0833333333333333,0,0.166666666666667
"701",87,24,0,11,0.5,0.541666666666667,0.7,1.24166666666667,0.5,0.1,0,0.1
"702",115,31,0,5,0.333333333333333,0.4,0.740740740740741,1.14074074074074,0.344800625488663,0.222222222222222,0,0.333333333333333
"703",235,54,0,5,0.18,0.240740740740741,0.18,0.420740740740741,0.331444759206799,0,0,0
"704",37,9,0,4,0.6,0.666666666666667,0.6,1.26666666666667,0.312775330396476,0,0,0
"705",60,14,0,0,0.307692307692308,0.357142857142857,0.307692307692308,0.664835164835165,0.363321799307958,0,0,0
"706",264,62,0,14,0.365384615384615,0.451612903225806,0.480769230769231,0.932382133995037,0.363534675615213,0.210526315789474,0.0526315789473684,0
"707",111,29,0,3,0.346153846153846,0.413793103448276,0.384615384615385,0.79840848806366,0.349593495934959,0.111111111111111,0,0
"708",388,93,0,15,0.246575342465753,0.402173913043478,0.383561643835616,0.785735556879095,0.27831715210356,0.0555555555555556,0,0.166666666666667
"709",225,60,0,8,0.288461538461538,0.322033898305085,0.326923076923077,0.648956975228162,0.272727272727273,0.133333333333333,0,0
"710",161,44,0,6,0.325,0.386363636363636,0.475,0.861363636363636,0.358208955223881,0.230769230769231,0,0.0769230769230769
"711",251,67,0,17,0.4,0.454545454545455,0.516666666666667,0.971212121212121,0.356846473029046,0.166666666666667,0,0.0416666666666667
"712",547,137,0,18,0.317073170731707,0.355555555555556,0.382113821138211,0.737669376693767,0.322191780821918,0.153846153846154,0.0256410256410256,0
"713",199,47,0,9,0.232558139534884,0.282608695652174,0.441860465116279,0.724469160768453,0.365384615384615,0.3,0,0.2
"714",401,96,0,12,0.217948717948718,0.351063829787234,0.397435897435897,0.748499727223132,0.347058823529412,0.176470588235294,0.0588235294117647,0.176470588235294
"715",34,10,0,0,0.375,0.5,0.375,0.875,0.355263157894737,0,0,0
"716",172,44,0,7,0.3125,0.488372093023256,0.5625,1.05087209302326,0.33695652173913,0.5,0,0.1
"717",205,57,0,11,0.36,0.418181818181818,0.54,0.958181818181818,0.353658536585366,0.222222222222222,0.0555555555555556,0.0555555555555556
"718",413,112,0,19,0.305263157894737,0.388888888888889,0.463157894736842,0.852046783625731,0.31390134529148,0.103448275862069,0,0.137931034482759
"719",212,57,0,5,0.294117647058824,0.339285714285714,0.490196078431373,0.829481792717087,0.340956340956341,0.266666666666667,0,0.133333333333333
"720",207,59,0,7,0.298245614035088,0.310344827586207,0.421052631578947,0.731397459165154,0.394594594594595,0.235294117647059,0,0.0588235294117647
"721",40,14,0,9,0.692307692307692,0.642857142857143,1.23076923076923,1.87362637362637,0.334545454545455,0.111111111111111,0,0.222222222222222
"722",284,68,0,6,0.274193548387097,0.313432835820896,0.354838709677419,0.668271545498315,0.367387033398821,0.0588235294117647,0.117647058823529,0
"723",177,49,0,10,0.41304347826087,0.4375,0.717391304347826,1.15489130434783,0.359464627151052,0.263157894736842,0,0.157894736842105
"724",46,11,0,0,0.1,0.181818181818182,0.2,0.381818181818182,0.323144104803493,1,0,0
"725",159,40,0,8,0.323529411764706,0.425,0.441176470588235,0.866176470588235,0.33652312599681,0.363636363636364,0,0
"726",179,48,0,7,0.255813953488372,0.333333333333333,0.418604651162791,0.751937984496124,0.347107438016529,0.181818181818182,0.0909090909090909,0.0909090909090909
"727",320,85,0,10,0.243243243243243,0.317073170731707,0.378378378378378,0.695451549110086,0.339066339066339,0.222222222222222,0,0.111111111111111
"728",337,95,0,15,0.35632183908046,0.393617021276596,0.597701149425287,0.991318170701883,0.306451612903226,0.32258064516129,0.032258064516129,0.0967741935483871
"729",92,22,0,5,0.4,0.454545454545455,0.7,1.15454545454545,0.343598055105348,0.375,0,0.125
"730",21,6,0,2,0.5,0.5,1.16666666666667,1.66666666666667,0.383886255924171,0.333333333333333,0,0.333333333333333
"731",545,139,3,20,0.336,0.386861313868613,0.456,0.842861313868613,0.332452081956378,0.142857142857143,0,0.0714285714285714
"732",88,21,0,5,0.411764705882353,0.45,0.705882352941177,1.15588235294118,0.350710900473934,0.285714285714286,0,0.142857142857143
"733",350,84,1,21,0.319444444444444,0.409638554216867,0.527777777777778,0.937416331994645,0.393063583815029,0.130434782608696,0,0.173913043478261
"734",338,82,0,13,0.28,0.333333333333333,0.413333333333333,0.746666666666667,0.340857787810384,0.0476190476190476,0,0.142857142857143
"735",103,26,0,5,0.346153846153846,0.346153846153846,0.576923076923077,0.923076923076923,0.334146341463415,0.333333333333333,0,0.111111111111111
"736",101,24,0,3,0.19047619047619,0.291666666666667,0.238095238095238,0.529761904761905,0.351906158357771,0.25,0,0
"737",147,35,0,9,0.3125,0.342857142857143,0.5625,0.905357142857143,0.337765957446808,0.5,0,0.1
"738",215,55,0,8,0.288888888888889,0.384615384615385,0.444444444444444,0.829059829059829,0.397683397683398,0.307692307692308,0,0.0769230769230769
"739",98,23,0,4,0.333333333333333,0.565217391304348,0.533333333333333,1.09855072463768,0.320113314447592,0.2,0.2,0
"740",82,23,0,3,0.285714285714286,0.318181818181818,0.428571428571429,0.746753246753247,0.296127562642369,0,0,0.166666666666667
"741",224,47,0,6,0.236842105263158,0.347826086956522,0.447368421052632,0.795194508009153,0.281115879828326,0.222222222222222,0,0.222222222222222
"742",369,92,0,15,0.243243243243243,0.369565217391304,0.378378378378378,0.747943595769683,0.331908831908832,0.222222222222222,0,0.111111111111111
"743",166,41,0,4,0.243243243243243,0.317073170731707,0.351351351351351,0.668424522083059,0.325657894736842,0.111111111111111,0,0.111111111111111
"744",216,56,0,1,0.18,0.25,0.22,0.47,0.364444444444444,0.222222222222222,0,0
"745",253,72,0,14,0.344262295081967,0.436619718309859,0.442622950819672,0.879242669129531,0.333333333333333,0.142857142857143,0,0.0476190476190476
"746",500,139,0,23,0.3359375,0.369565217391304,0.4375,0.807065217391304,0.330211927057664,0.162790697674419,0.0697674418604651,0
"747",484,123,0,12,0.24,0.352459016393443,0.28,0.632459016393443,0.3125,0.166666666666667,0,0
"748",501,134,0,22,0.30952380952381,0.330827067669173,0.404761904761905,0.735588972431078,0.270315091210614,0.153846153846154,0,0.0512820512820513
"749",101,25,0,8,0.411764705882353,0.56,0.764705882352941,1.32470588235294,0.363636363636364,0.142857142857143,0.142857142857143,0.142857142857143
"750",14,6,0,2,0.6,0.666666666666667,0.8,1.46666666666667,0.272727272727273,0.333333333333333,0,0
"751",118,33,0,3,0.366666666666667,0.40625,0.466666666666667,0.872916666666667,0.350961538461538,0.272727272727273,0,0
"752",334,96,0,15,0.305882352941176,0.378947368421053,0.447058823529412,0.826006191950464,0.326170376055257,0.115384615384615,0,0.115384615384615
"753",108,29,0,3,0.423076923076923,0.482758620689655,0.538461538461538,1.02122015915119,0.3486529318542,0.272727272727273,0,0
"754",124,32,0,6,0.333333333333333,0.375,0.666666666666667,1.04166666666667,0.303317535545024,0.111111111111111,0.111111111111111,0.222222222222222
"755",119,34,0,6,0.285714285714286,0.382352941176471,0.428571428571429,0.810924369747899,0.296,0.125,0,0.125
"756",101,25,0,2,0.208333333333333,0.24,0.25,0.49,0.273858921161826,0.2,0,0
"757",27,7,0,0,0.333333333333333,0.428571428571429,0.5,0.928571428571429,0.314285714285714,0.5,0,0
"758",131,31,0,5,0.153846153846154,0.290322580645161,0.423076923076923,0.713399503722084,0.295081967213115,0.25,0,0.5
"759",198,55,0,8,0.333333333333333,0.363636363636364,0.529411764705882,0.893048128342246,0.301801801801802,0.235294117647059,0,0.117647058823529
"760",118,27,0,4,0.416666666666667,0.423076923076923,0.791666666666667,1.21474358974359,0.316326530612245,0.3,0,0.2
"761",285,72,0,9,0.303030303030303,0.361111111111111,0.46969696969697,0.830808080808081,0.348127600554785,0.25,0,0.1
"762",118,38,0,5,0.333333333333333,0.405405405405405,0.515151515151515,0.920556920556921,0.354545454545455,0,0,0.181818181818182
"763",450,117,0,25,0.313131313131313,0.413793103448276,0.454545454545455,0.86833855799373,0.331292517006803,0.258064516129032,0,0.0645161290322581
"764",95,24,0,4,0.235294117647059,0.458333333333333,0.470588235294118,0.928921568627451,0.326693227091633,0.25,0,0.25
"765",67,18,0,1,0.388888888888889,0.388888888888889,0.5,0.888888888888889,0.389830508474576,0,0.142857142857143,0
"766",514,128,0,18,0.300884955752212,0.377952755905512,0.469026548672566,0.846979304578078,0.295361127422196,0.176470588235294,0.0588235294117647,0.0882352941176471
"767",366,101,0,15,0.293478260869565,0.35,0.5,0.85,0.323069852941176,0.148148148148148,0,0.185185185185185
"768",22,5,0,2,0.25,0.4,1,1.4,0.333333333333333,0,0,1
"769",25,8,0,3,0.666666666666667,0.625,1.16666666666667,1.79166666666667,0.344262295081967,0,0,0.25
"770",57,14,0,5,0.384615384615385,0.428571428571429,0.769230769230769,1.1978021978022,0.346260387811634,0.4,0,0.2
"771",181,48,0,5,0.219512195121951,0.333333333333333,0.292682926829268,0.626016260162602,0.32807570977918,0.333333333333333,0,0
"772",202,54,0,4,0.224489795918367,0.277777777777778,0.408163265306122,0.6859410430839,0.364928909952607,0.0909090909090909,0.0909090909090909,0.181818181818182
"773",474,130,0,12,0.247863247863248,0.3125,0.384615384615385,0.697115384615385,0.30561555075594,0.172413793103448,0.0344827586206897,0.103448275862069
"774",120,36,0,7,0.484848484848485,0.5,0.666666666666667,1.16666666666667,0.33125,0.1875,0,0.0625
"775",66,19,0,1,0.352941176470588,0.421052631578947,0.352941176470588,0.773993808049536,0.30939226519337,0,0,0
"776",89,23,0,5,0.4,0.478260869565217,0.8,1.27826086956522,0.368794326241135,0.25,0,0.25
"777",249,62,0,7,0.269230769230769,0.387096774193548,0.365384615384615,0.752481389578164,0.323215289488477,0.142857142857143,0,0.0714285714285714
"778",240,61,0,9,0.326530612244898,0.433333333333333,0.469387755102041,0.902721088435374,0.323976608187135,0.0625,0,0.125
"779",417,113,1,17,0.300970873786408,0.345132743362832,0.485436893203884,0.830569636566715,0.322538860103627,0.161290322580645,0.032258064516129,0.129032258064516
"780",469,132,0,7,0.1875,0.212121212121212,0.2734375,0.485558712121212,0.290829694323144,0.0833333333333333,0,0.125
"781",321,83,0,13,0.225352112676056,0.329268292682927,0.309859154929577,0.639127447612504,0.305587229190422,0.25,0.0625,0
"782",82,20,0,2,0.2,0.35,0.266666666666667,0.616666666666667,0.322429906542056,0.333333333333333,0,0
"783",59,15,0,2,0.384615384615385,0.466666666666667,0.384615384615385,0.851282051282051,0.478260869565217,0,0,0
"784",450,116,0,19,0.288659793814433,0.373913043478261,0.43298969072165,0.80690273419991,0.328193832599119,0.178571428571429,0,0.107142857142857
"785",299,69,0,4,0.196428571428571,0.347826086956522,0.196428571428571,0.544254658385093,0.315441176470588,0,0,0
"786",24,5,0,1,0.333333333333333,0.6,0.333333333333333,0.933333333333333,0.336734693877551,0,0,0
"787",97,22,0,5,0.352941176470588,0.454545454545455,0.411764705882353,0.866310160427807,0.34070796460177,0.166666666666667,0,0
"788",52,17,0,3,0.411764705882353,0.411764705882353,0.588235294117647,1,0.416666666666667,0.428571428571429,0,0
"789",19,5,0,0,0.5,0.6,0.5,1.1,0.351851851851852,0,0,0
"790",204,50,0,3,0.260869565217391,0.285714285714286,0.478260869565217,0.763975155279503,0.296718972895863,0.0833333333333333,0,0.25
"791",253,68,0,9,0.225806451612903,0.283582089552239,0.354838709677419,0.638420799229658,0.313703284258211,0.357142857142857,0,0.0714285714285714
"792",142,40,0,7,0.375,0.475,0.40625,0.88125,0.314220183486239,0.0833333333333333,0,0
"793",110,29,0,7,0.346153846153846,0.413793103448276,0.461538461538462,0.875331564986737,0.36094674556213,0.333333333333333,0,0
"794",187,53,0,13,0.46,0.490566037735849,0.64,1.13056603773585,0.356363636363636,0.391304347826087,0,0
"795",201,53,0,9,0.391304347826087,0.442307692307692,0.478260869565217,0.92056856187291,0.393617021276596,0.222222222222222,0,0
"796",428,107,0,8,0.237113402061856,0.308411214953271,0.422680412371134,0.731091627324405,0.317269076305221,0.173913043478261,0.0434782608695652,0.173913043478261
"797",25,8,0,2,0.333333333333333,0.5,0.5,1,0.272727272727273,0.5,0,0
"798",203,55,0,2,0.183673469387755,0.259259259259259,0.204081632653061,0.46334089191232,0.278372591006424,0.111111111111111,0,0
"799",78,16,0,1,0.25,0.4375,0.333333333333333,0.770833333333333,0.29987293519695,0.333333333333333,0,0
"800",203,51,0,6,0.26,0.274509803921569,0.32,0.594509803921569,0.407407407407407,0,0,0.0769230769230769
"801",427,102,0,20,0.359550561797753,0.424242424242424,0.561797752808989,0.986040177051413,0.282184655396619,0.09375,0,0.15625
"802",159,45,0,4,0.261904761904762,0.288888888888889,0.357142857142857,0.646031746031746,0.35361216730038,0.0909090909090909,0,0.0909090909090909
"803",1,1,0,0,1,1,1,2,0.291970802919708,0,0,0
"804",543,134,0,12,0.224137931034483,0.323308270676692,0.362068965517241,0.685377236193933,0.312305295950156,0.153846153846154,0,0.153846153846154
"805",115,28,0,3,0.192307692307692,0.25,0.423076923076923,0.673076923076923,0.333965844402277,0,0,0.4
"806",125,36,0,4,0.28125,0.361111111111111,0.4375,0.798611111111111,0.332167832167832,0,0.111111111111111,0.111111111111111
"807",149,38,0,4,0.275862068965517,0.421052631578947,0.551724137931034,0.972776769509982,0.326086956521739,0.25,0,0.25
"808",547,141,0,12,0.228346456692913,0.294964028776978,0.37007874015748,0.665042768934459,0.320437670965221,0.206896551724138,0,0.137931034482759
"809",332,84,0,14,0.378378378378378,0.44047619047619,0.675675675675676,1.11615186615187,0.313131313131313,0.25,0,0.178571428571429
"810",449,113,0,16,0.266666666666667,0.401785714285714,0.422222222222222,0.824007936507936,0.305204648812532,0.0833333333333333,0,0.166666666666667
"811",173,51,0,3,0.195652173913043,0.26,0.260869565217391,0.520869565217391,0.308529945553539,0,0,0.111111111111111
"812",85,23,0,6,0.333333333333333,0.391304347826087,0.571428571428571,0.962732919254658,0.269633507853403,0.285714285714286,0,0.142857142857143
"813",43,11,0,2,0.454545454545455,0.454545454545455,0.818181818181818,1.27272727272727,0.304704595185996,0.2,0,0.2
"814",102,21,0,2,0.210526315789474,0.285714285714286,0.421052631578947,0.706766917293233,0.280748663101604,0.25,0,0.25
