"","BF","PA","BK","R","AVG","OBP","SLG","OPS","BABIP","H2_rate","H3_rate","HR_rate"
"815",488,133,1,18,0.288135593220339,0.341085271317829,0.449152542372881,0.790237813690711,0.323436512950095,0.235294117647059,0.0294117647058824,0.0882352941176471
"816",404,106,0,22,0.333333333333333,0.433962264150943,0.422222222222222,0.856184486373166,0.393548387096774,0.0666666666666667,0,0.0666666666666667
"817",260,69,0,2,0.166666666666667,0.25,0.2,0.45,0.324175824175824,0.2,0,0
"818",234,61,0,8,0.303571428571429,0.344262295081967,0.464285714285714,0.808548009367682,0.306,0.176470588235294,0,0.117647058823529
"819",238,63,0,11,0.327586206896552,0.380952380952381,0.431034482758621,0.811986863711002,0.358730158730159,0.210526315789474,0.0526315789473684,0
"820",456,117,0,22,0.415841584158416,0.456896551724138,0.514851485148515,0.971748036872653,0.32725321888412,0.0476190476190476,0.0238095238095238,0.0476190476190476
"821",86,24,0,3,0.222222222222222,0.391304347826087,0.388888888888889,0.780193236714976,0.272727272727273,0,0,0.25
"822",228,57,0,10,0.269230769230769,0.315789473684211,0.403846153846154,0.719635627530364,0.296762589928058,0.5,0,0
"823",164,41,0,5,0.242424242424242,0.375,0.363636363636364,0.738636363636364,0.339350180505415,0.125,0,0.125
"824",99,27,0,5,0.192307692307692,0.222222222222222,0.461538461538462,0.683760683760684,0.309477756286267,0.2,0,0.4
"825",215,64,0,8,0.311475409836066,0.34375,0.557377049180328,0.901127049180328,0.316349809885932,0.157894736842105,0,0.210526315789474
"826",26,7,0,0,0.4,0.571428571428571,0.4,0.971428571428571,0.316753926701571,0,0,0
"827",108,31,0,1,0.266666666666667,0.290322580645161,0.266666666666667,0.556989247311828,0.361702127659574,0,0,0
"828",185,47,0,4,0.232558139534884,0.297872340425532,0.348837209302326,0.646709549727857,0.3184421534937,0.2,0,0.1
"829",32,8,0,0,0.142857142857143,0.25,0.285714285714286,0.535714285714286,0.269598470363289,1,0,0
"830",486,121,4,28,0.37962962962963,0.436974789915966,0.5,0.936974789915966,0.352678571428571,0.170731707317073,0,0.0487804878048781
"831",92,21,0,5,0.277777777777778,0.380952380952381,0.5,0.880952380952381,0.354098360655738,0.2,0,0.2
"832",20,6,0,4,1,1,1.25,2.25,0.377622377622378,0.25,0,0
"833",483,139,1,22,0.36,0.41304347826087,0.48,0.89304347826087,0.316209476309227,0.155555555555556,0.0222222222222222,0.0444444444444444
"834",195,50,0,8,0.219512195121951,0.333333333333333,0.341463414634146,0.67479674796748,0.311111111111111,0.222222222222222,0,0.111111111111111
"835",98,25,0,2,0.363636363636364,0.44,0.5,0.94,0.365358592692828,0.375,0,0
"836",573,139,0,16,0.277310924369748,0.35036496350365,0.403361344537815,0.753726308041465,0.312098991750687,0.181818181818182,0,0.0909090909090909
"837",314,80,0,23,0.328767123287671,0.3875,0.780821917808219,1.16832191780822,0.28957528957529,0.125,0,0.416666666666667
"838",202,46,0,7,0.195121951219512,0.282608695652174,0.390243902439024,0.672852598091198,0.309895833333333,0.25,0,0.25
"839",216,51,0,4,0.239130434782609,0.294117647058824,0.391304347826087,0.685421994884911,0.335380835380835,0.272727272727273,0.181818181818182,0
"840",286,77,0,16,0.343283582089552,0.428571428571429,0.641791044776119,1.07036247334755,0.321928460342146,0.217391304347826,0,0.217391304347826
"841",65,18,0,1,0.277777777777778,0.277777777777778,0.277777777777778,0.555555555555556,0.375510204081633,0,0,0
"842",222,52,0,1,0.166666666666667,0.230769230769231,0.25,0.480769230769231,0.313274336283186,0.125,0,0.125
"843",184,51,0,8,0.214285714285714,0.333333333333333,0.380952380952381,0.714285714285714,0.303754266211604,0.111111111111111,0,0.222222222222222
"844",26,7,0,3,0.2,0.428571428571429,0.2,0.628571428571429,0.235294117647059,0,0,0
"845",503,114,0,6,0.137254901960784,0.212389380530973,0.215686274509804,0.428075655040777,0.307142857142857,0.142857142857143,0,0.142857142857143
"846",480,127,0,15,0.25,0.307086614173228,0.446428571428571,0.7535151856018,0.310734463276836,0.107142857142857,0.0714285714285714,0.178571428571429
"847",347,91,0,18,0.379746835443038,0.444444444444444,0.493670886075949,0.938115330520394,0.325334821428571,0.1,0,0.0666666666666667
"848",389,102,0,14,0.347826086956522,0.401960784313726,0.510869565217391,0.912830349531117,0.345498783454988,0.1875,0,0.09375
"849",423,113,0,19,0.283018867924528,0.321428571428571,0.471698113207547,0.793126684636119,0.329861111111111,0.166666666666667,0,0.166666666666667
"850",167,44,0,6,0.358974358974359,0.431818181818182,0.538461538461538,0.97027972027972,0.288372093023256,0.142857142857143,0.0714285714285714,0.0714285714285714
"851",150,44,0,4,0.342105263157895,0.418604651162791,0.447368421052632,0.865973072215422,0.330188679245283,0.0769230769230769,0,0.0769230769230769
"852",190,46,0,3,0.307692307692308,0.377777777777778,0.333333333333333,0.711111111111111,0.36222005842259,0.0833333333333333,0,0
"853",184,45,0,3,0.227272727272727,0.244444444444444,0.340909090909091,0.585353535353535,0.339593114241002,0.2,0,0.1
"854",91,31,0,6,0.433333333333333,0.451612903225806,0.566666666666667,1.01827956989247,0.383720930232558,0.0769230769230769,0,0.0769230769230769
"855",99,29,0,1,0.192307692307692,0.214285714285714,0.269230769230769,0.483516483516483,0.361266294227188,0,0.2,0
"856",201,52,0,6,0.225,0.36734693877551,0.4,0.76734693877551,0.32398316970547,0.111111111111111,0,0.222222222222222
"857",9,4,0,0,0.25,0.25,0.25,0.5,0.414285714285714,0,0,0
"858",56,17,0,1,0.416666666666667,0.4375,0.5,0.9375,0.368421052631579,0.2,0,0
"859",545,142,0,11,0.282258064516129,0.364285714285714,0.346774193548387,0.711059907834101,0.319294809010774,0.0571428571428571,0,0.0571428571428571
"860",25,7,0,1,0.166666666666667,0.285714285714286,0.666666666666667,0.952380952380952,0.319303338171263,0,0,1
"861",57,17,0,2,0.333333333333333,0.352941176470588,0.333333333333333,0.686274509803922,0.333793103448276,0,0,0
"862",199,50,0,8,0.282608695652174,0.306122448979592,0.5,0.806122448979592,0.37984496124031,0.0769230769230769,0,0.230769230769231
"863",470,114,0,26,0.404255319148936,0.491071428571429,0.574468085106383,1.06553951367781,0.362637362637363,0.105263157894737,0,0.105263157894737
"864",134,35,0,4,0.333333333333333,0.428571428571429,0.666666666666667,1.0952380952381,0.324675324675325,0.1,0,0.3
"865",326,94,0,13,0.342105263157895,0.426966292134831,0.565789473684211,0.992755765819042,0.338947368421053,0.0769230769230769,0,0.192307692307692
"866",422,109,0,17,0.336633663366337,0.361111111111111,0.415841584158416,0.776952695269527,0.347619047619048,0.147058823529412,0,0.0294117647058824
"867",376,94,0,16,0.346153846153846,0.433333333333333,0.5,0.933333333333333,0.358003442340792,0.222222222222222,0,0.0740740740740741
"868",87,25,0,5,0.333333333333333,0.4,0.428571428571429,0.828571428571429,0.35632183908046,0.285714285714286,0,0
"869",209,50,0,4,0.232558139534884,0.34,0.372093023255814,0.712093023255814,0.30635838150289,0.3,0,0.1
"870",27,8,0,5,0.714285714285714,0.75,1.28571428571429,2.03571428571429,0.341085271317829,0.2,0,0.2
"871",400,105,0,16,0.326086956521739,0.4,0.402173913043478,0.802173913043478,0.344800625488663,0.0666666666666667,0.0333333333333333,0.0333333333333333
"872",19,7,0,1,0.5,0.428571428571429,0.666666666666667,1.0952380952381,0.402777777777778,0.333333333333333,0,0
"873",350,82,0,10,0.283783783783784,0.3375,0.432432432432432,0.769932432432432,0.331444759206799,0.238095238095238,0,0.0952380952380952
"874",97,23,0,5,0.368421052631579,0.478260869565217,0.368421052631579,0.846681922196796,0.363321799307958,0,0,0
"875",236,63,0,16,0.346153846153846,0.4,0.634615384615385,1.03461538461538,0.363534675615213,0.166666666666667,0,0.222222222222222
"876",135,37,0,3,0.241379310344828,0.333333333333333,0.344827586206897,0.67816091954023,0.349593495934959,0,0,0.142857142857143
"877",261,59,0,5,0.188679245283019,0.254237288135593,0.30188679245283,0.556124080588423,0.27831715210356,0,0,0.2
"878",69,18,0,2,0.176470588235294,0.222222222222222,0.352941176470588,0.57516339869281,0.272727272727273,0,0,0.333333333333333
"879",67,14,0,1,0.285714285714286,0.285714285714286,0.357142857142857,0.642857142857143,0.358208955223881,0.25,0,0
"880",406,96,0,13,0.329268292682927,0.414893617021277,0.378048780487805,0.792942397509081,0.356846473029046,0.148148148148148,0,0
"881",374,103,0,10,0.291666666666667,0.316831683168317,0.354166666666667,0.670998349834984,0.322191780821918,0.214285714285714,0,0
"882",71,16,0,4,0.384615384615385,0.5,0.384615384615385,0.884615384615385,0.365384615384615,0,0,0
"883",237,56,1,9,0.319148936170213,0.4,0.425531914893617,0.825531914893617,0.347058823529412,0.133333333333333,0,0.0666666666666667
"884",209,54,0,6,0.244897959183673,0.314814814814815,0.510204081632653,0.825018896447468,0.352941176470588,0.333333333333333,0,0.25
"885",150,36,0,4,0.3125,0.388888888888889,0.34375,0.732638888888889,0.355263157894737,0.1,0,0
"886",20,6,0,3,0.6,0.666666666666667,1.4,2.06666666666667,0.353658536585366,0.333333333333333,0,0.333333333333333
"887",493,128,0,11,0.245454545454545,0.336,0.390909090909091,0.726909090909091,0.31390134529148,0.148148148148148,0,0.148148148148148
"888",164,39,0,5,0.264705882352941,0.358974358974359,0.441176470588235,0.800150829562594,0.340956340956341,0,0,0.222222222222222
"889",82,20,0,2,0.277777777777778,0.3,0.666666666666667,0.966666666666667,0.394594594594595,0.4,0.2,0.2
"890",218,57,0,10,0.26,0.339285714285714,0.48,0.819285714285714,0.334545454545455,0.461538461538462,0.0769230769230769,0.0769230769230769
"891",186,48,1,11,0.263157894736842,0.416666666666667,0.473684210526316,0.890350877192982,0.367387033398821,0.2,0,0.2
"892",106,30,0,5,0.481481481481481,0.5,0.666666666666667,1.16666666666667,0.359464627151052,0.230769230769231,0.0769230769230769,0
"893",56,16,0,4,0.4,0.4375,0.466666666666667,0.904166666666667,0.323144104803493,0.166666666666667,0,0
"894",159,41,0,9,0.212121212121212,0.365853658536585,0.303030303030303,0.668883961566888,0.33652312599681,0.428571428571429,0,0
"895",145,33,0,6,0.321428571428571,0.424242424242424,0.5,0.924242424242424,0.347107438016529,0,0.111111111111111,0.111111111111111
"896",89,21,0,7,0.388888888888889,0.476190476190476,0.444444444444444,0.920634920634921,0.339066339066339,0.142857142857143,0,0
"897",369,100,0,11,0.311827956989247,0.353535353535354,0.440860215053763,0.794395568589117,0.306451612903226,0.206896551724138,0,0.0689655172413793
"898",106,25,0,4,0.347826086956522,0.4,0.434782608695652,0.834782608695652,0.343598055105348,0.25,0,0
"899",94,24,0,4,0.35,0.434782608695652,0.45,0.884782608695652,0.383886255924171,0.285714285714286,0,0
"900",529,132,0,15,0.352941176470588,0.401515151515151,0.445378151260504,0.846893302775656,0.332452081956378,0.19047619047619,0,0.0238095238095238
"901",536,125,0,10,0.259259259259259,0.349593495934959,0.333333333333333,0.682926829268293,0.393063583815029,0.178571428571429,0,0.0357142857142857
"902",456,117,0,23,0.358490566037736,0.41025641025641,0.575471698113208,0.985728108369618,0.340857787810384,0.184210526315789,0.0526315789473684,0.105263157894737
"903",168,41,0,7,0.294117647058824,0.365853658536585,0.411764705882353,0.777618364418938,0.334146341463415,0.1,0,0.1
"904",127,33,0,8,0.375,0.5,0.583333333333333,1.08333333333333,0.351906158357771,0.222222222222222,0,0.111111111111111
"905",83,27,0,3,0.458333333333333,0.5,0.791666666666667,1.29166666666667,0.337765957446808,0.181818181818182,0,0.181818181818182
"906",235,55,0,8,0.375,0.454545454545455,0.5,0.954545454545455,0.397683397683398,0.222222222222222,0.0555555555555556,0
"907",70,18,0,3,0.333333333333333,0.444444444444444,0.333333333333333,0.777777777777778,0.296127562642369,0,0,0
"908",191,46,0,3,0.181818181818182,0.2,0.340909090909091,0.540909090909091,0.281115879828326,0.125,0,0.25
"909",230,51,0,7,0.2,0.352941176470588,0.325,0.677941176470588,0.331908831908832,0.25,0,0.125
"910",102,27,0,4,0.230769230769231,0.259259259259259,0.423076923076923,0.682336182336182,0.325657894736842,0.333333333333333,0,0.166666666666667
"911",167,41,0,6,0.257142857142857,0.341463414634146,0.514285714285714,0.855749128919861,0.364444444444444,0.111111111111111,0.111111111111111,0.222222222222222
"912",55,16,0,1,0.266666666666667,0.3125,0.333333333333333,0.645833333333333,0.317073170731707,0.25,0,0
"913",114,27,0,3,0.260869565217391,0.333333333333333,0.347826086956522,0.681159420289855,0.333333333333333,0.333333333333333,0,0
"914",449,127,0,19,0.356521739130435,0.403225806451613,0.495652173913044,0.898877980364656,0.330211927057664,0.121951219512195,0.024390243902439,0.0731707317073171
"915",527,125,0,7,0.188679245283019,0.300813008130081,0.245283018867925,0.546096026998006,0.3125,0.15,0,0.05
"916",346,88,0,3,0.168674698795181,0.197674418604651,0.180722891566265,0.378397310170916,0.270315091210614,0.0714285714285714,0,0
"917",92,23,0,4,0.473684210526316,0.521739130434783,0.526315789473684,1.04805491990847,0.272727272727273,0.111111111111111,0,0
"918",110,27,0,6,0.454545454545455,0.5,0.954545454545455,1.45454545454545,0.350961538461538,0.2,0,0.3
"919",215,61,0,10,0.321428571428571,0.377049180327869,0.482142857142857,0.859192037470726,0.326170376055257,0.333333333333333,0,0.0555555555555556
"920",161,36,0,0,0.21875,0.305555555555556,0.21875,0.524305555555556,0.3486529318542,0,0,0
"921",242,64,0,9,0.264150943396226,0.349206349206349,0.377358490566038,0.726564839772387,0.296,0.214285714285714,0,0.0714285714285714
"922",50,15,0,1,0.181818181818182,0.357142857142857,0.272727272727273,0.62987012987013,0.34125636672326,0.5,0,0
"923",76,19,0,0,0.125,0.263157894736842,0.125,0.388157894736842,0.314285714285714,0,0,0
"924",249,60,0,9,0.244897959183673,0.366666666666667,0.36734693877551,0.734013605442177,0.301801801801802,0.5,0,0
"925",165,38,0,1,0.1875,0.289473684210526,0.28125,0.570723684210526,0.316326530612245,0,0,0.166666666666667
"926",372,88,1,14,0.342857142857143,0.453488372093023,0.557142857142857,1.01063122923588,0.348127600554785,0.416666666666667,0.0416666666666667,0.0416666666666667
"927",45,13,0,2,0.272727272727273,0.384615384615385,0.454545454545455,0.839160839160839,0.354545454545455,0,0.333333333333333,0
"928",348,82,0,17,0.328767123287671,0.378048780487805,0.534246575342466,0.912295355830271,0.331292517006803,0.208333333333333,0.0833333333333333,0.0833333333333333
"929",114,24,0,9,0.266666666666667,0.541666666666667,0.6,1.14166666666667,0.326693227091633,0.5,0,0.25
"930",98,26,0,5,0.260869565217391,0.346153846153846,0.260869565217391,0.607023411371237,0.389830508474576,0,0,0
"931",494,132,0,10,0.245762711864407,0.315384615384615,0.398305084745763,0.713689700130378,0.295361127422196,0.103448275862069,0,0.172413793103448
"932",326,90,1,17,0.337662337662338,0.404494382022472,0.454545454545455,0.859039836567926,0.323069852941176,0.269230769230769,0.0384615384615385,0
"933",51,11,0,1,0.4,0.454545454545455,0.8,1.25454545454545,0.333333333333333,0.25,0,0.25
"934",232,60,0,4,0.296296296296296,0.35,0.37037037037037,0.72037037037037,0.32807570977918,0.0625,0,0.0625
"935",192,47,1,13,0.452380952380952,0.48936170212766,0.738095238095238,1.2274569402229,0.364928909952607,0.263157894736842,0.105263157894737,0.0526315789473684
"936",333,86,0,19,0.413333333333333,0.476744186046512,0.626666666666667,1.10341085271318,0.30561555075594,0.193548387096774,0.0645161290322581,0.0645161290322581
"937",154,37,0,2,0.205882352941176,0.222222222222222,0.294117647058824,0.516339869281046,0.33125,0.142857142857143,0.142857142857143,0
"938",195,50,0,5,0.214285714285714,0.32,0.333333333333333,0.653333333333333,0.30939226519337,0.222222222222222,0,0.111111111111111
"939",415,108,0,15,0.322916666666667,0.398148148148148,0.604166666666667,1.00231481481481,0.323215289488477,0.0967741935483871,0,0.258064516129032
"940",334,87,0,5,0.280487804878049,0.305882352941176,0.414634146341463,0.72051649928264,0.323976608187135,0.217391304347826,0,0.0869565217391304
"941",488,129,0,17,0.289473684210526,0.3515625,0.456140350877193,0.807702850877193,0.322538860103627,0.121212121212121,0,0.151515151515152
"942",492,136,0,17,0.291666666666667,0.356060606060606,0.433333333333333,0.789393939393939,0.290829694323144,0.142857142857143,0,0.114285714285714
"943",368,93,0,4,0.230769230769231,0.354838709677419,0.294871794871795,0.649710504549214,0.305587229190422,0,0.0555555555555556,0.0555555555555556
"944",112,29,0,3,0.166666666666667,0.285714285714286,0.166666666666667,0.452380952380952,0.322429906542056,0,0,0
"945",23,8,0,3,0.428571428571429,0.5,1.42857142857143,1.92857142857143,0.290697674418605,0.333333333333333,0,0.666666666666667
"946",169,47,0,1,0.119047619047619,0.170212765957447,0.166666666666667,0.336879432624113,0.2997542997543,0.4,0,0
"947",102,23,0,2,0.294117647058824,0.428571428571429,0.294117647058824,0.722689075630252,0.328193832599119,0,0,0
"948",427,98,0,15,0.264367816091954,0.34020618556701,0.482758620689655,0.822964806256665,0.315441176470588,0.173913043478261,0,0.217391304347826
"949",46,11,0,0,0.3,0.363636363636364,0.4,0.763636363636364,0.304713804713805,0.333333333333333,0,0
"950",273,70,0,11,0.276923076923077,0.328571428571429,0.523076923076923,0.851648351648352,0.296718972895863,0.111111111111111,0.0555555555555556,0.222222222222222
"951",255,66,0,8,0.258620689655172,0.333333333333333,0.258620689655172,0.591954022988506,0.313703284258211,0,0,0
"952",297,72,0,8,0.278688524590164,0.36231884057971,0.39344262295082,0.75576146353053,0.314220183486239,0.235294117647059,0,0.0588235294117647
"953",72,16,0,3,0.25,0.4,0.5,0.9,0.36094674556213,0,0,0.333333333333333
"954",17,7,0,2,0.4,0.5,1.2,1.7,0.356363636363636,0.5,0,0.5
"955",209,51,0,8,0.404761904761905,0.490196078431373,0.547619047619048,1.03781512605042,0.393617021276596,0.235294117647059,0.0588235294117647,0
"956",512,134,0,9,0.228813559322034,0.297709923664122,0.254237288135593,0.551947211799715,0.317269076305221,0,0,0.037037037037037
"957",12,3,0,0,0,0,0,0,0.272727272727273,0,0,0
"958",179,44,0,6,0.175,0.25,0.375,0.625,0.278372591006424,0,0.142857142857143,0.285714285714286
"959",39,10,0,2,0.444444444444444,0.5,0.777777777777778,1.27777777777778,0.444444444444444,0,0,0.25
"960",132,33,0,5,0.4375,0.454545454545455,0.5,0.954545454545455,0.407407407407407,0.142857142857143,0,0
"961",520,122,0,6,0.192982456140351,0.239669421487603,0.298245614035088,0.537915035522691,0.282184655396619,0.136363636363636,0,0.136363636363636
"962",112,29,0,4,0.375,0.448275862068966,0.541666666666667,0.989942528735632,0.35361216730038,0.111111111111111,0,0.111111111111111
"963",423,106,0,9,0.28125,0.336538461538462,0.364583333333333,0.701121794871795,0.312305295950156,0.111111111111111,0.037037037037037,0.037037037037037
"964",152,40,0,7,0.363636363636364,0.435897435897436,0.454545454545455,0.89044289044289,0.333965844402277,0,0,0.0833333333333333
"965",48,13,0,1,0.230769230769231,0.230769230769231,0.307692307692308,0.538461538461539,0.323320158102767,0.333333333333333,0,0
"966",199,44,0,7,0.294117647058824,0.431818181818182,0.323529411764706,0.755347593582888,0.313953488372093,0.1,0,0
"967",162,42,0,0,0.205882352941176,0.325,0.205882352941176,0.530882352941176,0.326086956521739,0,0,0
"968",390,106,0,17,0.3125,0.349056603773585,0.59375,0.942806603773585,0.320437670965221,0.3,0,0.2
"969",98,26,0,4,0.285714285714286,0.423076923076923,0.285714285714286,0.708791208791209,0.323529411764706,0,0,0
"970",137,38,0,9,0.393939393939394,0.473684210526316,0.818181818181818,1.29186602870813,0.313131313131313,0.384615384615385,0,0.230769230769231
"971",289,71,0,13,0.206896551724138,0.314285714285714,0.293103448275862,0.607389162561576,0.305204648812532,0.416666666666667,0,0
"972",161,41,0,9,0.371428571428571,0.463414634146341,0.542857142857143,1.00627177700348,0.308529945553539,0.230769230769231,0,0.0769230769230769
"973",112,26,0,4,0.304347826086957,0.384615384615385,0.478260869565217,0.862876254180602,0.304704595185996,0.142857142857143,0,0.142857142857143
"974",12,4,0,2,0.666666666666667,0.5,2,2.5,0.267123287671233,0,1,0
"975",75,17,0,1,0.0769230769230769,0.25,0.153846153846154,0.403846153846154,0.280748663101604,1,0,0
"976",534,138,0,12,0.224806201550388,0.264705882352941,0.341085271317829,0.605791153670771,0.323436512950095,0.103448275862069,0,0.137931034482759
"977",285,63,0,16,0.403846153846154,0.492063492063492,0.557692307692308,1.0497557997558,0.393548387096774,0.0952380952380952,0,0.0952380952380952
"978",221,55,1,5,0.326923076923077,0.363636363636364,0.423076923076923,0.786713286713287,0.324175824175824,0.176470588235294,0.0588235294117647,0
"979",212,58,0,10,0.208333333333333,0.298245614035088,0.458333333333333,0.756578947368421,0.306,0.4,0.1,0.2
"980",60,16,0,7,0.571428571428571,0.5625,1.07142857142857,1.63392857142857,0.358730158730159,0.125,0,0.25
"981",364,97,0,11,0.284090909090909,0.34375,0.420454545454545,0.764204545454545,0.32725321888412,0.12,0,0.12
"982",39,10,0,1,0.375,0.5,0.5,1,0.272727272727273,0.333333333333333,0,0
"983",33,11,0,3,0.3,0.363636363636364,0.8,1.16363636363636,0.296762589928058,0.666666666666667,0,0.333333333333333
"984",142,39,0,4,0.277777777777778,0.333333333333333,0.416666666666667,0.75,0.339350180505415,0,0.1,0.1
"985",104,26,0,4,0.347826086956522,0.423076923076923,0.434782608695652,0.857859531772575,0.309477756286267,0.25,0,0
"986",304,83,0,14,0.26027397260274,0.333333333333333,0.301369863013699,0.634703196347032,0.316349809885932,0,0,0.0526315789473684
"987",119,28,0,2,0.259259259259259,0.285714285714286,0.407407407407407,0.693121693121693,0.361702127659574,0.142857142857143,0,0.142857142857143
"988",177,46,0,8,0.365853658536585,0.434782608695652,0.634146341463415,1.06892895015907,0.3184421534937,0.333333333333333,0,0.133333333333333
"989",253,63,0,7,0.218181818181818,0.317460317460317,0.327272727272727,0.644733044733045,0.269598470363289,0.25,0,0.0833333333333333
"990",29,7,0,4,0.571428571428571,0.571428571428571,1,1.57142857142857,0.268382352941176,0,0,0.25
"991",441,111,0,21,0.275510204081633,0.354545454545455,0.5,0.854545454545454,0.352678571428571,0.148148148148148,0,0.222222222222222
"992",94,24,1,6,0.375,0.583333333333333,0.6875,1.27083333333333,0.354098360655738,0.333333333333333,0,0.166666666666667
"993",15,3,0,0,0,0,0,0,0.35191637630662,0,0,0
"994",97,29,0,2,0.333333333333333,0.448275862068966,0.333333333333333,0.781609195402299,0.413793103448276,0,0,0
"995",399,103,0,10,0.239583333333333,0.284313725490196,0.395833333333333,0.680147058823529,0.316209476309227,0.260869565217391,0,0.130434782608696
"996",198,43,0,7,0.171428571428571,0.325581395348837,0.371428571428571,0.697009966777409,0.311111111111111,0.166666666666667,0,0.333333333333333
"997",126,37,0,4,0.233333333333333,0.323529411764706,0.466666666666667,0.790196078431373,0.365358592692828,0.142857142857143,0,0.285714285714286
"998",576,143,0,17,0.330645161290323,0.411347517730496,0.459677419354839,0.871024937085335,0.312098991750687,0.170731707317073,0,0.0731707317073171
"999",290,62,0,11,0.259259259259259,0.354838709677419,0.555555555555556,0.910394265232975,0.309895833333333,0.0714285714285714,0,0.357142857142857
"1000",200,49,0,6,0.238095238095238,0.3125,0.404761904761905,0.717261904761905,0.335380835380835,0.1,0,0.2
"1001",437,117,0,25,0.352380952380952,0.418803418803419,0.476190476190476,0.894993894993895,0.321928460342146,0.189189189189189,0,0.0540540540540541
"1002",101,35,0,7,0.4,0.457142857142857,0.5,0.957142857142857,0.375510204081633,0.25,0,0
"1003",180,48,0,6,0.363636363636364,0.404255319148936,0.590909090909091,0.995164410058027,0.313274336283186,0.125,0.0625,0.125
"1004",221,55,0,3,0.272727272727273,0.39622641509434,0.272727272727273,0.668953687821612,0.303754266211604,0,0,0
"1005",483,127,0,18,0.27027027027027,0.32,0.540540540540541,0.860540540540541,0.307142857142857,0.3,0,0.233333333333333
"1006",321,86,0,11,0.3,0.341176470588235,0.475,0.816176470588235,0.310734463276836,0.333333333333333,0,0.0833333333333333
"1007",18,4,0,0,0,0.25,0,0.25,0,0,0,0
"1008",117,31,0,9,0.392857142857143,0.419354838709677,0.571428571428571,0.990783410138249,0.325334821428571,0.181818181818182,0,0.0909090909090909
"1009",165,44,0,14,0.405405405405405,0.488372093023256,0.648648648648649,1.1370207416719,0.345498783454988,0.2,0,0.133333333333333
"1010",52,13,0,0,0.333333333333333,0.538461538461538,0.333333333333333,0.871794871794872,0.416666666666667,0,0,0
"1011",296,77,0,10,0.257142857142857,0.311688311688312,0.357142857142857,0.668831168831169,0.329861111111111,0.222222222222222,0,0.0555555555555556
"1012",16,3,0,0,0,0.666666666666667,0,0.666666666666667,0,0,0,0
"1013",180,51,0,2,0.173913043478261,0.24,0.260869565217391,0.500869565217391,0.285714285714286,0.125,0,0.125
"1014",192,49,0,2,0.277777777777778,0.458333333333333,0.361111111111111,0.819444444444444,0.288372093023256,0.3,0,0
"1015",183,49,0,8,0.325581395348837,0.387755102040816,0.441860465116279,0.829615567157095,0.330188679245283,0.142857142857143,0,0.0714285714285714
"1016",106,27,0,5,0.458333333333333,0.5,0.5,1,0.36222005842259,0.0909090909090909,0,0
"1017",114,31,0,7,0.379310344827586,0.419354838709677,0.586206896551724,1.0055617352614,0.339593114241002,0.0909090909090909,0.0909090909090909,0.0909090909090909
"1018",241,70,0,15,0.396825396825397,0.449275362318841,0.603174603174603,1.05244996549344,0.383720930232558,0.2,0.04,0.08
