"","BF","PA","BK","R","AVG","OBP","SLG","OPS","BABIP","H2_rate","H3_rate","HR_rate"
"1019",92,30,0,3,0.285714285714286,0.333333333333333,0.285714285714286,0.619047619047619,0.361266294227188,0,0,0
"1020",164,41,0,5,0.184210526315789,0.24390243902439,0.236842105263158,0.480744544287548,0.32398316970547,0,0.142857142857143,0
"1021",18,5,0,2,0.25,0.4,1,1.4,0.30952380952381,0,0,1
"1022",139,36,0,9,0.441176470588235,0.457142857142857,0.735294117647059,1.19243697478992,0.414285714285714,0.0666666666666667,0,0.2
"1023",106,24,0,2,0.380952380952381,0.458333333333333,0.666666666666667,1.125,0.319294809010774,0.375,0,0.125
"1024",71,16,0,0,0.214285714285714,0.3125,0.214285714285714,0.526785714285714,0.37984496124031,0,0,0
"1025",90,25,0,3,0.181818181818182,0.28,0.227272727272727,0.507272727272727,0.362637362637363,0.25,0,0
"1026",74,23,0,3,0.409090909090909,0.391304347826087,0.5,0.891304347826087,0.347619047619048,0.222222222222222,0,0
"1027",114,24,0,2,0.210526315789474,0.375,0.421052631578947,0.796052631578947,0.358003442340792,0.25,0,0.25
"1028",34,9,0,0,0,0,0,0,0.30635838150289,0,0,0
"1029",119,34,0,5,0.32258064516129,0.382352941176471,0.645161290322581,1.02751423149905,0.344800625488663,0.1,0,0.3
"1030",47,9,0,1,0.428571428571429,0.444444444444444,0.428571428571429,0.873015873015873,0.331444759206799,0,0,0
"1031",39,10,0,2,0.222222222222222,0.3,0.666666666666667,0.966666666666667,0.363321799307958,0.5,0,0.5
"1032",28,8,0,0,0.25,0.25,0.375,0.625,0.363534675615213,0.5,0,0
"1033",42,11,0,0,0.111111111111111,0.272727272727273,0.111111111111111,0.383838383838384,0.349593495934959,0,0,0
"1034",69,13,0,1,0.272727272727273,0.384615384615385,0.272727272727273,0.657342657342657,0.27831715210356,0,0,0
"1035",68,19,0,0,0.133333333333333,0.315789473684211,0.133333333333333,0.449122807017544,0.272727272727273,0,0,0
"1036",16,4,0,1,0.5,0.666666666666667,1,1.66666666666667,0.307692307692308,1,0,0
"1037",66,21,0,2,0.263157894736842,0.3,0.315789473684211,0.61578947368421,0.356846473029046,0.2,0,0
"1038",100,32,0,1,0.137931034482759,0.161290322580645,0.137931034482759,0.299221357063404,0.322191780821918,0,0,0
"1039",18,4,0,0,0.333333333333333,0.5,0.333333333333333,0.833333333333333,0.365384615384615,0,0,0
"1040",70,16,0,5,0.285714285714286,0.375,0.571428571428571,0.946428571428571,0.347058823529412,0.25,0,0.25
"1041",33,11,0,2,0.444444444444444,0.545454545454545,0.444444444444444,0.98989898989899,0.352941176470588,0,0,0
"1042",40,10,0,0,0.2,0.2,0.2,0.4,0.355263157894737,0,0,0
"1043",74,26,0,5,0.363636363636364,0.384615384615385,0.454545454545455,0.839160839160839,0.31390134529148,0.25,0,0
"1044",42,10,0,0,0.2,0.2,0.2,0.4,0.340956340956341,0,0,0
"1045",4,2,0,0,0.5,0.5,0.5,1,0.394594594594595,0,0,0
"1046",123,31,0,7,0.333333333333333,0.387096774193548,0.407407407407407,0.794504181600956,0.334545454545455,0.222222222222222,0,0
"1047",16,5,0,0,0.4,0.4,0.4,0.8,0.359464627151052,0,0,0
"1048",58,16,0,1,0.133333333333333,0.1875,0.2,0.3875,0.33652312599681,0.5,0,0
"1049",129,32,0,4,0.310344827586207,0.375,0.482758620689655,0.857758620689655,0.339066339066339,0.333333333333333,0.111111111111111,0
"1050",107,31,0,3,0.173913043478261,0.344827586206897,0.173913043478261,0.518740629685157,0.306451612903226,0,0,0
"1051",36,9,0,0,0.111111111111111,0.111111111111111,0.111111111111111,0.222222222222222,0.343598055105348,0,0,0
"1052",39,12,0,0,0.333333333333333,0.333333333333333,0.416666666666667,0.75,0.383886255924171,0.25,0,0
"1053",63,16,0,2,0.428571428571429,0.466666666666667,0.857142857142857,1.32380952380952,0.332452081956378,0.5,0,0.166666666666667
"1054",108,24,0,5,0.368421052631579,0.478260869565217,0.578947368421053,1.05720823798627,0.393063583815029,0.142857142857143,0,0.142857142857143
"1055",42,10,0,1,0.714285714285714,0.777777777777778,0.714285714285714,1.49206349206349,0.334146341463415,0,0,0
"1056",29,6,0,1,0.4,0.5,0.4,0.9,0.337765957446808,0,0,0
"1057",28,7,0,1,0.714285714285714,0.714285714285714,1,1.71428571428571,0.397683397683398,0.4,0,0
"1058",59,14,0,0,0.153846153846154,0.214285714285714,0.153846153846154,0.368131868131868,0.281115879828326,0,0,0
"1059",66,18,0,5,0.466666666666667,0.555555555555556,0.866666666666667,1.42222222222222,0.331908831908832,0.428571428571429,0,0.142857142857143
"1060",47,13,0,3,0.4,0.461538461538462,0.7,1.16153846153846,0.325657894736842,0,0,0.25
"1061",49,12,0,0,0,0.333333333333333,0,0.333333333333333,0.364444444444444,0,0,0
"1062",58,14,0,2,0.166666666666667,0.285714285714286,0.166666666666667,0.452380952380952,0.333333333333333,0,0,0
"1063",82,20,0,1,0.315789473684211,0.35,0.368421052631579,0.718421052631579,0.330211927057664,0.166666666666667,0,0
"1064",85,21,0,4,0.352941176470588,0.476190476190476,0.470588235294118,0.946778711484594,0.3125,0.333333333333333,0,0
"1065",121,22,0,3,0.285714285714286,0.318181818181818,0.380952380952381,0.699134199134199,0.270315091210614,0.333333333333333,0,0
"1066",30,7,0,3,0.571428571428571,0.571428571428571,1,1.57142857142857,0.272727272727273,0,0,0.25
"1067",11,3,0,0,0,0,0,0,0.350961538461538,0,0,0
"1068",37,9,0,1,0.285714285714286,0.444444444444444,0.714285714285714,1.15873015873016,0.326170376055257,0,0,0.5
"1069",13,3,0,0,0,0,0,0,0.3486529318542,0,0,0
"1070",90,22,0,1,0.294117647058824,0.428571428571429,0.294117647058824,0.722689075630252,0.296,0,0,0
"1071",66,19,0,2,0.294117647058824,0.333333333333333,0.352941176470588,0.686274509803922,0.34125636672326,0.2,0,0
"1072",88,23,0,3,0.272727272727273,0.304347826086957,0.5,0.804347826086957,0.301801801801802,0.333333333333333,0,0.166666666666667
"1073",29,5,0,0,0,0,0,0,0.338160136286201,0,0,0
"1074",44,15,0,2,0.333333333333333,0.333333333333333,0.666666666666667,1,0.316326530612245,0.25,0,0.25
"1075",7,2,0,0,0,1,0,1,0.348127600554785,0,0,0
"1076",35,8,0,0,0.166666666666667,0.375,0.166666666666667,0.541666666666667,0.354545454545455,0,0,0
"1077",82,23,0,3,0.4,0.391304347826087,0.4,0.791304347826087,0.331292517006803,0,0,0
"1078",10,2,0,2,0,1,0,1,0.326693227091633,0,0,0
"1079",49,12,0,4,0.333333333333333,0.5,0.444444444444444,0.944444444444444,0.389830508474576,0.333333333333333,0,0
"1080",120,32,0,4,0.333333333333333,0.4375,0.481481481481481,0.918981481481481,0.295361127422196,0.111111111111111,0,0.111111111111111
"1081",173,51,0,8,0.318181818181818,0.36,0.409090909090909,0.769090909090909,0.323069852941176,0.285714285714286,0,0
"1082",84,20,0,0,0.157894736842105,0.2,0.157894736842105,0.357894736842105,0.32807570977918,0,0,0
"1083",38,10,0,4,0.444444444444444,0.5,0.555555555555556,1.05555555555556,0.364928909952607,0.25,0,0
"1084",99,23,0,3,0.294117647058824,0.454545454545455,0.294117647058824,0.748663101604278,0.30561555075594,0,0,0
"1085",18,5,0,2,0.666666666666667,0.8,0.666666666666667,1.46666666666667,0.33125,0,0,0
"1086",77,22,0,3,0.333333333333333,0.454545454545455,0.444444444444444,0.898989898989899,0.30939226519337,0.333333333333333,0,0
"1087",98,26,0,2,0.16,0.192307692307692,0.16,0.352307692307692,0.323215289488477,0,0,0
"1088",76,19,0,3,0.294117647058824,0.315789473684211,0.411764705882353,0.727554179566563,0.323976608187135,0.4,0,0
"1089",22,7,0,2,0.571428571428571,0.571428571428571,0.571428571428571,1.14285714285714,0.322538860103627,0,0,0
"1090",93,26,0,2,0.192307692307692,0.192307692307692,0.307692307692308,0.5,0.290829694323144,0,0,0.2
"1091",119,31,0,1,0.137931034482759,0.193548387096774,0.206896551724138,0.400444938820912,0.305587229190422,0.5,0,0
"1092",29,9,0,0,0.222222222222222,0.222222222222222,0.222222222222222,0.444444444444444,0.322429906542056,0,0,0
"1093",82,19,0,5,0.3125,0.421052631578947,0.5625,0.983552631578947,0.2997542997543,0.2,0,0.2
"1094",104,27,0,2,0.230769230769231,0.259259259259259,0.230769230769231,0.49002849002849,0.328193832599119,0,0,0
"1095",140,28,2,4,0.181818181818182,0.357142857142857,0.454545454545455,0.811688311688312,0.315441176470588,0,0,0.5
"1096",78,22,0,3,0.210526315789474,0.25,0.421052631578947,0.671052631578947,0.296718972895863,0.25,0,0.25
"1097",69,21,0,1,0.1,0.142857142857143,0.25,0.392857142857143,0.313703284258211,0,0,0.5
"1098",67,18,0,2,0.153846153846154,0.388888888888889,0.153846153846154,0.542735042735043,0.314220183486239,0,0,0
"1099",9,4,0,1,0.5,0.5,0.75,1.25,0.36094674556213,0.5,0,0
"1100",83,18,0,3,0.384615384615385,0.555555555555556,0.461538461538462,1.01709401709402,0.356363636363636,0.2,0,0
"1101",64,16,0,3,0.5,0.533333333333333,0.583333333333333,1.11666666666667,0.393617021276596,0.166666666666667,0,0
"1102",27,9,0,1,0.25,0.222222222222222,0.25,0.472222222222222,0.317269076305221,0,0,0
"1103",26,8,0,5,0.571428571428571,0.625,1.42857142857143,2.05357142857143,0.278372591006424,0.25,0.25,0.25
"1104",20,5,0,0,0.25,0.4,0.25,0.65,0.444444444444444,0,0,0
"1105",35,8,0,3,0.5,0.5,0.666666666666667,1.16666666666667,0.407407407407407,0.333333333333333,0,0
"1106",47,12,0,0,0.0909090909090909,0.166666666666667,0.181818181818182,0.348484848484849,0.282184655396619,1,0,0
"1107",11,5,0,1,0.6,0.6,0.6,1.2,0.35361216730038,0,0,0
"1108",27,6,0,0,0,0.166666666666667,0,0.166666666666667,0.333965844402277,0,0,0
"1109",45,13,1,1,0.307692307692308,0.307692307692308,0.384615384615385,0.692307692307692,0.323320158102767,0.25,0,0
"1110",27,9,0,1,0.375,0.444444444444444,0.5,0.944444444444444,0.5,0.333333333333333,0,0
"1111",41,10,0,0,0.2,0.2,0.2,0.4,0.313953488372093,0,0,0
"1112",43,11,0,1,0.4,0.363636363636364,0.4,0.763636363636364,0.320437670965221,0,0,0
"1113",21,4,0,0,0,0.5,0,0.5,0.313131313131313,0,0,0
"1114",84,21,0,4,0.3125,0.428571428571429,0.375,0.803571428571429,0.305204648812532,0.2,0,0
"1115",16,3,0,0,0,0,0,0,0.308529945553539,0,0,0
"1116",26,7,0,0,0.142857142857143,0.142857142857143,0.142857142857143,0.285714285714286,0.304704595185996,0,0,0
"1117",10,2,0,0,0,1,0,1,0.393548387096774,0,0,0
"1118",43,11,0,0,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.181818181818182,0.324175824175824,0,0,0
"1119",5,1,0,0,0,0,0,0,0,0,0,0
"1120",135,37,0,3,0.242424242424242,0.305555555555556,0.363636363636364,0.669191919191919,0.32725321888412,0.125,0,0.125
"1121",21,6,0,0,0,0,0,0,0.309477756286267,0,0,0
"1122",55,13,0,3,0.454545454545455,0.538461538461538,0.818181818181818,1.35664335664336,0.316349809885932,0.2,0,0.2
"1123",34,9,0,1,0.285714285714286,0.333333333333333,0.714285714285714,1.04761904761905,0.361702127659574,0,0,0.5
"1124",41,10,0,1,0.1,0.1,0.4,0.5,0.269598470363289,0,0,1
"1125",200,49,0,10,0.333333333333333,0.387755102040816,0.6,0.987755102040816,0.352678571428571,0.2,0,0.2
"1126",17,4,0,0,0.25,0.25,0.25,0.5,0.35191637630662,0,0,0
"1127",56,14,0,5,0.384615384615385,0.428571428571429,0.461538461538462,0.89010989010989,0.413793103448276,0.2,0,0
"1128",14,6,0,2,0.4,0.5,1,1.5,0.311111111111111,0,0,0.5
"1129",6,3,0,1,1,1,1.5,2.5,0.365358592692828,0.5,0,0
"1130",103,27,0,2,0.272727272727273,0.36,0.363636363636364,0.723636363636364,0.312098991750687,0.333333333333333,0,0
"1131",93,21,0,1,0.315789473684211,0.35,0.421052631578947,0.771052631578947,0.309895833333333,0,0.166666666666667,0
"1132",91,23,0,3,0.238095238095238,0.304347826086957,0.428571428571429,0.732919254658385,0.335380835380835,0.2,0,0.2
"1133",85,19,0,1,0.235294117647059,0.315789473684211,0.470588235294118,0.786377708978328,0.321928460342146,0.25,0,0.25
"1134",29,9,0,1,0.5,0.5,0.5,1,0.313274336283186,0,0,0
"1135",57,16,0,3,0.266666666666667,0.3125,0.333333333333333,0.645833333333333,0.303754266211604,0.25,0,0
"1136",102,23,0,4,0.333333333333333,0.391304347826087,0.571428571428571,0.962732919254658,0.307142857142857,0.285714285714286,0,0.142857142857143
"1137",127,37,0,3,0.342857142857143,0.361111111111111,0.457142857142857,0.818253968253968,0.310734463276836,0.0833333333333333,0,0.0833333333333333
"1138",12,4,0,0,0.25,0.25,0.5,0.75,0.345498783454988,1,0,0
"1139",92,27,0,1,0.28,0.333333333333333,0.28,0.613333333333333,0.329861111111111,0,0,0
"1140",38,13,0,4,0.5,0.615384615384615,1.2,1.81538461538462,0.285714285714286,0.2,0,0.4
"1141",37,12,0,1,0.0909090909090909,0.166666666666667,0.363636363636364,0.53030303030303,0.288372093023256,0,0,1
"1142",45,12,0,0,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.166666666666667,0.330188679245283,0,0,0
"1143",41,10,0,2,0.125,0.3,0.5,0.8,0.339593114241002,0,0,1
"1144",55,13,0,5,0.461538461538462,0.461538461538462,0.923076923076923,1.38461538461538,0.383720930232558,0,0,0.333333333333333
"1145",57,11,0,0,0.1,0.181818181818182,0.2,0.381818181818182,0.361266294227188,1,0,0
"1146",33,9,0,0,0.25,0.333333333333333,0.25,0.583333333333333,0.32398316970547,0,0,0
"1147",89,22,0,2,0.0555555555555556,0.136363636363636,0.111111111111111,0.247474747474747,0.275071633237822,1,0,0
"1148",22,6,0,0,0.4,0.5,0.4,0.9,0.358003442340792,0,0,0
"1149",1,1,0,0,0,0,0,0,0.304744525547445,0,0,0
"1150",18,3,0,0,0.333333333333333,0.333333333333333,0.333333333333333,0.666666666666667,0.344800625488663,0,0,0
"1151",4,1,0,1,0,1,0,1,0.331444759206799,0,0,0
"1152",11,3,0,0,0,0.333333333333333,0,0.333333333333333,0.363321799307958,0,0,0
"1153",13,4,0,1,0.25,0.25,1,1.25,0.344569288389513,0,0,1
"1154",91,26,0,1,0.24,0.24,0.4,0.64,0.322191780821918,0.166666666666667,0,0.166666666666667
"1155",30,6,0,0,0.166666666666667,0.166666666666667,0.166666666666667,0.333333333333333,0.367387033398821,0,0,0
"1156",13,4,0,0,0.25,0.25,0.25,0.5,0.343598055105348,0,0,0
"1157",3,1,0,0,0,0,0,0,0.383886255924171,0,0,0
"1158",84,25,0,2,0.272727272727273,0.304347826086957,0.318181818181818,0.622529644268775,0.33394495412844,0.166666666666667,0,0
"1159",16,4,0,0,0.333333333333333,0.5,0.666666666666667,1.16666666666667,0.350951374207188,1,0,0
"1160",74,23,0,1,0.19047619047619,0.260869565217391,0.333333333333333,0.594202898550725,0.330211927057664,0.25,0.25,0
"1161",17,4,0,0,0,0.25,0,0.25,0.350961538461538,0,0,0
"1162",9,2,0,0,0,0,0,0,0.3486529318542,0,0,0
"1163",6,1,0,0,0,0,0,0,0.34125636672326,0,0,0
"1164",15,3,0,0,0.333333333333333,0.333333333333333,0.333333333333333,0.666666666666667,0.301801801801802,0,0,0
"1165",102,25,0,3,0.285714285714286,0.4,0.476190476190476,0.876190476190476,0.323069852941176,0.666666666666667,0,0
"1166",21,4,0,3,0.5,0.75,2,2.75,0.32807570977918,0,0,1
"1167",12,4,0,0,0.5,0.5,0.75,1.25,0.364928909952607,0.5,0,0
"1168",10,2,0,0,0.5,0.5,0.5,1,0.30939226519337,0,0,0
"1169",89,24,0,1,0.0869565217391304,0.125,0.0869565217391304,0.21195652173913,0.310650887573964,0,0,0
"1170",9,2,0,0,0,0,0,0,0.296718972895863,0,0,0
"1171",11,4,0,3,0.75,0.75,1,1.75,0.313703284258211,0.333333333333333,0,0
"1172",24,4,0,1,0.5,0.5,1.5,2,0.314220183486239,0.5,0,0.5
"1173",112,30,0,0,0.153846153846154,0.241379310344828,0.153846153846154,0.395225464190981,0.317269076305221,0,0,0
"1174",17,3,0,0,0,0,0,0,0.35361216730038,0,0,0
"1175",91,26,0,3,0.28,0.307692307692308,0.48,0.787692307692308,0.323436512950095,0.285714285714286,0,0.142857142857143
"1176",5,1,0,0,0,0,0,0,0.324175824175824,0,0,0
"1177",9,3,0,0,0,0,0,0,0.306,0,0,0
"1178",21,4,0,0,0.333333333333333,0.5,0.333333333333333,0.833333333333333,0.296762589928058,0,0,0
"1179",13,3,0,0,0.333333333333333,0.333333333333333,0.333333333333333,0.666666666666667,0.309477756286267,0,0,0
"1180",6,1,0,0,0,0,0,0,0.3184421534937,0,0,0
"1181",25,5,0,2,0.666666666666667,0.8,1.66666666666667,2.46666666666667,0.35191637630662,0,0,0.5
"1182",104,26,0,2,0.166666666666667,0.230769230769231,0.416666666666667,0.647435897435897,0.344370860927152,0.25,0.25,0.25
"1183",11,2,0,0,0,0.5,0,0.5,0.383458646616541,0,0,0
"1184",20,5,0,1,0.25,0.4,1,1.4,0.311111111111111,0,0,1
"1185",14,3,0,2,0,0.666666666666667,0,0.666666666666667,0.309895833333333,0,0,0
"1186",99,24,0,2,0.142857142857143,0.25,0.285714285714286,0.535714285714286,0.307142857142857,0,0,0.333333333333333
"1187",19,3,0,0,0,0,0,0,0.288372093023256,0,0,0
"1188",19,4,0,0,0.25,0.25,0.25,0.5,0.36222005842259,0,0,0
"1189",14,3,0,0,0,0,0,0,0.32398316970547,0,0,0
"1190",325,81,0,16,0.352112676056338,0.419753086419753,0.464788732394366,0.884541818814119,0.319294809010774,0.24,0.04,0
"1191",380,97,0,8,0.2,0.263157894736842,0.282352941176471,0.545510835913313,0.275071633237822,0.235294117647059,0,0.0588235294117647
"1192",584,150,0,16,0.291970802919708,0.335570469798658,0.328467153284672,0.664037623083329,0.30835734870317,0.05,0,0.025
"1193",339,92,1,8,0.282352941176471,0.314606741573034,0.388235294117647,0.702842035690681,0.324572930354796,0.25,0,0.0416666666666667
"1194",23,8,0,1,0.375,0.375,0.375,0.75,0.307553956834532,0,0,0
"1195",257,64,0,12,0.377358490566038,0.451612903225806,0.622641509433962,1.07425441265977,0.370179948586118,0.2,0,0.15
"1196",192,50,0,4,0.214285714285714,0.3,0.404761904761905,0.704761904761905,0.338947368421053,0,0.111111111111111,0.222222222222222
"1197",363,98,0,15,0.271604938271605,0.391752577319588,0.382716049382716,0.774468626702304,0.347619047619048,0.136363636363636,0,0.0909090909090909
"1198",231,64,0,6,0.254237288135593,0.3125,0.338983050847458,0.651483050847458,0.358003442340792,0.133333333333333,0,0.0666666666666667
"1199",373,92,0,14,0.253164556962025,0.333333333333333,0.329113924050633,0.662447257383966,0.304744525547445,0.15,0,0.05
"1200",162,42,0,2,0.135135135135135,0.219512195121951,0.216216216216216,0.435728411338167,0.30635838150289,0,0,0.2
"1201",22,5,0,0,0,0,0,0,0.284671532846715,0,0,0
"1202",263,63,0,13,0.28,0.344262295081967,0.44,0.784262295081967,0.344800625488663,0.214285714285714,0.0714285714285714,0.0714285714285714
"1203",107,26,0,3,0.25,0.307692307692308,0.291666666666667,0.599358974358974,0.402777777777778,0.166666666666667,0,0
"1204",184,45,0,9,0.228571428571429,0.363636363636364,0.542857142857143,0.906493506493506,0.331444759206799,0.25,0,0.375
"1205",160,41,0,7,0.256410256410256,0.292682926829268,0.461538461538462,0.75422138836773,0.363321799307958,0.2,0,0.2
"1206",263,65,0,19,0.473684210526316,0.5,0.649122807017544,1.14912280701754,0.363534675615213,0.185185185185185,0.037037037037037,0.037037037037037
"1207",263,62,0,12,0.333333333333333,0.426229508196721,0.470588235294118,0.896817743490839,0.349593495934959,0.0588235294117647,0,0.117647058823529
"1208",132,35,0,2,0.225806451612903,0.285714285714286,0.32258064516129,0.608294930875576,0.333333333333333,0.142857142857143,0.142857142857143,0
"1209",270,63,0,5,0.267857142857143,0.317460317460317,0.375,0.692460317460317,0.27831715210356,0,0,0.133333333333333
"1210",504,130,0,11,0.260162601626016,0.292307692307692,0.349593495934959,0.641901188242652,0.344569288389513,0.1875,0.03125,0.03125
"1211",425,120,0,4,0.232758620689655,0.258333333333333,0.336206896551724,0.594540229885058,0.322191780821918,0.148148148148148,0.037037037037037,0.0740740740740741
"1212",58,14,0,3,0.416666666666667,0.5,0.75,1.25,0.301369863013699,0.2,0,0.2
"1213",521,144,0,13,0.291044776119403,0.330985915492958,0.432835820895522,0.76382173638848,0.351602895553258,0.128205128205128,0.0256410256410256,0.102564102564103
"1214",70,18,0,5,0.625,0.611111111111111,0.75,1.36111111111111,0.343173431734317,0.2,0,0
"1215",126,31,0,14,0.448275862068966,0.483870967741935,0.862068965517241,1.34593993325918,0.365384615384615,0.307692307692308,0.0769230769230769,0.153846153846154
"1216",181,45,0,8,0.368421052631579,0.454545454545455,0.447368421052632,0.901913875598086,0.347058823529412,0.214285714285714,0,0
"1217",92,21,0,5,0.230769230769231,0.523809523809524,0.230769230769231,0.754578754578755,0.352941176470588,0,0,0
"1218",100,29,0,8,0.444444444444444,0.464285714285714,0.740740740740741,1.20502645502645,0.458333333333333,0.166666666666667,0,0.166666666666667
"1219",486,130,0,7,0.283464566929134,0.3,0.31496062992126,0.61496062992126,0.31390134529148,0.111111111111111,0,0
"1220",189,44,0,3,0.294117647058824,0.431818181818182,0.352941176470588,0.78475935828877,0.340956340956341,0.2,0,0
"1221",406,113,0,19,0.323809523809524,0.36283185840708,0.466666666666667,0.829498525073746,0.334545454545455,0.176470588235294,0,0.0882352941176471
"1222",493,130,0,15,0.258333333333333,0.315384615384615,0.375,0.690384615384615,0.367387033398821,0.161290322580645,0,0.0967741935483871
"1223",261,69,0,10,0.32258064516129,0.358208955223881,0.435483870967742,0.793692826191623,0.359464627151052,0.05,0,0.1
"1224",189,51,0,4,0.179487179487179,0.36,0.205128205128205,0.565128205128205,0.33652312599681,0.142857142857143,0,0
"1225",299,80,0,10,0.293333333333333,0.3375,0.373333333333333,0.710833333333333,0.339066339066339,0.136363636363636,0,0.0454545454545455
"1226",295,84,0,19,0.438356164383562,0.5,0.712328767123288,1.21232876712329,0.306451612903226,0.3125,0.0625,0.0625
"1227",91,26,0,0,0.0833333333333333,0.12,0.0833333333333333,0.203333333333333,0.343598055105348,0,0,0
"1228",79,23,0,7,0.318181818181818,0.347826086956522,0.545454545454545,0.893280632411067,0.383886255924171,0.285714285714286,0,0.142857142857143
"1229",442,131,0,7,0.186046511627907,0.192307692307692,0.302325581395349,0.494633273703041,0.332452081956378,0.125,0,0.166666666666667
"1230",91,24,0,6,0.3,0.416666666666667,0.65,1.06666666666667,0.311050477489768,0.166666666666667,0,0.333333333333333
"1231",488,131,0,13,0.283333333333333,0.338461538461538,0.408333333333333,0.746794871794872,0.33394495412844,0.117647058823529,0.0294117647058824,0.0882352941176471
"1232",94,26,0,1,0.227272727272727,0.307692307692308,0.272727272727273,0.58041958041958,0.351906158357771,0.2,0,0
"1233",181,47,1,4,0.272727272727273,0.319148936170213,0.318181818181818,0.637330754352031,0.337765957446808,0.166666666666667,0,0
"1234",20,7,0,1,0.428571428571429,0.428571428571429,0.714285714285714,1.14285714285714,0.397683397683398,0.666666666666667,0,0
"1235",184,45,0,6,0.219512195121951,0.288888888888889,0.341463414634146,0.630352303523035,0.350951374207188,0.222222222222222,0,0.111111111111111
"1236",186,46,0,0,0.195121951219512,0.282608695652174,0.219512195121951,0.502120890774125,0.281115879828326,0.125,0,0
"1237",332,83,0,4,0.144927536231884,0.289156626506024,0.202898550724638,0.492055177230662,0.331908831908832,0.1,0,0.1
"1238",240,70,0,9,0.287878787878788,0.314285714285714,0.439393939393939,0.753679653679654,0.325657894736842,0.0526315789473684,0,0.157894736842105
"1239",84,23,0,2,0.210526315789474,0.347826086956522,0.473684210526316,0.821510297482837,0.317073170731707,0.5,0,0.25
"1240",452,125,0,9,0.252100840336134,0.274193548387097,0.336134453781513,0.610328002168609,0.330211927057664,0.1,0.0666666666666667,0.0333333333333333
"1241",470,122,0,12,0.231481481481481,0.31404958677686,0.333333333333333,0.647382920110193,0.3125,0.2,0,0.08
"1242",312,94,0,14,0.28735632183908,0.32258064516129,0.459770114942529,0.782350760103819,0.316129032258064,0.16,0.04,0.12
"1243",105,25,0,4,0.272727272727273,0.36,0.409090909090909,0.769090909090909,0.287190082644628,0,0,0.166666666666667
"1244",57,12,0,0,0.1,0.166666666666667,0.1,0.266666666666667,0.272727272727273,0,0,0
"1245",1,0,0,0,0,0,0,0,0.350961538461538,0,0,0
"1246",518,141,0,12,0.263565891472868,0.307142857142857,0.37984496124031,0.686987818383167,0.312098991750687,0.0882352941176471,0,0.117647058823529
"1247",137,32,0,2,0.133333333333333,0.15625,0.266666666666667,0.422916666666667,0.3486529318542,0.25,0,0.25
"1248",160,42,0,6,0.28125,0.425,0.4375,0.8625,0.34125636672326,0.333333333333333,0.111111111111111,0
"1249",195,52,0,3,0.282608695652174,0.365384615384615,0.41304347826087,0.778428093645485,0.273858921161826,0.230769230769231,0,0.0769230769230769
"1250",276,71,0,9,0.206896551724138,0.328571428571429,0.413793103448276,0.742364532019704,0.301801801801802,0.25,0,0.25
"1251",419,101,0,11,0.296703296703297,0.336633663366337,0.362637362637363,0.699271026003699,0.338160136286201,0.037037037037037,0.037037037037037,0.037037037037037
"1252",449,109,1,15,0.287234042553192,0.358490566037736,0.425531914893617,0.784022480931353,0.348127600554785,0.037037037037037,0,0.148148148148148
"1253",494,126,0,7,0.234234234234234,0.30952380952381,0.279279279279279,0.588803088803089,0.331292517006803,0.115384615384615,0.0384615384615385,0
"1254",65,18,0,1,0.235294117647059,0.277777777777778,0.470588235294118,0.748366013071895,0.326693227091633,0.25,0,0.25
"1255",473,121,0,10,0.265486725663717,0.3,0.424778761061947,0.724778761061947,0.323069852941176,0.1,0,0.166666666666667
"1256",381,92,0,12,0.265060240963855,0.326086956521739,0.385542168674699,0.711629125196438,0.351351351351351,0.227272727272727,0.0454545454545455,0.0454545454545455
"1257",57,18,0,0,0.117647058823529,0.166666666666667,0.117647058823529,0.284313725490196,0.279503105590062,0,0,0
"1258",64,13,0,2,0.333333333333333,0.384615384615385,0.333333333333333,0.717948717948718,0.348837209302326,0,0,0
"1259",6,3,0,0,0,0,0,0,0.346260387811634,0,0,0
"1260",111,35,0,3,0.323529411764706,0.323529411764706,0.470588235294118,0.794117647058824,0.32807570977918,0.181818181818182,0,0.0909090909090909
"1261",216,50,0,7,0.25,0.34,0.454545454545455,0.794545454545455,0.364928909952607,0.272727272727273,0,0.181818181818182
"1262",35,10,0,2,0.444444444444444,0.5,0.888888888888889,1.38888888888889,0.30561555075594,0.25,0,0.25
"1263",146,38,1,3,0.342857142857143,0.378378378378378,0.514285714285714,0.892664092664093,0.33125,0.0833333333333333,0.0833333333333333,0.0833333333333333
"1264",194,53,0,6,0.266666666666667,0.339622641509434,0.466666666666667,0.806289308176101,0.30939226519337,0.25,0,0.166666666666667
"1265",91,20,0,4,0.1875,0.35,0.1875,0.5375,0.351906158357771,0,0,0
