"","BF","PA","BK","R","AVG","OBP","SLG","OPS","BABIP","H2_rate","H3_rate","HR_rate"
"1665",242,66,0,9,0.322033898305085,0.363636363636364,0.559322033898305,0.922958397534669,0.309895833333333,0.263157894736842,0,0.157894736842105
"1666",190,47,0,1,0.2,0.234042553191489,0.288888888888889,0.522931442080378,0.335380835380835,0.111111111111111,0,0.111111111111111
"1667",268,78,0,9,0.342857142857143,0.397435897435897,0.485714285714286,0.883150183150183,0.375510204081633,0.291666666666667,0,0.0416666666666667
"1668",31,8,0,5,0.625,0.625,1.125,1.75,0.313274336283186,0.2,0,0.2
"1669",191,49,0,3,0.270833333333333,0.285714285714286,0.395833333333333,0.681547619047619,0.347931873479319,0.230769230769231,0,0.0769230769230769
"1670",267,68,0,6,0.238095238095238,0.294117647058824,0.365079365079365,0.659197012138189,0.307142857142857,0.133333333333333,0,0.133333333333333
"1671",71,19,0,3,0.266666666666667,0.421052631578947,0.266666666666667,0.687719298245614,0.375,0,0,0
"1672",248,65,0,10,0.338983050847458,0.390625,0.559322033898305,0.949947033898305,0.324022346368715,0.2,0,0.15
"1673",426,115,0,20,0.32,0.394736842105263,0.57,0.964736842105263,0.310734463276836,0.21875,0,0.1875
"1674",94,23,0,1,0.2,0.304347826086957,0.2,0.504347826086956,0.335120643431635,0,0,0
"1675",288,75,0,13,0.333333333333333,0.465753424657534,0.543859649122807,1.00961307378034,0.336633663366337,0.157894736842105,0,0.157894736842105
"1676",353,95,0,19,0.325301204819277,0.4,0.493975903614458,0.893975903614458,0.325334821428571,0.185185185185185,0,0.111111111111111
"1677",27,7,0,1,0.25,0.571428571428571,0.25,0.821428571428571,0.333333333333333,0,0,0
"1678",58,12,0,1,0,0.333333333333333,0,0.333333333333333,0.294117647058824,0,0,0
"1679",491,143,0,18,0.318181818181818,0.370629370629371,0.492424242424242,0.863053613053613,0.308720560152769,0.142857142857143,0.0238095238095238,0.119047619047619
"1680",92,24,0,9,0.352941176470588,0.541666666666667,0.411764705882353,0.95343137254902,0.321428571428571,0.166666666666667,0,0
"1681",235,59,0,8,0.26,0.355932203389831,0.36,0.715932203389831,0.331738437001595,0.153846153846154,0,0.0769230769230769
"1682",163,48,0,8,0.361702127659574,0.375,0.595744680851064,0.970744680851064,0.330188679245283,0.117647058823529,0,0.176470588235294
"1683",371,100,0,10,0.32183908045977,0.393939393939394,0.425287356321839,0.819226750261233,0.36222005842259,0.214285714285714,0,0.0357142857142857
"1684",136,29,0,1,0.296296296296296,0.344827586206897,0.333333333333333,0.67816091954023,0.339593114241002,0.125,0,0
"1685",132,30,0,9,0.538461538461538,0.6,0.653846153846154,1.25384615384615,0.361266294227188,0.0714285714285714,0.0714285714285714,0
"1686",224,52,0,8,0.274509803921569,0.269230769230769,0.490196078431373,0.759426847662142,0.32398316970547,0.142857142857143,0,0.214285714285714
"1687",37,10,0,3,0.428571428571429,0.555555555555556,1.14285714285714,1.6984126984127,0.319294809010774,0.666666666666667,0,0.333333333333333
"1688",114,26,0,11,0.444444444444444,0.576923076923077,0.833333333333333,1.41025641025641,0.469387755102041,0.125,0,0.25
"1689",55,12,0,2,0.416666666666667,0.416666666666667,0.75,1.16666666666667,0.314917127071823,0.2,0,0.2
"1690",263,65,0,18,0.4,0.492307692307692,0.690909090909091,1.18321678321678,0.319303338171263,0.181818181818182,0,0.181818181818182
"1691",353,82,0,16,0.3,0.37037037037037,0.614285714285714,0.984656084656085,0.333793103448276,0.19047619047619,0,0.285714285714286
"1692",78,22,0,3,0.285714285714286,0.318181818181818,0.476190476190476,0.794372294372294,0.299180327868852,0.166666666666667,0,0.166666666666667
"1693",55,15,0,3,0.384615384615385,0.466666666666667,0.615384615384615,1.08205128205128,0.343915343915344,0.6,0,0
"1694",153,44,0,9,0.333333333333333,0.340909090909091,0.595238095238095,0.936147186147186,0.275071633237822,0.142857142857143,0,0.214285714285714
"1695",321,82,0,13,0.324324324324324,0.375,0.513513513513513,0.888513513513513,0.324572930354796,0.125,0.0416666666666667,0.125
"1696",163,44,0,11,0.435897435897436,0.452380952380952,0.692307692307692,1.14468864468864,0.307553956834532,0.0588235294117647,0,0.176470588235294
"1697",289,76,0,11,0.328571428571429,0.36,0.6,0.96,0.370179948586118,0.217391304347826,0.0434782608695652,0.173913043478261
"1698",358,95,0,12,0.283950617283951,0.329787234042553,0.444444444444444,0.774231678486998,0.338947368421053,0.304347826086957,0,0.0869565217391304
"1699",40,15,0,2,0.2,0.2,0.4,0.6,0.347619047619048,0,0,0.333333333333333
"1700",166,42,0,6,0.352941176470588,0.463414634146341,0.558823529411765,1.02223816355811,0.358003442340792,0.166666666666667,0.0833333333333333,0.0833333333333333
"1701",87,26,0,7,0.333333333333333,0.44,0.857142857142857,1.29714285714286,0.304744525547445,0.285714285714286,0,0.428571428571429
"1702",92,28,0,0,0.259259259259259,0.285714285714286,0.259259259259259,0.544973544973545,0.35632183908046,0,0,0
"1703",138,35,0,5,0.266666666666667,0.333333333333333,0.366666666666667,0.7,0.30635838150289,0.375,0,0
"1704",78,20,0,6,0.5,0.55,0.833333333333333,1.38333333333333,0.284671532846715,0.333333333333333,0,0.111111111111111
"1705",155,44,0,6,0.35,0.372093023255814,0.5,0.872093023255814,0.368794326241135,0.285714285714286,0.0714285714285714,0
"1706",141,32,0,11,0.482758620689655,0.53125,0.758620689655172,1.28987068965517,0.344800625488663,0.357142857142857,0,0.0714285714285714
"1707",24,7,0,0,0.2,0.333333333333333,0.2,0.533333333333333,0.331444759206799,0,0,0
"1708",115,29,1,2,0.269230769230769,0.321428571428571,0.307692307692308,0.629120879120879,0.312775330396476,0.142857142857143,0,0
"1709",93,23,0,1,0.142857142857143,0.217391304347826,0.142857142857143,0.360248447204969,0.363321799307958,0,0,0
"1710",64,16,0,1,0.214285714285714,0.266666666666667,0.428571428571429,0.695238095238095,0.363534675615213,0,0,0.333333333333333
"1711",102,21,0,4,0.133333333333333,0.380952380952381,0.333333333333333,0.714285714285714,0.349593495934959,0,0,0.5
"1712",296,66,0,7,0.132075471698113,0.303030303030303,0.207547169811321,0.510577472841624,0.27831715210356,0.142857142857143,0,0.142857142857143
"1713",41,9,0,4,0.571428571428571,0.666666666666667,1.14285714285714,1.80952380952381,0.75,0.25,0,0.25
"1714",340,93,0,15,0.364705882352941,0.408602150537634,0.505882352941176,0.914484503478811,0.344569288389513,0.193548387096774,0,0.0645161290322581
"1715",55,15,0,0,0.153846153846154,0.214285714285714,0.153846153846154,0.368131868131868,0.358208955223881,0,0,0
"1716",536,131,0,13,0.271186440677966,0.343511450381679,0.38135593220339,0.724867382585069,0.322191780821918,0.15625,0.03125,0.0625
"1717",23,4,0,0,0,0.5,0,0.5,0.5,0,0,0
"1718",374,94,0,12,0.285714285714286,0.354838709677419,0.428571428571429,0.783410138248848,0.351602895553258,0,0,0.166666666666667
"1719",228,61,0,7,0.235294117647059,0.360655737704918,0.313725490196078,0.674381227900996,0.343173431734317,0.333333333333333,0,0
"1720",49,15,0,7,0.5,0.533333333333333,0.785714285714286,1.31904761904762,0.365384615384615,0.142857142857143,0,0.142857142857143
"1721",67,15,0,1,0.416666666666667,0.533333333333333,0.416666666666667,0.95,0.347058823529412,0,0,0
"1722",40,10,0,4,0.5,0.6,1.25,1.85,0.352941176470588,0,0,0.5
"1723",483,132,0,11,0.25,0.307692307692308,0.308333333333333,0.616025641025641,0.31390134529148,0.233333333333333,0,0
"1724",297,76,0,12,0.229508196721311,0.36,0.426229508196721,0.786229508196721,0.299319727891156,0.214285714285714,0,0.214285714285714
"1725",140,40,0,3,0.212121212121212,0.307692307692308,0.303030303030303,0.610722610722611,0.340956340956341,0.142857142857143,0.142857142857143,0
"1726",468,135,0,19,0.349593495934959,0.383458646616541,0.48780487804878,0.871263524665322,0.367387033398821,0.209302325581395,0.0232558139534884,0.0465116279069767
"1727",197,47,0,10,0.342105263157895,0.444444444444444,0.552631578947368,0.997076023391813,0.359464627151052,0.153846153846154,0,0.153846153846154
"1728",275,64,0,9,0.169811320754717,0.3125,0.433962264150943,0.746462264150943,0.323144104803493,0.555555555555556,0,0.333333333333333
"1729",42,10,0,2,0.2,0.2,0.8,1,0.33652312599681,0,0,1
"1730",172,43,0,11,0.388888888888889,0.488372093023256,0.5,0.988372093023256,0.339066339066339,0.285714285714286,0,0
"1731",155,48,0,9,0.325581395348837,0.361702127659574,0.651162790697674,1.01286491835725,0.306451612903226,0.214285714285714,0.0714285714285714,0.214285714285714
"1732",97,25,0,4,0.3,0.4,0.4,0.8,0.343598055105348,0,0.166666666666667,0
"1733",92,30,0,4,0.357142857142857,0.366666666666667,0.5,0.866666666666667,0.383886255924171,0.4,0,0
"1734",513,126,0,15,0.267857142857143,0.336,0.482142857142857,0.818142857142857,0.332452081956378,0.0666666666666667,0.0666666666666667,0.2
"1735",55,13,0,8,0.75,0.846153846153846,0.75,1.59615384615385,0.311050477489768,0,0,0
"1736",489,131,0,22,0.299065420560748,0.415384615384615,0.485981308411215,0.90136592379583,0.33394495412844,0.1875,0.03125,0.125
"1737",95,21,0,0,0.157894736842105,0.2,0.157894736842105,0.357894736842105,0.334146341463415,0,0,0
"1738",155,37,0,4,0.303030303030303,0.333333333333333,0.363636363636364,0.696969696969697,0.337765957446808,0.2,0,0
"1739",44,13,0,1,0.230769230769231,0.230769230769231,0.384615384615385,0.615384615384615,0.397683397683398,0.666666666666667,0,0
"1740",96,21,0,4,0.333333333333333,0.333333333333333,0.761904761904762,1.0952380952381,0.320113314447592,0.142857142857143,0.142857142857143,0.285714285714286
"1741",98,25,0,5,0.217391304347826,0.28,0.347826086956522,0.627826086956522,0.350951374207188,0,0,0.2
"1742",161,39,0,4,0.205128205128205,0.205128205128205,0.487179487179487,0.692307692307692,0.281115879828326,0.25,0,0.375
"1743",338,88,0,16,0.246575342465753,0.363636363636364,0.410958904109589,0.774595267745953,0.331908831908832,0.333333333333333,0,0.111111111111111
"1744",18,7,0,2,0.571428571428571,0.571428571428571,0.714285714285714,1.28571428571429,0.325657894736842,0.25,0,0
"1745",76,20,0,4,0.294117647058824,0.368421052631579,0.529411764705882,0.897832817337461,0.317073170731707,0.2,0,0.2
"1746",410,106,0,14,0.262626262626263,0.30188679245283,0.414141414141414,0.716028206594244,0.330211927057664,0.230769230769231,0,0.115384615384615
"1747",289,77,0,13,0.266666666666667,0.421052631578947,0.383333333333333,0.804385964912281,0.3125,0.25,0,0.0625
"1748",191,49,0,6,0.25531914893617,0.26530612244898,0.340425531914894,0.605731654363873,0.270315091210614,0.333333333333333,0,0
"1749",295,73,0,5,0.203125,0.301369863013699,0.3125,0.613869863013699,0.316129032258064,0.153846153846154,0.0769230769230769,0.0769230769230769
"1750",96,23,0,1,0.260869565217391,0.260869565217391,0.304347826086957,0.565217391304348,0.287190082644628,0.166666666666667,0,0
"1751",27,6,0,1,0.4,0.333333333333333,0.4,0.733333333333333,0.327586206896552,0,0,0
"1752",207,56,0,10,0.333333333333333,0.377358490566038,0.479166666666667,0.856525157232704,0.350961538461538,0.25,0,0.0625
"1753",303,73,0,6,0.217391304347826,0.25,0.27536231884058,0.52536231884058,0.312098991750687,0.0666666666666667,0,0.0666666666666667
"1754",112,29,0,2,0.217391304347826,0.310344827586207,0.347826086956522,0.658170914542729,0.3486529318542,0.2,0.2,0
"1755",116,27,0,4,0.304347826086957,0.346153846153846,0.347826086956522,0.693979933110368,0.34125636672326,0.142857142857143,0,0
"1756",66,20,0,4,0.368421052631579,0.4,0.421052631578947,0.821052631578947,0.273858921161826,0.142857142857143,0,0
"1757",48,8,0,3,0.5,0.625,1.16666666666667,1.79166666666667,0.301801801801802,0.333333333333333,0,0.333333333333333
"1758",339,87,0,10,0.267605633802817,0.379310344827586,0.450704225352113,0.830014570179699,0.338160136286201,0.0526315789473684,0,0.210526315789474
"1759",108,25,0,0,0.181818181818182,0.25,0.181818181818182,0.431818181818182,0.348127600554785,0,0,0
"1760",538,144,0,20,0.304,0.378571428571429,0.552,0.930571428571429,0.331292517006803,0.105263157894737,0,0.236842105263158
"1761",26,7,0,1,0.666666666666667,0.833333333333333,0.666666666666667,1.5,0.326693227091633,0,0,0
"1762",18,4,0,0,0.25,0.25,0.25,0.5,0.24,0,0,0
"1763",131,38,0,4,0.25,0.368421052631579,0.375,0.743421052631579,0.295361127422196,0.125,0,0.125
"1764",533,147,0,11,0.222222222222222,0.268965517241379,0.266666666666667,0.535632183908046,0.323069852941176,0.2,0,0
"1765",210,49,0,5,0.27906976744186,0.346938775510204,0.395348837209302,0.742287612719506,0.351351351351351,0.166666666666667,0,0.0833333333333333
"1766",61,14,0,5,0.25,0.357142857142857,0.333333333333333,0.69047619047619,0.279503105590062,0.333333333333333,0,0
"1767",33,8,0,0,0.285714285714286,0.375,0.285714285714286,0.660714285714286,0.346260387811634,0,0,0
"1768",160,42,0,3,0.194444444444444,0.292682926829268,0.444444444444444,0.737127371273713,0.32807570977918,0.142857142857143,0.142857142857143,0.285714285714286
"1769",71,17,0,1,0.333333333333333,0.411764705882353,0.333333333333333,0.745098039215686,0.364928909952607,0,0,0
"1770",211,54,0,4,0.215686274509804,0.259259259259259,0.352941176470588,0.612200435729848,0.33125,0.0909090909090909,0,0.181818181818182
"1771",136,33,0,3,0.166666666666667,0.375,0.166666666666667,0.541666666666667,0.289473684210526,0,0,0
"1772",152,43,0,3,0.179487179487179,0.238095238095238,0.205128205128205,0.443223443223443,0.30939226519337,0.142857142857143,0,0
"1773",147,32,0,8,0.32,0.4375,0.72,1.1575,0.351906158357771,0.125,0,0.375
"1774",394,103,0,8,0.247311827956989,0.320388349514563,0.419354838709677,0.739743188224241,0.33757225433526,0.173913043478261,0,0.173913043478261
"1775",385,101,0,7,0.255555555555556,0.313131313131313,0.333333333333333,0.646464646464646,0.323215289488477,0.173913043478261,0,0.0434782608695652
"1776",271,67,0,7,0.224137931034483,0.287878787878788,0.396551724137931,0.684430512016719,0.323976608187135,0.307692307692308,0,0.153846153846154
"1777",184,43,0,8,0.297297297297297,0.395348837209302,0.513513513513513,0.908862350722816,0.322538860103627,0.181818181818182,0,0.181818181818182
"1778",301,83,0,7,0.293333333333333,0.345679012345679,0.44,0.785679012345679,0.290829694323144,0.227272727272727,0,0.0909090909090909
"1779",416,91,0,16,0.308641975308642,0.384615384615385,0.604938271604938,0.989553656220323,0.305587229190422,0.24,0,0.24
"1780",75,18,0,1,0.1875,0.277777777777778,0.375,0.652777777777778,0.322429906542056,0,0,0.333333333333333
"1781",33,9,0,0,0.142857142857143,0.333333333333333,0.142857142857143,0.476190476190476,0.310185185185185,0,0,0
"1782",279,66,0,15,0.350877192982456,0.439393939393939,0.543859649122807,0.983253588516746,0.315441176470588,0.25,0,0.1
"1783",43,12,0,4,0.4,0.5,0.5,1,0.34070796460177,0.25,0,0
"1784",373,91,0,11,0.27710843373494,0.318181818181818,0.409638554216867,0.727820372398686,0.310650887573964,0.217391304347826,0,0.0869565217391304
"1785",199,48,0,5,0.238095238095238,0.3125,0.428571428571429,0.741071428571429,0.296718972895863,0.2,0,0.2
"1786",196,52,0,8,0.346938775510204,0.372549019607843,0.489795918367347,0.86234493797519,0.313703284258211,0.117647058823529,0.0588235294117647,0.0588235294117647
"1787",165,45,0,5,0.292682926829268,0.355555555555556,0.560975609756098,0.916531165311653,0.314220183486239,0.166666666666667,0,0.25
"1788",149,41,0,5,0.236842105263158,0.292682926829268,0.605263157894737,0.897946084724005,0.30952380952381,0.222222222222222,0,0.444444444444444
"1789",75,22,0,3,0.35,0.409090909090909,0.85,1.25909090909091,0.356363636363636,0.142857142857143,0,0.428571428571429
"1790",446,112,0,11,0.258064516129032,0.372727272727273,0.419354838709677,0.79208211143695,0.317269076305221,0.166666666666667,0.0416666666666667,0.125
"1791",282,68,0,4,0.206349206349206,0.264705882352941,0.333333333333333,0.598039215686274,0.29987293519695,0.384615384615385,0,0.0769230769230769
"1792",35,8,0,0,0.142857142857143,0.25,0.142857142857143,0.392857142857143,0.354838709677419,0,0,0
"1793",496,119,0,14,0.228571428571429,0.305084745762712,0.380952380952381,0.686037126715093,0.282184655396619,0.166666666666667,0,0.166666666666667
"1794",58,16,0,7,0.461538461538462,0.533333333333333,1.46153846153846,1.99487179487179,0.312649164677804,0.166666666666667,0,0.666666666666667
"1795",42,10,0,0,0.222222222222222,0.3,0.222222222222222,0.522222222222222,0.377622377622378,0,0,0
"1796",48,15,0,5,0.428571428571429,0.466666666666667,0.857142857142857,1.32380952380952,0.35361216730038,0,0,0.333333333333333
"1797",123,36,0,7,0.411764705882353,0.444444444444444,0.705882352941177,1.15032679738562,0.319083969465649,0.285714285714286,0,0.142857142857143
"1798",501,124,0,14,0.220183486238532,0.28099173553719,0.311926605504587,0.592918341041777,0.312305295950156,0.166666666666667,0,0.0833333333333333
"1799",146,39,0,4,0.305555555555556,0.342105263157895,0.444444444444444,0.786549707602339,0.333965844402277,0.181818181818182,0,0.0909090909090909
"1800",181,55,0,6,0.212765957446809,0.309090909090909,0.361702127659574,0.670793036750484,0.323320158102767,0.4,0,0.1
"1801",212,52,0,2,0.145833333333333,0.211538461538462,0.208333333333333,0.419871794871795,0.332167832167832,0,0,0.142857142857143
"1802",312,89,0,8,0.298701298701299,0.367816091954023,0.376623376623377,0.7444394685774,0.320437670965221,0.260869565217391,0,0
"1803",361,93,0,20,0.272727272727273,0.391304347826087,0.571428571428571,0.962732919254658,0.305204648812532,0.0952380952380952,0,0.333333333333333
"1804",153,39,0,14,0.457142857142857,0.5,0.657142857142857,1.15714285714286,0.364779874213836,0.0625,0,0.125
"1805",134,29,0,3,0.208333333333333,0.344827586206897,0.458333333333333,0.80316091954023,0.308529945553539,0.6,0,0.2
"1806",355,90,0,20,0.337837837837838,0.438202247191011,0.594594594594595,1.03279684178561,0.304704595185996,0.28,0,0.16
"1807",63,15,0,3,0.181818181818182,0.4,0.272727272727273,0.672727272727273,0.243243243243243,0.5,0,0
"1808",54,11,0,5,0.5,0.636363636363636,1.125,1.76136363636364,0.267123287671233,0.5,0,0.25
"1809",476,124,0,18,0.288288288288288,0.341463414634146,0.432432432432432,0.773895847066579,0.323436512950095,0.15625,0.03125,0.09375
"1810",101,22,0,6,0.466666666666667,0.6,0.666666666666667,1.26666666666667,0.555555555555556,0.428571428571429,0,0
"1811",47,15,0,3,0.384615384615385,0.466666666666667,0.615384615384615,1.08205128205128,0.352941176470588,0,0,0.2
"1812",200,54,0,6,0.24390243902439,0.403846153846154,0.414634146341463,0.818480300187617,0.324175824175824,0.4,0,0.1
"1813",458,126,0,19,0.321739130434783,0.376,0.478260869565217,0.854260869565217,0.329004329004329,0.162162162162162,0,0.108108108108108
"1814",11,3,0,3,1,1,2.66666666666667,3.66666666666667,0.306,0.666666666666667,0,0.333333333333333
"1815",130,31,0,3,0.291666666666667,0.387096774193548,0.416666666666667,0.803763440860215,0.358730158730159,0.428571428571429,0,0
"1816",475,131,0,22,0.372881355932203,0.418604651162791,0.542372881355932,0.960977532518723,0.32725321888412,0.113636363636364,0,0.113636363636364
"1817",109,29,0,2,0.269230769230769,0.310344827586207,0.384615384615385,0.694960212201592,0.272727272727273,0.142857142857143,0.142857142857143,0
"1818",175,48,0,4,0.146341463414634,0.25531914893617,0.24390243902439,0.49922158796056,0.296762589928058,0.166666666666667,0,0.166666666666667
"1819",122,30,0,6,0.384615384615385,0.448275862068966,0.615384615384615,1.06366047745358,0.339350180505415,0.3,0,0.1
"1820",136,35,0,11,0.407407407407407,0.529411764705882,0.888888888888889,1.41830065359477,0.309477756286267,0.363636363636364,0,0.272727272727273
"1821",113,28,0,7,0.423076923076923,0.464285714285714,0.730769230769231,1.19505494505495,0.316753926701571,0.181818181818182,0,0.181818181818182
"1822",41,12,0,4,0.5,0.583333333333333,1.5,2.08333333333333,0.296127562642369,0.2,0,0.6
"1823",226,54,0,10,0.311111111111111,0.39622641509434,0.6,0.99622641509434,0.3184421534937,0.142857142857143,0.0714285714285714,0.214285714285714
"1824",235,55,0,2,0.15,0.339622641509434,0.225,0.564622641509434,0.269598470363289,0,0,0.166666666666667
"1825",92,21,0,1,0.222222222222222,0.285714285714286,0.222222222222222,0.507936507936508,0.325,0,0,0
"1826",259,68,0,13,0.345454545454545,0.454545454545455,0.545454545454545,1,0.354098360655738,0.105263157894737,0,0.157894736842105
"1827",51,12,0,2,0.25,0.25,0.583333333333333,0.833333333333333,0.35191637630662,0.333333333333333,0,0.333333333333333
"1828",68,18,0,6,0.5,0.555555555555556,0.8125,1.36805555555556,0.377622377622378,0.25,0,0.125
"1829",300,82,0,19,0.421052631578947,0.463414634146341,0.723684210526316,1.18709884467266,0.349112426035503,0.15625,0,0.1875
"1830",267,68,0,5,0.274193548387097,0.338235294117647,0.32258064516129,0.660815939278937,0.344370860927152,0.176470588235294,0,0
"1831",369,102,0,15,0.284210526315789,0.333333333333333,0.557894736842105,0.891228070175438,0.326170376055257,0.0740740740740741,0,0.296296296296296
"1832",406,101,0,8,0.260416666666667,0.28,0.375,0.655,0.316209476309227,0.2,0,0.08
"1833",144,40,0,4,0.323529411764706,0.4,0.352941176470588,0.752941176470588,0.365358592692828,0.0909090909090909,0,0
"1834",517,122,0,12,0.25,0.289256198347107,0.348214285714286,0.637470484061393,0.309895833333333,0.285714285714286,0,0.0357142857142857
"1835",278,64,0,8,0.272727272727273,0.375,0.345454545454545,0.720454545454545,0.335380835380835,0.133333333333333,0.0666666666666667,0
"1836",72,19,0,6,0.230769230769231,0.473684210526316,0.230769230769231,0.704453441295547,0.375510204081633,0,0,0
"1837",126,29,0,0,0.125,0.222222222222222,0.125,0.347222222222222,0.313274336283186,0,0,0
"1838",95,24,0,2,0.210526315789474,0.347826086956522,0.315789473684211,0.663615560640732,0.334545454545455,0.5,0,0
"1839",182,49,0,5,0.288888888888889,0.346938775510204,0.511111111111111,0.858049886621315,0.347931873479319,0.538461538461538,0,0.0769230769230769
"1840",420,104,0,11,0.28125,0.320388349514563,0.375,0.695388349514563,0.307142857142857,0.111111111111111,0,0.0740740740740741
"1841",70,17,0,4,0.3125,0.3125,0.5625,0.875,0.324022346368715,0.2,0,0.2
"1842",242,72,0,14,0.377049180327869,0.428571428571429,0.622950819672131,1.05152224824356,0.310734463276836,0.260869565217391,0,0.130434782608696
"1843",19,4,0,0,0,0.25,0,0.25,0.335120643431635,0,0,0
"1844",27,9,0,0,0.333333333333333,0.333333333333333,0.333333333333333,0.666666666666667,0.331797235023041,0,0,0
"1845",58,15,0,0,0.333333333333333,0.333333333333333,0.4,0.733333333333333,0.336633663366337,0.2,0,0
"1846",397,101,0,7,0.294736842105263,0.33,0.4,0.73,0.325334821428571,0.0357142857142857,0,0.107142857142857
"1847",490,130,0,13,0.282258064516129,0.310077519379845,0.467741935483871,0.777819454863716,0.308720560152769,0.171428571428571,0.0285714285714286,0.142857142857143
"1848",401,104,0,10,0.25,0.323529411764706,0.347826086956522,0.671355498721228,0.331738437001595,0.260869565217391,0,0.0434782608695652
"1849",158,48,0,4,0.355555555555556,0.395833333333333,0.488888888888889,0.884722222222222,0.330188679245283,0.1875,0,0.0625
"1850",206,51,0,14,0.456521739130435,0.509803921568627,0.58695652173913,1.09676044330776,0.36222005842259,0.142857142857143,0,0.0476190476190476
"1851",157,39,0,3,0.2,0.263157894736842,0.314285714285714,0.577443609022556,0.339593114241002,0.142857142857143,0,0.142857142857143
"1852",175,44,0,5,0.292682926829268,0.340909090909091,0.414634146341463,0.755543237250554,0.361266294227188,0.166666666666667,0,0.0833333333333333
"1853",132,32,0,5,0.24,0.387096774193548,0.48,0.867096774193548,0.32398316970547,0,0,0.333333333333333
"1854",97,22,0,0,0.210526315789474,0.318181818181818,0.263157894736842,0.58133971291866,0.405660377358491,0.25,0,0
"1855",14,4,0,0,0,0.5,0,0.5,0.469387755102041,0,0,0
"1856",103,25,0,5,0.315789473684211,0.48,0.631578947368421,1.11157894736842,0.319303338171263,0,0,0.333333333333333
"1857",295,85,0,17,0.373333333333333,0.421686746987952,0.453333333333333,0.875020080321285,0.333793103448276,0.214285714285714,0,0
"1858",75,21,0,2,0.210526315789474,0.285714285714286,0.421052631578947,0.706766917293233,0.299180327868852,0.25,0,0.25
"1859",402,106,0,11,0.25,0.285714285714286,0.34,0.625714285714286,0.275071633237822,0.12,0,0.08
"1860",378,103,0,15,0.293478260869565,0.356435643564356,0.478260869565217,0.834696513129574,0.30835734870317,0.185185185185185,0,0.148148148148148
"1861",200,57,0,6,0.192307692307692,0.245614035087719,0.326923076923077,0.572537112010796,0.324572930354796,0.1,0,0.2
"1862",17,4,0,1,0.333333333333333,0.5,0.666666666666667,1.16666666666667,0.307553956834532,1,0,0
"1863",365,92,1,17,0.305882352941176,0.358695652173913,0.505882352941176,0.86457800511509,0.370179948586118,0.346153846153846,0.0384615384615385,0.0769230769230769
"1864",320,85,0,4,0.276315789473684,0.313253012048193,0.302631578947368,0.615884590995561,0.338947368421053,0.0952380952380952,0,0
"1865",154,42,0,6,0.315789473684211,0.380952380952381,0.657894736842105,1.03884711779449,0.358003442340792,0.333333333333333,0,0.25
"1866",249,57,0,8,0.224489795918367,0.333333333333333,0.428571428571429,0.761904761904762,0.304744525547445,0.363636363636364,0,0.181818181818182
"1867",245,60,0,10,0.260869565217391,0.423728813559322,0.304347826086957,0.728076639646279,0.35632183908046,0.166666666666667,0,0
"1868",162,39,0,1,0.216216216216216,0.256410256410256,0.297297297297297,0.553707553707554,0.30635838150289,0.375,0,0
"1869",59,18,0,4,0.388888888888889,0.388888888888889,0.555555555555556,0.944444444444444,0.368794326241135,0.428571428571429,0,0
