"","BF","PA","BK","R","AVG","OBP","SLG","OPS","BABIP","H2_rate","H3_rate","HR_rate"
"1870",50,14,0,0,0.307692307692308,0.357142857142857,0.307692307692308,0.664835164835165,0.344800625488663,0,0,0
"1871",194,43,0,1,0.131578947368421,0.209302325581395,0.157894736842105,0.367197062423501,0.331444759206799,0.2,0,0
"1872",216,55,1,5,0.282608695652174,0.4,0.391304347826087,0.791304347826087,0.312775330396476,0.153846153846154,0,0.0769230769230769
"1873",250,59,0,5,0.288461538461538,0.339285714285714,0.461538461538462,0.800824175824176,0.363321799307958,0.2,0,0.133333333333333
"1874",319,78,0,12,0.3,0.363636363636364,0.457142857142857,0.820779220779221,0.363534675615213,0.238095238095238,0,0.0952380952380952
"1875",14,3,0,0,0,0,0,0,0.349593495934959,0,0,0
"1876",200,51,0,9,0.325581395348837,0.42,0.465116279069767,0.885116279069767,0.27831715210356,0.214285714285714,0,0.0714285714285714
"1877",82,20,0,5,0.5,0.5,0.75,1.25,0.344569288389513,0.2,0,0.1
"1878",25,7,0,2,0.5,0.571428571428571,0.5,1.07142857142857,0.358208955223881,0,0,0
"1879",392,104,0,14,0.291666666666667,0.346153846153846,0.46875,0.814903846153846,0.322191780821918,0.214285714285714,0.0357142857142857,0.107142857142857
"1880",10,3,0,0,0.5,0.666666666666667,0.5,1.16666666666667,0.5,0,0,0
"1881",517,129,0,18,0.339130434782609,0.401574803149606,0.48695652173913,0.888531324888737,0.351602895553258,0.205128205128205,0,0.0769230769230769
"1882",288,81,0,10,0.306666666666667,0.345679012345679,0.386666666666667,0.732345679012346,0.343173431734317,0.130434782608696,0,0.0434782608695652
"1883",71,21,0,11,0.571428571428571,0.571428571428571,1.0952380952381,1.66666666666667,0.428571428571429,0.166666666666667,0,0.25
"1884",39,11,1,0,0.2,0.272727272727273,0.3,0.572727272727273,0.347058823529412,0.5,0,0
"1885",113,31,0,2,0.307692307692308,0.366666666666667,0.384615384615385,0.751282051282051,0.361266294227188,0.25,0,0
"1886",515,128,0,14,0.23728813559322,0.283464566929134,0.398305084745763,0.681769651674897,0.31390134529148,0.25,0,0.142857142857143
"1887",113,29,0,14,0.521739130434783,0.586206896551724,0.739130434782609,1.32533733133433,0.299319727891156,0.166666666666667,0,0.0833333333333333
"1888",100,26,0,0,0.238095238095238,0.36,0.238095238095238,0.598095238095238,0.340956340956341,0,0,0
"1889",45,12,0,3,0.6,0.666666666666667,0.9,1.56666666666667,0.470588235294118,0,0,0.166666666666667
"1890",336,91,0,11,0.285714285714286,0.311111111111111,0.404761904761905,0.715873015873016,0.367387033398821,0.166666666666667,0,0.0833333333333333
"1891",230,57,0,11,0.319148936170213,0.410714285714286,0.531914893617021,0.942629179331307,0.359464627151052,0.133333333333333,0.0666666666666667,0.133333333333333
"1892",371,99,1,25,0.430232558139535,0.479591836734694,0.744186046511628,1.22377788324632,0.323144104803493,0.135135135135135,0.0540540540540541,0.162162162162162
"1893",71,16,0,2,0.384615384615385,0.5,0.384615384615385,0.884615384615385,0.344827586206897,0,0,0
"1894",215,53,0,2,0.204081632653061,0.245283018867925,0.224489795918367,0.469772814786292,0.33652312599681,0.1,0,0
"1895",290,73,0,14,0.378787878787879,0.424657534246575,0.515151515151515,0.93980904939809,0.339066339066339,0.24,0,0.04
"1896",206,54,0,8,0.276595744680851,0.333333333333333,0.382978723404255,0.716312056737589,0.306451612903226,0.153846153846154,0,0.0769230769230769
"1897",164,44,0,10,0.358974358974359,0.395348837209302,0.564102564102564,0.959451401311866,0.343598055105348,0.285714285714286,0.142857142857143,0
"1898",17,6,0,1,0.333333333333333,0.333333333333333,0.833333333333333,1.16666666666667,0.383886255924171,0,0,0.5
"1899",414,103,0,6,0.208333333333333,0.245098039215686,0.302083333333333,0.54718137254902,0.332452081956378,0.15,0,0.1
"1900",520,149,0,24,0.338345864661654,0.401360544217687,0.496240601503759,0.897601145721446,0.33394495412844,0.266666666666667,0,0.0666666666666667
"1901",171,45,0,9,0.305555555555556,0.431818181818182,0.472222222222222,0.904040404040404,0.349794238683128,0.272727272727273,0,0.0909090909090909
"1902",168,40,0,9,0.28125,0.4,0.53125,0.93125,0.334146341463415,0.222222222222222,0,0.222222222222222
"1903",122,34,0,4,0.34375,0.382352941176471,0.46875,0.851102941176471,0.372093023255814,0.0909090909090909,0,0.0909090909090909
"1904",193,49,0,5,0.275,0.375,0.375,0.75,0.337765957446808,0.0909090909090909,0,0.0909090909090909
"1905",18,7,0,2,0.571428571428571,0.571428571428571,0.714285714285714,1.28571428571429,0.397683397683398,0.25,0,0
"1906",102,31,0,8,0.407407407407407,0.466666666666667,0.666666666666667,1.13333333333333,0.320113314447592,0.0909090909090909,0,0.181818181818182
"1907",204,53,0,8,0.285714285714286,0.377358490566038,0.380952380952381,0.758310871518419,0.350951374207188,0.0833333333333333,0,0.0833333333333333
"1908",101,28,0,8,0.375,0.407407407407407,0.791666666666667,1.19907407407407,0.281115879828326,0.111111111111111,0,0.333333333333333
"1909",333,85,0,15,0.36,0.411764705882353,0.533333333333333,0.945098039215686,0.331908831908832,0.148148148148148,0,0.111111111111111
"1910",78,23,0,4,0.263157894736842,0.363636363636364,0.421052631578947,0.784688995215311,0.364444444444444,0,0,0.2
"1911",171,42,0,1,0.162162162162162,0.261904761904762,0.216216216216216,0.478120978120978,0.317073170731707,0.333333333333333,0,0
"1912",454,124,0,13,0.258928571428571,0.311475409836066,0.375,0.686475409836066,0.330211927057664,0.172413793103448,0.0344827586206897,0.0689655172413793
"1913",384,92,0,13,0.3375,0.41304347826087,0.425,0.83804347826087,0.3125,0.148148148148148,0,0.037037037037037
"1914",258,59,0,2,0.142857142857143,0.186440677966102,0.178571428571429,0.36501210653753,0.270315091210614,0,0.125,0
"1915",266,71,0,12,0.276923076923077,0.338028169014085,0.415384615384615,0.7534127843987,0.316129032258064,0.222222222222222,0.0555555555555556,0.0555555555555556
"1916",103,26,0,5,0.428571428571429,0.5,0.619047619047619,1.11904761904762,0.287190082644628,0.111111111111111,0,0.111111111111111
"1917",205,55,0,7,0.224489795918367,0.264150943396226,0.36734693877551,0.631497882171737,0.350961538461538,0.0909090909090909,0,0.181818181818182
"1918",492,130,0,18,0.3,0.338461538461538,0.491666666666667,0.830128205128205,0.312098991750687,0.222222222222222,0.0833333333333333,0.0833333333333333
"1919",201,55,0,5,0.24,0.269230769230769,0.42,0.689230769230769,0.3486529318542,0.25,0,0.166666666666667
"1920",79,19,0,3,0.266666666666667,0.368421052631579,0.266666666666667,0.635087719298246,0.303317535545024,0,0,0
"1921",196,52,0,13,0.391304347826087,0.442307692307692,0.543478260869565,0.985785953177257,0.34125636672326,0.222222222222222,0,0.0555555555555556
"1922",69,17,0,5,0.375,0.411764705882353,1,1.41176470588235,0.273858921161826,0.166666666666667,0,0.5
"1923",69,17,1,0,0.285714285714286,0.411764705882353,0.428571428571429,0.840336134453781,0.333333333333333,0.5,0,0
"1924",71,20,0,5,0.25,0.4,0.25,0.65,0.301801801801802,0,0,0
"1925",460,116,0,12,0.272727272727273,0.333333333333333,0.414141414141414,0.747474747474747,0.338160136286201,0.222222222222222,0.037037037037037,0.0740740740740741
"1926",310,77,0,9,0.253731343283582,0.350649350649351,0.447761194029851,0.798410544679201,0.348127600554785,0.235294117647059,0,0.176470588235294
"1927",595,159,0,17,0.28476821192053,0.316455696202532,0.456953642384106,0.773409338586638,0.331292517006803,0.186046511627907,0,0.13953488372093
"1928",34,10,0,0,0.222222222222222,0.3,0.333333333333333,0.633333333333333,0.326693227091633,0.5,0,0
"1929",473,129,0,20,0.260504201680672,0.310077519379845,0.453781512605042,0.763859031984887,0.295361127422196,0.258064516129032,0,0.161290322580645
"1930",521,140,0,11,0.274193548387097,0.345323741007194,0.370967741935484,0.716291482942678,0.323069852941176,0.205882352941176,0.0294117647058824,0.0294117647058824
"1931",142,36,0,2,0.242424242424242,0.257142857142857,0.242424242424242,0.4995670995671,0.346260387811634,0,0,0
"1932",101,27,0,6,0.375,0.423076923076923,0.666666666666667,1.08974358974359,0.32807570977918,0.222222222222222,0.111111111111111,0.111111111111111
"1933",27,7,0,5,0.666666666666667,0.714285714285714,0.833333333333333,1.54761904761905,0.364928909952607,0.25,0,0
"1934",237,58,0,4,0.240740740740741,0.293103448275862,0.37037037037037,0.663473818646232,0.33125,0.0769230769230769,0,0.153846153846154
"1935",154,40,0,8,0.305555555555556,0.375,0.527777777777778,0.902777777777778,0.289473684210526,0.454545454545455,0,0.0909090909090909
"1936",204,50,0,5,0.272727272727273,0.36,0.568181818181818,0.928181818181818,0.30939226519337,0.333333333333333,0,0.25
"1937",133,34,0,2,0.225806451612903,0.294117647058824,0.354838709677419,0.648956356736243,0.351906158357771,0.142857142857143,0,0.142857142857143
"1938",625,151,0,17,0.281481481481481,0.350993377483444,0.474074074074074,0.825067451557518,0.33757225433526,0.315789473684211,0.0263157894736842,0.105263157894737
"1939",21,5,0,0,0,0.4,0,0.4,0.284237726098191,0,0,0
"1940",500,127,0,15,0.263157894736842,0.328,0.5,0.828,0.323215289488477,0.2,0,0.233333333333333
"1941",315,75,0,6,0.308823529411765,0.351351351351351,0.470588235294118,0.821939586645469,0.323976608187135,0.238095238095238,0,0.0952380952380952
"1942",195,60,0,7,0.240740740740741,0.3,0.296296296296296,0.596296296296296,0.322538860103627,0.230769230769231,0,0
"1943",477,121,0,18,0.285714285714286,0.358974358974359,0.419047619047619,0.778021978021978,0.290829694323144,0.0666666666666667,0,0.133333333333333
"1944",580,145,0,20,0.297709923664122,0.34965034965035,0.389312977099237,0.738963326749586,0.305587229190422,0.230769230769231,0,0.0256410256410256
"1945",54,11,0,1,0.428571428571429,0.636363636363636,0.428571428571429,1.06493506493506,0.322429906542056,0,0,0
"1946",225,48,0,3,0.166666666666667,0.354166666666667,0.277777777777778,0.631944444444444,0.310185185185185,0.166666666666667,0,0.166666666666667
"1947",11,3,0,0,0.333333333333333,0.333333333333333,0.333333333333333,0.666666666666667,0.166666666666667,0,0,0
"1948",393,103,0,17,0.313953488372093,0.405940594059406,0.511627906976744,0.91756850103615,0.315441176470588,0.185185185185185,0,0.148148148148148
"1949",41,10,0,3,0.5,0.6,1.125,1.725,0.304713804713805,0.5,0,0.25
"1950",32,7,0,0,0.5,0.666666666666667,0.75,1.41666666666667,0.34070796460177,0.5,0,0
"1951",444,110,1,13,0.285714285714286,0.345794392523364,0.36734693877551,0.713141331298875,0.310650887573964,0.178571428571429,0,0.0357142857142857
"1952",239,58,0,1,0.148148148148148,0.206896551724138,0.240740740740741,0.447637292464879,0.296718972895863,0.25,0,0.125
"1953",162,49,0,13,0.386363636363636,0.448979591836735,0.545454545454545,0.99443413729128,0.313703284258211,0.0588235294117647,0,0.117647058823529
"1954",197,45,0,5,0.305555555555556,0.409090909090909,0.388888888888889,0.797979797979798,0.314220183486239,0,0,0.0909090909090909
"1955",240,63,0,6,0.241379310344828,0.274193548387097,0.362068965517241,0.636262513904338,0.30952380952381,0.0714285714285714,0,0.142857142857143
"1956",81,17,0,2,0.285714285714286,0.411764705882353,0.571428571428571,0.983193277310924,0.356363636363636,0.25,0,0.25
"1957",647,157,0,15,0.257352941176471,0.344155844155844,0.382352941176471,0.726508785332315,0.317269076305221,0.171428571428571,0.0285714285714286,0.0857142857142857
"1958",577,134,1,8,0.223140495867769,0.293233082706767,0.305785123966942,0.599018206673709,0.29987293519695,0.148148148148148,0,0.0740740740740741
"1959",58,15,0,4,0.428571428571429,0.4,0.642857142857143,1.04285714285714,0.354838709677419,0.166666666666667,0.166666666666667,0
"1960",470,115,1,15,0.303030303030303,0.394736842105263,0.494949494949495,0.889686337054758,0.282184655396619,0.133333333333333,0,0.166666666666667
"1961",101,23,0,2,0.3,0.391304347826087,0.35,0.741304347826087,0.312649164677804,0.166666666666667,0,0
"1962",269,66,1,7,0.228070175438596,0.323076923076923,0.298245614035088,0.621322537112011,0.377622377622378,0.0769230769230769,0,0.0769230769230769
"1963",73,18,0,2,0.222222222222222,0.222222222222222,0.444444444444444,0.666666666666667,0.35361216730038,0.25,0,0.25
"1964",230,60,0,2,0.233333333333333,0.233333333333333,0.35,0.583333333333333,0.319083969465649,0.142857142857143,0.0714285714285714,0.0714285714285714
"1965",518,128,0,9,0.265486725663717,0.330708661417323,0.353982300884956,0.684690962302279,0.312305295950156,0.133333333333333,0,0.0666666666666667
"1966",142,38,0,7,0.3125,0.361111111111111,0.5,0.861111111111111,0.333965844402277,0.1,0.1,0.1
"1967",203,55,0,3,0.274509803921569,0.327272727272727,0.372549019607843,0.69982174688057,0.323320158102767,0.357142857142857,0,0
"1968",249,68,0,4,0.229508196721311,0.276923076923077,0.295081967213115,0.572005044136192,0.332167832167832,0.142857142857143,0.0714285714285714,0
"1969",466,131,0,22,0.352459016393443,0.3828125,0.516393442622951,0.899205942622951,0.320437670965221,0.255813953488372,0,0.0697674418604651
"1970",8,2,0,1,1,1,2,3,0.32,1,0,0
"1971",427,117,0,11,0.221153846153846,0.307692307692308,0.298076923076923,0.605769230769231,0.305204648812532,0.217391304347826,0,0.0434782608695652
"1972",168,42,0,7,0.352941176470588,0.452380952380952,0.5,0.952380952380952,0.364779874213836,0.416666666666667,0,0
"1973",41,10,0,0,0.142857142857143,0.333333333333333,0.142857142857143,0.476190476190476,0.308529945553539,0,0,0
"1974",142,35,0,7,0.310344827586207,0.428571428571429,0.620689655172414,1.04926108374384,0.269633507853403,0.333333333333333,0,0.222222222222222
"1975",564,140,0,13,0.2265625,0.285714285714286,0.390625,0.676339285714286,0.304704595185996,0.172413793103448,0.0689655172413793,0.137931034482759
"1976",526,140,0,14,0.28125,0.330935251798561,0.390625,0.721560251798561,0.323436512950095,0.222222222222222,0,0.0555555555555556
"1977",180,45,0,12,0.317073170731707,0.377777777777778,0.634146341463415,1.01192411924119,0.324175824175824,0.307692307692308,0,0.230769230769231
"1978",481,131,0,12,0.330508474576271,0.37984496124031,0.449152542372881,0.828997503613191,0.329004329004329,0.0256410256410256,0.0512820512820513,0.0769230769230769
"1979",148,41,0,6,0.3,0.317073170731707,0.475,0.792073170731707,0.306,0.333333333333333,0,0.0833333333333333
"1980",243,55,0,8,0.276595744680851,0.381818181818182,0.574468085106383,0.956286266924565,0.358730158730159,0.153846153846154,0,0.307692307692308
"1981",174,42,0,10,0.352941176470588,0.476190476190476,0.705882352941177,1.18207282913165,0.32725321888412,0.25,0,0.25
"1982",170,41,0,5,0.235294117647059,0.365853658536585,0.411764705882353,0.777618364418938,0.272727272727273,0.375,0,0.125
"1983",192,52,0,10,0.4,0.470588235294118,0.688888888888889,1.15947712418301,0.296762589928058,0.222222222222222,0,0.166666666666667
"1984",96,18,0,3,0.466666666666667,0.555555555555556,0.6,1.15555555555556,0.309477756286267,0.285714285714286,0,0
"1985",184,51,0,5,0.282608695652174,0.352941176470588,0.326086956521739,0.679028132992327,0.322033898305085,0.153846153846154,0,0
"1986",33,8,0,4,0.625,0.625,0.75,1.375,0.316753926701571,0.2,0,0
"1987",178,49,0,12,0.418604651162791,0.469387755102041,0.627906976744186,1.09729473184623,0.3184421534937,0.388888888888889,0.0555555555555556,0
"1988",173,46,0,7,0.24390243902439,0.311111111111111,0.51219512195122,0.823306233062331,0.269598470363289,0.2,0,0.3
"1989",26,5,0,1,0.4,0.4,0.4,0.8,0.268382352941176,0,0,0
"1990",236,53,0,15,0.340425531914894,0.415094339622642,0.51063829787234,0.925732637494982,0.37962962962963,0.125,0,0.125
"1991",76,19,0,6,0.428571428571429,0.578947368421053,0.785714285714286,1.36466165413534,0.325,0.333333333333333,0,0.166666666666667
"1992",307,83,0,10,0.3,0.395061728395062,0.385714285714286,0.780776014109347,0.354098360655738,0.285714285714286,0,0
"1993",108,25,0,3,0.315789473684211,0.48,0.736842105263158,1.21684210526316,0.35191637630662,0.333333333333333,0,0.333333333333333
"1994",166,36,0,5,0.333333333333333,0.5,0.592592592592593,1.09259259259259,0.377622377622378,0.111111111111111,0,0.222222222222222
"1995",44,8,0,0,0,0.375,0,0.375,0.320224719101124,0,0,0
"1996",181,49,0,6,0.318181818181818,0.375,0.545454545454545,0.920454545454545,0.344370860927152,0.0714285714285714,0,0.214285714285714
"1997",41,10,0,1,0.4,0.6,0.4,1,0.351145038167939,0,0,0
"1998",468,121,0,20,0.307017543859649,0.333333333333333,0.412280701754386,0.745614035087719,0.326170376055257,0.114285714285714,0.0285714285714286,0.0571428571428571
"1999",608,169,0,26,0.318471337579618,0.351190476190476,0.522292993630573,0.873483469821049,0.316209476309227,0.18,0.02,0.14
"2000",62,15,0,0,0.0769230769230769,0.133333333333333,0.0769230769230769,0.21025641025641,0.311111111111111,0,0,0
"2001",145,35,0,7,0.352941176470588,0.371428571428571,0.588235294117647,0.959663865546219,0.365358592692828,0.166666666666667,0,0.166666666666667
"2002",93,25,0,3,0.315789473684211,0.416666666666667,0.526315789473684,0.942982456140351,0.309895833333333,0.166666666666667,0,0.166666666666667
"2003",98,22,0,3,0.15,0.227272727272727,0.45,0.677272727272727,0.335380835380835,0,0,0.666666666666667
"2004",363,96,0,18,0.289156626506024,0.361702127659574,0.506024096385542,0.867726224045117,0.321928460342146,0.125,0,0.208333333333333
"2005",195,50,0,7,0.357142857142857,0.46,0.428571428571429,0.888571428571429,0.375510204081633,0.2,0,0
"2006",277,62,0,9,0.327272727272727,0.366666666666667,0.545454545454545,0.912121212121212,0.313274336283186,0.166666666666667,0,0.166666666666667
"2007",113,31,0,6,0.366666666666667,0.387096774193548,0.7,1.08709677419355,0.334545454545455,0.363636363636364,0,0.181818181818182
"2008",248,69,0,11,0.333333333333333,0.382352941176471,0.507936507936508,0.890289449112978,0.347931873479319,0.0476190476190476,0.0952380952380952,0.0952380952380952
"2009",627,144,0,16,0.259259259259259,0.291666666666667,0.377777777777778,0.669444444444445,0.307142857142857,0.2,0,0.0857142857142857
"2010",218,55,0,6,0.163265306122449,0.236363636363636,0.387755102040816,0.624118738404453,0.324022346368715,0.25,0,0.375
"2011",144,36,0,5,0.3125,0.371428571428571,0.53125,0.902678571428571,0.310734463276836,0.4,0,0.1
"2012",88,24,0,4,0.277777777777778,0.416666666666667,0.277777777777778,0.694444444444444,0.331797235023041,0,0,0
"2013",179,46,0,4,0.315789473684211,0.422222222222222,0.473684210526316,0.895906432748538,0.336633663366337,0.25,0,0.0833333333333333
"2014",587,155,0,13,0.274074074074074,0.352941176470588,0.437037037037037,0.789978213507625,0.325334821428571,0.189189189189189,0,0.135135135135135
"2015",138,40,0,6,0.305555555555556,0.375,0.444444444444444,0.819444444444444,0.416666666666667,0.454545454545455,0,0
"2016",497,133,0,19,0.312,0.343511450381679,0.488,0.831511450381679,0.308720560152769,0.102564102564103,0,0.153846153846154
"2017",390,107,0,13,0.301075268817204,0.383177570093458,0.505376344086022,0.888553914179479,0.331738437001595,0.285714285714286,0.0357142857142857,0.107142857142857
"2018",99,30,0,4,0.269230769230769,0.366666666666667,0.423076923076923,0.78974358974359,0.285714285714286,0.142857142857143,0,0.142857142857143
"2019",178,53,0,4,0.244897959183673,0.288461538461538,0.326530612244898,0.614992150706436,0.330188679245283,0.333333333333333,0,0
"2020",186,41,0,3,0.2,0.317073170731707,0.371428571428571,0.688501742160279,0.339593114241002,0.428571428571429,0,0.142857142857143
"2021",240,58,1,6,0.28,0.368421052631579,0.48,0.848421052631579,0.32398316970547,0.0714285714285714,0,0.214285714285714
"2022",140,30,0,2,0.208333333333333,0.366666666666667,0.208333333333333,0.575,0.405660377358491,0,0,0
"2023",116,28,0,7,0.44,0.5,0.64,1.14,0.469387755102041,0.181818181818182,0,0.0909090909090909
"2024",165,43,0,5,0.282051282051282,0.333333333333333,0.41025641025641,0.743589743589744,0.314917127071823,0.181818181818182,0,0.0909090909090909
"2025",112,31,0,9,0.571428571428571,0.678571428571429,0.571428571428571,1.25,0.348045397225725,0,0,0
"2026",386,109,0,6,0.244897959183673,0.283018867924528,0.306122448979592,0.58914131690412,0.333793103448276,0.125,0,0.0416666666666667
"2027",147,39,0,5,0.257142857142857,0.315789473684211,0.342857142857143,0.658646616541353,0.299180327868852,0,0,0.111111111111111
"2028",274,76,0,17,0.333333333333333,0.373333333333333,0.579710144927536,0.95304347826087,0.275071633237822,0.260869565217391,0.0434782608695652,0.130434782608696
"2029",283,75,1,9,0.26865671641791,0.324324324324324,0.328358208955224,0.652682533279548,0.30835734870317,0.0555555555555556,0,0.0555555555555556
"2030",267,75,1,7,0.225352112676056,0.266666666666667,0.366197183098592,0.632863849765258,0.324572930354796,0.25,0,0.125
"2031",479,133,0,18,0.347107438016529,0.381679389312977,0.471074380165289,0.852753769478266,0.370179948586118,0.214285714285714,0,0.0476190476190476
"2032",430,110,0,18,0.333333333333333,0.372727272727273,0.53921568627451,0.911942959001782,0.338947368421053,0.0882352941176471,0,0.176470588235294
"2033",43,13,0,2,0.272727272727273,0.272727272727273,0.272727272727273,0.545454545454545,0.358003442340792,0,0,0
"2034",65,19,0,7,0.444444444444444,0.473684210526316,0.833333333333333,1.30701754385965,0.304744525547445,0.25,0.125,0.125
"2035",110,25,0,2,0.238095238095238,0.36,0.428571428571429,0.788571428571428,0.30635838150289,0.2,0,0.2
"2036",46,12,0,3,0.333333333333333,0.333333333333333,0.666666666666667,1,0.284671532846715,0.25,0,0.25
"2037",138,38,0,6,0.242424242424242,0.315789473684211,0.363636363636364,0.679425837320574,0.368794326241135,0.125,0,0.125
"2038",57,17,0,5,0.538461538461538,0.588235294117647,1.07692307692308,1.66515837104072,0.344800625488663,0.142857142857143,0,0.285714285714286
"2039",122,28,0,5,0.16,0.25,0.32,0.57,0.331444759206799,0.25,0,0.25
"2040",136,32,0,9,0.464285714285714,0.53125,0.678571428571429,1.20982142857143,0.363321799307958,0.230769230769231,0,0.0769230769230769
"2041",178,47,0,3,0.30952380952381,0.340425531914894,0.333333333333333,0.673758865248227,0.363534675615213,0.0769230769230769,0,0
"2042",53,17,0,4,0.461538461538462,0.529411764705882,0.615384615384615,1.1447963800905,0.349593495934959,0.333333333333333,0,0
"2043",169,45,0,6,0.25,0.333333333333333,0.3,0.633333333333333,0.27831715210356,0,0.1,0
"2044",296,74,0,8,0.253521126760563,0.273972602739726,0.380281690140845,0.654254292880571,0.344569288389513,0.166666666666667,0,0.111111111111111
"2045",188,49,0,4,0.270833333333333,0.285714285714286,0.4375,0.723214285714286,0.339160839160839,0.153846153846154,0,0.153846153846154
"2046",525,152,0,20,0.280575539568345,0.32,0.453237410071942,0.773237410071942,0.322191780821918,0.230769230769231,0,0.128205128205128
"2047",98,22,0,4,0.315789473684211,0.409090909090909,0.473684210526316,0.882775119617225,0.5,0,0,0.166666666666667
"2048",493,134,0,9,0.261904761904762,0.285714285714286,0.428571428571429,0.714285714285714,0.351602895553258,0.151515151515152,0.0606060606060606,0.121212121212121
"2049",125,34,0,6,0.333333333333333,0.411764705882353,0.433333333333333,0.845098039215686,0.343173431734317,0,0,0.1
"2050",38,11,0,3,0.4,0.454545454545455,0.7,1.15454545454545,0.365384615384615,0.75,0,0
"2051",87,21,0,2,0.333333333333333,0.428571428571429,0.388888888888889,0.817460317460317,0.347058823529412,0.166666666666667,0,0
"2052",63,14,0,4,0.7,0.769230769230769,0.9,1.66923076923077,0.352941176470588,0.285714285714286,0,0
"2053",180,52,0,7,0.26530612244898,0.294117647058824,0.428571428571429,0.722689075630252,0.361266294227188,0.153846153846154,0,0.153846153846154
"2054",517,135,0,18,0.277777777777778,0.32089552238806,0.388888888888889,0.709784411276949,0.31390134529148,0.142857142857143,0,0.0857142857142857
"2055",91,23,0,2,0.368421052631579,0.478260869565217,0.368421052631579,0.846681922196796,0.299319727891156,0,0,0
"2056",114,38,0,6,0.297297297297297,0.315789473684211,0.378378378378378,0.694167852062589,0.340956340956341,0,0,0.0909090909090909
"2057",82,22,0,4,0.409090909090909,0.409090909090909,0.590909090909091,1,0.367387033398821,0.444444444444444,0,0
"2058",232,59,0,7,0.326923076923077,0.379310344827586,0.519230769230769,0.898541114058355,0.359464627151052,0.235294117647059,0,0.117647058823529
"2059",333,86,0,13,0.261538461538462,0.421686746987952,0.4,0.821686746987952,0.323144104803493,0.352941176470588,0,0.0588235294117647
"2060",63,15,0,7,0.4,0.6,1,1.6,0.290697674418605,0,0,0.5
"2061",175,48,0,9,0.261904761904762,0.319148936170213,0.30952380952381,0.628672745694022,0.33652312599681,0.181818181818182,0,0
"2062",423,117,1,15,0.305555555555556,0.35042735042735,0.518518518518518,0.868945868945869,0.339066339066339,0.181818181818182,0.0303030303030303,0.151515151515152
"2063",200,51,0,4,0.186046511627907,0.270833333333333,0.27906976744186,0.549903100775194,0.306451612903226,0.125,0,0.125
"2064",19,4,0,3,0.75,0.75,0.75,1.5,0.343598055105348,0,0,0
"2065",212,56,0,13,0.346153846153846,0.392857142857143,0.615384615384615,1.00824175824176,0.332452081956378,0.111111111111111,0,0.222222222222222
"2066",14,5,0,4,1,1,1.25,2.25,0.311050477489768,0.25,0,0
"2067",195,50,0,11,0.348837209302326,0.42,0.465116279069767,0.885116279069767,0.350710900473934,0.333333333333333,0,0
"2068",350,95,1,11,0.264367816091954,0.315789473684211,0.298850574712644,0.614640048396854,0.33394495412844,0,0,0.0434782608695652
"2069",172,46,0,7,0.317073170731707,0.391304347826087,0.536585365853659,0.927889713679745,0.349794238683128,0.0769230769230769,0.0769230769230769,0.153846153846154
"2070",207,47,0,7,0.35,0.425531914893617,0.65,1.07553191489362,0.334146341463415,0.214285714285714,0,0.214285714285714
