"","BF","PA","BK","R","AVG","OBP","SLG","OPS","BABIP","H2_rate","H3_rate","HR_rate"
"2071",131,36,0,3,0.354838709677419,0.411764705882353,0.580645161290323,0.992409867172676,0.372093023255814,0.0909090909090909,0,0.181818181818182
"2072",141,38,0,3,0.194444444444444,0.216216216216216,0.277777777777778,0.493993993993994,0.337765957446808,0,0,0.142857142857143
"2073",148,43,0,7,0.324324324324324,0.380952380952381,0.621621621621622,1.002574002574,0.397683397683398,0.25,0.0833333333333333,0.166666666666667
"2074",111,29,0,2,0.192307692307692,0.275862068965517,0.230769230769231,0.506631299734748,0.320113314447592,0.2,0,0
"2075",60,15,0,1,0.384615384615385,0.466666666666667,0.692307692307692,1.15897435897436,0.25,0.2,0,0.2
"2076",158,40,0,4,0.161290322580645,0.307692307692308,0.161290322580645,0.468982630272953,0.350951374207188,0,0,0
"2077",49,13,0,4,0.583333333333333,0.538461538461538,1.25,1.78846153846154,0.281115879828326,0.142857142857143,0.285714285714286,0.142857142857143
"2078",338,92,0,15,0.337349397590361,0.388888888888889,0.542168674698795,0.931057563587684,0.331908831908832,0.178571428571429,0,0.142857142857143
"2079",184,47,0,2,0.214285714285714,0.282608695652174,0.261904761904762,0.544513457556936,0.364444444444444,0,0.111111111111111,0
"2080",66,18,0,4,0.466666666666667,0.555555555555556,0.533333333333333,1.08888888888889,0.317073170731707,0.142857142857143,0,0
"2081",546,148,0,13,0.280575539568345,0.319727891156463,0.352517985611511,0.672245876767973,0.330211927057664,0.179487179487179,0,0.0256410256410256
"2082",223,62,0,14,0.333333333333333,0.403225806451613,0.555555555555556,0.958781362007168,0.3125,0.388888888888889,0.0555555555555556,0.0555555555555556
"2083",636,163,0,9,0.189542483660131,0.21875,0.261437908496732,0.480187908496732,0.270315091210614,0.206896551724138,0.0344827586206897,0.0344827586206897
"2084",166,50,0,8,0.302325581395349,0.36734693877551,0.581395348837209,0.94874228761272,0.316129032258064,0.230769230769231,0,0.230769230769231
"2085",71,22,0,2,0.176470588235294,0.318181818181818,0.294117647058824,0.612299465240642,0.287190082644628,0,0.333333333333333,0
"2086",68,15,0,1,0.230769230769231,0.333333333333333,0.230769230769231,0.564102564102564,0.327586206896552,0,0,0
"2087",159,44,0,9,0.365853658536585,0.395348837209302,0.51219512195122,0.907543959160522,0.350961538461538,0.2,0,0.0666666666666667
"2088",500,123,0,13,0.229357798165138,0.30327868852459,0.357798165137615,0.661076853662205,0.312098991750687,0.24,0.04,0.08
"2089",149,38,0,7,0.342857142857143,0.351351351351351,0.6,0.951351351351351,0.3486529318542,0.25,0,0.166666666666667
"2090",53,17,0,3,0.307692307692308,0.411764705882353,0.307692307692308,0.719457013574661,0.303317535545024,0,0,0
"2091",207,58,0,8,0.333333333333333,0.385964912280702,0.431372549019608,0.81733746130031,0.34125636672326,0.117647058823529,0,0.0588235294117647
"2092",28,7,0,3,0.25,0.428571428571429,0.25,0.678571428571429,0.273858921161826,0,0,0
"2093",137,34,0,2,0.235294117647059,0.235294117647059,0.470588235294118,0.705882352941176,0.301801801801802,0,0.125,0.25
"2094",289,73,0,16,0.317460317460317,0.397260273972603,0.603174603174603,1.00043487714721,0.338160136286201,0.15,0,0.25
"2095",192,42,0,0,0.114285714285714,0.225,0.142857142857143,0.367857142857143,0.348127600554785,0.25,0,0
"2096",264,66,0,15,0.316666666666667,0.363636363636364,0.583333333333333,0.946969696969697,0.331292517006803,0.210526315789474,0,0.210526315789474
"2097",95,24,0,3,0.333333333333333,0.416666666666667,0.428571428571429,0.845238095238095,0.326693227091633,0.285714285714286,0,0
"2098",526,129,2,7,0.225,0.251968503937008,0.35,0.601968503937008,0.295361127422196,0.037037037037037,0.037037037037037,0.148148148148148
"2099",406,112,1,10,0.264150943396226,0.303571428571429,0.386792452830189,0.690363881401617,0.323069852941176,0.142857142857143,0,0.107142857142857
"2100",32,9,0,0,0.25,0.333333333333333,0.375,0.708333333333333,0.279503105590062,0.5,0,0
"2101",72,18,0,2,0.1875,0.235294117647059,0.1875,0.422794117647059,0.346260387811634,0,0,0
"2102",101,26,0,1,0.192307692307692,0.192307692307692,0.307692307692308,0.5,0.33125,0,0,0.2
"2103",96,26,0,0,0.08,0.115384615384615,0.08,0.195384615384615,0.289473684210526,0,0,0
"2104",77,23,0,5,0.35,0.434782608695652,0.85,1.28478260869565,0.30939226519337,0.142857142857143,0,0.428571428571429
"2105",102,25,0,1,0.173913043478261,0.24,0.217391304347826,0.457391304347826,0.351906158357771,0.25,0,0
"2106",272,71,0,10,0.253968253968254,0.309859154929577,0.46031746031746,0.770176615247038,0.33757225433526,0.0625,0,0.25
"2107",72,15,0,0,0.0833333333333333,0.266666666666667,0.0833333333333333,0.35,0.284237726098191,0,0,0
"2108",353,90,0,22,0.3375,0.404494382022472,0.7125,1.11699438202247,0.323215289488477,0.111111111111111,0,0.333333333333333
"2109",200,48,0,6,0.261904761904762,0.319148936170213,0.380952380952381,0.700101317122594,0.323976608187135,0.181818181818182,0,0.0909090909090909
"2110",137,44,0,14,0.358974358974359,0.395348837209302,0.641025641025641,1.03637447823494,0.322538860103627,0.142857142857143,0,0.214285714285714
"2111",238,66,0,4,0.225806451612903,0.272727272727273,0.290322580645161,0.563049853372434,0.290829694323144,0.0714285714285714,0,0.0714285714285714
"2112",409,99,0,14,0.241379310344828,0.319587628865979,0.459770114942529,0.779357743808508,0.305587229190422,0.19047619047619,0,0.238095238095238
"2113",117,22,0,7,0.3,0.363636363636364,0.65,1.01363636363636,0.322429906542056,0.166666666666667,0,0.333333333333333
"2114",62,13,0,2,0,0.230769230769231,0,0.230769230769231,0.310185185185185,0,0,0
"2115",305,70,0,10,0.25,0.271428571428571,0.397058823529412,0.668487394957983,0.315441176470588,0.235294117647059,0,0.117647058823529
"2116",21,5,0,1,0.25,0.4,0.25,0.65,0.304713804713805,0,0,0
"2117",175,42,0,4,0.225,0.261904761904762,0.4,0.661904761904762,0.34070796460177,0.111111111111111,0,0.222222222222222
"2118",428,112,0,18,0.333333333333333,0.410714285714286,0.474747474747475,0.885461760461761,0.310650887573964,0.151515151515152,0,0.0909090909090909
"2119",251,64,0,10,0.245614035087719,0.3125,0.403508771929825,0.716008771929824,0.296718972895863,0,0,0.214285714285714
"2120",159,40,0,7,0.315789473684211,0.325,0.473684210526316,0.798684210526316,0.313703284258211,0.25,0,0.0833333333333333
"2121",170,40,0,9,0.333333333333333,0.421052631578947,0.606060606060606,1.02711323763955,0.314220183486239,0.272727272727273,0,0.181818181818182
"2122",110,29,0,3,0.230769230769231,0.310344827586207,0.423076923076923,0.73342175066313,0.36094674556213,0.333333333333333,0,0.166666666666667
"2123",77,19,0,3,0.388888888888889,0.421052631578947,0.777777777777778,1.19883040935673,0.30952380952381,0.142857142857143,0,0.285714285714286
"2124",80,20,0,3,0.294117647058824,0.4,0.529411764705882,0.929411764705882,0.356363636363636,0.4,0.2,0
"2125",395,95,0,23,0.337349397590361,0.404255319148936,0.662650602409639,1.06690592155857,0.317269076305221,0.214285714285714,0,0.25
"2126",233,55,0,7,0.260869565217391,0.358490566037736,0.347826086956522,0.706316652994257,0.29987293519695,0.333333333333333,0,0
"2127",424,101,0,10,0.241379310344828,0.34,0.413793103448276,0.753793103448276,0.282184655396619,0.142857142857143,0,0.19047619047619
"2128",104,31,0,0,0.233333333333333,0.258064516129032,0.266666666666667,0.524731182795699,0.312649164677804,0.142857142857143,0,0
"2129",159,38,0,1,0.342857142857143,0.378378378378378,0.457142857142857,0.835521235521236,0.377622377622378,0.166666666666667,0.0833333333333333,0
"2130",62,14,0,2,0.214285714285714,0.214285714285714,0.428571428571429,0.642857142857143,0.343470483005367,0,0,0.333333333333333
"2131",69,16,0,0,0.0769230769230769,0.1875,0.0769230769230769,0.264423076923077,0.35361216730038,0,0,0
"2132",107,32,0,7,0.413793103448276,0.433333333333333,0.620689655172414,1.05402298850575,0.319083969465649,0.25,0,0.0833333333333333
"2133",511,133,0,11,0.25,0.307692307692308,0.358333333333333,0.666025641025641,0.312305295950156,0.133333333333333,0,0.1
"2134",70,20,0,0,0.263157894736842,0.3,0.315789473684211,0.61578947368421,0.333965844402277,0.2,0,0
"2135",184,47,0,12,0.418604651162791,0.468085106382979,0.720930232558139,1.18901533894112,0.323320158102767,0.222222222222222,0,0.166666666666667
"2136",247,67,0,2,0.280701754385965,0.333333333333333,0.298245614035088,0.631578947368421,0.332167832167832,0.0625,0,0
"2137",505,131,0,13,0.254098360655738,0.305343511450382,0.385245901639344,0.690589413089726,0.320437670965221,0.032258064516129,0,0.161290322580645
"2138",78,22,0,4,0.45,0.454545454545455,0.5,0.954545454545455,0.407079646017699,0.111111111111111,0,0
"2139",405,103,0,9,0.274725274725275,0.352941176470588,0.406593406593407,0.759534583063995,0.305204648812532,0.24,0,0.08
"2140",62,15,0,1,0.153846153846154,0.266666666666667,0.153846153846154,0.420512820512821,0.364779874213836,0,0,0
"2141",123,30,0,2,0.214285714285714,0.266666666666667,0.25,0.516666666666667,0.308529945553539,0.166666666666667,0,0
"2142",33,9,0,5,0.375,0.444444444444444,0.875,1.31944444444444,0.269633507853403,0.333333333333333,0,0.333333333333333
"2143",257,69,0,16,0.34375,0.391304347826087,0.65625,1.04755434782609,0.304704595185996,0.0909090909090909,0,0.272727272727273
"2144",374,101,0,12,0.273684210526316,0.3,0.442105263157895,0.742105263157895,0.323436512950095,0.153846153846154,0,0.153846153846154
"2145",52,20,0,6,0.555555555555556,0.578947368421053,0.777777777777778,1.35672514619883,0.324175824175824,0.1,0,0.1
"2146",446,125,0,15,0.296610169491525,0.32520325203252,0.372881355932203,0.698084607964724,0.329004329004329,0.0857142857142857,0,0.0571428571428571
"2147",105,26,0,6,0.347826086956522,0.36,0.652173913043478,1.01217391304348,0.306,0.125,0,0.25
"2148",91,29,0,2,0.318181818181818,0.428571428571429,0.409090909090909,0.837662337662338,0.358730158730159,0.285714285714286,0,0
"2149",138,41,0,11,0.421052631578947,0.439024390243902,0.578947368421053,1.01797175866496,0.32725321888412,0.1875,0,0.0625
"2150",106,24,0,1,0.142857142857143,0.25,0.333333333333333,0.583333333333333,0.272727272727273,0.333333333333333,0,0.333333333333333
"2151",161,41,0,5,0.25,0.463414634146341,0.428571428571429,0.89198606271777,0.296762589928058,0.285714285714286,0,0.142857142857143
"2152",108,29,0,5,0.25,0.357142857142857,0.583333333333333,0.94047619047619,0.309477756286267,0.333333333333333,0,0.333333333333333
"2153",93,20,1,0,0.125,0.3,0.125,0.425,0.322033898305085,0,0,0
"2154",52,15,0,2,0.25,0.4,0.5,0.9,0.316753926701571,0,0,0.333333333333333
"2155",94,28,0,3,0.25,0.25,0.5,0.75,0.296127562642369,0.142857142857143,0,0.285714285714286
"2156",248,54,0,3,0.186046511627907,0.351851851851852,0.27906976744186,0.630921619293712,0.269598470363289,0.125,0,0.125
"2157",379,87,1,16,0.291666666666667,0.413793103448276,0.430555555555556,0.844348659003831,0.37962962962963,0.0476190476190476,0,0.142857142857143
"2158",166,48,0,8,0.315789473684211,0.446808510638298,0.631578947368421,1.07838745800672,0.354098360655738,0.0833333333333333,0.0833333333333333,0.25
"2159",100,27,0,6,0.391304347826087,0.481481481481481,0.391304347826087,0.872785829307568,0.377622377622378,0,0,0
"2160",76,20,0,3,0.277777777777778,0.3,0.5,0.8,0.320224719101124,0.2,0,0.2
"2161",369,98,0,22,0.4,0.443298969072165,0.688888888888889,1.13218785796105,0.344370860927152,0.222222222222222,0,0.166666666666667
"2162",159,42,0,5,0.277777777777778,0.365853658536585,0.527777777777778,0.893631436314363,0.351145038167939,0,0,0.3
"2163",198,49,0,8,0.30952380952381,0.36734693877551,0.452380952380952,0.819727891156463,0.326170376055257,0.230769230769231,0,0.0769230769230769
"2164",312,78,0,9,0.246376811594203,0.320512820512821,0.420289855072464,0.740802675585284,0.316209476309227,0.176470588235294,0,0.176470588235294
"2165",132,32,0,12,0.333333333333333,0.516129032258065,0.571428571428571,1.08755760368664,0.311111111111111,0,0.142857142857143,0.142857142857143
"2166",168,47,0,6,0.372093023255814,0.377777777777778,0.558139534883721,0.935917312661499,0.365358592692828,0.3125,0,0.0625
"2167",313,75,0,9,0.242424242424242,0.324324324324324,0.424242424242424,0.748566748566749,0.309895833333333,0.25,0.0625,0.125
"2168",225,51,0,7,0.348837209302326,0.44,0.395348837209302,0.835348837209302,0.335380835380835,0.133333333333333,0,0
"2169",204,51,0,12,0.355555555555556,0.431372549019608,0.644444444444444,1.07581699346405,0.321928460342146,0.25,0,0.1875
"2170",143,38,0,4,0.264705882352941,0.324324324324324,0.529411764705882,0.853736089030207,0.313274336283186,0.333333333333333,0,0.222222222222222
"2171",57,19,0,4,0.444444444444444,0.473684210526316,0.666666666666667,1.14035087719298,0.303754266211604,0.125,0,0.125
"2172",230,62,0,12,0.377358490566038,0.442622950819672,0.641509433962264,1.08413238478194,0.347931873479319,0.1,0,0.2
"2173",540,131,0,17,0.252173913043478,0.333333333333333,0.391304347826087,0.72463768115942,0.307142857142857,0.172413793103448,0.0344827586206897,0.103448275862069
"2174",205,63,0,14,0.372881355932203,0.396825396825397,0.508474576271186,0.905299973096583,0.324022346368715,0.0909090909090909,0,0.0909090909090909
"2175",277,79,0,1,0.144736842105263,0.177215189873418,0.197368421052632,0.374583610926049,0.310734463276836,0.0909090909090909,0,0.0909090909090909
"2176",18,4,0,0,0,0.25,0,0.25,0,0,0,0
"2177",40,10,0,1,0.25,0.333333333333333,0.375,0.708333333333333,0.331797235023041,0.5,0,0
"2178",75,25,0,3,0.19047619047619,0.32,0.428571428571429,0.748571428571429,0.336633663366337,0.5,0,0.25
"2179",83,24,0,3,0.304347826086957,0.333333333333333,0.391304347826087,0.72463768115942,0.325334821428571,0.285714285714286,0,0
"2180",108,25,0,4,0.363636363636364,0.375,0.454545454545455,0.829545454545455,0.416666666666667,0.25,0,0
"2181",509,138,0,21,0.261904761904762,0.318840579710145,0.333333333333333,0.652173913043478,0.308720560152769,0.121212121212121,0.0303030303030303,0.0303030303030303
"2182",233,63,0,14,0.357142857142857,0.412698412698413,0.607142857142857,1.01984126984127,0.331738437001595,0.1,0,0.2
"2183",35,14,0,5,0.538461538461538,0.538461538461538,1.07692307692308,1.61538461538462,0.285714285714286,0.142857142857143,0,0.285714285714286
"2184",130,42,0,10,0.368421052631579,0.404761904761905,0.605263157894737,1.01002506265664,0.330188679245283,0.214285714285714,0,0.142857142857143
"2185",47,12,0,1,0.181818181818182,0.25,0.454545454545455,0.704545454545455,0.36222005842259,0,0,0.5
"2186",144,36,0,14,0.451612903225806,0.472222222222222,0.903225806451613,1.37544802867384,0.339593114241002,0.142857142857143,0,0.285714285714286
"2187",124,29,0,5,0.384615384615385,0.448275862068966,0.461538461538462,0.909814323607427,0.32398316970547,0.2,0,0
"2188",27,6,0,1,1,1,1,2,0.405660377358491,0,0,0
"2189",15,3,0,0,1,1,1,2,0.469387755102041,0,0,0
"2190",14,3,0,0,0,0.333333333333333,0,0.333333333333333,0.314917127071823,0,0,0
"2191",62,18,0,6,0.5,0.555555555555556,0.75,1.30555555555556,0.348045397225725,0.125,0,0.125
"2192",17,5,0,0,0,0.2,0,0.2,0.299180327868852,0,0,0
"2193",99,25,0,4,0.25,0.4,0.4,0.8,0.324572930354796,0,0,0.2
"2194",59,14,0,2,0.285714285714286,0.285714285714286,0.5,0.785714285714286,0.358003442340792,0,0,0.25
"2195",24,6,0,0,0.166666666666667,0.166666666666667,0.166666666666667,0.333333333333333,0.30635838150289,0,0,0
"2196",33,10,0,0,0.1,0.1,0.1,0.2,0.284671532846715,0,0,0
"2197",22,7,0,1,0.428571428571429,0.428571428571429,0.428571428571429,0.857142857142857,0.368794326241135,0,0,0
"2198",5,2,0,1,0.5,0.5,0.5,1,0.363321799307958,0,0,0
"2199",23,5,0,2,0.5,0.6,0.75,1.35,0.363534675615213,0.5,0,0
"2200",30,5,0,0,0.4,0.4,0.4,0.8,0.27831715210356,0,0,0
"2201",64,17,0,5,0.529411764705882,0.529411764705882,0.823529411764706,1.35294117647059,0.344569288389513,0.222222222222222,0,0.111111111111111
"2202",23,4,0,0,0.25,0.25,0.25,0.5,0.339160839160839,0,0,0
"2203",110,30,0,2,0.344827586206897,0.333333333333333,0.482758620689655,0.816091954022989,0.322191780821918,0.1,0,0.1
"2204",23,7,0,6,0.833333333333333,0.857142857142857,1,1.85714285714286,0.5,0.2,0,0
"2205",25,8,0,6,0.666666666666667,0.75,1.66666666666667,2.41666666666667,0.343173431734317,0,0,0.5
"2206",29,9,0,0,0.222222222222222,0.222222222222222,0.222222222222222,0.444444444444444,0.361266294227188,0,0,0
"2207",120,27,0,2,0.24,0.296296296296296,0.24,0.536296296296296,0.31390134529148,0,0,0
"2208",14,4,0,0,0.25,0.25,0.5,0.75,0.299319727891156,1,0,0
"2209",50,14,0,1,0.230769230769231,0.285714285714286,0.307692307692308,0.593406593406593,0.340956340956341,0.333333333333333,0,0
"2210",49,12,0,5,0.545454545454545,0.583333333333333,1,1.58333333333333,0.323144104803493,0.333333333333333,0,0.166666666666667
"2211",4,3,0,0,0,0,0,0,0.290697674418605,0,0,0
"2212",12,3,0,0,0,0,0,0,0.33652312599681,0,0,0
"2213",51,14,0,2,0.2,0.384615384615385,0.5,0.884615384615385,0.306451612903226,0,0,0.5
"2214",39,10,0,1,0.25,0.4,0.5,0.9,0.383886255924171,0,0.5,0
"2215",14,4,0,0,0.25,0.25,0.25,0.5,0.25,0,0,0
"2216",99,26,0,1,0.136363636363636,0.269230769230769,0.181818181818182,0.451048951048951,0.33394495412844,0.333333333333333,0,0
"2217",21,6,0,0,0.25,0.5,0.25,0.75,0.349794238683128,0,0,0
"2218",23,5,0,0,0.4,0.4,0.4,0.8,0.334146341463415,0,0,0
"2219",31,8,0,2,0.125,0.125,0.5,0.625,0.372093023255814,0,0,1
"2220",18,4,0,3,1,1,1.33333333333333,2.33333333333333,0.337765957446808,0.333333333333333,0,0
"2221",34,7,0,0,0.142857142857143,0.142857142857143,0.285714285714286,0.428571428571429,0.397683397683398,1,0,0
"2222",52,17,0,3,0.3125,0.3125,0.5625,0.875,0.320113314447592,0.2,0,0.2
"2223",15,4,0,3,0.5,0.75,0.5,1.25,0.25,0,0,0
"2224",69,18,0,4,0.266666666666667,0.333333333333333,0.4,0.733333333333333,0.331908831908832,0.5,0,0
"2225",93,27,0,4,0.217391304347826,0.28,0.304347826086957,0.584347826086957,0.316129032258064,0.4,0,0
"2226",57,14,0,1,0.307692307692308,0.357142857142857,0.461538461538462,0.818681318681319,0.287190082644628,0.5,0,0
"2227",23,5,0,1,0.2,0.2,0.2,0.4,0.327586206896552,0,0,0
"2228",1,0,0,0,0,0,0,0,0.34125636672326,0,0,0
"2229",28,6,0,1,0.2,0.333333333333333,0.4,0.733333333333333,0.273858921161826,1,0,0
"2230",27,5,0,0,0,0.2,0,0.2,0.348127600554785,0,0,0
"2231",108,28,0,2,0.230769230769231,0.285714285714286,0.538461538461538,0.824175824175824,0.323069852941176,0.5,0.166666666666667,0.166666666666667
"2232",15,3,0,0,0,0,0,0,0.33125,0,0,0
"2233",14,3,0,1,0.333333333333333,0.333333333333333,0.666666666666667,1,0.323215289488477,1,0,0
"2234",22,6,0,0,0.25,0.5,0.5,1,0.323976608187135,1,0,0
"2235",10,3,0,0,0,0,0,0,0.322538860103627,0,0,0
"2236",88,24,0,4,0.375,0.375,0.5,0.875,0.305587229190422,0,0,0.111111111111111
"2237",3,1,0,0,0,0,0,0,0.322429906542056,0,0,0
"2238",14,3,0,0,0,0,0,0,0.315441176470588,0,0,0
"2239",9,3,0,0,0.333333333333333,0.333333333333333,0.333333333333333,0.666666666666667,0.34070796460177,0,0,0
"2240",23,4,0,3,0.75,0.75,1.5,2.25,0.296718972895863,0,0,0.333333333333333
"2241",13,4,0,0,0,0.25,0,0.25,0.313703284258211,0,0,0
"2242",9,3,0,0,0,0,0,0,0.314220183486239,0,0,0
"2243",3,1,0,0,0,0,0,0,0.36094674556213,0,0,0
"2244",88,21,0,0,0.1,0.142857142857143,0.1,0.242857142857143,0.317269076305221,0,0,0
"2245",49,12,0,1,0.166666666666667,0.166666666666667,0.5,0.666666666666667,0.29987293519695,0.5,0,0.5
"2246",90,23,0,2,0.318181818181818,0.347826086956522,0.454545454545455,0.802371541501976,0.282184655396619,0,0,0.142857142857143
"2247",41,7,0,2,0.333333333333333,0.428571428571429,0.333333333333333,0.761904761904762,0.377622377622378,0,0,0
"2248",14,3,0,0,0.333333333333333,0.333333333333333,0.333333333333333,0.666666666666667,0.333965844402277,0,0,0
"2249",8,2,0,0,1,1,1,2,0.323320158102767,0,0,0
"2250",32,7,0,1,0.25,0.428571428571429,0.25,0.678571428571429,0.332167832167832,0,0,0
"2251",10,2,0,1,0.5,0.5,0.5,1,0.320437670965221,0,0,0
"2252",17,3,0,0,0.333333333333333,0.333333333333333,0.333333333333333,0.666666666666667,0.308529945553539,0,0,0
"2253",67,17,0,2,0.357142857142857,0.4375,0.571428571428571,1.00892857142857,0.304704595185996,0,0,0.2
"2254",10,3,0,0,0,0.333333333333333,0,0.333333333333333,0.306,0,0,0
"2255",9,3,0,0,0,0,0,0,0.32725321888412,0,0,0
"2256",18,4,0,0,0,0.25,0,0.25,0.272727272727273,0,0,0
"2257",11,3,0,0,0,0,0,0,0.296762589928058,0,0,0
"2258",12,3,0,0,0,0,0,0,0.322033898305085,0,0,0
"2259",16,4,0,0,0,0.25,0,0.25,0.269598470363289,0,0,0
"2260",38,10,0,0,0.111111111111111,0.2,0.222222222222222,0.422222222222222,0.344370860927152,1,0,0
"2261",89,25,0,3,0.260869565217391,0.28,0.304347826086957,0.584347826086957,0.326170376055257,0.166666666666667,0,0
"2262",18,5,0,0,0.4,0.4,0.4,0.8,0.365358592692828,0,0,0
"2263",94,23,0,6,0.428571428571429,0.478260869565217,0.952380952380952,1.43064182194617,0.309895833333333,0.222222222222222,0,0.333333333333333
"2264",50,13,0,3,0.538461538461538,0.538461538461538,0.538461538461538,1.07692307692308,0.335380835380835,0,0,0
"2265",14,3,0,0,0,0,0,0,0.313274336283186,0,0,0
"2266",41,13,0,3,0.307692307692308,0.307692307692308,0.846153846153846,1.15384615384615,0.324022346368715,0.25,0,0.5
"2267",22,7,0,4,0.6,0.714285714285714,1.2,1.91428571428571,0.310734463276836,0.333333333333333,0.333333333333333,0
"2268",19,5,0,0,0.25,0.4,0.5,0.9,0.336633663366337,1,0,0
"2269",8,1,0,0,0,0,0,0,0.331738437001595,0,0,0
"2270",14,3,0,0,0,0,0,0,0.330188679245283,0,0,0
"2271",13,3,0,3,1,1,1,2,0.36222005842259,0,0,0
"2272",19,5,0,0,0.2,0.2,0.2,0.4,0.339593114241002,0,0,0
"2273",17,4,0,0,0.25,0.25,0.25,0.5,0.32398316970547,0,0,0
"2274",73,16,0,0,0.0714285714285714,0.1875,0.0714285714285714,0.258928571428571,0.319294809010774,0,0,0
"2275",34,11,0,1,0.272727272727273,0.272727272727273,0.272727272727273,0.545454545454545,0.314917127071823,0,0,0
"2276",32,8,0,0,0.428571428571429,0.5,0.428571428571429,0.928571428571429,0.348045397225725,0,0,0
"2277",31,7,0,0,0.166666666666667,0.285714285714286,0.166666666666667,0.452380952380952,0.319303338171263,0,0,0
"2278",53,11,0,2,0.111111111111111,0.272727272727273,0.111111111111111,0.383838383838384,0.299180327868852,0,0,0
"2279",45,10,0,1,0,0.4,0,0.4,0.362694300518135,0,0,0
"2280",194,48,0,8,0.219512195121951,0.333333333333333,0.463414634146341,0.796747967479675,0.379084967320261,0.111111111111111,0,0.333333333333333
"2281",223,48,0,14,0.325,0.4375,0.6,1.0375,0.312807881773399,0.153846153846154,0,0.230769230769231
"2282",81,22,0,2,0.15,0.227272727272727,0.2,0.427272727272727,0.324572930354796,0.333333333333333,0,0
"2283",75,19,0,6,0.285714285714286,0.421052631578947,0.571428571428571,0.992481203007519,0.338947368421053,0.25,0,0.25
"2284",107,28,0,0,0.185185185185185,0.214285714285714,0.222222222222222,0.436507936507937,0.347619047619048,0.2,0,0
"2285",51,13,0,4,0.583333333333333,0.538461538461538,1.08333333333333,1.62179487179487,0.358003442340792,0,0,0.285714285714286
"2286",34,8,0,0,0.5,0.5,0.625,1.125,0.304744525547445,0.25,0,0
"2287",20,4,0,0,0,0,0,0,0.30635838150289,0,0,0
"2288",37,11,0,4,0.454545454545455,0.454545454545455,0.909090909090909,1.36363636363636,0.284671532846715,0.4,0,0.2
"2289",9,3,0,0,0.333333333333333,0.333333333333333,0.333333333333333,0.666666666666667,0.368794326241135,0,0,0
"2290",31,8,0,1,0.25,0.25,0.25,0.5,0.312775330396476,0,0,0
"2291",57,15,0,1,0.285714285714286,0.333333333333333,0.5,0.833333333333333,0.27831715210356,0,0,0.25
"2292",95,26,0,4,0.32,0.346153846153846,0.44,0.786153846153846,0.339160839160839,0,0,0.125
"2293",58,13,0,0,0,0,0,0,0.397260273972603,0,0,0
"2294",65,15,0,0,0.307692307692308,0.4,0.307692307692308,0.707692307692308,0.308510638297872,0,0,0
"2295",222,51,0,6,0.3125,0.352941176470588,0.520833333333333,0.873774509803922,0.322191780821918,0.266666666666667,0,0.133333333333333
"2296",64,17,0,2,0.4375,0.470588235294118,0.5,0.970588235294118,0.326241134751773,0.142857142857143,0,0
"2297",84,23,0,0,0.136363636363636,0.173913043478261,0.181818181818182,0.355731225296443,0.351602895553258,0.333333333333333,0,0
"2298",25,9,0,0,0.222222222222222,0.222222222222222,0.222222222222222,0.444444444444444,0.361266294227188,0,0,0
"2299",183,54,0,7,0.245283018867925,0.259259259259259,0.471698113207547,0.730957372466806,0.31390134529148,0.230769230769231,0,0.230769230769231
"2300",92,20,0,0,0.133333333333333,0.35,0.133333333333333,0.483333333333333,0.299319727891156,0,0,0
"2301",20,4,0,0,0,0.25,0,0.25,0.340956340956341,0,0,0
"2302",82,23,0,6,0.428571428571429,0.478260869565217,0.666666666666667,1.14492753623188,0.367387033398821,0,0.111111111111111,0.111111111111111
"2303",73,19,0,4,0.333333333333333,0.388888888888889,0.6,0.988888888888889,0.359464627151052,0.2,0,0.2
"2304",104,29,0,0,0.206896551724138,0.206896551724138,0.275862068965517,0.482758620689655,0.323144104803493,0.333333333333333,0,0
"2305",25,8,0,0,0.25,0.25,0.25,0.5,0.33652312599681,0,0,0
"2306",173,43,0,15,0.473684210526316,0.511627906976744,0.815789473684211,1.32741738066095,0.306451612903226,0.166666666666667,0.111111111111111,0.111111111111111
"2307",51,13,0,6,0.416666666666667,0.461538461538462,1,1.46153846153846,0.343598055105348,0.2,0,0.4
"2308",191,50,0,5,0.333333333333333,0.416666666666667,0.452380952380952,0.869047619047619,0.332452081956378,0.142857142857143,0,0.0714285714285714
"2309",62,21,0,3,0.3,0.285714285714286,0.45,0.735714285714286,0.334146341463415,0,0,0.166666666666667
"2310",86,22,0,3,0.333333333333333,0.363636363636364,0.380952380952381,0.744588744588745,0.36222005842259,0.142857142857143,0,0
