"","BF","PA","BK","R","AVG","OBP","SLG","OPS","BABIP","H2_rate","H3_rate","HR_rate"
"2311",44,11,0,1,0.222222222222222,0.272727272727273,0.555555555555556,0.828282828282828,0.337765957446808,0.5,0.5,0
"2312",54,15,0,0,0.0714285714285714,0.133333333333333,0.0714285714285714,0.204761904761905,0.364963503649635,0,0,0
"2313",48,14,0,1,0.25,0.357142857142857,0.333333333333333,0.69047619047619,0.397683397683398,0.333333333333333,0,0
"2314",67,17,0,2,0.266666666666667,0.352941176470588,0.733333333333333,1.08627450980392,0.320113314447592,0.25,0,0.5
"2315",108,33,0,5,0.387096774193548,0.424242424242424,0.612903225806452,1.03714565004888,0.350951374207188,0.0833333333333333,0,0.166666666666667
"2316",59,16,0,2,0.142857142857143,0.1875,0.142857142857143,0.330357142857143,0.281115879828326,0,0,0
"2317",97,25,0,3,0.210526315789474,0.4,0.578947368421053,0.978947368421053,0.331908831908832,0.25,0,0.5
"2318",16,4,0,1,0.333333333333333,0.5,0.333333333333333,0.833333333333333,0.294117647058824,0,0,0
"2319",24,5,0,0,0.333333333333333,0.6,0.666666666666667,1.26666666666667,0.364444444444444,1,0,0
"2320",33,10,0,0,0,0.2,0,0.2,0.317073170731707,0,0,0
"2321",92,26,0,3,0.304347826086957,0.36,0.347826086956522,0.707826086956522,0.330211927057664,0.142857142857143,0,0
"2322",56,13,0,6,0.333333333333333,0.538461538461538,1,1.53846153846154,0.393939393939394,0,0,0.666666666666667
"2323",89,21,0,4,0.25,0.428571428571429,0.25,0.678571428571429,0.316129032258064,0,0,0
"2324",209,52,0,5,0.282608695652174,0.346153846153846,0.391304347826087,0.737458193979933,0.301424050632911,0.384615384615385,0,0
"2325",6,1,0,0,0,0,0,0,0.350961538461538,0,0,0
"2326",86,21,0,4,0.277777777777778,0.333333333333333,0.5,0.833333333333333,0.312098991750687,0.4,0.2,0
"2327",43,11,0,0,0.4,0.454545454545455,0.4,0.854545454545454,0.3486529318542,0,0,0
"2328",41,15,0,2,0.307692307692308,0.357142857142857,0.384615384615385,0.741758241758242,0.34125636672326,0.25,0,0
"2329",71,18,0,1,0.2,0.277777777777778,0.266666666666667,0.544444444444445,0.273858921161826,0.333333333333333,0,0
"2330",96,23,0,3,0.111111111111111,0.304347826086957,0.277777777777778,0.582125603864734,0.338160136286201,0,0,0.5
"2331",82,21,0,3,0.277777777777778,0.35,0.5,0.85,0.348127600554785,0,0.4,0
"2332",44,15,0,1,0.285714285714286,0.333333333333333,0.5,0.833333333333333,0.286516853932584,0,0,0.25
"2333",99,23,0,3,0.277777777777778,0.391304347826087,0.444444444444444,0.835748792270531,0.323069852941176,0.6,0,0
"2334",171,44,0,5,0.25,0.386363636363636,0.333333333333333,0.71969696969697,0.368,0,0,0.111111111111111
"2335",199,49,0,10,0.25,0.36734693877551,0.35,0.71734693877551,0.348130841121495,0.1,0,0.1
"2336",36,8,0,2,0,0.25,0,0.25,0.346260387811634,0,0,0
"2337",35,7,0,5,0.666666666666667,0.714285714285714,1,1.71428571428571,0.33125,0.5,0,0
"2338",52,13,0,1,0.307692307692308,0.307692307692308,0.461538461538462,0.769230769230769,0.30939226519337,0.5,0,0
"2339",61,14,0,2,0.153846153846154,0.214285714285714,0.384615384615385,0.598901098901099,0.351906158357771,0,0,0.5
"2340",89,24,0,4,0.318181818181818,0.375,0.363636363636364,0.738636363636364,0.33757225433526,0.142857142857143,0,0
"2341",40,12,0,3,0.545454545454545,0.583333333333333,1,1.58333333333333,0.297297297297297,0.333333333333333,0,0.166666666666667
"2342",69,18,0,1,0.25,0.333333333333333,0.5,0.833333333333333,0.284237726098191,0.25,0,0.25
"2343",90,23,0,1,0.181818181818182,0.217391304347826,0.227272727272727,0.444664031620553,0.323215289488477,0.25,0,0
"2344",24,4,0,2,0.333333333333333,0.5,1.33333333333333,1.83333333333333,0.33112582781457,0,0,1
"2345",20,7,0,3,0.571428571428571,0.571428571428571,1.42857142857143,2,0.323976608187135,0,0,0.5
"2346",85,18,0,3,0.285714285714286,0.444444444444444,0.285714285714286,0.73015873015873,0.322538860103627,0,0,0
"2347",43,13,0,0,0.25,0.307692307692308,0.25,0.557692307692308,0.2997542997543,0,0,0
"2348",96,25,0,2,0.227272727272727,0.32,0.409090909090909,0.729090909090909,0.315441176470588,0.2,0,0.2
"2349",184,47,0,3,0.204545454545455,0.234042553191489,0.227272727272727,0.461315280464217,0.344594594594595,0.111111111111111,0,0
"2350",187,46,0,4,0.194444444444444,0.333333333333333,0.222222222222222,0.555555555555556,0.336980306345733,0.142857142857143,0,0
"2351",58,13,0,1,0.166666666666667,0.230769230769231,0.416666666666667,0.647435897435897,0.296718972895863,0,0,0.5
"2352",58,17,0,5,0.461538461538462,0.529411764705882,0.538461538461538,1.06787330316742,0.313703284258211,0.166666666666667,0,0
"2353",85,22,0,0,0.15,0.227272727272727,0.15,0.377272727272727,0.303317535545024,0,0,0
"2354",43,13,0,1,0.153846153846154,0.153846153846154,0.461538461538462,0.615384615384615,0.314220183486239,0.5,0,0.5
"2355",27,8,0,1,0.125,0.125,0.5,0.625,0.30952380952381,0,0,1
"2356",2,1,0,0,0,0,0,0,0.385964912280702,0,0,0
"2357",83,20,0,0,0.0588235294117647,0.2,0.117647058823529,0.317647058823529,0.29987293519695,1,0,0
"2358",189,44,0,5,0.317073170731707,0.348837209302326,0.463414634146341,0.812251843448667,0.295361127422196,0.230769230769231,0,0.0769230769230769
"2359",57,14,0,0,0.285714285714286,0.285714285714286,0.285714285714286,0.571428571428571,0.312649164677804,0,0,0
"2360",80,22,0,2,0.222222222222222,0.333333333333333,0.222222222222222,0.555555555555556,0.343470483005367,0,0,0
"2361",54,13,0,2,0.363636363636364,0.416666666666667,0.454545454545455,0.871212121212121,0.38,0.25,0,0
"2362",83,21,0,0,0.1,0.142857142857143,0.1,0.242857142857143,0.290633608815427,0,0,0
"2363",178,48,0,12,0.318181818181818,0.361702127659574,0.5,0.861702127659574,0.312305295950156,0.142857142857143,0,0.142857142857143
"2364",51,13,0,9,0.7,0.769230769230769,1.4,2.16923076923077,0.375,0.142857142857143,0,0.285714285714286
"2365",21,4,0,0,0,0.25,0,0.25,0.333965844402277,0,0,0
"2366",84,22,0,1,0.1,0.181818181818182,0.25,0.431818181818182,0.323320158102767,0,0,0.5
"2367",60,18,0,3,0.25,0.333333333333333,0.375,0.708333333333333,0.332167832167832,0.5,0,0
"2368",16,4,0,0,0.333333333333333,0.5,0.333333333333333,0.833333333333333,0.313953488372093,0,0,0
"2369",95,30,0,4,0.333333333333333,0.4,0.518518518518518,0.918518518518519,0.320437670965221,0.333333333333333,0.111111111111111,0
"2370",98,27,0,6,0.346153846153846,0.37037037037037,0.692307692307692,1.06267806267806,0.305204648812532,0.333333333333333,0,0.222222222222222
"2371",57,15,0,4,0.266666666666667,0.266666666666667,0.666666666666667,0.933333333333333,0.308529945553539,0,0,0.5
"2372",46,12,0,2,0.166666666666667,0.166666666666667,0.666666666666667,0.833333333333333,0.269633507853403,0,0,1
"2373",88,22,0,3,0.333333333333333,0.363636363636364,0.666666666666667,1.03030303030303,0.304704595185996,0.142857142857143,0,0.285714285714286
"2374",102,24,0,4,0.285714285714286,0.375,0.380952380952381,0.755952380952381,0.323436512950095,0.333333333333333,0,0
"2375",35,12,0,5,0.5,0.583333333333333,0.9,1.48333333333333,0.324175824175824,0.2,0,0.2
"2376",90,22,0,1,0.238095238095238,0.272727272727273,0.238095238095238,0.510822510822511,0.313120176405733,0,0,0
"2377",31,9,0,1,0.25,0.333333333333333,0.25,0.583333333333333,0.32725321888412,0,0,0
"2378",35,7,0,0,0.142857142857143,0.142857142857143,0.285714285714286,0.428571428571429,0.272727272727273,1,0,0
"2379",38,10,0,0,0.1,0.1,0.2,0.3,0.296762589928058,1,0,0
"2380",53,12,0,1,0.2,0.333333333333333,0.5,0.833333333333333,0.339350180505415,0,0,0.5
"2381",62,14,0,0,0.363636363636364,0.5,0.363636363636364,0.863636363636364,0.309477756286267,0,0,0
"2382",154,39,0,0,0.166666666666667,0.230769230769231,0.166666666666667,0.397435897435897,0.316349809885932,0,0,0
"2383",51,13,0,1,0.181818181818182,0.307692307692308,0.363636363636364,0.671328671328671,0.322033898305085,0,0.5,0
"2384",109,27,0,2,0.32,0.37037037037037,0.4,0.77037037037037,0.316753926701571,0.25,0,0
"2385",62,15,0,0,0.0769230769230769,0.2,0.0769230769230769,0.276923076923077,0.269598470363289,0,0,0
"2386",50,12,0,5,0.333333333333333,0.454545454545455,0.777777777777778,1.23232323232323,0.268382352941176,0.333333333333333,0,0.333333333333333
"2387",71,15,0,3,0.333333333333333,0.6,0.444444444444444,1.04444444444444,0.37962962962963,0.333333333333333,0,0
"2388",79,17,0,0,0.1875,0.235294117647059,0.3125,0.547794117647059,0.354098360655738,0.666666666666667,0,0
"2389",71,20,0,2,0.294117647058824,0.4,0.294117647058824,0.694117647058824,0.35191637630662,0,0,0
"2390",17,6,0,0,0.5,0.6,0.5,1.1,0.351145038167939,0,0,0
"2391",88,21,0,9,0.411764705882353,0.523809523809524,1.05882352941176,1.58263305322129,0.343434343434343,0.285714285714286,0,0.428571428571429
"2392",90,24,0,0,0.181818181818182,0.25,0.272727272727273,0.522727272727273,0.303448275862069,0.5,0,0
"2393",210,54,1,7,0.266666666666667,0.358490566037736,0.488888888888889,0.847379454926625,0.342749529190207,0.333333333333333,0,0.166666666666667
"2394",164,50,0,8,0.304347826086957,0.346938775510204,0.543478260869565,0.890417036379769,0.316209476309227,0.142857142857143,0,0.214285714285714
"2395",42,10,0,5,0.444444444444444,0.5,1.44444444444444,1.94444444444444,0.28957528957529,0,0,0.75
"2396",53,13,0,0,0.25,0.307692307692308,0.333333333333333,0.641025641025641,0.353658536585366,0.333333333333333,0,0
"2397",100,22,0,4,0.5,0.571428571428571,0.666666666666667,1.23809523809524,0.309895833333333,0,0,0.111111111111111
"2398",33,10,0,3,0.5,0.444444444444444,0.5,0.944444444444444,0.313274336283186,0,0,0
"2399",95,23,0,2,0.333333333333333,0.347826086956522,0.380952380952381,0.728778467908903,0.324022346368715,0.142857142857143,0,0
"2400",70,20,0,7,0.473684210526316,0.5,0.736842105263158,1.23684210526316,0.310734463276836,0.222222222222222,0,0.111111111111111
"2401",81,18,0,2,0.2,0.294117647058824,0.266666666666667,0.56078431372549,0.335120643431635,0.333333333333333,0,0
"2402",27,9,0,0,0.285714285714286,0.444444444444444,0.428571428571429,0.873015873015873,0.331797235023041,0.5,0,0
"2403",39,14,0,2,0.153846153846154,0.153846153846154,0.384615384615385,0.538461538461539,0.336633663366337,0,0,0.5
"2404",192,49,0,5,0.340909090909091,0.387755102040816,0.386363636363636,0.774118738404453,0.325334821428571,0.133333333333333,0,0
"2405",207,56,0,9,0.333333333333333,0.357142857142857,0.518518518518518,0.875661375661376,0.329700272479564,0,0.111111111111111,0.111111111111111
"2406",64,18,0,1,0.25,0.470588235294118,0.5,0.970588235294118,0.325581395348837,0,0,0.333333333333333
"2407",102,27,0,2,0.28,0.333333333333333,0.36,0.693333333333333,0.308720560152769,0.285714285714286,0,0
"2408",82,25,0,0,0.136363636363636,0.24,0.181818181818182,0.421818181818182,0.331738437001595,0.333333333333333,0,0
"2409",44,12,0,2,0.333333333333333,0.333333333333333,0.583333333333333,0.916666666666667,0.330188679245283,0,0,0.25
"2410",50,11,0,2,0.363636363636364,0.363636363636364,0.454545454545455,0.818181818181818,0.339593114241002,0.25,0,0
"2411",69,15,0,0,0.153846153846154,0.266666666666667,0.230769230769231,0.497435897435897,0.32398316970547,0.5,0,0
"2412",215,51,0,6,0.288888888888889,0.352941176470588,0.488888888888889,0.841830065359477,0.319294809010774,0.230769230769231,0,0.153846153846154
"2413",133,32,0,0,0.142857142857143,0.25,0.142857142857143,0.392857142857143,0.314917127071823,0,0,0
"2414",58,16,0,5,0.416666666666667,0.5,1,1.5,0.348045397225725,0.2,0,0.4
"2415",59,13,0,4,0.454545454545455,0.538461538461538,1,1.53846153846154,0.319303338171263,0,0,0.4
"2416",440,117,0,15,0.287037037037037,0.336206896551724,0.444444444444444,0.780651340996169,0.333793103448276,0.193548387096774,0.032258064516129,0.0967741935483871
"2417",150,41,0,2,0.25,0.317073170731707,0.305555555555556,0.622628726287263,0.299180327868852,0.222222222222222,0,0
"2418",107,30,0,4,0.25,0.4,0.25,0.65,0.341463414634146,0,0,0
"2419",124,30,0,5,0.307692307692308,0.4,0.423076923076923,0.823076923076923,0.362694300518135,0,0,0.125
"2420",417,102,0,13,0.354838709677419,0.401960784313726,0.451612903225806,0.853573687539532,0.379084967320261,0.0909090909090909,0,0.0606060606060606
"2421",407,97,0,7,0.152941176470588,0.257731958762887,0.235294117647059,0.493026076409945,0.312807881773399,0.307692307692308,0,0.0769230769230769
"2422",331,83,1,17,0.3,0.409638554216867,0.442857142857143,0.85249569707401,0.324572930354796,0.238095238095238,0.0476190476190476,0.0476190476190476
"2423",227,62,0,4,0.23728813559322,0.274193548387097,0.372881355932203,0.6470749043193,0.370179948586118,0.142857142857143,0,0.142857142857143
"2424",267,66,0,14,0.360655737704918,0.4,0.573770491803279,0.973770491803279,0.338947368421053,0.181818181818182,0,0.136363636363636
"2425",300,71,0,12,0.285714285714286,0.352112676056338,0.317460317460317,0.669572993516655,0.347619047619048,0.111111111111111,0,0
"2426",157,40,0,3,0.189189189189189,0.225,0.27027027027027,0.49527027027027,0.30635838150289,0,0,0.142857142857143
"2427",18,5,0,1,0.4,0.4,1,1.4,0.368794326241135,0,0,0.5
"2428",61,19,0,3,0.3125,0.368421052631579,0.625,0.993421052631579,0.344800625488663,0.4,0,0.2
"2429",79,21,0,4,0.5,0.666666666666667,1,1.66666666666667,0.312775330396476,0.142857142857143,0,0.285714285714286
"2430",339,84,0,12,0.25,0.321428571428571,0.486842105263158,0.808270676691729,0.349593495934959,0.210526315789474,0.0526315789473684,0.210526315789474
"2431",160,42,0,5,0.235294117647059,0.380952380952381,0.411764705882353,0.792717086834734,0.27831715210356,0.375,0,0.125
"2432",186,48,0,8,0.295454545454545,0.3125,0.590909090909091,0.903409090909091,0.344569288389513,0.307692307692308,0,0.230769230769231
"2433",165,42,0,10,0.264705882352941,0.404761904761905,0.5,0.904761904761905,0.339160839160839,0.222222222222222,0,0.222222222222222
"2434",172,41,0,11,0.305555555555556,0.390243902439024,0.638888888888889,1.02913279132791,0.397260273972603,0.181818181818182,0.181818181818182,0.181818181818182
"2435",182,49,0,11,0.369565217391304,0.408163265306122,0.695652173913043,1.10381543921917,0.308510638297872,0.176470588235294,0,0.235294117647059
"2436",366,100,0,15,0.315789473684211,0.343434343434343,0.431578947368421,0.775013290802764,0.322191780821918,0.166666666666667,0,0.0666666666666667
"2437",117,29,0,2,0.259259259259259,0.310344827586207,0.37037037037037,0.680715197956577,0.326241134751773,0.142857142857143,0.142857142857143,0
"2438",490,136,0,16,0.301587301587302,0.338235294117647,0.444444444444444,0.782679738562091,0.351602895553258,0.236842105263158,0,0.0789473684210526
"2439",158,45,0,9,0.358974358974359,0.431818181818182,0.58974358974359,1.02156177156177,0.361266294227188,0.285714285714286,0.0714285714285714,0.0714285714285714
"2440",449,127,0,8,0.231404958677686,0.267716535433071,0.28099173553719,0.548708270970261,0.31390134529148,0.107142857142857,0,0.0357142857142857
"2441",97,25,0,7,0.4,0.458333333333333,0.55,1.00833333333333,0.299319727891156,0,0,0.125
"2442",135,30,0,3,0.16,0.25,0.4,0.65,0.340956340956341,0,0,0.5
"2443",425,107,0,14,0.306122448979592,0.352380952380952,0.520408163265306,0.872789115646259,0.317269076305221,0.2,0,0.166666666666667
"2444",505,133,0,17,0.292682926829268,0.323076923076923,0.471544715447154,0.794621638524078,0.367387033398821,0.138888888888889,0.0277777777777778,0.138888888888889
"2445",219,52,0,7,0.285714285714286,0.372549019607843,0.380952380952381,0.753501400560224,0.359464627151052,0.0833333333333333,0,0.0833333333333333
"2446",190,48,0,11,0.340909090909091,0.395833333333333,0.795454545454545,1.19128787878788,0.323144104803493,0.333333333333333,0,0.333333333333333
"2447",139,37,0,10,0.464285714285714,0.542857142857143,0.5,1.04285714285714,0.33652312599681,0.0769230769230769,0,0
"2448",86,29,0,2,0.296296296296296,0.310344827586207,0.407407407407407,0.717752234993614,0.306451612903226,0,0,0.125
"2449",128,33,0,3,0.1875,0.212121212121212,0.5,0.712121212121212,0.343598055105348,0.166666666666667,0,0.5
"2450",410,114,0,13,0.207547169811321,0.25,0.349056603773585,0.599056603773585,0.332452081956378,0.136363636363636,0,0.181818181818182
"2451",342,85,0,14,0.293333333333333,0.376470588235294,0.586666666666667,0.963137254901961,0.350710900473934,0.181818181818182,0,0.272727272727273
"2452",13,3,0,0,0,0,0,0,0.349794238683128,0,0,0
"2453",190,52,0,10,0.32,0.346153846153846,0.62,0.966153846153846,0.329545454545455,0.25,0.0625,0.1875
"2454",195,45,0,4,0.263157894736842,0.363636363636364,0.447368421052632,0.811004784688995,0.334146341463415,0.4,0,0.1
"2455",442,117,0,17,0.300970873786408,0.376068376068376,0.388349514563107,0.764417890631483,0.36222005842259,0.0967741935483871,0,0.0645161290322581
"2456",140,32,0,2,0.148148148148148,0.28125,0.148148148148148,0.429398148148148,0.337765957446808,0,0,0
"2457",110,31,0,9,0.481481481481481,0.548387096774194,0.740740740740741,1.28912783751493,0.364963503649635,0.307692307692308,0,0.0769230769230769
"2458",32,8,0,0,0.285714285714286,0.375,0.285714285714286,0.660714285714286,0.397683397683398,0,0,0
"2459",21,7,0,1,0.142857142857143,0.142857142857143,0.571428571428571,0.714285714285714,0.320113314447592,0,0,1
"2460",17,6,0,3,0.5,0.6,0.75,1.35,0.350951374207188,0.5,0,0
"2461",181,49,0,5,0.212765957446809,0.244897959183673,0.404255319148936,0.64915327833261,0.281115879828326,0,0,0.3
"2462",482,122,0,12,0.278846153846154,0.368852459016393,0.394230769230769,0.763083228247163,0.331908831908832,0.103448275862069,0,0.103448275862069
"2463",16,5,0,3,1,1,2,3,0.294117647058824,1,0,0
"2464",12,3,0,0,0,0.666666666666667,0,0.666666666666667,0.325657894736842,0,0,0
"2465",125,31,0,1,0.307692307692308,0.4,0.538461538461538,0.938461538461538,0.317073170731707,0.375,0,0.125
"2466",484,135,0,5,0.168,0.22962962962963,0.248,0.47762962962963,0.330211927057664,0.333333333333333,0,0.0476190476190476
"2467",20,4,0,1,0,0.75,0,0.75,0.293729372937294,0,0,0
"2468",497,121,0,13,0.278846153846154,0.375,0.384615384615385,0.759615384615385,0.316129032258064,0,0.0344827586206897,0.103448275862069
"2469",185,48,0,6,0.261904761904762,0.340425531914894,0.380952380952381,0.721377912867275,0.287190082644628,0.272727272727273,0.0909090909090909,0
"2470",87,21,0,1,0.25,0.428571428571429,0.25,0.678571428571429,0.327586206896552,0,0,0
"2471",389,99,1,8,0.282608695652174,0.309278350515464,0.33695652173913,0.646234872254594,0.301424050632911,0.0769230769230769,0,0.0384615384615385
"2472",108,27,0,3,0.260869565217391,0.346153846153846,0.260869565217391,0.607023411371237,0.350961538461538,0,0,0
"2473",385,101,0,16,0.280898876404494,0.356435643564356,0.49438202247191,0.850817666036267,0.312098991750687,0.16,0,0.2
"2474",108,35,0,6,0.354838709677419,0.411764705882353,0.516129032258065,0.927893738140417,0.3486529318542,0.181818181818182,0,0.0909090909090909
"2475",233,61,0,4,0.240740740740741,0.327868852459016,0.333333333333333,0.66120218579235,0.34125636672326,0.384615384615385,0,0
"2476",119,35,0,6,0.34375,0.4,0.65625,1.05625,0.273858921161826,0.363636363636364,0,0.181818181818182
"2477",112,27,0,1,0.19047619047619,0.333333333333333,0.238095238095238,0.571428571428571,0.333333333333333,0.25,0,0
"2478",128,35,0,9,0.363636363636364,0.4,0.727272727272727,1.12727272727273,0.301801801801802,0.25,0,0.25
"2479",442,103,0,21,0.367816091954023,0.456310679611651,0.655172413793103,1.11148309340475,0.338160136286201,0.21875,0,0.1875
"2480",177,48,0,9,0.461538461538462,0.543478260869565,0.666666666666667,1.21014492753623,0.348127600554785,0.166666666666667,0.0555555555555556,0.0555555555555556
"2481",219,51,1,5,0.214285714285714,0.34,0.380952380952381,0.720952380952381,0.286516853932584,0.444444444444444,0,0.111111111111111
"2482",24,6,0,1,0.666666666666667,0.833333333333333,1,1.83333333333333,0.383886255924171,0.5,0,0
"2483",494,130,0,20,0.279279279279279,0.349206349206349,0.414414414414414,0.763620763620764,0.323069852941176,0.290322580645161,0,0.0645161290322581
"2484",387,87,0,12,0.257142857142857,0.376470588235294,0.414285714285714,0.790756302521008,0.368,0.277777777777778,0,0.111111111111111
"2485",383,94,0,17,0.306666666666667,0.419354838709677,0.506666666666667,0.926021505376344,0.348130841121495,0.260869565217391,0,0.130434782608696
"2486",149,32,0,4,0.227272727272727,0.451612903225806,0.227272727272727,0.678885630498534,0.347058823529412,0,0,0
"2487",156,44,0,6,0.2,0.238095238095238,0.325,0.563095238095238,0.346260387811634,0.625,0,0
"2488",198,53,0,2,0.26,0.288461538461538,0.34,0.628461538461538,0.30561555075594,0.0769230769230769,0,0.0769230769230769
"2489",182,45,0,0,0.170731707317073,0.227272727272727,0.195121951219512,0.422394678492239,0.33125,0.142857142857143,0,0
"2490",122,31,0,6,0.24,0.387096774193548,0.52,0.907096774193548,0.30939226519337,0.166666666666667,0,0.333333333333333
"2491",29,7,0,4,0.5,0.571428571428571,1.25,1.82142857142857,0.351906158357771,0,0,0.5
"2492",117,27,0,3,0.217391304347826,0.333333333333333,0.260869565217391,0.594202898550725,0.33757225433526,0.2,0,0
"2493",202,53,1,5,0.196078431372549,0.211538461538462,0.313725490196078,0.52526395173454,0.321428571428571,0.3,0,0.1
"2494",253,53,0,3,0.175,0.346153846153846,0.3,0.646153846153846,0.284237726098191,0.285714285714286,0,0.142857142857143
"2495",500,120,0,13,0.261261261261261,0.305084745762712,0.324324324324324,0.629409070087036,0.323215289488477,0.0344827586206897,0,0.0689655172413793
"2496",196,52,0,2,0.224489795918367,0.269230769230769,0.346938775510204,0.616169544740973,0.303754266211604,0.272727272727273,0,0.0909090909090909
"2497",161,42,0,5,0.210526315789474,0.261904761904762,0.473684210526316,0.735588972431078,0.33112582781457,0.125,0,0.375
"2498",97,27,1,0,0.0769230769230769,0.111111111111111,0.115384615384615,0.226495726495726,0.323976608187135,0.5,0,0
"2499",277,73,1,8,0.301587301587302,0.388888888888889,0.46031746031746,0.849206349206349,0.322538860103627,0.210526315789474,0,0.105263157894737
"2500",58,11,0,4,0.6,0.636363636363636,0.7,1.33636363636364,0.470588235294118,0.166666666666667,0,0
"2501",287,63,0,8,0.313725490196078,0.419354838709677,0.549019607843137,0.968374446552815,0.2997542997543,0.0625,0.0625,0.1875
"2502",328,78,0,9,0.333333333333333,0.435897435897436,0.53030303030303,0.966200466200466,0.315441176470588,0.181818181818182,0,0.136363636363636
"2503",430,112,0,19,0.265957446808511,0.36697247706422,0.457446808510638,0.824419285574858,0.34070796460177,0.12,0,0.2
"2504",533,140,0,12,0.317829457364341,0.366906474820144,0.410852713178295,0.777759187998438,0.344594594594595,0.146341463414634,0,0.0487804878048781
"2505",359,99,0,14,0.284090909090909,0.357142857142857,0.409090909090909,0.766233766233766,0.336980306345733,0.2,0,0.08
"2506",102,26,1,5,0.291666666666667,0.346153846153846,0.666666666666667,1.01282051282051,0.296718972895863,0.285714285714286,0.285714285714286,0.142857142857143
"2507",75,22,0,4,0.388888888888889,0.5,0.388888888888889,0.888888888888889,0.313703284258211,0,0,0
"2508",172,50,0,9,0.363636363636364,0.408163265306122,0.454545454545455,0.862708719851577,0.303317535545024,0.25,0,0
"2509",67,20,0,5,0.333333333333333,0.4,0.666666666666667,1.06666666666667,0.314220183486239,0.5,0,0.166666666666667
"2510",102,22,0,2,0.142857142857143,0.181818181818182,0.285714285714286,0.467532467532468,0.30952380952381,0,0,0.333333333333333
"2511",185,42,0,3,0.216216216216216,0.30952380952381,0.459459459459459,0.768983268983269,0.25,0.375,0,0.25
"2512",112,28,0,7,0.32,0.392857142857143,0.56,0.952857142857143,0.385964912280702,0.375,0,0.125
"2513",245,57,0,4,0.291666666666667,0.392857142857143,0.479166666666667,0.87202380952381,0.29987293519695,0.0714285714285714,0.0714285714285714,0.142857142857143
"2514",431,111,0,8,0.192307692307692,0.243243243243243,0.355769230769231,0.599012474012474,0.295361127422196,0.3,0.05,0.15
"2515",33,9,0,1,0.375,0.444444444444444,0.5,0.944444444444444,0.363636363636364,0.333333333333333,0,0
"2516",333,86,0,13,0.306666666666667,0.372093023255814,0.466666666666667,0.838759689922481,0.312649164677804,0.260869565217391,0,0.0869565217391304
"2517",205,59,0,8,0.306122448979592,0.423728813559322,0.346938775510204,0.770667589069526,0.343470483005367,0.133333333333333,0,0
"2518",259,65,0,4,0.254545454545455,0.353846153846154,0.363636363636364,0.717482517482517,0.38,0.214285714285714,0,0.0714285714285714
"2519",498,113,0,7,0.166666666666667,0.285714285714286,0.291666666666667,0.577380952380952,0.290633608815427,0.1875,0,0.1875
"2520",34,8,0,0,0.166666666666667,0.25,0.166666666666667,0.416666666666667,0.273972602739726,0,0,0
"2521",36,9,0,2,0.555555555555556,0.555555555555556,0.888888888888889,1.44444444444444,0.319083969465649,0,0,0.2
"2522",342,84,0,17,0.315068493150685,0.397590361445783,0.616438356164384,1.01402871761017,0.312305295950156,0.304347826086957,0,0.217391304347826
"2523",70,15,0,0,0.307692307692308,0.4,0.384615384615385,0.784615384615385,0.333965844402277,0.25,0,0
"2524",188,52,0,4,0.244897959183673,0.274509803921569,0.285714285714286,0.560224089635854,0.323320158102767,0,0.0833333333333333,0
"2525",143,41,0,11,0.473684210526316,0.51219512195122,0.684210526315789,1.19640564826701,0.332167832167832,0.111111111111111,0,0.111111111111111
"2526",55,14,0,0,0.0909090909090909,0.285714285714286,0.0909090909090909,0.376623376623377,0.313953488372093,0,0,0
"2527",480,123,0,22,0.380530973451327,0.40495867768595,0.601769911504425,1.00672858919038,0.320437670965221,0.186046511627907,0.0232558139534884,0.116279069767442
"2528",453,112,0,14,0.26530612244898,0.339285714285714,0.418367346938776,0.75765306122449,0.305204648812532,0.269230769230769,0.0384615384615385,0.0769230769230769
