"","BF","PA","BK","R","AVG","OBP","SLG","OPS","BABIP","H2_rate","H3_rate","HR_rate"
"2529",284,65,0,11,0.315789473684211,0.390625,0.543859649122807,0.934484649122807,0.308529945553539,0.277777777777778,0.0555555555555556,0.111111111111111
"2530",176,42,0,7,0.25,0.333333333333333,0.277777777777778,0.611111111111111,0.269633507853403,0.111111111111111,0,0
"2531",465,122,0,14,0.318965517241379,0.341666666666667,0.53448275862069,0.876149425287356,0.304704595185996,0.216216216216216,0.027027027027027,0.135135135135135
"2532",254,63,0,6,0.206896551724138,0.26984126984127,0.241379310344828,0.511220580186097,0.323436512950095,0.166666666666667,0,0
"2533",27,7,0,0,0,0.142857142857143,0,0.142857142857143,0.324175824175824,0,0,0
"2534",491,123,0,9,0.208333333333333,0.227642276422764,0.316666666666667,0.544308943089431,0.313120176405733,0.16,0,0.12
"2535",186,43,0,6,0.341463414634146,0.372093023255814,0.365853658536585,0.737946681792399,0.32725321888412,0.0714285714285714,0,0
"2536",115,30,0,1,0.241379310344828,0.266666666666667,0.241379310344828,0.508045977011494,0.272727272727273,0,0,0
"2537",165,42,0,6,0.25,0.285714285714286,0.45,0.735714285714286,0.296762589928058,0.2,0,0.2
"2538",177,41,0,8,0.361111111111111,0.425,0.666666666666667,1.09166666666667,0.339350180505415,0.384615384615385,0,0.153846153846154
"2539",129,31,0,2,0.2,0.32258064516129,0.28,0.60258064516129,0.309477756286267,0.4,0,0
"2540",343,88,0,11,0.294871794871795,0.363636363636364,0.474358974358974,0.837995337995338,0.316349809885932,0.0869565217391304,0,0.173913043478261
"2541",40,14,0,2,0.444444444444444,0.461538461538462,0.666666666666667,1.12820512820513,0.322033898305085,0.5,0,0
"2542",228,69,0,10,0.311475409836066,0.373134328358209,0.442622950819672,0.815757279177881,0.316753926701571,0.105263157894737,0,0.105263157894737
"2543",37,13,0,4,0.363636363636364,0.461538461538462,0.636363636363636,1.0979020979021,0.296127562642369,0,0,0.25
"2544",401,109,0,11,0.278350515463918,0.351851851851852,0.371134020618557,0.722985872470409,0.3184421534937,0.222222222222222,0,0.037037037037037
"2545",216,57,0,6,0.169811320754717,0.228070175438596,0.339622641509434,0.56769281694803,0.269598470363289,0.333333333333333,0,0.222222222222222
"2546",126,31,0,1,0.107142857142857,0.161290322580645,0.214285714285714,0.375576036866359,0.268382352941176,0,0,0.333333333333333
"2547",229,55,0,6,0.24,0.309090909090909,0.44,0.749090909090909,0.354098360655738,0.0833333333333333,0,0.25
"2548",201,47,0,6,0.348837209302326,0.404255319148936,0.488372093023256,0.892627412172192,0.35191637630662,0.2,0,0.0666666666666667
"2549",83,23,0,7,0.4,0.478260869565217,0.75,1.22826086956522,0.351145038167939,0.125,0,0.25
"2550",511,127,0,20,0.293103448275862,0.338709677419355,0.448275862068966,0.78698553948832,0.343434343434343,0.294117647058824,0.0294117647058824,0.0588235294117647
"2551",204,48,0,6,0.268292682926829,0.375,0.463414634146341,0.838414634146341,0.303448275862069,0.454545454545455,0,0.0909090909090909
"2552",442,102,0,16,0.333333333333333,0.392156862745098,0.422222222222222,0.81437908496732,0.342749529190207,0.1,0.0333333333333333,0.0333333333333333
"2553",368,103,0,17,0.315789473684211,0.352941176470588,0.463157894736842,0.81609907120743,0.316209476309227,0.166666666666667,0,0.1
"2554",189,46,0,8,0.317073170731707,0.369565217391304,0.658536585365854,1.02810180275716,0.365358592692828,0.384615384615385,0,0.230769230769231
"2555",177,40,0,9,0.294117647058824,0.4,0.558823529411765,0.958823529411765,0.353658536585366,0,0,0.3
"2556",340,86,0,10,0.30952380952381,0.325581395348837,0.523809523809524,0.849390919158361,0.309895833333333,0.115384615384615,0,0.192307692307692
"2557",193,40,0,2,0.228571428571429,0.325,0.342857142857143,0.667857142857143,0.335380835380835,0.5,0,0
"2558",130,32,0,5,0.3,0.34375,0.666666666666667,1.01041666666667,0.313274336283186,0.222222222222222,0,0.333333333333333
"2559",85,24,0,3,0.318181818181818,0.375,0.409090909090909,0.784090909090909,0.327800829875519,0,0.142857142857143,0
"2560",485,136,0,17,0.28099173553719,0.335820895522388,0.528925619834711,0.864746515357099,0.324022346368715,0.294117647058824,0.0294117647058824,0.176470588235294
"2561",396,112,0,20,0.320388349514563,0.369369369369369,0.563106796116505,0.932476165485874,0.310734463276836,0.303030303030303,0,0.151515151515152
"2562",141,36,0,5,0.225806451612903,0.333333333333333,0.290322580645161,0.623655913978495,0.335120643431635,0.285714285714286,0,0
"2563",176,47,0,11,0.261904761904762,0.340425531914894,0.452380952380952,0.792806484295846,0.312101910828025,0.181818181818182,0,0.181818181818182
"2564",17,6,0,5,0.8,0.833333333333333,1.2,2.03333333333333,0.331797235023041,0.5,0,0
"2565",94,26,0,5,0.52,0.538461538461538,0.68,1.21846153846154,0.336633663366337,0.0769230769230769,0,0.0769230769230769
"2566",384,110,0,12,0.25,0.333333333333333,0.28125,0.614583333333333,0.325334821428571,0.125,0,0
"2567",497,136,0,13,0.238095238095238,0.26865671641791,0.293650793650794,0.562307510068704,0.329700272479564,0.133333333333333,0,0.0333333333333333
"2568",200,54,0,7,0.311111111111111,0.388888888888889,0.422222222222222,0.811111111111111,0.325581395348837,0.357142857142857,0,0
"2569",491,134,0,14,0.26271186440678,0.340909090909091,0.372881355932203,0.713790446841294,0.308720560152769,0.129032258064516,0,0.0967741935483871
"2570",169,37,0,13,0.419354838709677,0.5,0.67741935483871,1.17741935483871,0.331738437001595,0.384615384615385,0,0.0769230769230769
"2571",92,31,0,4,0.259259259259259,0.333333333333333,0.62962962962963,0.962962962962963,0.330188679245283,0.142857142857143,0,0.428571428571429
"2572",169,37,0,1,0.216216216216216,0.216216216216216,0.243243243243243,0.459459459459459,0.339593114241002,0.125,0,0
"2573",136,31,0,0,0.172413793103448,0.225806451612903,0.206896551724138,0.432703003337041,0.32398316970547,0.2,0,0
"2574",236,59,0,5,0.236363636363636,0.288135593220339,0.418181818181818,0.706317411402157,0.319294809010774,0.0769230769230769,0,0.230769230769231
"2575",92,25,0,2,0.157894736842105,0.36,0.157894736842105,0.517894736842105,0.314917127071823,0,0,0
"2576",362,91,0,12,0.265060240963855,0.32967032967033,0.518072289156627,0.847742618826956,0.348045397225725,0.272727272727273,0,0.227272727272727
"2577",70,17,0,1,0.285714285714286,0.352941176470588,0.357142857142857,0.710084033613445,0.319303338171263,0.25,0,0
"2578",441,118,0,16,0.304761904761905,0.38135593220339,0.466666666666667,0.848022598870056,0.333793103448276,0.25,0,0.09375
"2579",123,33,0,1,0.3,0.363636363636364,0.466666666666667,0.83030303030303,0.299180327868852,0.222222222222222,0,0.111111111111111
"2580",118,24,1,4,0.238095238095238,0.304347826086957,0.666666666666667,0.971014492753623,0.362694300518135,0,0,0.6
"2581",503,125,0,14,0.298245614035088,0.36,0.368421052631579,0.728421052631579,0.379084967320261,0.147058823529412,0,0.0294117647058824
"2582",657,154,0,19,0.255172413793103,0.292207792207792,0.379310344827586,0.671518137035378,0.312807881773399,0.162162162162162,0,0.108108108108108
"2583",440,118,0,16,0.285714285714286,0.313559322033898,0.517857142857143,0.831416464891041,0.324572930354796,0.21875,0.0625,0.15625
"2584",229,68,0,6,0.333333333333333,0.353846153846154,0.396825396825397,0.750671550671551,0.370179948586118,0.0476190476190476,0,0.0476190476190476
"2585",196,48,0,6,0.292682926829268,0.375,0.439024390243902,0.814024390243902,0.347619047619048,0.0833333333333333,0.0833333333333333,0.0833333333333333
"2586",196,48,0,2,0.19047619047619,0.25531914893617,0.238095238095238,0.493414387031408,0.30635838150289,0.25,0,0
"2587",170,43,0,1,0.166666666666667,0.186046511627907,0.214285714285714,0.400332225913621,0.344800625488663,0.285714285714286,0,0
"2588",61,19,0,3,0.368421052631579,0.368421052631579,0.421052631578947,0.789473684210526,0.312775330396476,0.142857142857143,0,0
"2589",83,21,0,2,0.263157894736842,0.333333333333333,0.368421052631579,0.701754385964912,0.363321799307958,0.4,0,0
"2590",62,18,0,3,0.4,0.5,0.466666666666667,0.966666666666667,0.363534675615213,0.166666666666667,0,0
"2591",421,112,0,20,0.257731958762887,0.348214285714286,0.381443298969072,0.729657584683358,0.349593495934959,0.08,0.08,0.08
"2592",302,71,0,3,0.111111111111111,0.211267605633803,0.206349206349206,0.417616811983009,0.27831715210356,0,0,0.285714285714286
"2593",483,126,0,21,0.336363636363636,0.4,0.518181818181818,0.918181818181818,0.344569288389513,0.135135135135135,0,0.135135135135135
"2594",92,23,0,4,0.4375,0.608695652173913,0.6875,1.29619565217391,0.339160839160839,0,0.285714285714286,0
"2595",194,58,0,5,0.218181818181818,0.258620689655172,0.381818181818182,0.640438871473354,0.301980198019802,0.25,0,0.166666666666667
"2596",65,17,0,1,0.25,0.294117647058824,0.4375,0.731617647058824,0.308510638297872,0,0,0.25
"2597",581,158,1,15,0.275167785234899,0.299363057324841,0.409395973154362,0.708759030479203,0.322191780821918,0.195121951219512,0,0.0975609756097561
"2598",250,54,0,8,0.24390243902439,0.384615384615385,0.48780487804878,0.872420262664165,0.326241134751773,0.4,0,0.2
"2599",494,135,0,24,0.363636363636364,0.377777777777778,0.606060606060606,0.983838383838384,0.351602895553258,0.125,0.0208333333333333,0.166666666666667
"2600",48,13,0,3,0.307692307692308,0.307692307692308,0.384615384615385,0.692307692307692,0.295454545454545,0.25,0,0
"2601",73,19,0,9,0.470588235294118,0.526315789473684,1,1.52631578947368,0.361266294227188,0.125,0.125,0.25
"2602",500,130,0,11,0.285714285714286,0.3359375,0.378151260504202,0.714088760504202,0.31390134529148,0.147058823529412,0,0.0588235294117647
"2603",226,56,0,4,0.204545454545455,0.345454545454545,0.340909090909091,0.686363636363636,0.340956340956341,0.333333333333333,0,0.111111111111111
"2604",50,13,0,4,0.454545454545455,0.538461538461538,0.727272727272727,1.26573426573427,0.368421052631579,0,0,0.2
"2605",493,138,0,25,0.3515625,0.372262773722628,0.515625,0.887887773722628,0.317269076305221,0.155555555555556,0.0222222222222222,0.0888888888888889
"2606",510,140,0,15,0.26984126984127,0.318840579710145,0.380952380952381,0.699792960662526,0.367387033398821,0.176470588235294,0.0294117647058824,0.0588235294117647
"2607",148,37,0,2,0.277777777777778,0.297297297297297,0.444444444444444,0.741741741741742,0.359464627151052,0.3,0,0.1
"2608",209,51,0,3,0.285714285714286,0.372549019607843,0.380952380952381,0.753501400560224,0.323144104803493,0.0833333333333333,0,0.0833333333333333
"2609",80,21,0,1,0.2,0.238095238095238,0.2,0.438095238095238,0.33652312599681,0,0,0
"2610",450,121,0,28,0.351851851851852,0.408333333333333,0.555555555555556,0.963888888888889,0.306451612903226,0.263157894736842,0,0.105263157894737
"2611",128,31,0,1,0.275862068965517,0.290322580645161,0.344827586206897,0.635150166852058,0.343598055105348,0.25,0,0
"2612",169,48,0,8,0.377777777777778,0.395833333333333,0.577777777777778,0.973611111111111,0.332452081956378,0.176470588235294,0,0.117647058823529
"2613",54,14,0,4,0.416666666666667,0.5,0.666666666666667,1.16666666666667,0.350710900473934,0.6,0,0
"2614",168,43,0,4,0.194444444444444,0.25,0.25,0.5,0.349794238683128,0.285714285714286,0,0
"2615",22,5,0,1,0.4,0.4,0.6,1,0.454545454545455,0.5,0,0
"2616",49,15,0,2,0.333333333333333,0.357142857142857,0.416666666666667,0.773809523809524,0.329545454545455,0.25,0,0
"2617",121,33,0,5,0.28125,0.303030303030303,0.46875,0.771780303030303,0.334146341463415,0.333333333333333,0,0.111111111111111
"2618",492,137,0,11,0.344,0.392592592592593,0.448,0.840592592592593,0.36222005842259,0.0930232558139535,0,0.0697674418604651
"2619",126,38,0,7,0.388888888888889,0.421052631578947,0.75,1.17105263157895,0.364963503649635,0.0714285714285714,0,0.285714285714286
"2620",29,6,0,1,0.333333333333333,0.333333333333333,0.333333333333333,0.666666666666667,0.397683397683398,0,0,0
"2621",194,52,0,3,0.208333333333333,0.25,0.333333333333333,0.583333333333333,0.320113314447592,0.1,0.1,0.1
"2622",68,16,0,2,0.230769230769231,0.375,0.384615384615385,0.759615384615385,0.350951374207188,0.666666666666667,0,0
"2623",181,50,0,10,0.347826086956522,0.387755102040816,0.608695652173913,0.996450754214729,0.281115879828326,0.1875,0,0.1875
"2624",468,124,0,13,0.272727272727273,0.333333333333333,0.454545454545455,0.787878787878788,0.331908831908832,0.166666666666667,0,0.166666666666667
"2625",100,29,0,4,0.28,0.379310344827586,0.56,0.939310344827586,0.317073170731707,0.142857142857143,0,0.285714285714286
"2626",630,180,0,15,0.252873563218391,0.273743016759777,0.362068965517241,0.635811982277018,0.330211927057664,0.295454545454545,0,0.0454545454545455
"2627",435,104,0,24,0.333333333333333,0.394230769230769,0.548387096774194,0.942617866004963,0.316129032258064,0.290322580645161,0.032258064516129,0.0967741935483871
"2628",159,46,0,8,0.268292682926829,0.347826086956522,0.51219512195122,0.860021208907741,0.287190082644628,0.363636363636364,0,0.181818181818182
"2629",25,7,0,0,0.142857142857143,0.142857142857143,0.142857142857143,0.285714285714286,0.258064516129032,0,0,0
"2630",492,130,0,16,0.284552845528455,0.317829457364341,0.398373983739837,0.716203441104178,0.301424050632911,0.0285714285714286,0.0571428571428571,0.0857142857142857
"2631",151,43,0,9,0.333333333333333,0.357142857142857,0.58974358974359,0.946886446886447,0.350961538461538,0.307692307692308,0,0.153846153846154
"2632",487,131,0,18,0.291666666666667,0.343511450381679,0.483333333333333,0.826844783715013,0.312098991750687,0.114285714285714,0.0571428571428571,0.142857142857143
"2633",124,33,0,12,0.384615384615385,0.483870967741935,0.576923076923077,1.06079404466501,0.3486529318542,0,0.1,0.1
"2634",174,44,0,3,0.256410256410256,0.340909090909091,0.333333333333333,0.674242424242424,0.34125636672326,0.3,0,0
"2635",113,27,0,5,0.2,0.259259259259259,0.36,0.619259259259259,0.273858921161826,0.2,0,0.2
"2636",71,20,0,3,0.352941176470588,0.45,0.647058823529412,1.09705882352941,0.333333333333333,0.333333333333333,0,0.166666666666667
"2637",77,21,0,5,0.352941176470588,0.476190476190476,0.411764705882353,0.887955182072829,0.301801801801802,0.166666666666667,0,0
"2638",441,112,0,16,0.305263157894737,0.405405405405405,0.536842105263158,0.942247510668563,0.338160136286201,0.172413793103448,0.0344827586206897,0.172413793103448
"2639",28,7,0,2,0.2,0.428571428571429,0.4,0.828571428571429,0.473684210526316,1,0,0
"2640",98,25,0,4,0.238095238095238,0.333333333333333,0.380952380952381,0.714285714285714,0.286516853932584,0,0,0.2
"2641",531,137,1,13,0.291666666666667,0.350746268656716,0.433333333333333,0.78407960199005,0.323069852941176,0.142857142857143,0,0.114285714285714
"2642",229,52,0,7,0.276595744680851,0.346153846153846,0.361702127659574,0.707855973813421,0.368,0.307692307692308,0,0
"2643",512,130,1,9,0.252173913043478,0.3125,0.365217391304348,0.677717391304348,0.348130841121495,0.344827586206897,0,0.0344827586206897
"2644",109,27,0,4,0.304347826086957,0.37037037037037,0.521739130434783,0.892109500805153,0.327510917030568,0.285714285714286,0,0.142857142857143
"2645",108,32,0,11,0.366666666666667,0.387096774193548,0.5,0.887096774193548,0.346260387811634,0.363636363636364,0,0
"2646",179,45,0,4,0.179487179487179,0.266666666666667,0.282051282051282,0.548717948717949,0.364928909952607,0.142857142857143,0,0.142857142857143
"2647",482,121,0,20,0.297297297297297,0.35,0.414414414414414,0.764414414414414,0.30561555075594,0.242424242424242,0.0303030303030303,0.0303030303030303
"2648",154,40,0,8,0.351351351351351,0.384615384615385,0.432432432432432,0.817047817047817,0.33125,0.230769230769231,0,0
"2649",17,5,0,5,0.666666666666667,0.8,0.666666666666667,1.46666666666667,0.289473684210526,0,0,0
"2650",114,38,0,8,0.34375,0.416666666666667,0.5625,0.979166666666667,0.30939226519337,0.363636363636364,0,0.0909090909090909
"2651",189,51,0,6,0.292682926829268,0.38,0.414634146341463,0.794634146341463,0.351906158357771,0,0.0833333333333333,0.0833333333333333
"2652",181,46,0,2,0.232558139534884,0.282608695652174,0.302325581395349,0.584934277047523,0.321428571428571,0,0,0.1
"2653",246,58,0,3,0.24,0.327586206896552,0.3,0.627586206896552,0.284237726098191,0.25,0,0
"2654",438,107,0,14,0.288461538461538,0.308411214953271,0.365384615384615,0.673795830337886,0.323215289488477,0.166666666666667,0,0.0333333333333333
"2655",185,46,0,15,0.45,0.5,0.725,1.225,0.303754266211604,0.166666666666667,0.0555555555555556,0.111111111111111
"2656",223,50,0,8,0.3,0.44,0.425,0.865,0.33112582781457,0.25,0.0833333333333333,0
"2657",133,41,0,7,0.378378378378378,0.414634146341463,0.540540540540541,0.955174686882004,0.323976608187135,0.214285714285714,0,0.0714285714285714
"2658",192,56,0,8,0.372549019607843,0.428571428571429,0.470588235294118,0.899159663865546,0.284069097888676,0.105263157894737,0,0.0526315789473684
"2659",219,58,0,16,0.387755102040816,0.456140350877193,0.693877551020408,1.1500179018976,0.322538860103627,0.157894736842105,0,0.210526315789474
"2660",40,9,0,2,0.571428571428571,0.666666666666667,0.714285714285714,1.38095238095238,0.470588235294118,0.25,0,0
"2661",41,10,0,2,0.166666666666667,0.4,0.166666666666667,0.566666666666667,0.305587229190422,0,0,0
"2662",163,43,0,2,0.162162162162162,0.261904761904762,0.216216216216216,0.478120978120978,0.2997542997543,0.333333333333333,0,0
"2663",13,3,0,0,0,0,0,0,0.310185185185185,0,0,0
"2664",437,117,1,14,0.311926605504587,0.327586206896552,0.431192660550459,0.75877886744701,0.315441176470588,0.235294117647059,0.0294117647058824,0.0294117647058824
"2665",448,106,0,12,0.242105263157895,0.304761904761905,0.378947368421053,0.683709273182957,0.304713804713805,0.304347826086957,0,0.0869565217391304
"2666",345,84,0,15,0.367647058823529,0.433734939759036,0.602941176470588,1.03667611622962,0.34070796460177,0.08,0.04,0.16
"2667",229,64,0,12,0.283333333333333,0.328125,0.333333333333333,0.661458333333333,0.344594594594595,0.176470588235294,0,0
"2668",204,61,1,14,0.421052631578947,0.459016393442623,0.701754385964912,1.16077077940754,0.336980306345733,0.166666666666667,0,0.166666666666667
"2669",90,26,0,16,0.666666666666667,0.692307692307692,1.33333333333333,2.02564102564103,0.296718972895863,0.125,0.0625,0.25
"2670",203,54,0,3,0.235294117647059,0.277777777777778,0.254901960784314,0.532679738562091,0.313703284258211,0.0833333333333333,0,0
"2671",255,68,0,17,0.379310344827586,0.426470588235294,0.637931034482759,1.06440162271805,0.303317535545024,0.181818181818182,0.0454545454545455,0.136363636363636
"2672",95,20,0,6,0.352941176470588,0.45,0.705882352941177,1.15588235294118,0.30952380952381,0.166666666666667,0.166666666666667,0.166666666666667
"2673",8,2,0,0,0,0.5,0,0.5,0.356363636363636,0,0,0
"2674",151,33,0,5,0.16,0.363636363636364,0.28,0.643636363636364,0.25,0,0,0.25
"2675",83,20,1,2,0.333333333333333,0.4,0.611111111111111,1.01111111111111,0.385964912280702,0.333333333333333,0,0.166666666666667
"2676",191,48,0,5,0.243243243243243,0.404255319148936,0.27027027027027,0.674525589419206,0.29987293519695,0.111111111111111,0,0
"2677",494,132,0,10,0.204918032786885,0.251908396946565,0.377049180327869,0.628957577274434,0.295361127422196,0.28,0.04,0.16
"2678",352,92,0,15,0.256410256410256,0.358695652173913,0.5,0.858695652173913,0.312649164677804,0.3,0.1,0.15
"2679",182,52,0,2,0.18,0.211538461538462,0.28,0.491538461538462,0.343470483005367,0.222222222222222,0,0.111111111111111
"2680",17,4,0,2,0.5,0.75,0.5,1.25,0.466666666666667,0,0,0
"2681",152,37,0,7,0.419354838709677,0.459459459459459,0.709677419354839,1.1691368788143,0.38,0.230769230769231,0,0.153846153846154
"2682",493,111,0,15,0.230769230769231,0.36036036036036,0.351648351648352,0.712008712008712,0.290633608815427,0.0952380952380952,0,0.142857142857143
"2683",154,42,0,7,0.323529411764706,0.428571428571429,0.529411764705882,0.957983193277311,0.321428571428571,0.0909090909090909,0,0.181818181818182
"2684",159,45,0,3,0.24390243902439,0.288888888888889,0.317073170731707,0.605962059620596,0.319083969465649,0,0,0.1
"2685",238,61,0,15,0.346153846153846,0.442622950819672,0.519230769230769,0.961853720050441,0.312305295950156,0.166666666666667,0,0.111111111111111
"2686",57,17,0,6,0.375,0.411764705882353,0.8125,1.22426470588235,0.333965844402277,0.166666666666667,0,0.333333333333333
"2687",327,82,0,3,0.217948717948718,0.25609756097561,0.307692307692308,0.563789868667917,0.323320158102767,0.0588235294117647,0,0.117647058823529
"2688",183,48,0,3,0.155555555555556,0.208333333333333,0.155555555555556,0.363888888888889,0.332167832167832,0,0,0
"2689",7,3,0,0,0,0.333333333333333,0,0.333333333333333,0.313953488372093,0,0,0
"2690",288,75,0,12,0.319444444444444,0.337837837837838,0.527777777777778,0.865615615615616,0.320437670965221,0.260869565217391,0,0.130434782608696
"2691",356,94,0,10,0.265060240963855,0.333333333333333,0.349397590361446,0.682730923694779,0.305204648812532,0.181818181818182,0,0.0454545454545455
"2692",186,42,0,0,0.146341463414634,0.166666666666667,0.219512195121951,0.386178861788618,0.308529945553539,0.166666666666667,0.166666666666667,0
"2693",34,7,0,0,0,0.428571428571429,0,0.428571428571429,0.269633507853403,0,0,0
"2694",391,102,0,14,0.276595744680851,0.333333333333333,0.372340425531915,0.705673758865248,0.304704595185996,0.230769230769231,0,0.0384615384615385
"2695",156,40,0,4,0.176470588235294,0.3,0.205882352941176,0.505882352941176,0.297872340425532,0.166666666666667,0,0
"2696",20,5,0,1,0.2,0.2,0.8,1,0,0,0,1
"2697",468,126,0,19,0.31304347826087,0.373015873015873,0.573913043478261,0.946928916494134,0.323436512950095,0.277777777777778,0.0277777777777778,0.166666666666667
"2698",55,15,0,5,0.333333333333333,0.466666666666667,0.666666666666667,1.13333333333333,0.324175824175824,0.25,0,0.25
"2699",21,5,0,1,0.4,0.4,0.6,1,0.354838709677419,0.5,0,0
"2700",41,11,0,5,0.6,0.545454545454545,0.8,1.34545454545455,0.395061728395062,0.333333333333333,0,0
"2701",402,110,0,14,0.254716981132075,0.275229357798165,0.415094339622642,0.690323697420807,0.313120176405733,0.111111111111111,0.037037037037037,0.148148148148148
"2702",48,15,0,2,0.333333333333333,0.4,0.5,0.9,0.358730158730159,0.5,0,0
"2703",98,21,0,5,0.388888888888889,0.476190476190476,0.666666666666667,1.14285714285714,0.32725321888412,0,0.142857142857143,0.142857142857143
"2704",169,50,0,9,0.285714285714286,0.354166666666667,0.380952380952381,0.735119047619048,0.272727272727273,0.0833333333333333,0,0.0833333333333333
"2705",113,34,0,9,0.3,0.363636363636364,0.7,1.06363636363636,0.296762589928058,0.333333333333333,0,0.333333333333333
"2706",47,11,0,1,0.2,0.272727272727273,0.5,0.772727272727273,0.309477756286267,0,0,0.5
"2707",343,97,0,5,0.204301075268817,0.229166666666667,0.311827956989247,0.540994623655914,0.316349809885932,0.263157894736842,0.0526315789473684,0.0526315789473684
"2708",81,19,0,9,0.466666666666667,0.578947368421053,0.933333333333333,1.51228070175439,0.322033898305085,0.142857142857143,0,0.285714285714286
"2709",240,67,0,10,0.290322580645161,0.328358208955224,0.451612903225806,0.77997111218103,0.316753926701571,0.388888888888889,0,0.0555555555555556
"2710",167,40,0,14,0.441176470588235,0.525,0.882352941176471,1.40735294117647,0.3184421534937,0.266666666666667,0.0666666666666667,0.2
"2711",198,50,0,5,0.19047619047619,0.3,0.380952380952381,0.680952380952381,0.269598470363289,0.625,0,0.125
"2712",89,24,0,4,0.318181818181818,0.375,0.590909090909091,0.965909090909091,0.268382352941176,0.142857142857143,0.142857142857143,0.142857142857143
"2713",220,57,0,3,0.226415094339623,0.267857142857143,0.30188679245283,0.569743935309973,0.354098360655738,0.0833333333333333,0,0.0833333333333333
"2714",163,50,0,6,0.333333333333333,0.428571428571429,0.5,0.928571428571429,0.35191637630662,0.142857142857143,0.0714285714285714,0.0714285714285714
"2715",16,4,0,0,0.25,0.25,0.25,0.5,0.383458646616541,0,0,0
"2716",543,133,0,10,0.233333333333333,0.300751879699248,0.341666666666667,0.642418546365915,0.343434343434343,0.285714285714286,0.0357142857142857,0.0357142857142857
"2717",82,20,0,2,0.421052631578947,0.45,0.473684210526316,0.923684210526316,0.321070234113712,0.125,0,0
"2718",610,150,0,15,0.282608695652174,0.328859060402685,0.405797101449275,0.73465616185196,0.342749529190207,0.282051282051282,0,0.0512820512820513
"2719",198,49,0,6,0.380952380952381,0.458333333333333,0.5,0.958333333333333,0.326170376055257,0.3125,0,0
"2720",474,126,0,26,0.376146788990826,0.420634920634921,0.605504587155963,1.02613950779088,0.316209476309227,0.24390243902439,0,0.121951219512195
"2721",335,91,0,16,0.325301204819277,0.373626373626374,0.469879518072289,0.843505891698663,0.365358592692828,0.259259259259259,0.037037037037037,0.037037037037037
"2722",248,65,0,9,0.327868852459016,0.353846153846154,0.557377049180328,0.911223203026482,0.353658536585366,0.4,0,0.1
"2723",254,69,0,4,0.265625,0.298507462686567,0.375,0.673507462686567,0.309895833333333,0.235294117647059,0,0.0588235294117647
"2724",199,55,0,6,0.311111111111111,0.407407407407407,0.555555555555556,0.962962962962963,0.335380835380835,0.357142857142857,0,0.142857142857143
"2725",85,20,0,2,0.210526315789474,0.25,0.421052631578947,0.671052631578947,0.313274336283186,0.25,0,0.25
"2726",40,10,0,0,0.166666666666667,0.333333333333333,0.166666666666667,0.5,0.267123287671233,0,0,0
"2727",186,48,0,5,0.272727272727273,0.333333333333333,0.568181818181818,0.901515151515152,0.327800829875519,0.333333333333333,0,0.25
