"","BF","PA","BK","R","AVG","OBP","SLG","OPS","BABIP","H2_rate","H3_rate","HR_rate"
"2728",504,137,0,19,0.322033898305085,0.411764705882353,0.474576271186441,0.886340977068794,0.324022346368715,0.184210526315789,0.0263157894736842,0.0789473684210526
"2729",404,105,0,17,0.28,0.307692307692308,0.57,0.877692307692308,0.310734463276836,0.107142857142857,0.0357142857142857,0.285714285714286
"2730",100,24,0,4,0.260869565217391,0.291666666666667,0.521739130434783,0.813405797101449,0.335120643431635,0.166666666666667,0.166666666666667,0.166666666666667
"2731",137,36,0,7,0.266666666666667,0.388888888888889,0.5,0.888888888888889,0.312101910828025,0.125,0,0.25
"2732",484,130,0,11,0.247863247863248,0.315384615384615,0.376068376068376,0.691452991452991,0.325334821428571,0.206896551724138,0,0.103448275862069
"2733",535,140,0,15,0.286821705426357,0.342857142857143,0.410852713178295,0.753709856035437,0.329700272479564,0.0540540540540541,0.027027027027027,0.108108108108108
"2734",119,32,0,6,0.333333333333333,0.375,0.666666666666667,1.04166666666667,0.325581395348837,0.1,0,0.3
"2735",519,132,0,14,0.264957264957265,0.343511450381679,0.401709401709402,0.745220852091081,0.308720560152769,0.161290322580645,0.032258064516129,0.0967741935483871
"2736",159,38,0,8,0.387096774193548,0.486486486486487,0.612903225806452,1.09938971229294,0.331738437001595,0.0833333333333333,0,0.166666666666667
"2737",55,16,0,0,0.0714285714285714,0.1875,0.0714285714285714,0.258928571428571,0.333333333333333,0,0,0
"2738",102,32,0,6,0.3,0.32258064516129,0.366666666666667,0.689247311827957,0.330188679245283,0.222222222222222,0,0
"2739",194,44,0,3,0.236842105263158,0.340909090909091,0.368421052631579,0.70933014354067,0.339593114241002,0.222222222222222,0,0.111111111111111
"2740",131,37,0,3,0.285714285714286,0.324324324324324,0.285714285714286,0.61003861003861,0.32398316970547,0,0,0
"2741",235,57,0,3,0.240740740740741,0.280701754385965,0.37037037037037,0.651072124756335,0.319294809010774,0.153846153846154,0.0769230769230769,0.0769230769230769
"2742",137,36,0,5,0.290322580645161,0.388888888888889,0.580645161290323,0.969534050179212,0.314917127071823,0.333333333333333,0,0.222222222222222
"2743",483,130,0,19,0.313559322033898,0.376923076923077,0.423728813559322,0.800651890482399,0.348045397225725,0.108108108108108,0,0.0810810810810811
"2744",199,42,0,6,0.297297297297297,0.380952380952381,0.513513513513513,0.894465894465894,0.319303338171263,0.181818181818182,0,0.181818181818182
"2745",466,128,0,22,0.321739130434783,0.377952755905512,0.556521739130435,0.934474495035947,0.333793103448276,0.243243243243243,0,0.162162162162162
"2746",174,44,0,4,0.275,0.325581395348837,0.4,0.725581395348837,0.299180327868852,0.181818181818182,0,0.0909090909090909
"2747",588,141,1,22,0.333333333333333,0.392857142857143,0.5,0.892857142857143,0.379084967320261,0.142857142857143,0,0.119047619047619
"2748",534,122,0,9,0.201834862385321,0.286885245901639,0.275229357798165,0.562114603699804,0.312807881773399,0.227272727272727,0,0.0454545454545455
"2749",99,28,0,7,0.5,0.5,0.692307692307692,1.19230769230769,0.324572930354796,0.230769230769231,0.0769230769230769,0
"2750",121,34,1,12,0.461538461538462,0.529411764705882,0.538461538461538,1.06787330316742,0.370179948586118,0.166666666666667,0,0
"2751",397,95,0,5,0.172413793103448,0.242105263157895,0.264367816091954,0.506473079249849,0.338947368421053,0.133333333333333,0,0.133333333333333
"2752",187,51,0,3,0.302325581395349,0.411764705882353,0.418604651162791,0.830369357045144,0.347619047619048,0.153846153846154,0,0.0769230769230769
"2753",71,17,0,5,0.357142857142857,0.411764705882353,0.928571428571429,1.34033613445378,0.304744525547445,0.4,0,0.4
"2754",134,33,0,2,0.25,0.272727272727273,0.25,0.522727272727273,0.30635838150289,0,0,0
"2755",211,53,0,1,0.2,0.307692307692308,0.311111111111111,0.618803418803419,0.344800625488663,0,0.111111111111111,0.111111111111111
"2756",171,46,0,3,0.24390243902439,0.266666666666667,0.365853658536585,0.632520325203252,0.312775330396476,0.2,0,0.1
"2757",22,6,0,2,0.4,0.5,0.8,1.3,0.363321799307958,1,0,0
"2758",126,34,0,7,0.4,0.470588235294118,0.533333333333333,1.00392156862745,0.363534675615213,0.333333333333333,0,0
"2759",191,46,0,4,0.263157894736842,0.347826086956522,0.263157894736842,0.610983981693364,0.349593495934959,0,0,0
"2760",212,51,0,7,0.358974358974359,0.489795918367347,0.58974358974359,1.07953950811094,0.27831715210356,0.214285714285714,0,0.142857142857143
"2761",260,71,0,7,0.353846153846154,0.408450704225352,0.476923076923077,0.885373781148429,0.344569288389513,0.0869565217391304,0,0.0869565217391304
"2762",92,18,0,5,0.5,0.529411764705882,0.571428571428571,1.10084033613445,0.339160839160839,0.142857142857143,0,0
"2763",140,39,0,4,0.290322580645161,0.41025641025641,0.483870967741935,0.894127377998346,0.301980198019802,0,0,0.222222222222222
"2764",116,39,0,3,0.222222222222222,0.282051282051282,0.361111111111111,0.643162393162393,0.308510638297872,0.25,0,0.125
"2765",359,102,0,16,0.311827956989247,0.362745098039216,0.505376344086022,0.868121442125237,0.322191780821918,0.103448275862069,0,0.172413793103448
"2766",123,27,0,1,0.217391304347826,0.333333333333333,0.260869565217391,0.594202898550725,0.326241134751773,0.2,0,0
"2767",386,105,0,23,0.351063829787234,0.39047619047619,0.521276595744681,0.911752786220871,0.351602895553258,0.121212121212121,0,0.121212121212121
"2768",96,20,0,5,0.1875,0.35,0.1875,0.5375,0.341836734693878,0,0,0
"2769",83,21,0,8,0.388888888888889,0.428571428571429,0.5,0.928571428571429,0.295454545454545,0,0.142857142857143,0
"2770",343,94,0,18,0.36046511627907,0.395604395604396,0.616279069767442,1.01188346537184,0.355263157894737,0.129032258064516,0,0.193548387096774
"2771",11,4,0,0,0.333333333333333,0.5,0.333333333333333,0.833333333333333,0.361266294227188,0,0,0
"2772",512,140,0,16,0.275590551181102,0.316176470588235,0.385826771653543,0.702003242241779,0.31390134529148,0.142857142857143,0,0.0857142857142857
"2773",77,14,0,2,0.153846153846154,0.214285714285714,0.384615384615385,0.598901098901099,0.340956340956341,0,0,0.5
"2774",550,138,0,10,0.261904761904762,0.321167883211679,0.396825396825397,0.717993280037076,0.317269076305221,0.181818181818182,0.0303030303030303,0.0909090909090909
"2775",449,127,1,20,0.324786324786325,0.373015873015873,0.452991452991453,0.826007326007326,0.367387033398821,0.105263157894737,0.0263157894736842,0.0789473684210526
"2776",132,35,0,7,0.296296296296296,0.441176470588235,0.481481481481481,0.922657952069717,0.359464627151052,0,0.125,0.125
"2777",51,12,0,3,0.416666666666667,0.416666666666667,0.75,1.16666666666667,0.323144104803493,0.2,0,0.2
"2778",81,24,0,7,0.421052631578947,0.541666666666667,0.631578947368421,1.17324561403509,0.33652312599681,0.125,0,0.125
"2779",294,74,0,16,0.358208955223881,0.405405405405405,0.671641791044776,1.07704719645018,0.306451612903226,0.25,0,0.208333333333333
"2780",146,34,0,2,0.258064516129032,0.303030303030303,0.258064516129032,0.561094819159335,0.343598055105348,0,0,0
"2781",444,107,0,13,0.223404255319149,0.304761904761905,0.425531914893617,0.730293819655522,0.332452081956378,0.0476190476190476,0,0.285714285714286
"2782",135,40,0,10,0.4,0.475,0.8,1.275,0.350710900473934,0.357142857142857,0,0.214285714285714
"2783",246,62,0,12,0.381818181818182,0.451612903225806,0.581818181818182,1.03343108504399,0.349794238683128,0.0952380952380952,0,0.142857142857143
"2784",33,8,0,2,0.5,0.625,0.5,1.125,0.454545454545455,0,0,0
"2785",142,39,0,5,0.228571428571429,0.307692307692308,0.514285714285714,0.821978021978022,0.329545454545455,0.125,0,0.375
"2786",78,21,0,5,0.294117647058824,0.4,0.647058823529412,1.04705882352941,0.334146341463415,0.6,0,0.2
"2787",490,132,0,22,0.31858407079646,0.37984496124031,0.548672566371681,0.928517527611991,0.36222005842259,0.138888888888889,0,0.194444444444444
"2788",121,33,0,2,0.172413793103448,0.272727272727273,0.206896551724138,0.479623824451411,0.372093023255814,0.2,0,0
"2789",95,25,0,1,0.333333333333333,0.36,0.375,0.735,0.364963503649635,0.125,0,0
"2790",119,27,0,4,0.375,0.423076923076923,0.625,1.04807692307692,0.320113314447592,0.333333333333333,0,0.111111111111111
"2791",89,19,0,1,0.235294117647059,0.315789473684211,0.294117647058824,0.609907120743034,0.25,0.25,0,0
"2792",194,48,0,8,0.414634146341463,0.468085106382979,0.536585365853659,1.00467047223664,0.350951374207188,0.117647058823529,0,0.0588235294117647
"2793",206,48,0,6,0.255813953488372,0.3125,0.441860465116279,0.754360465116279,0.281115879828326,0.181818181818182,0,0.181818181818182
"2794",365,97,0,23,0.402298850574713,0.458333333333333,0.597701149425287,1.05603448275862,0.331908831908832,0.142857142857143,0,0.114285714285714
"2795",59,17,0,3,0.428571428571429,0.529411764705882,0.571428571428571,1.10084033613445,0.325657894736842,0.333333333333333,0,0
"2796",12,4,0,2,0.5,0.5,1.25,1.75,0.317073170731707,0,0,0.5
"2797",511,139,0,20,0.270676691729323,0.294964028776978,0.428571428571429,0.723535457348407,0.330211927057664,0.166666666666667,0,0.138888888888889
"2798",49,12,0,2,0.1,0.25,0.4,0.65,0.293729372937294,0,0,1
"2799",231,61,1,9,0.192307692307692,0.295081967213115,0.269230769230769,0.564312736443884,0.287190082644628,0.1,0,0.1
"2800",22,4,0,1,0.5,0.5,1.25,1.75,0.2,0,0,0.5
"2801",146,34,0,8,0.28,0.470588235294118,0.36,0.830588235294118,0.327586206896552,0.285714285714286,0,0
"2802",161,38,0,6,0.214285714285714,0.421052631578947,0.428571428571429,0.849624060150376,0.258064516129032,0,0,0.333333333333333
"2803",519,138,0,7,0.213740458015267,0.246376811594203,0.282442748091603,0.528819559685806,0.301424050632911,0.214285714285714,0,0.0357142857142857
"2804",79,25,0,4,0.2,0.291666666666667,0.3,0.591666666666667,0.350961538461538,0.5,0,0
"2805",666,169,0,16,0.216216216216216,0.281437125748503,0.425675675675676,0.707112801424179,0.312098991750687,0.3125,0,0.21875
"2806",114,30,0,1,0.241379310344828,0.266666666666667,0.275862068965517,0.542528735632184,0.3486529318542,0.142857142857143,0,0
"2807",184,45,0,6,0.27906976744186,0.311111111111111,0.511627906976744,0.822739018087855,0.34125636672326,0.0833333333333333,0,0.25
"2808",102,27,0,7,0.36,0.407407407407407,0.72,1.12740740740741,0.301801801801802,0.111111111111111,0.111111111111111,0.222222222222222
"2809",484,120,0,16,0.25,0.325,0.351851851851852,0.676851851851852,0.338160136286201,0.185185185185185,0,0.0740740740740741
"2810",9,2,0,0,0,0,0,0,0.473684210526316,0,0,0
"2811",263,67,0,5,0.232142857142857,0.348484848484849,0.321428571428571,0.66991341991342,0.286516853932584,0.384615384615385,0,0
"2812",377,89,0,12,0.319444444444444,0.430232558139535,0.472222222222222,0.902454780361757,0.331292517006803,0.260869565217391,0.0434782608695652,0.0434782608695652
"2813",389,94,0,8,0.204819277108434,0.276595744680851,0.313253012048193,0.589848756729044,0.323069852941176,0.176470588235294,0,0.117647058823529
"2814",85,20,0,10,0.466666666666667,0.6,0.933333333333333,1.53333333333333,0.368,0.142857142857143,0,0.285714285714286
"2815",400,108,0,8,0.27,0.311320754716981,0.34,0.651320754716981,0.348130841121495,0.0740740740740741,0.037037037037037,0.037037037037037
"2816",74,18,0,4,0.2,0.333333333333333,0.266666666666667,0.6,0.347058823529412,0.333333333333333,0,0
"2817",126,30,0,5,0.333333333333333,0.379310344827586,0.407407407407407,0.786717752234994,0.346260387811634,0.222222222222222,0,0
"2818",198,48,0,11,0.409090909090909,0.446808510638298,0.727272727272727,1.17408123791103,0.364928909952607,0.222222222222222,0.111111111111111,0.111111111111111
"2819",371,97,0,15,0.238636363636364,0.309278350515464,0.465909090909091,0.775187441424555,0.30561555075594,0.0952380952380952,0,0.285714285714286
"2820",143,36,0,5,0.1875,0.277777777777778,0.34375,0.621527777777778,0.33125,0.333333333333333,0,0.166666666666667
"2821",34,12,0,8,0.5,0.666666666666667,0.5,1.16666666666667,0.289473684210526,0,0,0
"2822",57,19,0,2,0.294117647058824,0.368421052631579,0.352941176470588,0.721362229102167,0.30939226519337,0.2,0,0
"2823",254,56,0,4,0.22,0.303571428571429,0.34,0.643571428571429,0.351906158357771,0.363636363636364,0.0909090909090909,0
"2824",403,103,0,16,0.303370786516854,0.366336633663366,0.528089887640449,0.894426521303816,0.33757225433526,0.296296296296296,0,0.148148148148148
"2825",23,7,0,2,0.285714285714286,0.285714285714286,0.714285714285714,1,0.297297297297297,0,0,0.5
"2826",169,45,0,6,0.256410256410256,0.325581395348837,0.435897435897436,0.761478831246273,0.321428571428571,0.1,0,0.2
"2827",185,44,0,13,0.193548387096774,0.431818181818182,0.483870967741935,0.915689149560117,0.284237726098191,0.5,0,0.333333333333333
"2828",408,103,0,14,0.21505376344086,0.284313725490196,0.387096774193548,0.671410499683744,0.323215289488477,0.15,0.1,0.15
"2829",16,4,0,0,0.25,0.25,0.5,0.75,0.303754266211604,1,0,0
"2830",217,52,0,9,0.289473684210526,0.470588235294118,0.473684210526316,0.944272445820433,0.33112582781457,0.0909090909090909,0,0.181818181818182
"2831",137,43,0,5,0.157894736842105,0.238095238095238,0.342105263157895,0.580200501253133,0.323976608187135,0.166666666666667,0,0.333333333333333
"2832",233,64,0,6,0.192982456140351,0.265625,0.298245614035088,0.563870614035088,0.284069097888676,0.272727272727273,0,0.0909090909090909
"2833",132,34,0,9,0.3,0.382352941176471,0.6,0.982352941176471,0.322538860103627,0.333333333333333,0,0.222222222222222
"2834",281,64,0,6,0.245614035087719,0.317460317460317,0.43859649122807,0.756056808688388,0.305587229190422,0.142857142857143,0,0.214285714285714
"2835",178,43,0,6,0.28125,0.428571428571429,0.625,1.05357142857143,0.2997542997543,0.222222222222222,0,0.333333333333333
"2836",63,15,0,1,0.416666666666667,0.533333333333333,0.416666666666667,0.95,0.310185185185185,0,0,0
"2837",473,118,0,15,0.247619047619048,0.31304347826087,0.4,0.71304347826087,0.315441176470588,0.153846153846154,0,0.153846153846154
"2838",12,2,0,0,0,0.5,0,0.5,0.411764705882353,0,0,0
"2839",163,35,0,10,0.4,0.470588235294118,0.833333333333333,1.30392156862745,0.304713804713805,0.0833333333333333,0,0.333333333333333
"2840",39,9,0,0,0,0.333333333333333,0,0.333333333333333,0.1875,0,0,0
"2841",503,128,0,21,0.265486725663717,0.333333333333333,0.424778761061947,0.75811209439528,0.344594594594595,0.133333333333333,0.0333333333333333,0.133333333333333
"2842",407,104,0,11,0.255102040816327,0.281553398058252,0.408163265306122,0.689716663364375,0.336980306345733,0.24,0,0.12
"2843",55,17,0,2,0.1875,0.235294117647059,0.375,0.610294117647059,0.296718972895863,0,0,0.333333333333333
"2844",179,48,0,12,0.404761904761905,0.468085106382979,0.547619047619048,1.01570415400203,0.313703284258211,0.0588235294117647,0.0588235294117647,0.0588235294117647
"2845",89,21,0,3,0.333333333333333,0.4,0.555555555555556,0.955555555555556,0.303317535545024,0.666666666666667,0,0
"2846",46,13,0,2,0.272727272727273,0.384615384615385,0.454545454545455,0.839160839160839,0.36094674556213,0.666666666666667,0,0
"2847",109,29,0,7,0.423076923076923,0.482758620689655,0.653846153846154,1.13660477453581,0.30952380952381,0.272727272727273,0,0.0909090909090909
"2848",63,19,0,2,0.210526315789474,0.210526315789474,0.368421052631579,0.578947368421053,0.356363636363636,0,0,0.25
"2849",9,3,0,3,1,1,1,2,0.385964912280702,0,0,0
"2850",227,61,0,3,0.245283018867925,0.344262295081967,0.264150943396226,0.608413238478194,0.29987293519695,0.0769230769230769,0,0
"2851",596,156,0,12,0.208333333333333,0.264516129032258,0.3125,0.577016129032258,0.295361127422196,0.2,0,0.1
"2852",46,11,0,2,0.375,0.454545454545455,0.375,0.829545454545455,0.363636363636364,0,0,0
"2853",268,69,0,11,0.298245614035088,0.397058823529412,0.456140350877193,0.853199174406605,0.312649164677804,0.176470588235294,0,0.117647058823529
"2854",257,75,0,8,0.328571428571429,0.364864864864865,0.457142857142857,0.822007722007722,0.343470483005367,0.260869565217391,0,0.0434782608695652
"2855",161,39,0,13,0.40625,0.5,0.78125,1.28125,0.38,0.230769230769231,0,0.230769230769231
"2856",493,117,0,5,0.16504854368932,0.258620689655172,0.252427184466019,0.511047874121192,0.290633608815427,0.176470588235294,0,0.117647058823529
"2857",251,59,0,8,0.28,0.379310344827586,0.42,0.799310344827586,0.319083969465649,0.285714285714286,0,0.0714285714285714
"2858",260,69,0,16,0.333333333333333,0.434782608695652,0.421052631578947,0.855835240274599,0.312305295950156,0.105263157894737,0,0.0526315789473684
"2859",135,36,0,3,0.4,0.457142857142857,0.5,0.957142857142857,0.333965844402277,0.25,0,0
"2860",470,123,0,20,0.279279279279279,0.341463414634146,0.432432432432432,0.773895847066579,0.323320158102767,0.258064516129032,0,0.0967741935483871
"2861",227,56,0,6,0.239130434782609,0.345454545454545,0.347826086956522,0.693280632411067,0.332167832167832,0.181818181818182,0,0.0909090909090909
"2862",37,12,0,1,0.363636363636364,0.416666666666667,0.454545454545455,0.871212121212121,0.313953488372093,0.25,0,0
"2863",429,113,0,15,0.294117647058824,0.348214285714286,0.450980392156863,0.799194677871149,0.320437670965221,0.433333333333333,0,0.0333333333333333
"2864",438,121,0,14,0.25,0.305785123966942,0.419642857142857,0.725427981109799,0.305204648812532,0.25,0,0.142857142857143
"2865",114,28,0,5,0.24,0.321428571428571,0.52,0.841428571428571,0.308529945553539,0.166666666666667,0,0.333333333333333
"2866",93,27,0,8,0.318181818181818,0.444444444444444,0.409090909090909,0.853535353535354,0.269633507853403,0.285714285714286,0,0
"2867",367,102,0,13,0.268817204301075,0.32,0.505376344086022,0.825376344086022,0.304704595185996,0.08,0.04,0.24
"2868",188,48,0,6,0.222222222222222,0.270833333333333,0.444444444444444,0.715277777777778,0.297872340425532,0.1,0,0.3
"2869",544,149,0,21,0.2578125,0.344594594594595,0.421875,0.766469594594595,0.323436512950095,0.151515151515152,0.0606060606060606,0.121212121212121
"2870",53,13,0,0,0.307692307692308,0.307692307692308,0.307692307692308,0.615384615384615,0.354838709677419,0,0,0
"2871",49,14,0,7,0.538461538461538,0.571428571428571,1.30769230769231,1.87912087912088,0.395061728395062,0.142857142857143,0,0.428571428571429
"2872",491,130,0,13,0.230088495575221,0.3203125,0.433628318584071,0.753940818584071,0.313120176405733,0.153846153846154,0.0769230769230769,0.192307692307692
"2873",68,23,0,4,0.304347826086957,0.304347826086957,0.565217391304348,0.869565217391304,0.306,0,0,0.285714285714286
"2874",74,20,0,4,0.421052631578947,0.45,0.631578947368421,1.08157894736842,0.358730158730159,0.5,0,0
"2875",66,20,0,3,0.25,0.25,0.45,0.7,0.32725321888412,0.2,0,0.2
"2876",126,34,0,1,0.178571428571429,0.303030303030303,0.178571428571429,0.481601731601732,0.272727272727273,0,0,0
"2877",152,42,0,2,0.179487179487179,0.238095238095238,0.384615384615385,0.622710622710623,0.296762589928058,0.285714285714286,0,0.285714285714286
"2878",34,9,0,0,0.25,0.333333333333333,0.375,0.708333333333333,0.309477756286267,0.5,0,0
"2879",145,35,0,2,0.235294117647059,0.257142857142857,0.264705882352941,0.521848739495798,0.316349809885932,0.125,0,0
"2880",54,14,0,3,0.25,0.357142857142857,0.75,1.10714285714286,0.322033898305085,0,0,0.666666666666667
"2881",259,69,0,7,0.28125,0.333333333333333,0.453125,0.786458333333333,0.316753926701571,0.111111111111111,0,0.166666666666667
"2882",94,27,0,9,0.478260869565217,0.555555555555556,1.04347826086957,1.59903381642512,0.3184421534937,0.181818181818182,0.0909090909090909,0.272727272727273
"2883",124,30,0,2,0.285714285714286,0.3,0.357142857142857,0.657142857142857,0.269598470363289,0,0.125,0
"2884",90,20,0,1,0.0714285714285714,0.35,0.0714285714285714,0.421428571428571,0.268382352941176,0,0,0
"2885",190,55,0,13,0.387755102040816,0.454545454545455,0.571428571428571,1.02597402597403,0.354098360655738,0.473684210526316,0,0
"2886",144,41,0,4,0.424242424242424,0.48780487804878,0.606060606060606,1.09386548410939,0.35191637630662,0.214285714285714,0,0.0714285714285714
"2887",159,38,1,12,0.354838709677419,0.447368421052632,0.483870967741935,0.931239388794567,0.320224719101124,0.363636363636364,0,0
"2888",472,120,1,23,0.285714285714286,0.375,0.504761904761905,0.879761904761905,0.343434343434343,0.266666666666667,0,0.166666666666667
"2889",202,51,1,5,0.27906976744186,0.36734693877551,0.441860465116279,0.809207403891789,0.303448275862069,0.0833333333333333,0,0.166666666666667
"2890",168,38,0,7,0.333333333333333,0.421052631578947,0.787878787878788,1.20893141945774,0.321070234113712,0.272727272727273,0,0.363636363636364
"2891",430,115,0,25,0.346938775510204,0.421052631578947,0.591836734693878,1.01288936627282,0.342749529190207,0.176470588235294,0,0.176470588235294
"2892",195,57,0,4,0.240740740740741,0.263157894736842,0.37037037037037,0.633528265107212,0.326170376055257,0.0769230769230769,0,0.153846153846154
"2893",217,54,0,17,0.375,0.444444444444444,0.833333333333333,1.27777777777778,0.316209476309227,0.222222222222222,0,0.333333333333333
"2894",205,50,0,8,0.272727272727273,0.32,0.409090909090909,0.729090909090909,0.311111111111111,0,0,0.166666666666667
"2895",163,36,0,3,0.21875,0.285714285714286,0.25,0.535714285714286,0.365358592692828,0.142857142857143,0,0
"2896",209,55,1,12,0.346938775510204,0.418181818181818,0.591836734693878,1.0100185528757,0.353658536585366,0.176470588235294,0,0.176470588235294
"2897",353,90,0,8,0.223529411764706,0.266666666666667,0.341176470588235,0.607843137254902,0.309895833333333,0.368421052631579,0,0.0526315789473684
"2898",201,50,0,9,0.19047619047619,0.3,0.30952380952381,0.60952380952381,0.335380835380835,0.25,0,0.125
"2899",104,23,0,3,0.35,0.391304347826087,0.6,0.991304347826087,0.321928460342146,0.285714285714286,0,0.142857142857143
"2900",152,42,0,7,0.230769230769231,0.285714285714286,0.435897435897436,0.721611721611722,0.313274336283186,0.222222222222222,0,0.222222222222222
"2901",235,65,0,5,0.172413793103448,0.246153846153846,0.344827586206897,0.590981432360743,0.267123287671233,0.1,0,0.3
"2902",48,10,1,1,0,0.3,0,0.3,0.347826086956522,0,0,0
"2903",23,6,0,0,0,0,0,0,0.347931873479319,0,0,0
"2904",330,90,0,9,0.271604938271605,0.333333333333333,0.395061728395062,0.728395061728395,0.327800829875519,0.181818181818182,0,0.0909090909090909
"2905",486,139,0,19,0.290076335877863,0.323741007194245,0.427480916030534,0.751221923224779,0.324022346368715,0.184210526315789,0.0263157894736842,0.0789473684210526
"2906",161,42,0,9,0.282051282051282,0.333333333333333,0.794871794871795,1.12820512820513,0.310734463276836,0.181818181818182,0,0.545454545454545
"2907",153,39,0,4,0.368421052631579,0.384615384615385,0.605263157894737,0.989878542510122,0.312101910828025,0.214285714285714,0,0.142857142857143
"2908",426,122,0,15,0.314814814814815,0.366666666666667,0.481481481481481,0.848148148148148,0.325334821428571,0.264705882352941,0,0.0882352941176471
"2909",143,39,0,7,0.4,0.461538461538462,0.542857142857143,1.0043956043956,0.416666666666667,0.142857142857143,0,0.0714285714285714
"2910",46,13,0,3,0.363636363636364,0.461538461538462,0.636363636363636,1.0979020979021,0.329700272479564,0.25,0.25,0
"2911",30,7,0,4,0.5,0.571428571428571,1,1.57142857142857,0.325581395348837,0,0,0.333333333333333
"2912",522,140,0,18,0.24,0.316546762589928,0.368,0.684546762589928,0.308720560152769,0.166666666666667,0.0333333333333333,0.1
"2913",108,29,0,3,0.307692307692308,0.344827586206897,0.5,0.844827586206897,0.316011235955056,0.25,0,0.125
"2914",90,29,0,2,0.12,0.241379310344828,0.32,0.561379310344828,0.331738437001595,0,0.333333333333333,0.333333333333333
"2915",268,67,2,19,0.36,0.484848484848485,0.58,1.06484848484848,0.333333333333333,0.111111111111111,0,0.166666666666667
"2916",154,39,0,7,0.277777777777778,0.315789473684211,0.388888888888889,0.704678362573099,0.330188679245283,0.1,0,0.1
"2917",180,42,0,11,0.341463414634146,0.357142857142857,0.658536585365854,1.01567944250871,0.339593114241002,0.0714285714285714,0,0.285714285714286
"2918",228,56,0,12,0.326530612244898,0.392857142857143,0.530612244897959,0.923469387755102,0.32398316970547,0.25,0,0.125
"2919",65,14,0,5,0.363636363636364,0.5,0.909090909090909,1.40909090909091,0.405660377358491,0,0,0.5
"2920",215,56,0,4,0.16,0.25,0.24,0.49,0.319294809010774,0.125,0,0.125
"2921",136,36,0,9,0.354838709677419,0.444444444444444,0.548387096774194,0.992831541218638,0.314917127071823,0,0,0.181818181818182
"2922",338,93,0,16,0.316455696202532,0.402173913043478,0.594936708860759,0.997110621904238,0.348045397225725,0.28,0,0.2
"2923",194,51,0,8,0.25,0.32,0.409090909090909,0.729090909090909,0.319303338171263,0.363636363636364,0,0.0909090909090909
"2924",291,81,0,12,0.310810810810811,0.358024691358025,0.445945945945946,0.803970637303971,0.333793103448276,0.173913043478261,0,0.0869565217391304
"2925",145,31,0,2,0.222222222222222,0.32258064516129,0.333333333333333,0.655913978494624,0.299180327868852,0.5,0,0
"2926",76,19,0,2,0.235294117647059,0.277777777777778,0.235294117647059,0.513071895424837,0.343915343915344,0,0,0
"2927",85,19,0,1,0.125,0.263157894736842,0.125,0.388157894736842,0.333333333333333,0,0,0
"2928",194,43,0,5,0.277777777777778,0.365853658536585,0.388888888888889,0.754742547425474,0.379084967320261,0.1,0,0.1
"2929",431,98,2,15,0.235294117647059,0.336734693877551,0.435294117647059,0.77202881152461,0.312807881773399,0.1,0,0.25
"2930",65,19,0,0,0.105263157894737,0.105263157894737,0.105263157894737,0.210526315789474,0.31413612565445,0,0,0
"2931",114,28,0,4,0.37037037037037,0.392857142857143,0.888888888888889,1.28174603174603,0.370179948586118,0.2,0,0.4
