"","BF","PA","BK","R","AVG","OBP","SLG","OPS","BABIP","H2_rate","H3_rate","HR_rate"
"2932",520,124,0,17,0.281818181818182,0.346774193548387,0.454545454545455,0.801319648093842,0.338947368421053,0.193548387096774,0.0645161290322581,0.0967741935483871
"2933",147,48,0,1,0.261904761904762,0.340425531914894,0.30952380952381,0.649949341438703,0.347619047619048,0.181818181818182,0,0
"2934",35,11,0,1,0.222222222222222,0.272727272727273,0.333333333333333,0.606060606060606,0.304744525547445,0.5,0,0
"2935",105,26,0,3,0.291666666666667,0.307692307692308,0.5,0.807692307692308,0.30635838150289,0.285714285714286,0,0.142857142857143
"2936",162,46,0,13,0.358974358974359,0.422222222222222,0.692307692307692,1.11452991452991,0.344800625488663,0.357142857142857,0.0714285714285714,0.142857142857143
"2937",176,44,0,6,0.275,0.340909090909091,0.4,0.740909090909091,0.312775330396476,0,0.0909090909090909,0.0909090909090909
"2938",286,82,0,14,0.405797101449275,0.469135802469136,0.550724637681159,1.0198604401503,0.349593495934959,0.25,0,0.0357142857142857
"2939",168,46,0,2,0.189189189189189,0.311111111111111,0.27027027027027,0.581381381381381,0.27831715210356,0,0,0.142857142857143
"2940",332,83,0,14,0.266666666666667,0.329268292682927,0.546666666666667,0.875934959349594,0.344569288389513,0.15,0,0.3
"2941",22,6,0,6,1,1,1.5,2.5,0.31986531986532,0.5,0,0
"2942",129,35,0,6,0.375,0.4,0.5625,0.9625,0.301980198019802,0.25,0,0.0833333333333333
"2943",175,45,1,4,0.2,0.288888888888889,0.375,0.663888888888889,0.308510638297872,0.125,0,0.25
"2944",413,107,0,20,0.350515463917526,0.378640776699029,0.494845360824742,0.873486137523771,0.322191780821918,0.0588235294117647,0,0.117647058823529
"2945",263,62,0,7,0.270833333333333,0.406779661016949,0.416666666666667,0.823446327683616,0.326241134751773,0.0769230769230769,0,0.153846153846154
"2946",253,72,0,11,0.242857142857143,0.263888888888889,0.457142857142857,0.721031746031746,0.351602895553258,0.352941176470588,0,0.176470588235294
"2947",63,16,0,4,0.375,0.375,0.75,1.125,0.341836734693878,0,0,0.333333333333333
"2948",76,21,0,1,0.15,0.15,0.35,0.5,0.355263157894737,0.333333333333333,0,0.333333333333333
"2949",236,65,0,7,0.263157894736842,0.353846153846154,0.368421052631579,0.722267206477733,0.361266294227188,0.2,0,0.0666666666666667
"2950",509,133,0,16,0.28099173553719,0.340909090909091,0.446280991735537,0.787190082644628,0.31390134529148,0.147058823529412,0,0.147058823529412
"2951",189,47,0,8,0.318181818181818,0.340425531914894,0.522727272727273,0.863152804642166,0.340956340956341,0.428571428571429,0,0.0714285714285714
"2952",562,144,0,11,0.261194029850746,0.307692307692308,0.432835820895522,0.74052812858783,0.317269076305221,0.142857142857143,0,0.171428571428571
"2953",451,119,0,18,0.290909090909091,0.336134453781513,0.445454545454545,0.781588999236058,0.367387033398821,0.25,0,0.09375
"2954",21,5,0,2,0.4,0.4,1,1.4,0.359464627151052,0,0,0.5
"2955",57,14,0,2,0.333333333333333,0.428571428571429,0.333333333333333,0.761904761904762,0.323144104803493,0,0,0
"2956",115,32,0,5,0.222222222222222,0.34375,0.444444444444444,0.788194444444444,0.33652312599681,0.5,0,0.166666666666667
"2957",16,4,0,0,0.25,0.25,0.25,0.5,0.339066339066339,0,0,0
"2958",160,42,0,10,0.257142857142857,0.357142857142857,0.428571428571429,0.785714285714286,0.306451612903226,0.111111111111111,0.111111111111111,0.111111111111111
"2959",232,59,0,8,0.351851851851852,0.368421052631579,0.537037037037037,0.905458089668616,0.343598055105348,0.105263157894737,0.0526315789473684,0.105263157894737
"2960",515,135,0,23,0.365853658536585,0.414814814814815,0.51219512195122,0.927009936766034,0.332452081956378,0.133333333333333,0,0.0888888888888889
"2961",119,32,0,2,0.4,0.4375,0.533333333333333,0.970833333333333,0.349794238683128,0.0833333333333333,0,0.0833333333333333
"2962",66,19,0,1,0.125,0.263157894736842,0.1875,0.450657894736842,0.315638450502152,0.5,0,0
"2963",17,5,0,1,0.666666666666667,0.75,1,1.75,0.329545454545455,0.5,0,0
"2964",125,30,0,1,0.222222222222222,0.266666666666667,0.333333333333333,0.6,0.334146341463415,0,0,0.166666666666667
"2965",363,102,0,12,0.284090909090909,0.37,0.420454545454545,0.790454545454546,0.36222005842259,0.16,0.04,0.08
"2966",142,38,0,12,0.484848484848485,0.540540540540541,0.666666666666667,1.20720720720721,0.372093023255814,0.1875,0,0.0625
"2967",109,33,0,2,0.266666666666667,0.333333333333333,0.3,0.633333333333333,0.364963503649635,0.125,0,0
"2968",166,44,0,11,0.365853658536585,0.409090909090909,0.780487804878049,1.18957871396896,0.320113314447592,0.333333333333333,0,0.266666666666667
"2969",36,9,0,0,0.25,0.444444444444444,0.5,0.944444444444444,0.25,1,0,0
"2970",200,54,0,6,0.22,0.25,0.24,0.49,0.350951374207188,0.0909090909090909,0,0
"2971",132,35,0,7,0.393939393939394,0.4,0.757575757575758,1.15757575757576,0.281115879828326,0.307692307692308,0.0769230769230769,0.153846153846154
"2972",411,103,0,10,0.25531914893617,0.287128712871287,0.393617021276596,0.680745734147883,0.331908831908832,0.166666666666667,0,0.125
"2973",15,3,0,0,0,0.333333333333333,0,0.333333333333333,0.325657894736842,0,0,0
"2974",408,117,0,12,0.315789473684211,0.333333333333333,0.412280701754386,0.745614035087719,0.330211927057664,0.138888888888889,0,0.0555555555555556
"2975",85,18,0,2,0.277777777777778,0.277777777777778,0.277777777777778,0.555555555555556,0.293729372937294,0,0,0
"2976",78,19,0,7,0.5,0.578947368421053,0.8125,1.39144736842105,0.393939393939394,0.25,0,0.125
"2977",257,72,1,22,0.426470588235294,0.458333333333333,0.735294117647059,1.19362745098039,0.316129032258064,0.0689655172413793,0.0689655172413793,0.172413793103448
"2978",253,65,0,10,0.280701754385965,0.359375,0.543859649122807,0.903234649122807,0.287190082644628,0.1875,0,0.25
"2979",518,132,0,15,0.258333333333333,0.315384615384615,0.425,0.740384615384615,0.301424050632911,0.0967741935483871,0.032258064516129,0.161290322580645
"2980",132,40,0,13,0.342105263157895,0.375,0.710526315789474,1.08552631578947,0.350961538461538,0.153846153846154,0,0.307692307692308
"2981",405,100,0,28,0.375,0.48,0.6625,1.1425,0.312098991750687,0.266666666666667,0,0.166666666666667
"2982",122,31,0,8,0.379310344827586,0.419354838709677,0.620689655172414,1.04004449388209,0.3486529318542,0.0909090909090909,0,0.181818181818182
"2983",113,33,0,4,0.225806451612903,0.242424242424242,0.258064516129032,0.500488758553275,0.34125636672326,0.142857142857143,0,0
"2984",61,15,0,0,0.25,0.4,0.333333333333333,0.733333333333333,0.314285714285714,0.333333333333333,0,0
"2985",180,46,0,7,0.307692307692308,0.355555555555556,0.461538461538462,0.817094017094017,0.333333333333333,0.5,0,0
"2986",412,108,0,25,0.380434782608696,0.443396226415094,0.576086956521739,1.01948318293683,0.338160136286201,0.2,0.0285714285714286,0.0857142857142857
"2987",138,35,0,3,0.193548387096774,0.257142857142857,0.419354838709677,0.676497695852535,0.286516853932584,0.166666666666667,0,0.333333333333333
"2988",243,65,0,13,0.379310344827586,0.446153846153846,0.672413793103448,1.11856763925729,0.331292517006803,0.227272727272727,0,0.181818181818182
"2989",527,137,1,23,0.327868852459016,0.372262773722628,0.459016393442623,0.831279167165251,0.323069852941176,0.15,0.05,0.05
"2990",536,131,0,14,0.269565217391304,0.341085271317829,0.417391304347826,0.758476575665656,0.348130841121495,0.193548387096774,0.032258064516129,0.0967741935483871
"2991",106,29,0,2,0.185185185185185,0.241379310344828,0.259259259259259,0.500638569604087,0.347058823529412,0.4,0,0
"2992",175,51,0,7,0.3125,0.333333333333333,0.395833333333333,0.729166666666667,0.346260387811634,0.0666666666666667,0,0.0666666666666667
"2993",239,55,0,4,0.254901960784314,0.277777777777778,0.431372549019608,0.709150326797386,0.30561555075594,0.230769230769231,0,0.153846153846154
"2994",115,27,0,1,0.166666666666667,0.259259259259259,0.25,0.509259259259259,0.33125,0.5,0,0
"2995",37,8,0,0,0,0,0,0,0.289473684210526,0,0,0
"2996",25,7,0,1,0.285714285714286,0.285714285714286,0.714285714285714,1,0.30939226519337,0.5,0.5,0
"2997",120,32,0,6,0.357142857142857,0.4375,0.571428571428571,1.00892857142857,0.351906158357771,0,0,0.2
"2998",297,71,0,10,0.34375,0.4,0.5625,0.9625,0.33757225433526,0.272727272727273,0.0454545454545455,0.0909090909090909
"2999",141,38,0,7,0.4,0.447368421052632,0.6,1.04736842105263,0.321428571428571,0.0714285714285714,0,0.142857142857143
"3000",179,46,0,2,0.184210526315789,0.304347826086957,0.263157894736842,0.567505720823799,0.284237726098191,0.428571428571429,0,0
"3001",525,121,0,13,0.268518518518519,0.325,0.416666666666667,0.741666666666667,0.323215289488477,0.241379310344828,0,0.103448275862069
"3002",230,60,0,2,0.156862745098039,0.266666666666667,0.156862745098039,0.423529411764706,0.303754266211604,0,0,0
"3003",220,53,0,4,0.291666666666667,0.333333333333333,0.4375,0.770833333333333,0.323976608187135,0.0714285714285714,0,0.142857142857143
"3004",239,61,0,8,0.326923076923077,0.409836065573771,0.423076923076923,0.832912988650694,0.284069097888676,0.117647058823529,0,0.0588235294117647
"3005",63,16,0,5,0.333333333333333,0.5,0.666666666666667,1.16666666666667,0.470588235294118,0.25,0,0.25
"3006",100,27,0,5,0.304347826086957,0.407407407407407,0.347826086956522,0.755233494363929,0.305587229190422,0.142857142857143,0,0
"3007",9,3,0,0,0.333333333333333,0.333333333333333,0.333333333333333,0.666666666666667,0.333333333333333,0,0,0
"3008",27,7,0,2,0.6,0.666666666666667,0.6,1.26666666666667,0.2997542997543,0,0,0
"3009",90,23,0,5,0.333333333333333,0.434782608695652,0.722222222222222,1.15700483091787,0.310185185185185,0.166666666666667,0,0.333333333333333
"3010",48,11,0,3,0.166666666666667,0.545454545454545,0.666666666666667,1.21212121212121,0.166666666666667,0,0,1
"3011",362,89,0,22,0.405405405405405,0.5,0.756756756756757,1.25675675675676,0.315441176470588,0.2,0.0333333333333333,0.2
"3012",39,8,0,2,0.285714285714286,0.375,0.857142857142857,1.23214285714286,0.304713804713805,0.5,0,0.5
"3013",78,20,0,3,0.230769230769231,0.45,0.384615384615385,0.834615384615385,0.1875,0,0.333333333333333,0
"3014",314,69,0,8,0.283333333333333,0.376811594202899,0.5,0.876811594202899,0.344594594594595,0.235294117647059,0,0.176470588235294
"3015",445,112,0,14,0.305263157894737,0.381818181818182,0.515789473684211,0.897607655502392,0.336980306345733,0.103448275862069,0.0344827586206897,0.172413793103448
"3016",203,48,0,4,0.275,0.361702127659574,0.45,0.811702127659575,0.296718972895863,0.363636363636364,0,0.0909090909090909
"3017",209,56,0,4,0.230769230769231,0.285714285714286,0.346153846153846,0.631868131868132,0.313703284258211,0,0,0.166666666666667
"3018",162,48,0,6,0.325581395348837,0.395833333333333,0.511627906976744,0.907461240310077,0.303317535545024,0.357142857142857,0,0.0714285714285714
"3019",276,67,0,6,0.157894736842105,0.246153846153846,0.210526315789474,0.45668016194332,0.30952380952381,0,0,0.111111111111111
"3020",212,57,0,10,0.333333333333333,0.403508771929825,0.490196078431373,0.893704850361197,0.356363636363636,0.294117647058824,0,0.0588235294117647
"3021",172,42,0,4,0.205128205128205,0.261904761904762,0.41025641025641,0.672161172161172,0.29987293519695,0.25,0,0.25
"3022",5,1,0,0,0,0,0,0,0.310185185185185,0,0,0
"3023",432,113,0,7,0.237623762376238,0.303571428571429,0.297029702970297,0.600601131541726,0.295361127422196,0.25,0,0
"3024",33,9,0,1,0.375,0.444444444444444,0.75,1.19444444444444,0.363636363636364,0,0,0.333333333333333
"3025",260,72,0,12,0.3125,0.361111111111111,0.53125,0.892361111111111,0.312649164677804,0.2,0.1,0.1
"3026",48,16,0,3,0.333333333333333,0.375,0.733333333333333,1.10833333333333,0.327272727272727,0,0,0.4
"3027",118,35,1,3,0.303030303030303,0.342857142857143,0.333333333333333,0.676190476190476,0.343470483005367,0.1,0,0
"3028",16,6,0,0,0.4,0.333333333333333,0.4,0.733333333333333,0.375,0,0,0
"3029",450,107,0,20,0.315789473684211,0.383177570093458,0.473684210526316,0.856861780619774,0.290633608815427,0.133333333333333,0.0333333333333333,0.1
"3030",159,40,0,3,0.1875,0.35,0.21875,0.56875,0.319083969465649,0.166666666666667,0,0
"3031",133,37,0,13,0.516129032258065,0.555555555555556,0.741935483870968,1.29749103942652,0.312305295950156,0.25,0,0.0625
"3032",66,24,0,2,0.333333333333333,0.333333333333333,0.541666666666667,0.875,0.333965844402277,0.375,0.125,0
"3033",371,107,0,12,0.329896907216495,0.367924528301887,0.463917525773196,0.831842054075083,0.323320158102767,0.21875,0,0.0625
"3034",180,47,0,9,0.302325581395349,0.361702127659574,0.534883720930233,0.896585848589807,0.332167832167832,0.0769230769230769,0,0.230769230769231
"3035",134,33,0,6,0.28,0.454545454545455,0.56,1.01454545454545,0.313953488372093,0.285714285714286,0.142857142857143,0.142857142857143
"3036",355,97,0,20,0.375,0.402061855670103,0.579545454545455,0.981607310215558,0.320437670965221,0.121212121212121,0.0303030303030303,0.121212121212121
"3037",456,114,0,10,0.214285714285714,0.303571428571429,0.255102040816327,0.558673469387755,0.305204648812532,0.19047619047619,0,0
"3038",85,25,0,7,0.428571428571429,0.52,1.04761904761905,1.56761904761905,0.308529945553539,0.111111111111111,0,0.444444444444444
"3039",172,42,0,2,0.25,0.357142857142857,0.388888888888889,0.746031746031746,0.269633507853403,0.222222222222222,0,0.111111111111111
"3040",421,109,0,17,0.319587628865979,0.385321100917431,0.505154639175258,0.890475740092689,0.304704595185996,0.193548387096774,0,0.129032258064516
"3041",68,16,0,5,0.4,0.5625,0.8,1.3625,0.297872340425532,0.25,0,0.25
"3042",239,64,1,6,0.203389830508475,0.265625,0.305084745762712,0.570709745762712,0.323436512950095,0.25,0,0.0833333333333333
"3043",37,11,0,1,0.222222222222222,0.363636363636364,0.222222222222222,0.585858585858586,0.354838709677419,0,0,0
"3044",478,118,0,12,0.288288288288288,0.330508474576271,0.405405405405405,0.735913879981677,0.313120176405733,0.125,0,0.09375
"3045",141,38,0,2,0.0967741935483871,0.236842105263158,0.193548387096774,0.430390492359932,0.306,0,0,0.333333333333333
"3046",136,35,0,0,0.0909090909090909,0.142857142857143,0.0909090909090909,0.233766233766234,0.32725321888412,0,0,0
"3047",120,30,0,2,0.2,0.333333333333333,0.24,0.573333333333333,0.272727272727273,0.2,0,0
"3048",74,15,0,1,0.285714285714286,0.333333333333333,0.285714285714286,0.619047619047619,0.339350180505415,0,0,0
"3049",137,34,0,2,0.225806451612903,0.294117647058824,0.290322580645161,0.584440227703985,0.309477756286267,0.285714285714286,0,0
"3050",354,88,0,7,0.253012048192771,0.28735632183908,0.409638554216867,0.696994876055948,0.316349809885932,0.19047619047619,0,0.142857142857143
"3051",53,12,0,0,0.1,0.25,0.1,0.35,0.322033898305085,0,0,0
"3052",24,7,0,2,0.4,0.571428571428571,0.6,1.17142857142857,0.322916666666667,0.5,0,0
"3053",215,57,0,1,0.107142857142857,0.12280701754386,0.160714285714286,0.283521303258145,0.316753926701571,0,0,0.166666666666667
"3054",93,21,0,2,0.368421052631579,0.380952380952381,0.526315789473684,0.907268170426065,0.296127562642369,0,0,0.142857142857143
"3055",214,55,0,4,0.204081632653061,0.290909090909091,0.326530612244898,0.617439703153989,0.269598470363289,0,0,0.2
"3056",319,73,0,9,0.279411764705882,0.328767123287671,0.382352941176471,0.711120064464142,0.354098360655738,0.105263157894737,0.0526315789473684,0.0526315789473684
"3057",519,136,0,12,0.272727272727273,0.340740740740741,0.380165289256198,0.720906029996939,0.343434343434343,0.0303030303030303,0,0.121212121212121
"3058",386,102,0,11,0.261363636363636,0.356435643564356,0.352272727272727,0.708708370837084,0.303448275862069,0.217391304347826,0,0.0434782608695652
"3059",405,102,0,5,0.21875,0.257425742574257,0.302083333333333,0.559509075907591,0.342749529190207,0.0952380952380952,0,0.0952380952380952
"3060",221,54,0,4,0.294117647058824,0.333333333333333,0.333333333333333,0.666666666666667,0.326170376055257,0.133333333333333,0,0
"3061",309,89,0,10,0.333333333333333,0.359550561797753,0.511904761904762,0.871455323702515,0.316209476309227,0.107142857142857,0,0.142857142857143
"3062",98,26,0,2,0.347826086956522,0.4,0.391304347826087,0.791304347826087,0.311111111111111,0.125,0,0
"3063",41,10,0,2,0.444444444444444,0.5,0.666666666666667,1.16666666666667,0.353658536585366,0,0.25,0
"3064",356,90,0,15,0.358024691358025,0.411111111111111,0.518518518518518,0.92962962962963,0.309895833333333,0.172413793103448,0.0344827586206897,0.0689655172413793
"3065",207,55,0,6,0.183673469387755,0.272727272727273,0.26530612244898,0.538033395176252,0.335380835380835,0.111111111111111,0,0.111111111111111
"3066",76,21,0,2,0.210526315789474,0.285714285714286,0.263157894736842,0.548872180451128,0.321928460342146,0.25,0,0
"3067",131,30,0,0,0.259259259259259,0.333333333333333,0.296296296296296,0.62962962962963,0.313274336283186,0.142857142857143,0,0
"3068",19,5,0,0,0.25,0.4,0.25,0.65,0.317073170731707,0,0,0
"3069",123,31,0,4,0.481481481481481,0.548387096774194,0.481481481481481,1.02986857825567,0.267123287671233,0,0,0
"3070",154,46,0,6,0.285714285714286,0.333333333333333,0.428571428571429,0.761904761904762,0.347931873479319,0.5,0,0
"3071",133,34,0,8,0.333333333333333,0.411764705882353,0.6,1.01176470588235,0.327800829875519,0.2,0,0.2
"3072",413,114,0,14,0.278846153846154,0.342105263157895,0.413461538461538,0.755566801619433,0.324022346368715,0.172413793103448,0,0.103448275862069
"3073",302,79,0,9,0.297297297297297,0.341772151898734,0.540540540540541,0.882312692439275,0.310734463276836,0.318181818181818,0.0454545454545455,0.136363636363636
"3074",475,127,0,19,0.321100917431193,0.392,0.532110091743119,0.924110091743119,0.290829694323144,0.228571428571429,0,0.142857142857143
"3075",46,15,0,2,0.142857142857143,0.2,0.428571428571429,0.628571428571429,0.336633663366337,0.5,0,0.5
"3076",480,121,0,15,0.269565217391304,0.305785123966942,0.365217391304348,0.67100251527129,0.325334821428571,0.161290322580645,0,0.0645161290322581
"3077",501,134,0,14,0.241935483870968,0.298507462686567,0.403225806451613,0.70173326913818,0.308720560152769,0.1,0.0333333333333333,0.166666666666667
"3078",198,50,0,6,0.225,0.38,0.425,0.805,0.316011235955056,0.222222222222222,0,0.222222222222222
"3079",103,27,0,6,0.346153846153846,0.37037037037037,0.461538461538462,0.831908831908832,0.331738437001595,0.333333333333333,0,0
"3080",47,13,0,1,0.25,0.307692307692308,0.25,0.557692307692308,0.333333333333333,0,0,0
"3081",159,39,0,5,0.189189189189189,0.230769230769231,0.27027027027027,0.501039501039501,0.330188679245283,0.428571428571429,0,0
"3082",202,44,0,8,0.390243902439024,0.431818181818182,0.536585365853659,0.96840354767184,0.339593114241002,0.25,0.0625,0
"3083",163,36,0,10,0.3125,0.361111111111111,0.75,1.11111111111111,0.32398316970547,0.2,0,0.4
"3084",13,3,0,0,0,1,0,1,0.405660377358491,0,0,0
"3085",126,29,0,5,0.208333333333333,0.321428571428571,0.416666666666667,0.738095238095238,0.319294809010774,0.4,0,0.2
"3086",26,8,0,1,0.142857142857143,0.142857142857143,0.142857142857143,0.285714285714286,0.314917127071823,0,0,0
"3087",153,41,1,9,0.394736842105263,0.439024390243902,0.631578947368421,1.07060333761232,0.348045397225725,0.266666666666667,0.0666666666666667,0.0666666666666667
"3088",107,28,0,3,0.28,0.357142857142857,0.44,0.797142857142857,0.319303338171263,0.142857142857143,0,0.142857142857143
"3089",12,3,0,1,0,0.666666666666667,0,0.666666666666667,0.333793103448276,0,0,0
"3090",89,25,0,1,0.208333333333333,0.2,0.291666666666667,0.491666666666667,0.299180327868852,0.4,0,0
"3091",102,24,0,1,0.19047619047619,0.291666666666667,0.333333333333333,0.625,0.333333333333333,0,0,0.25
"3092",72,23,0,8,0.571428571428571,0.608695652173913,0.666666666666667,1.27536231884058,0.362694300518135,0.166666666666667,0,0
"3093",315,73,0,9,0.229508196721311,0.342465753424658,0.377049180327869,0.719514933752526,0.312807881773399,0.214285714285714,0,0.142857142857143
"3094",323,78,0,10,0.25,0.276315789473684,0.472222222222222,0.748538011695906,0.31413612565445,0.222222222222222,0,0.222222222222222
"3095",110,29,0,5,0.321428571428571,0.344827586206897,0.464285714285714,0.809113300492611,0.370179948586118,0.111111111111111,0,0.111111111111111
"3096",137,40,0,11,0.461538461538462,0.461538461538462,0.871794871794872,1.33333333333333,0.338947368421053,0.388888888888889,0,0.166666666666667
"3097",115,29,0,0,0.0434782608695652,0.241379310344828,0.0434782608695652,0.284857571214393,0.347619047619048,0,0,0
"3098",42,11,0,5,0.545454545454545,0.545454545454545,0.818181818181818,1.36363636363636,0.35632183908046,0.5,0,0
"3099",81,22,0,5,0.421052631578947,0.454545454545455,0.789473684210526,1.24401913875598,0.30635838150289,0.125,0,0.25
"3100",24,8,0,3,0.428571428571429,0.5,0.857142857142857,1.35714285714286,0.344800625488663,0,0,0.333333333333333
"3101",125,30,0,5,0.266666666666667,0.266666666666667,0.5,0.766666666666667,0.312775330396476,0.125,0,0.25
"3102",74,23,0,8,0.434782608695652,0.434782608695652,1,1.43478260869565,0.363534675615213,0.2,0.1,0.3
"3103",33,11,0,5,0.666666666666667,0.727272727272727,1,1.72727272727273,0.349593495934959,0.5,0,0
"3104",135,38,0,10,0.40625,0.472222222222222,0.625,1.09722222222222,0.27831715210356,0.307692307692308,0,0.0769230769230769
"3105",191,51,0,7,0.369565217391304,0.411764705882353,0.5,0.911764705882353,0.344569288389513,0.176470588235294,0,0.0588235294117647
"3106",138,38,0,4,0.264705882352941,0.289473684210526,0.470588235294118,0.760061919504644,0.301980198019802,0.444444444444444,0,0.111111111111111
"3107",32,9,0,2,0.444444444444444,0.444444444444444,0.555555555555556,1,0.308510638297872,0.25,0,0
"3108",183,50,0,6,0.306122448979592,0.32,0.510204081632653,0.830204081632653,0.322191780821918,0.266666666666667,0,0.133333333333333
"3109",72,17,0,3,0.333333333333333,0.352941176470588,0.6,0.952941176470588,0.326241134751773,0.2,0,0.2
"3110",60,17,0,2,0.285714285714286,0.375,0.571428571428571,0.946428571428571,0.351602895553258,0.25,0,0.25
"3111",83,23,0,1,0.15,0.260869565217391,0.15,0.410869565217391,0.341836734693878,0,0,0
"3112",33,10,0,2,0.142857142857143,0.4,0.285714285714286,0.685714285714286,0.295454545454545,1,0,0
"3113",65,17,0,1,0.357142857142857,0.375,0.428571428571429,0.803571428571429,0.355263157894737,0.2,0,0
"3114",69,20,0,2,0.294117647058824,0.35,0.352941176470588,0.702941176470588,0.361266294227188,0.2,0,0
"3115",271,73,0,11,0.323943661971831,0.342465753424658,0.605633802816901,0.948099556241559,0.31390134529148,0.217391304347826,0,0.217391304347826
"3116",228,62,0,17,0.384615384615385,0.483870967741935,0.730769230769231,1.21464019851117,0.340956340956341,0.15,0,0.25
"3117",221,58,0,13,0.403846153846154,0.448275862068966,0.769230769230769,1.21750663129973,0.317269076305221,0.0952380952380952,0.0476190476190476,0.238095238095238
"3118",189,54,0,13,0.408163265306122,0.433962264150943,0.653061224489796,1.08702348864074,0.367387033398821,0.15,0,0.15
"3119",84,25,0,3,0.347826086956522,0.4,0.434782608695652,0.834782608695652,0.359464627151052,0,0.125,0
"3120",21,4,0,0,0.25,0.25,0.5,0.75,0.323144104803493,1,0,0
"3121",100,26,0,3,0.208333333333333,0.24,0.5,0.74,0.33652312599681,0.2,0,0.4
"3122",138,35,0,2,0.233333333333333,0.294117647058824,0.266666666666667,0.56078431372549,0.339066339066339,0.142857142857143,0,0
"3123",119,35,0,7,0.242424242424242,0.264705882352941,0.363636363636364,0.628342245989305,0.306451612903226,0.125,0,0.125
"3124",78,23,0,4,0.368421052631579,0.454545454545455,0.526315789473684,0.980861244019139,0.343598055105348,0,0,0.142857142857143
"3125",328,86,0,5,0.25,0.267441860465116,0.345238095238095,0.612679955703211,0.332452081956378,0.0952380952380952,0,0.0952380952380952
"3126",66,17,0,9,0.461538461538462,0.588235294117647,0.923076923076923,1.51131221719457,0.350710900473934,0.5,0,0.166666666666667
"3127",83,23,0,4,0.333333333333333,0.434782608695652,0.444444444444444,0.879227053140097,0.349794238683128,0.333333333333333,0,0
"3128",124,35,0,5,0.321428571428571,0.457142857142857,0.535714285714286,0.992857142857143,0.315638450502152,0.333333333333333,0,0.111111111111111
"3129",72,15,0,1,0.272727272727273,0.466666666666667,0.363636363636364,0.83030303030303,0.334146341463415,0.333333333333333,0,0
"3130",297,78,0,9,0.283582089552239,0.384615384615385,0.462686567164179,0.847301951779564,0.36222005842259,0.157894736842105,0,0.157894736842105
"3131",27,9,0,2,0.333333333333333,0.333333333333333,0.666666666666667,1,0.364963503649635,0,0,0.333333333333333
"3132",68,19,0,2,0.235294117647059,0.315789473684211,0.294117647058824,0.609907120743034,0.350951374207188,0.25,0,0
"3133",132,35,0,9,0.379310344827586,0.457142857142857,0.724137931034483,1.18128078817734,0.364779874213836,0.0909090909090909,0,0.272727272727273
"3134",263,62,0,11,0.418181818181818,0.475409836065574,0.563636363636364,1.03904619970194,0.331908831908832,0.217391304347826,0,0.0434782608695652
"3135",37,10,0,1,0.3,0.3,0.3,0.6,0.325657894736842,0,0,0
"3136",333,84,0,15,0.333333333333333,0.345238095238095,0.551282051282051,0.896520146520147,0.330211927057664,0.230769230769231,0.0384615384615385,0.115384615384615
"3137",37,8,0,4,0.5,0.75,0.75,1.5,0.5,0.5,0,0
"3138",229,55,0,7,0.229166666666667,0.309090909090909,0.333333333333333,0.642424242424242,0.293729372937294,0.272727272727273,0.0909090909090909,0
"3139",257,65,0,14,0.365384615384615,0.46875,0.480769230769231,0.949519230769231,0.316129032258064,0.210526315789474,0.0526315789473684,0
"3140",179,44,0,9,0.323529411764706,0.431818181818182,0.5,0.931818181818182,0.287190082644628,0.0909090909090909,0.0909090909090909,0.0909090909090909
