"","BF","PA","BK","R","AVG","OBP","SLG","OPS","BABIP","H2_rate","H3_rate","HR_rate"
"3141",39,7,0,2,0.4,0.571428571428571,0.6,1.17142857142857,0.327586206896552,0.5,0,0
"3142",282,73,0,19,0.350877192982456,0.464788732394366,0.508771929824561,0.973560662218928,0.312098991750687,0.05,0.05,0.1
"3143",116,34,0,4,0.357142857142857,0.424242424242424,0.464285714285714,0.888528138528139,0.3486529318542,0,0,0.1
"3144",95,29,0,11,0.52,0.586206896551724,0.56,1.14620689655172,0.34125636672326,0.0769230769230769,0,0
"3145",86,24,0,1,0.1,0.217391304347826,0.1,0.317391304347826,0.273858921161826,0,0,0
"3146",32,9,0,2,0.625,0.555555555555556,0.625,1.18055555555556,0.333333333333333,0,0,0
"3147",44,11,0,0,0.1,0.181818181818182,0.1,0.281818181818182,0.301801801801802,0,0,0
"3148",188,48,0,10,0.340909090909091,0.395833333333333,0.727272727272727,1.12310606060606,0.338160136286201,0.133333333333333,0,0.333333333333333
"3149",119,27,0,2,0.115384615384615,0.148148148148148,0.346153846153846,0.494301994301994,0.286516853932584,0,0,0.666666666666667
"3150",57,15,0,5,0.538461538461538,0.571428571428571,0.846153846153846,1.41758241758242,0.331292517006803,0.285714285714286,0.142857142857143,0
"3151",293,71,0,10,0.223880597014925,0.267605633802817,0.477611940298507,0.745217574101324,0.323069852941176,0.133333333333333,0,0.333333333333333
"3152",282,77,1,12,0.428571428571429,0.493333333333333,0.53968253968254,1.03301587301587,0.348130841121495,0.148148148148148,0,0.037037037037037
"3153",116,22,0,2,0.222222222222222,0.363636363636364,0.444444444444444,0.808080808080808,0.347058823529412,0.25,0,0.25
"3154",21,6,0,0,0.333333333333333,0.333333333333333,0.333333333333333,0.666666666666667,0.346260387811634,0,0,0
"3155",193,55,0,7,0.3,0.351851851851852,0.48,0.831851851851852,0.30561555075594,0.266666666666667,0.0666666666666667,0.0666666666666667
"3156",131,34,0,2,0.2,0.294117647058824,0.2,0.494117647058824,0.33125,0,0,0
"3157",8,3,0,0,0,0,0,0,0.289473684210526,0,0,0
"3158",86,21,0,5,0.375,0.45,0.5625,1.0125,0.33757225433526,0,0,0.166666666666667
"3159",93,25,0,3,0.260869565217391,0.32,0.565217391304348,0.885217391304348,0.321428571428571,0.166666666666667,0,0.333333333333333
"3160",81,20,0,2,0.3125,0.45,0.6875,1.1375,0.284237726098191,0.6,0,0.2
"3161",327,75,0,8,0.265625,0.373333333333333,0.421875,0.795208333333333,0.323215289488477,0.235294117647059,0,0.117647058823529
"3162",143,29,0,8,0.347826086956522,0.482758620689655,0.478260869565217,0.961019490254873,0.303754266211604,0,0,0.125
"3163",105,24,0,5,0.222222222222222,0.416666666666667,0.277777777777778,0.694444444444444,0.323976608187135,0.25,0,0
"3164",107,29,0,10,0.32,0.413793103448276,0.68,1.09379310344828,0.284069097888676,0.375,0,0.25
"3165",101,25,0,9,0.428571428571429,0.52,1.0952380952381,1.6152380952381,0.305587229190422,0.222222222222222,0,0.444444444444444
"3166",249,59,0,4,0.150943396226415,0.23728813559322,0.245283018867925,0.482571154461145,0.315441176470588,0.25,0,0.125
"3167",238,61,0,12,0.272727272727273,0.327868852459016,0.490909090909091,0.818777943368107,0.304713804713805,0.2,0,0.2
"3168",316,85,0,11,0.266666666666667,0.341176470588235,0.44,0.781176470588235,0.336980306345733,0.05,0,0.2
"3169",138,30,0,6,0.307692307692308,0.4,0.730769230769231,1.13076923076923,0.296718972895863,0,0.125,0.375
"3170",117,28,0,1,0.25,0.25,0.428571428571429,0.678571428571429,0.313703284258211,0.285714285714286,0,0.142857142857143
"3171",45,13,0,2,0.2,0.307692307692308,0.5,0.807692307692308,0.303317535545024,0,0,0.5
"3172",72,19,0,5,0.375,0.444444444444444,0.625,1.06944444444444,0.36094674556213,0.166666666666667,0,0.166666666666667
"3173",109,25,0,4,0.2,0.36,0.4,0.76,0.30952380952381,0.25,0,0.25
"3174",20,4,0,2,0.333333333333333,0.5,1.33333333333333,1.83333333333333,0.356363636363636,0,0,1
"3175",101,23,0,0,0.0952380952380952,0.173913043478261,0.142857142857143,0.316770186335404,0.29987293519695,0.5,0,0
"3176",70,22,0,3,0.4,0.454545454545455,0.45,0.904545454545455,0.421052631578947,0.125,0,0
"3177",215,57,0,18,0.3125,0.381818181818182,0.5625,0.944318181818182,0.310185185185185,0.4,0,0.133333333333333
"3178",193,56,0,7,0.307692307692308,0.345454545454545,0.557692307692308,0.903146853146853,0.295361127422196,0.25,0,0.1875
"3179",269,70,0,10,0.333333333333333,0.420289855072464,0.483333333333333,0.903623188405797,0.312649164677804,0.05,0.05,0.1
"3180",72,19,0,5,0.5,0.578947368421053,0.571428571428571,1.15037593984962,0.327272727272727,0.142857142857143,0,0
"3181",114,31,0,5,0.428571428571429,0.451612903225806,0.678571428571429,1.13018433179724,0.343470483005367,0.0833333333333333,0,0.166666666666667
"3182",24,5,0,2,0.5,0.6,1.25,1.85,0.375,0,0,0.5
"3183",196,57,0,8,0.26530612244898,0.345454545454545,0.285714285714286,0.631168831168831,0.290633608815427,0.0769230769230769,0,0
"3184",92,23,0,1,0.227272727272727,0.260869565217391,0.318181818181818,0.579051383399209,0.273972602739726,0.4,0,0
"3185",105,29,0,3,0.28,0.357142857142857,0.56,0.917142857142857,0.319083969465649,0.142857142857143,0,0.285714285714286
"3186",83,18,0,0,0.153846153846154,0.388888888888889,0.153846153846154,0.542735042735043,0.333965844402277,0,0,0
"3187",186,54,0,7,0.304347826086957,0.358490566037736,0.456521739130435,0.815012305168171,0.323320158102767,0.285714285714286,0,0.0714285714285714
"3188",97,26,0,4,0.291666666666667,0.346153846153846,0.5,0.846153846153846,0.332167832167832,0.285714285714286,0,0.142857142857143
"3189",131,35,0,9,0.433333333333333,0.514285714285714,0.666666666666667,1.18095238095238,0.320437670965221,0.307692307692308,0,0.0769230769230769
"3190",238,63,0,12,0.333333333333333,0.428571428571429,0.555555555555556,0.984126984126984,0.305204648812532,0.166666666666667,0,0.166666666666667
"3191",84,17,0,2,0.333333333333333,0.411764705882353,0.466666666666667,0.87843137254902,0.269633507853403,0.4,0,0
"3192",184,55,0,8,0.372549019607843,0.407407407407407,0.549019607843137,0.956427015250545,0.304704595185996,0.157894736842105,0,0.105263157894737
"3193",82,19,0,1,0.375,0.473684210526316,0.375,0.848684210526316,0.297872340425532,0,0,0
"3194",284,77,0,8,0.238805970149254,0.315789473684211,0.313432835820896,0.629222309505106,0.323436512950095,0.125,0,0.0625
"3195",37,11,0,3,0.5,0.6,0.875,1.475,0.354838709677419,0,0,0.25
"3196",164,44,0,22,0.540540540540541,0.613636363636364,1.08108108108108,1.69471744471744,0.313120176405733,0.1,0,0.3
"3197",87,27,0,9,0.407407407407407,0.407407407407407,1,1.40740740740741,0.3,0.0909090909090909,0,0.454545454545455
"3198",157,43,0,4,0.333333333333333,0.348837209302326,0.476190476190476,0.825027685492802,0.306,0.214285714285714,0,0.0714285714285714
"3199",76,23,0,3,0.227272727272727,0.227272727272727,0.363636363636364,0.590909090909091,0.32725321888412,0,0,0.2
"3200",93,19,0,1,0.2,0.368421052631579,0.2,0.568421052631579,0.272727272727273,0,0,0
"3201",77,22,0,5,0.368421052631579,0.454545454545455,0.894736842105263,1.34928229665072,0.296762589928058,0.571428571428571,0,0.285714285714286
"3202",121,28,0,5,0.346153846153846,0.37037037037037,0.423076923076923,0.793447293447293,0.309477756286267,0.222222222222222,0,0
"3203",290,67,0,6,0.216666666666667,0.287878787878788,0.4,0.687878787878788,0.316349809885932,0,0.0769230769230769,0.230769230769231
"3204",28,8,0,5,0.5,0.625,1.16666666666667,1.79166666666667,0.322916666666667,0.333333333333333,0,0.333333333333333
"3205",118,32,0,8,0.296296296296296,0.40625,0.518518518518518,0.924768518518518,0.316753926701571,0.375,0,0.125
"3206",88,21,0,3,0.333333333333333,0.428571428571429,0.444444444444444,0.873015873015873,0.296127562642369,0.333333333333333,0,0
"3207",95,26,0,6,0.391304347826087,0.423076923076923,0.869565217391304,1.29264214046823,0.269598470363289,0,0.111111111111111,0.333333333333333
"3208",125,30,0,1,0.192307692307692,0.266666666666667,0.307692307692308,0.574358974358974,0.354098360655738,0.2,0.2,0
"3209",25,7,0,0,0,0.142857142857143,0,0.142857142857143,0.320224719101124,0,0,0
"3210",337,82,0,14,0.309859154929577,0.375,0.450704225352113,0.825704225352113,0.343434343434343,0.318181818181818,0,0.0454545454545455
"3211",163,40,0,9,0.485714285714286,0.525,0.742857142857143,1.26785714285714,0.303448275862069,0.176470588235294,0,0.117647058823529
"3212",308,76,0,11,0.305555555555556,0.342105263157895,0.472222222222222,0.814327485380117,0.342749529190207,0.272727272727273,0,0.0909090909090909
"3213",83,25,0,2,0.28,0.28,0.36,0.64,0.326170376055257,0.285714285714286,0,0
"3214",166,42,0,4,0.368421052631579,0.428571428571429,0.5,0.928571428571429,0.316209476309227,0.142857142857143,0,0.0714285714285714
"3215",152,35,0,9,0.296296296296296,0.457142857142857,0.518518518518518,0.975661375661376,0.311111111111111,0.375,0,0.125
"3216",208,51,0,12,0.302325581395349,0.4,0.697674418604651,1.09767441860465,0.309895833333333,0.230769230769231,0.0769230769230769,0.307692307692308
"3217",102,26,0,0,0.192307692307692,0.192307692307692,0.192307692307692,0.384615384615385,0.335380835380835,0,0,0
"3218",226,54,0,8,0.25531914893617,0.339622641509434,0.382978723404255,0.722601364913689,0.321928460342146,0.25,0,0.0833333333333333
"3219",37,8,0,2,0.333333333333333,0.5,0.5,1,0.313274336283186,0.5,0,0
"3220",72,17,0,1,0.125,0.176470588235294,0.125,0.301470588235294,0.347931873479319,0,0,0
"3221",41,11,0,6,0.6,0.636363636363636,1.6,2.23636363636364,0.327800829875519,0.166666666666667,0,0.5
"3222",311,77,0,12,0.405797101449275,0.460526315789474,0.579710144927536,1.04023646071701,0.324022346368715,0.107142857142857,0,0.107142857142857
"3223",190,49,0,6,0.295454545454545,0.36734693877551,0.545454545454545,0.912801484230056,0.310734463276836,0.153846153846154,0,0.230769230769231
"3224",309,82,0,6,0.2,0.259259259259259,0.333333333333333,0.592592592592593,0.290829694323144,0.266666666666667,0,0.133333333333333
"3225",38,14,0,4,0.461538461538462,0.5,0.461538461538462,0.961538461538462,0.336633663366337,0,0,0
"3226",169,45,0,4,0.255813953488372,0.288888888888889,0.325581395348837,0.614470284237726,0.325334821428571,0.272727272727273,0,0
"3227",297,84,0,13,0.311688311688312,0.349397590361446,0.38961038961039,0.739007979971835,0.308720560152769,0.125,0,0.0416666666666667
"3228",141,33,0,6,0.32,0.454545454545455,0.52,0.974545454545455,0.316011235955056,0.25,0,0.125
"3229",80,24,0,1,0.222222222222222,0.333333333333333,0.222222222222222,0.555555555555556,0.331738437001595,0,0,0
"3230",46,12,0,1,0.3,0.416666666666667,0.3,0.716666666666667,0.333333333333333,0,0,0
"3231",86,26,0,0,0.227272727272727,0.291666666666667,0.227272727272727,0.518939393939394,0.330188679245283,0,0,0
"3232",110,30,0,7,0.192307692307692,0.3,0.307692307692308,0.607692307692308,0.339593114241002,0,0,0.2
"3233",39,8,0,0,0,0.285714285714286,0,0.285714285714286,0.32398316970547,0,0,0
"3234",161,42,0,3,0.216216216216216,0.268292682926829,0.27027027027027,0.5385629531971,0.319294809010774,0.25,0,0
"3235",135,32,0,3,0.307692307692308,0.40625,0.5,0.90625,0.344036697247706,0.25,0,0.125
"3236",72,18,0,1,0.176470588235294,0.166666666666667,0.352941176470588,0.519607843137255,0.295774647887324,0,0,0.333333333333333
"3237",67,17,0,7,0.466666666666667,0.529411764705882,1.06666666666667,1.59607843137255,0.314917127071823,0,0,0.428571428571429
"3238",245,64,0,12,0.339285714285714,0.390625,0.482142857142857,0.872767857142857,0.348045397225725,0.263157894736842,0,0.0526315789473684
"3239",203,53,0,10,0.268292682926829,0.403846153846154,0.341463414634146,0.7453095684803,0.319303338171263,0,0,0.0909090909090909
"3240",203,56,0,8,0.295454545454545,0.4,0.477272727272727,0.877272727272727,0.333793103448276,0.384615384615385,0,0.0769230769230769
"3241",192,44,0,4,0.324324324324324,0.409090909090909,0.351351351351351,0.76044226044226,0.299180327868852,0.0833333333333333,0,0
"3242",102,30,0,8,0.333333333333333,0.4,0.444444444444444,0.844444444444444,0.343915343915344,0,0,0.111111111111111
"3243",280,71,0,10,0.311475409836066,0.385714285714286,0.442622950819672,0.828337236533958,0.333333333333333,0.263157894736842,0,0.0526315789473684
"3244",35,7,0,0,0.142857142857143,0.142857142857143,0.142857142857143,0.285714285714286,0.362694300518135,0,0,0
"3245",291,65,0,10,0.288461538461538,0.40625,0.365384615384615,0.771634615384615,0.312807881773399,0.133333333333333,0.0666666666666667,0
"3246",531,131,0,18,0.294117647058824,0.358778625954198,0.38655462184874,0.745333247802938,0.31413612565445,0.142857142857143,0,0.0571428571428571
"3247",160,41,0,5,0.216216216216216,0.292682926829268,0.405405405405405,0.698088332234674,0.307553956834532,0.125,0,0.25
"3248",212,57,0,12,0.288461538461538,0.350877192982456,0.5,0.850877192982456,0.370179948586118,0.133333333333333,0,0.2
"3249",154,37,0,10,0.321428571428571,0.459459459459459,0.607142857142857,1.06660231660232,0.338947368421053,0.222222222222222,0,0.222222222222222
"3250",175,48,0,3,0.266666666666667,0.3125,0.288888888888889,0.601388888888889,0.347619047619048,0.0833333333333333,0,0
"3251",90,22,0,1,0.210526315789474,0.272727272727273,0.210526315789474,0.483253588516746,0.304744525547445,0,0,0
"3252",135,33,0,4,0.206896551724138,0.272727272727273,0.379310344827586,0.652037617554859,0.30635838150289,0.333333333333333,0,0.166666666666667
"3253",299,85,0,9,0.265822784810127,0.317647058823529,0.379746835443038,0.697393894266567,0.344800625488663,0.142857142857143,0,0.0952380952380952
"3254",194,47,1,4,0.225,0.340425531914894,0.3,0.640425531914894,0.312775330396476,0,0,0.111111111111111
"3255",131,36,0,5,0.294117647058824,0.333333333333333,0.323529411764706,0.656862745098039,0.349593495934959,0.1,0,0
"3256",314,71,0,9,0.211538461538462,0.391304347826087,0.288461538461538,0.679765886287625,0.27831715210356,0.181818181818182,0.0909090909090909,0
"3257",323,85,0,16,0.378378378378378,0.452380952380952,0.581081081081081,1.03346203346203,0.344569288389513,0.214285714285714,0,0.107142857142857
"3258",180,46,0,5,0.342105263157895,0.434782608695652,0.394736842105263,0.829519450800915,0.339160839160839,0.153846153846154,0,0
"3259",122,28,0,4,0.192307692307692,0.25,0.384615384615385,0.634615384615385,0.301980198019802,0.4,0,0.2
"3260",178,48,0,6,0.204545454545455,0.270833333333333,0.340909090909091,0.611742424242424,0.308510638297872,0.333333333333333,0,0.111111111111111
"3261",178,46,0,4,0.333333333333333,0.391304347826087,0.5,0.891304347826087,0.307692307692308,0.285714285714286,0,0.0714285714285714
"3262",529,125,0,17,0.28448275862069,0.328,0.413793103448276,0.741793103448276,0.322191780821918,0.0909090909090909,0,0.121212121212121
"3263",66,14,0,2,0.2,0.428571428571429,0.3,0.728571428571429,0.326241134751773,0.5,0,0
"3264",314,70,0,17,0.338461538461538,0.385714285714286,0.538461538461538,0.924175824175824,0.351602895553258,0.0454545454545455,0,0.181818181818182
"3265",38,8,0,5,0.8,0.75,1.4,2.15,0.341836734693878,0,0,0.25
"3266",124,31,0,7,0.379310344827586,0.419354838709677,0.655172413793103,1.07452725250278,0.355263157894737,0.454545454545455,0,0.0909090909090909
"3267",111,26,0,5,0.44,0.461538461538462,0.6,1.06153846153846,0.361266294227188,0.363636363636364,0,0
"3268",20,7,0,0,0.285714285714286,0.285714285714286,0.285714285714286,0.571428571428571,0.368421052631579,0,0,0
"3269",402,100,0,14,0.284090909090909,0.336734693877551,0.352272727272727,0.689007421150278,0.31390134529148,0.24,0,0
"3270",470,123,0,13,0.256637168141593,0.30327868852459,0.460176991150442,0.763455679675033,0.340956340956341,0.275862068965517,0,0.172413793103448
"3271",506,132,0,12,0.260162601626016,0.297709923664122,0.382113821138211,0.679823744802334,0.317269076305221,0.21875,0.03125,0.0625
"3272",24,6,0,0,0.333333333333333,0.333333333333333,0.333333333333333,0.666666666666667,0.359464627151052,0,0,0
"3273",151,37,0,6,0.294117647058824,0.351351351351351,0.676470588235294,1.02782193958665,0.323144104803493,0.1,0,0.4
"3274",16,4,0,1,0.333333333333333,0.5,0.333333333333333,0.833333333333333,0.343820224719101,0,0,0
"3275",190,46,0,6,0.263157894736842,0.377777777777778,0.394736842105263,0.772514619883041,0.33652312599681,0.3,0.1,0
"3276",185,47,0,6,0.282051282051282,0.404255319148936,0.512820512820513,0.917075831969449,0.339066339066339,0,0,0.272727272727273
"3277",198,48,0,4,0.238095238095238,0.3125,0.357142857142857,0.669642857142857,0.306451612903226,0.2,0,0.1
"3278",253,56,0,8,0.288461538461538,0.339285714285714,0.519230769230769,0.858516483516484,0.343598055105348,0.2,0,0.2
"3279",539,135,0,17,0.272,0.303030303030303,0.408,0.711030303030303,0.332452081956378,0.176470588235294,0.0294117647058824,0.0882352941176471
"3280",30,8,0,1,0.125,0.125,0.25,0.375,0.311050477489768,1,0,0
"3281",330,79,0,12,0.338235294117647,0.430379746835443,0.558823529411765,0.989203276247208,0.393258426966292,0.173913043478261,0.0434782608695652,0.130434782608696
"3282",139,39,0,5,0.305555555555556,0.358974358974359,0.333333333333333,0.692307692307692,0.349794238683128,0.0909090909090909,0,0
"3283",322,82,0,15,0.333333333333333,0.451219512195122,0.545454545454545,0.996674057649667,0.315638450502152,0.227272727272727,0,0.136363636363636
"3284",42,9,0,4,0.714285714285714,0.777777777777778,1.14285714285714,1.92063492063492,0.329545454545455,0.6,0,0
"3285",121,27,0,5,0.333333333333333,0.407407407407407,0.625,1.03240740740741,0.334146341463415,0.25,0.125,0.125
"3286",475,119,0,26,0.436893203883495,0.504273504273504,0.533980582524272,1.03825408679778,0.36222005842259,0.155555555555556,0,0.0222222222222222
"3287",53,15,0,5,0.416666666666667,0.466666666666667,1,1.46666666666667,0.372093023255814,0.2,0,0.4
"3288",82,23,0,6,0.315789473684211,0.434782608695652,0.473684210526316,0.908466819221968,0.364963503649635,0,0,0.166666666666667
"3289",170,46,0,10,0.363636363636364,0.391304347826087,0.590909090909091,0.982213438735178,0.320113314447592,0.25,0,0.125
"3290",84,23,0,1,0.181818181818182,0.217391304347826,0.227272727272727,0.444664031620553,0.25,0.25,0,0
"3291",199,51,0,11,0.238095238095238,0.36,0.380952380952381,0.740952380952381,0.350951374207188,0,0,0.2
"3292",454,123,0,30,0.37719298245614,0.413223140495868,0.578947368421053,0.99217050891692,0.331908831908832,0.209302325581395,0.0232558139534884,0.0930232558139535
"3293",293,79,0,13,0.301369863013699,0.329113924050633,0.506849315068493,0.835963239119126,0.330211927057664,0.272727272727273,0,0.136363636363636
"3294",272,67,0,6,0.172413793103448,0.26865671641791,0.293103448275862,0.561760164693772,0.293729372937294,0.4,0,0.1
"3295",433,107,1,18,0.322916666666667,0.386792452830189,0.552083333333333,0.938875786163522,0.316129032258064,0.32258064516129,0,0.129032258064516
"3296",136,37,0,9,0.333333333333333,0.472222222222222,0.555555555555556,1.02777777777778,0.287190082644628,0,0,0.222222222222222
"3297",26,4,0,0,0,0.25,0,0.25,0.2,0,0,0
"3298",115,28,0,2,0.25,0.428571428571429,0.25,0.678571428571429,0.258064516129032,0,0,0
"3299",505,138,0,12,0.196850393700787,0.255474452554745,0.267716535433071,0.523190987987815,0.301424050632911,0.24,0,0.04
"3300",92,31,0,6,0.419354838709677,0.419354838709677,0.483870967741935,0.903225806451613,0.350961538461538,0.153846153846154,0,0
"3301",511,134,0,17,0.218487394957983,0.305970149253731,0.34453781512605,0.650507964379782,0.312098991750687,0.230769230769231,0,0.115384615384615
"3302",99,28,0,6,0.296296296296296,0.321428571428571,0.555555555555556,0.876984126984127,0.3486529318542,0.125,0,0.25
"3303",218,61,0,6,0.313725490196078,0.416666666666667,0.470588235294118,0.887254901960784,0.34125636672326,0.125,0,0.125
"3304",179,42,0,6,0.297297297297297,0.365853658536585,0.567567567567568,0.933421226104153,0.273858921161826,0.0909090909090909,0,0.272727272727273
"3305",37,10,0,3,0.4,0.4,0.4,0.8,0.314285714285714,0,0,0
"3306",4,1,0,0,0,0,0,0,0.333333333333333,0,0,0
"3307",135,35,0,6,0.25,0.371428571428571,0.392857142857143,0.764285714285714,0.301801801801802,0.142857142857143,0,0.142857142857143
"3308",413,107,0,14,0.208791208791209,0.320754716981132,0.395604395604396,0.716359112585528,0.338160136286201,0.263157894736842,0,0.210526315789474
"3309",22,7,0,2,0.5,0.571428571428571,0.5,1.07142857142857,0.473684210526316,0,0,0
"3310",66,18,0,5,0.375,0.388888888888889,0.6875,1.07638888888889,0.316326530612245,0,0.166666666666667,0.166666666666667
"3311",240,62,0,9,0.288461538461538,0.372881355932203,0.596153846153846,0.96903520208605,0.286516853932584,0.266666666666667,0,0.266666666666667
"3312",324,77,0,19,0.373134328358209,0.454545454545455,0.611940298507463,1.06648575305292,0.331292517006803,0.16,0,0.16
"3313",507,127,0,23,0.247787610619469,0.330708661417323,0.469026548672566,0.799735210089889,0.323069852941176,0.214285714285714,0.0714285714285714,0.178571428571429
"3314",83,18,0,1,0.142857142857143,0.333333333333333,0.214285714285714,0.547619047619048,0.368,0.5,0,0
"3315",167,40,1,12,0.441176470588235,0.525,0.705882352941177,1.23088235294118,0.348130841121495,0,0,0.2
"3316",74,19,0,1,0.235294117647059,0.315789473684211,0.235294117647059,0.551083591331269,0.327510917030568,0,0,0
"3317",172,42,0,12,0.378378378378378,0.404761904761905,0.702702702702703,1.10746460746461,0.347058823529412,0.285714285714286,0.0714285714285714,0.142857142857143
"3318",60,16,0,5,0.5,0.5,0.625,1.125,0.346260387811634,0.25,0,0
"3319",102,25,0,2,0.157894736842105,0.333333333333333,0.315789473684211,0.649122807017544,0.364928909952607,0,0,0.333333333333333
"3320",472,122,0,12,0.201754385964912,0.241666666666667,0.385964912280702,0.627631578947368,0.30561555075594,0.173913043478261,0.0434782608695652,0.217391304347826
"3321",147,39,0,4,0.263157894736842,0.282051282051282,0.315789473684211,0.597840755735493,0.33125,0.2,0,0
"3322",42,11,0,0,0,0,0,0,0.329166666666667,0,0,0
"3323",241,59,0,10,0.30188679245283,0.372881355932203,0.433962264150943,0.806843620083147,0.33757225433526,0.25,0,0.0625
"3324",124,35,0,6,0.363636363636364,0.4,0.636363636363636,1.03636363636364,0.321428571428571,0.25,0,0.166666666666667
"3325",97,25,0,10,0.409090909090909,0.48,0.863636363636364,1.34363636363636,0.284237726098191,0.444444444444444,0,0.222222222222222
"3326",452,109,0,24,0.314606741573034,0.422018348623853,0.449438202247191,0.871456550871044,0.323215289488477,0.214285714285714,0,0.0714285714285714
"3327",221,52,1,9,0.255813953488372,0.384615384615385,0.558139534883721,0.942754919499106,0.303754266211604,0.363636363636364,0,0.272727272727273
"3328",106,24,0,10,0.4,0.5,0.65,1.15,0.323976608187135,0.25,0,0.125
"3329",100,28,0,4,0.269230769230769,0.321428571428571,0.307692307692308,0.629120879120879,0.284069097888676,0.142857142857143,0,0
"3330",160,42,0,4,0.189189189189189,0.268292682926829,0.27027027027027,0.5385629531971,0.294017094017094,0,0,0.142857142857143
"3331",308,80,0,15,0.323943661971831,0.4,0.563380281690141,0.963380281690141,0.315441176470588,0.217391304347826,0,0.173913043478261
"3332",270,69,0,7,0.245614035087719,0.347826086956522,0.333333333333333,0.681159420289855,0.304713804713805,0.142857142857143,0,0.0714285714285714
"3333",286,74,0,9,0.276923076923077,0.342465753424658,0.4,0.742465753424657,0.34070796460177,0.166666666666667,0.0555555555555556,0.0555555555555556
"3334",459,132,0,15,0.328125,0.338461538461538,0.4296875,0.768149038461538,0.344594594594595,0.0952380952380952,0,0.0714285714285714
"3335",609,153,0,18,0.272058823529412,0.339869281045752,0.448529411764706,0.788398692810458,0.336980306345733,0.189189189189189,0.027027027027027,0.135135135135135
"3336",160,42,0,3,0.205128205128205,0.261904761904762,0.384615384615385,0.646520146520147,0.296718972895863,0.125,0,0.25
"3337",120,37,0,8,0.411764705882353,0.459459459459459,0.588235294117647,1.04769475357711,0.313703284258211,0,0,0.142857142857143
"3338",13,3,0,0,0,0,0,0,0.303317535545024,0,0,0
"3339",34,8,0,0,0.142857142857143,0.25,0.142857142857143,0.392857142857143,0.36094674556213,0,0,0
"3340",216,52,0,9,0.288888888888889,0.365384615384615,0.577777777777778,0.943162393162393,0.30952380952381,0.307692307692308,0,0.230769230769231
"3341",26,6,0,2,0.2,0.333333333333333,0.8,1.13333333333333,0.2,0,0,1
"3342",115,27,0,3,0.391304347826087,0.481481481481481,0.434782608695652,0.916264090177134,0.356363636363636,0.111111111111111,0,0
"3343",112,30,0,7,0.307692307692308,0.344827586206897,0.576923076923077,0.921750663129973,0.272727272727273,0.125,0,0.25
"3344",144,39,0,7,0.34375,0.447368421052632,0.40625,0.853618421052632,0.29987293519695,0.181818181818182,0,0
"3345",62,15,0,5,0.5,0.6,0.583333333333333,1.18333333333333,0.310185185185185,0.166666666666667,0,0
"3346",270,69,0,7,0.21875,0.27536231884058,0.328125,0.60348731884058,0.295361127422196,0.0714285714285714,0,0.142857142857143
"3347",22,5,0,1,0.666666666666667,0.8,1,1.8,0.363636363636364,0.5,0,0
"3348",376,99,0,9,0.244186046511628,0.336734693877551,0.406976744186047,0.743711438063598,0.312649164677804,0.238095238095238,0,0.142857142857143
"3349",73,21,0,8,0.5,0.476190476190476,0.7,1.17619047619048,0.327272727272727,0.4,0,0
"3350",70,19,0,2,0.388888888888889,0.421052631578947,0.611111111111111,1.03216374269006,0.343470483005367,0.142857142857143,0,0.142857142857143
"3351",411,95,0,9,0.231707317073171,0.319148936170213,0.317073170731707,0.63622210690192,0.290633608815427,0.210526315789474,0,0.0526315789473684
"3352",157,42,0,4,0.162162162162162,0.261904761904762,0.351351351351351,0.613256113256113,0.273972602739726,0.166666666666667,0,0.333333333333333
"3353",213,51,0,7,0.2,0.294117647058824,0.355555555555556,0.649673202614379,0.319083969465649,0.444444444444444,0,0.111111111111111
