"","BF","PA","BK","R","AVG","OBP","SLG","OPS","BABIP","H2_rate","H3_rate","HR_rate"
"3354",164,43,0,4,0.236842105263158,0.325581395348837,0.263157894736842,0.588739290085679,0.312305295950156,0.111111111111111,0,0
"3355",107,34,0,3,0.206896551724138,0.294117647058824,0.344827586206897,0.63894523326572,0.375,0.166666666666667,0,0.166666666666667
"3356",56,20,0,7,0.388888888888889,0.45,0.888888888888889,1.33888888888889,0.333965844402277,0.142857142857143,0.142857142857143,0.285714285714286
"3357",506,134,0,12,0.264462809917355,0.323308270676692,0.396694214876033,0.720002485552725,0.323320158102767,0.125,0,0.125
"3358",275,66,0,6,0.189655172413793,0.253968253968254,0.206896551724138,0.460864805692392,0.332167832167832,0.0909090909090909,0,0
"3359",450,120,0,21,0.304761904761905,0.383333333333333,0.523809523809524,0.907142857142857,0.320437670965221,0.0625,0,0.21875
"3360",43,12,0,5,0.444444444444444,0.583333333333333,0.555555555555556,1.13888888888889,0.313131313131313,0.25,0,0
"3361",485,121,0,10,0.227272727272727,0.297520661157025,0.390909090909091,0.688429752066116,0.305204648812532,0.08,0.08,0.16
"3362",155,42,0,7,0.233333333333333,0.384615384615385,0.533333333333333,0.917948717948718,0.308529945553539,0,0,0.428571428571429
"3363",169,46,0,8,0.24390243902439,0.326086956521739,0.439024390243902,0.765111346765642,0.269633507853403,0.2,0,0.2
"3364",458,115,0,16,0.299065420560748,0.339130434782609,0.448598130841121,0.78772856562373,0.304704595185996,0.21875,0,0.09375
"3365",149,38,0,6,0.235294117647059,0.315789473684211,0.382352941176471,0.698142414860681,0.297872340425532,0.25,0,0.125
"3366",43,12,0,4,0.4,0.5,0.8,1.3,0.280748663101604,0.25,0,0.25
"3367",171,42,0,8,0.176470588235294,0.333333333333333,0.176470588235294,0.509803921568627,0.365853658536585,0,0,0
"3368",431,126,1,11,0.26271186440678,0.301587301587302,0.398305084745763,0.699892386333064,0.323436512950095,0.129032258064516,0,0.129032258064516
"3369",340,81,0,16,0.314285714285714,0.4,0.557142857142857,0.957142857142857,0.313120176405733,0.0909090909090909,0,0.227272727272727
"3370",59,19,0,6,0.470588235294118,0.526315789473684,1.29411764705882,1.82043343653251,0.306,0.25,0,0.5
"3371",156,41,0,7,0.341463414634146,0.341463414634146,0.609756097560976,0.951219512195122,0.32725321888412,0.142857142857143,0,0.214285714285714
"3372",152,37,0,3,0.290322580645161,0.405405405405405,0.387096774193548,0.792502179598954,0.272727272727273,0,0,0.111111111111111
"3373",106,27,0,5,0.44,0.481481481481481,0.56,1.04148148148148,0.296762589928058,0.272727272727273,0,0
"3374",56,13,0,1,0.2,0.384615384615385,0.2,0.584615384615385,0.339350180505415,0,0,0
"3375",82,19,0,4,0.4,0.526315789473684,0.466666666666667,0.992982456140351,0.309477756286267,0.166666666666667,0,0
"3376",382,105,0,10,0.22,0.242718446601942,0.34,0.582718446601942,0.316349809885932,0.136363636363636,0,0.136363636363636
"3377",198,49,0,3,0.131578947368421,0.3125,0.157894736842105,0.470394736842105,0.316753926701571,0.2,0,0
"3378",95,24,0,6,0.3,0.375,0.65,1.025,0.296127562642369,0.166666666666667,0,0.333333333333333
"3379",199,51,0,9,0.3,0.428571428571429,0.625,1.05357142857143,0.269598470363289,0.0833333333333333,0,0.333333333333333
"3380",108,29,0,1,0.24,0.344827586206897,0.32,0.664827586206897,0.268382352941176,0.333333333333333,0,0
"3381",4,2,0,1,0.5,0.5,2,2.5,0.325,0,0,1
"3382",195,50,0,2,0.0666666666666667,0.142857142857143,0.133333333333333,0.276190476190476,0.354098360655738,0,0,0.333333333333333
"3383",461,133,0,23,0.336206896551724,0.412213740458015,0.551724137931034,0.96393787838905,0.343434343434343,0.102564102564103,0,0.179487179487179
"3384",382,103,0,19,0.271739130434783,0.330097087378641,0.521739130434783,0.851836217813423,0.303448275862069,0.2,0,0.24
"3385",129,35,0,1,0.181818181818182,0.228571428571429,0.303030303030303,0.531601731601732,0.321070234113712,0.166666666666667,0,0.166666666666667
"3386",531,128,0,14,0.28448275862069,0.346456692913386,0.405172413793103,0.751629106706489,0.342749529190207,0.151515151515152,0,0.0909090909090909
"3387",63,19,0,4,0.181818181818182,0.473684210526316,0.181818181818182,0.655502392344498,0.25,0,0,0
"3388",215,56,0,9,0.32,0.392857142857143,0.48,0.872857142857143,0.326170376055257,0.125,0,0.125
"3389",322,78,0,17,0.263888888888889,0.320512820512821,0.569444444444444,0.889957264957265,0.316209476309227,0.210526315789474,0,0.315789473684211
"3390",32,6,0,2,0,0.666666666666667,0,0.666666666666667,0.311111111111111,0,0,0
"3391",428,112,0,14,0.245098039215686,0.306306306306306,0.411764705882353,0.718071012188659,0.309895833333333,0.2,0,0.16
"3392",212,56,0,10,0.38,0.436363636363636,0.58,1.01636363636364,0.335380835380835,0.105263157894737,0.0526315789473684,0.105263157894737
"3393",159,36,0,4,0.242424242424242,0.277777777777778,0.424242424242424,0.702020202020202,0.321928460342146,0.125,0.125,0.125
"3394",170,41,0,1,0.138888888888889,0.219512195121951,0.222222222222222,0.441734417344173,0.313274336283186,0,0,0.2
"3395",88,26,0,4,0.291666666666667,0.346153846153846,0.5,0.846153846153846,0.267123287671233,0.285714285714286,0,0.142857142857143
"3396",173,48,0,9,0.325,0.4,0.425,0.825,0.347931873479319,0.0769230769230769,0,0.0769230769230769
"3397",49,11,0,2,0.5,0.636363636363636,0.625,1.26136363636364,0.327800829875519,0.25,0,0
"3398",459,118,0,12,0.281553398058252,0.358974358974359,0.485436893203884,0.844411252178243,0.324022346368715,0.310344827586207,0,0.137931034482759
"3399",158,40,0,10,0.4,0.475,0.857142857142857,1.33214285714286,0.310734463276836,0.0714285714285714,0,0.357142857142857
"3400",29,6,0,2,0.4,0.5,0.8,1.3,0.312101910828025,0,0.5,0
"3401",526,133,1,20,0.28448275862069,0.358778625954198,0.517241379310345,0.876020005264543,0.290829694323144,0.0909090909090909,0,0.242424242424242
"3402",35,12,0,0,0.25,0.25,0.333333333333333,0.583333333333333,0.230769230769231,0.333333333333333,0,0
"3403",82,20,0,5,0.466666666666667,0.6,0.533333333333333,1.13333333333333,0.336633663366337,0.142857142857143,0,0
"3404",37,9,0,4,0.571428571428571,0.555555555555556,0.714285714285714,1.26984126984127,0.325581395348837,0.25,0,0
"3405",27,6,0,4,0.333333333333333,0.666666666666667,0.333333333333333,1,0.5,0,0,0
"3406",536,147,0,11,0.214285714285714,0.251700680272109,0.307142857142857,0.558843537414966,0.308720560152769,0.133333333333333,0,0.1
"3407",331,80,0,11,0.208333333333333,0.2875,0.388888888888889,0.676388888888889,0.316011235955056,0.0666666666666667,0,0.266666666666667
"3408",151,40,0,7,0.368421052631579,0.375,0.473684210526316,0.848684210526316,0.331738437001595,0.0714285714285714,0,0.0714285714285714
"3409",314,78,0,11,0.253731343283582,0.350649350649351,0.373134328358209,0.72378367900756,0.333333333333333,0.117647058823529,0,0.117647058823529
"3410",155,41,0,13,0.527777777777778,0.536585365853659,0.888888888888889,1.42547425474255,0.330188679245283,0.210526315789474,0,0.157894736842105
"3411",194,49,0,4,0.2,0.26530612244898,0.244444444444444,0.509750566893424,0.339593114241002,0,0.111111111111111,0
"3412",195,50,0,4,0.177777777777778,0.26,0.355555555555556,0.615555555555556,0.32398316970547,0.25,0,0.25
"3413",45,15,0,4,0.333333333333333,0.333333333333333,0.733333333333333,1.06666666666667,0.319294809010774,0,0,0.4
"3414",9,2,0,1,0,1,0,1,0.344036697247706,0,0,0
"3415",7,3,0,1,0.5,0.666666666666667,0.5,1.16666666666667,0.314917127071823,0,0,0
"3416",101,25,0,6,0.333333333333333,0.44,0.666666666666667,1.10666666666667,0.348045397225725,0.142857142857143,0,0.285714285714286
"3417",67,12,0,1,0.2,0.333333333333333,0.2,0.533333333333333,0.319303338171263,0,0,0
"3418",107,27,0,1,0.25,0.333333333333333,0.416666666666667,0.75,0.299180327868852,0.166666666666667,0,0.166666666666667
"3419",14,4,0,0,0,0,0,0,0.333333333333333,0,0,0
"3420",189,46,0,8,0.263157894736842,0.391304347826087,0.394736842105263,0.78604118993135,0.312807881773399,0.2,0,0.1
"3421",206,49,0,7,0.302325581395349,0.387755102040816,0.465116279069767,0.852871381110584,0.31413612565445,0.0769230769230769,0,0.153846153846154
"3422",13,3,0,1,0.333333333333333,0.333333333333333,0.333333333333333,0.666666666666667,0.307553956834532,0,0,0
"3423",74,13,0,1,0.166666666666667,0.230769230769231,0.416666666666667,0.647435897435897,0.370179948586118,0,0,0.5
"3424",62,18,0,4,0.3125,0.388888888888889,0.3125,0.701388888888889,0.347619047619048,0,0,0
"3425",60,14,0,3,0.384615384615385,0.428571428571429,0.769230769230769,1.1978021978022,0.30635838150289,0.4,0,0.2
"3426",42,12,0,3,0.3,0.416666666666667,0.5,0.916666666666667,0.344800625488663,0.666666666666667,0,0
"3427",105,28,0,1,0.227272727272727,0.392857142857143,0.227272727272727,0.62012987012987,0.312775330396476,0,0,0
"3428",47,13,0,2,0.363636363636364,0.384615384615385,0.727272727272727,1.11188811188811,0.363534675615213,0.25,0,0.25
"3429",145,35,0,2,0.241379310344828,0.371428571428571,0.379310344827586,0.750738916256158,0.349593495934959,0.142857142857143,0,0.142857142857143
"3430",132,35,0,2,0.21875,0.257142857142857,0.34375,0.600892857142857,0.27831715210356,0.142857142857143,0,0.142857142857143
"3431",90,27,0,6,0.304347826086957,0.407407407407407,0.347826086956522,0.755233494363929,0.344569288389513,0.142857142857143,0,0
"3432",35,8,0,0,0,0.25,0,0.25,0.272727272727273,0,0,0
"3433",135,33,0,6,0.266666666666667,0.333333333333333,0.4,0.733333333333333,0.339160839160839,0.125,0,0.125
"3434",112,31,0,8,0.392857142857143,0.419354838709677,0.714285714285714,1.13364055299539,0.301980198019802,0.0909090909090909,0.0909090909090909,0.181818181818182
"3435",65,12,0,7,0.666666666666667,0.75,0.888888888888889,1.63888888888889,0.397260273972603,0.333333333333333,0,0
"3436",59,18,0,2,0.470588235294118,0.5,0.823529411764706,1.32352941176471,0.308510638297872,0.375,0,0.125
"3437",41,9,0,3,0.625,0.666666666666667,0.625,1.29166666666667,0.307692307692308,0,0,0
"3438",218,60,0,7,0.222222222222222,0.288135593220339,0.37037037037037,0.658505963590709,0.322191780821918,0.166666666666667,0,0.166666666666667
"3439",110,30,0,3,0.36,0.366666666666667,0.4,0.766666666666667,0.351602895553258,0.111111111111111,0,0
"3440",51,13,0,1,0.0909090909090909,0.230769230769231,0.0909090909090909,0.321678321678322,0.295454545454545,0,0,0
"3441",70,19,0,5,0.3125,0.368421052631579,0.625,0.993421052631579,0.355263157894737,0.4,0,0.2
"3442",13,3,0,0,0,0,0,0,0.361266294227188,0,0,0
"3443",64,22,0,5,0.263157894736842,0.363636363636364,0.368421052631579,0.732057416267943,0.368421052631579,0.4,0,0
"3444",57,15,0,5,0.466666666666667,0.466666666666667,0.933333333333333,1.4,0.31390134529148,0.142857142857143,0,0.285714285714286
"3445",181,52,0,7,0.304347826086957,0.372549019607843,0.5,0.872549019607843,0.340956340956341,0.285714285714286,0.0714285714285714,0.0714285714285714
"3446",208,48,0,3,0.288888888888889,0.333333333333333,0.355555555555556,0.688888888888889,0.317269076305221,0,0,0.0769230769230769
"3447",89,24,0,2,0.260869565217391,0.291666666666667,0.304347826086957,0.596014492753623,0.367387033398821,0.166666666666667,0,0
"3448",66,17,0,1,0.176470588235294,0.176470588235294,0.176470588235294,0.352941176470588,0.33652312599681,0,0,0
"3449",66,18,0,0,0.222222222222222,0.222222222222222,0.222222222222222,0.444444444444444,0.339066339066339,0,0,0
"3450",62,15,0,3,0.214285714285714,0.2,0.642857142857143,0.842857142857143,0.306451612903226,0.333333333333333,0.333333333333333,0.333333333333333
"3451",88,22,0,2,0.4,0.454545454545455,0.45,0.904545454545455,0.343598055105348,0.125,0,0
"3452",127,32,0,6,0.387096774193548,0.387096774193548,0.709677419354839,1.09677419354839,0.332452081956378,0.333333333333333,0,0.166666666666667
"3453",32,9,0,0,0.25,0.333333333333333,0.375,0.708333333333333,0.311050477489768,0.5,0,0
"3454",83,23,0,4,0.409090909090909,0.391304347826087,0.681818181818182,1.07312252964427,0.393258426966292,0.333333333333333,0,0.111111111111111
"3455",46,13,0,1,0.307692307692308,0.307692307692308,0.307692307692308,0.615384615384615,0.349794238683128,0,0,0
"3456",155,42,0,5,0.194444444444444,0.30952380952381,0.222222222222222,0.531746031746032,0.315638450502152,0.142857142857143,0,0
"3457",40,10,0,4,0.285714285714286,0.444444444444444,0.857142857142857,1.3015873015873,0.334146341463415,0.5,0,0.5
"3458",50,13,0,4,0.5,0.538461538461538,1,1.53846153846154,0.36222005842259,0.5,0,0.166666666666667
"3459",31,9,0,2,0.5,0.555555555555556,0.5,1.05555555555556,0.364963503649635,0,0,0
"3460",51,11,0,1,0.0909090909090909,0.0909090909090909,0.363636363636364,0.454545454545455,0.320113314447592,0,0,1
"3461",100,24,0,2,0.291666666666667,0.291666666666667,0.416666666666667,0.708333333333333,0.331908831908832,0,0,0.142857142857143
"3462",71,18,0,6,0.4375,0.5,0.875,1.375,0.293729372937294,0.571428571428571,0,0.142857142857143
"3463",16,6,0,0,0.4,0.5,0.4,0.9,0.316129032258064,0,0,0
"3464",39,11,0,0,0.1,0.181818181818182,0.1,0.281818181818182,0.287190082644628,0,0,0
"3465",95,27,0,4,0.28,0.307692307692308,0.4,0.707692307692308,0.258064516129032,0,0,0.142857142857143
"3466",11,2,0,0,0.5,0.5,0.5,1,0.5,0,0,0
"3467",134,33,0,1,0.142857142857143,0.272727272727273,0.178571428571429,0.451298701298701,0.312098991750687,0.25,0,0
"3468",36,8,0,0,0.25,0.25,0.375,0.625,0.3486529318542,0.5,0,0
"3469",47,11,0,0,0.111111111111111,0.272727272727273,0.111111111111111,0.383838383838384,0.34125636672326,0,0,0
"3470",39,10,0,0,0.1,0.1,0.1,0.2,0.273858921161826,0,0,0
"3471",241,60,0,10,0.274509803921569,0.383333333333333,0.509803921568627,0.893137254901961,0.338160136286201,0.428571428571429,0,0.142857142857143
"3472",100,25,0,4,0.291666666666667,0.32,0.458333333333333,0.778333333333333,0.286516853932584,0.142857142857143,0,0.142857142857143
"3473",36,12,0,5,0.545454545454545,0.583333333333333,1.09090909090909,1.67424242424242,0.331292517006803,0.5,0,0.166666666666667
"3474",208,56,0,6,0.176470588235294,0.25,0.411764705882353,0.661764705882353,0.323069852941176,0,0,0.444444444444444
"3475",55,14,0,1,0.181818181818182,0.357142857142857,0.272727272727273,0.62987012987013,0.368,0.5,0,0
"3476",137,39,0,8,0.235294117647059,0.315789473684211,0.352941176470588,0.668730650154799,0.327510917030568,0.125,0,0.125
"3477",52,10,0,3,0.25,0.4,0.25,0.65,0.347058823529412,0,0,0
"3478",50,13,0,0,0.461538461538462,0.461538461538462,0.538461538461538,1,0.346260387811634,0.166666666666667,0,0
"3479",113,27,0,1,0.2,0.259259259259259,0.24,0.499259259259259,0.364928909952607,0.2,0,0
"3480",183,44,0,5,0.214285714285714,0.25,0.404761904761905,0.654761904761905,0.30561555075594,0.222222222222222,0,0.222222222222222
"3481",87,22,0,1,0.166666666666667,0.272727272727273,0.222222222222222,0.494949494949495,0.33125,0.333333333333333,0,0
"3482",116,30,0,3,0.379310344827586,0.4,0.551724137931034,0.951724137931034,0.329166666666667,0.181818181818182,0,0.0909090909090909
"3483",11,4,0,0,0.25,0.25,0.25,0.5,0.30939226519337,0,0,0
"3484",47,14,0,1,0.166666666666667,0.285714285714286,0.166666666666667,0.452380952380952,0.351906158357771,0,0,0
"3485",205,56,0,10,0.208333333333333,0.321428571428571,0.3125,0.633928571428571,0.33757225433526,0.3,0.1,0
"3486",97,26,0,3,0.153846153846154,0.153846153846154,0.269230769230769,0.423076923076923,0.321428571428571,0,0,0.25
"3487",67,18,0,0,0.176470588235294,0.176470588235294,0.176470588235294,0.352941176470588,0.284237726098191,0,0,0
"3488",21,4,0,2,0.75,0.75,0.75,1.5,0.303754266211604,0,0,0
"3489",47,10,0,5,0.428571428571429,0.6,0.714285714285714,1.31428571428571,0.33112582781457,0.666666666666667,0,0
"3490",10,5,0,0,0,0.2,0,0.2,0.323976608187135,0,0,0
"3491",139,38,0,4,0.314285714285714,0.368421052631579,0.457142857142857,0.825563909774436,0.294017094017094,0.181818181818182,0,0.0909090909090909
"3492",130,32,0,2,0.333333333333333,0.34375,0.466666666666667,0.810416666666667,0.315441176470588,0.1,0,0.1
"3493",8,3,0,0,0,0,0,0,0.304713804713805,0,0,0
"3494",35,8,0,0,0.2,0.5,0.2,0.7,0.34070796460177,0,0,0
"3495",151,35,0,12,0.419354838709677,0.457142857142857,0.903225806451613,1.36036866359447,0.344594594594595,0.230769230769231,0,0.307692307692308
"3496",155,38,0,8,0.354838709677419,0.421052631578947,0.580645161290323,1.00169779286927,0.336980306345733,0.363636363636364,0,0.0909090909090909
"3497",24,5,0,1,0.333333333333333,0.6,0.333333333333333,0.933333333333333,0.296718972895863,0,0,0
"3498",46,13,0,1,0.272727272727273,0.384615384615385,0.545454545454545,0.93006993006993,0.313703284258211,0,0,0.333333333333333
"3499",9,2,0,0,0.5,0.5,0.5,1,0.36094674556213,0,0,0
"3500",74,20,0,6,0.411764705882353,0.45,0.647058823529412,1.09705882352941,0.30952380952381,0.142857142857143,0,0.142857142857143
"3501",35,8,0,4,0.666666666666667,0.75,1.66666666666667,2.41666666666667,0.2,0,0,0.5
"3502",95,25,0,2,0.260869565217391,0.32,0.391304347826087,0.711304347826087,0.356363636363636,0,0,0.166666666666667
"3503",81,19,0,1,0.125,0.263157894736842,0.1875,0.450657894736842,0.272727272727273,0.5,0,0
"3504",18,3,0,0,0,0.333333333333333,0,0.333333333333333,0.29987293519695,0,0,0
"3505",65,13,0,2,0.0909090909090909,0.230769230769231,0.0909090909090909,0.321678321678322,0.310185185185185,0,0,0
"3506",188,53,0,5,0.306122448979592,0.358490566037736,0.428571428571429,0.787061994609164,0.312649164677804,0.2,0,0.0666666666666667
"3507",60,15,0,2,0.166666666666667,0.333333333333333,0.666666666666667,1,0.273972602739726,0,0,1
"3508",22,9,0,0,0.333333333333333,0.333333333333333,0.444444444444444,0.777777777777778,0.319083969465649,0.333333333333333,0,0
"3509",24,7,0,4,0.4,0.571428571428571,1,1.57142857142857,0.312305295950156,0,0,0.5
"3510",27,5,0,1,0.5,0.6,0.75,1.35,0.375,0.5,0,0
"3511",26,6,0,0,0,0,0,0,0.333965844402277,0,0,0
"3512",105,34,0,3,0.366666666666667,0.393939393939394,0.466666666666667,0.860606060606061,0.323320158102767,0,0,0.0909090909090909
"3513",65,15,0,0,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.133333333333333,0.332167832167832,0,0,0
"3514",204,57,0,5,0.25,0.263157894736842,0.375,0.638157894736842,0.320437670965221,0.0714285714285714,0,0.142857142857143
"3515",177,50,0,5,0.225,0.38,0.25,0.63,0.305204648812532,0.111111111111111,0,0
"3516",39,8,0,2,0.333333333333333,0.5,0.833333333333333,1.33333333333333,0.308529945553539,0,0,0.5
"3517",47,12,0,4,0.5,0.5,1.08333333333333,1.58333333333333,0.269633507853403,0.166666666666667,0,0.333333333333333
"3518",135,29,0,1,0.103448275862069,0.103448275862069,0.206896551724138,0.310344827586207,0.304704595185996,0,0,0.333333333333333
"3519",116,28,0,3,0.28,0.357142857142857,0.44,0.797142857142857,0.297872340425532,0.142857142857143,0,0.142857142857143
"3520",31,10,0,2,0.375,0.5,0.75,1.25,0.365853658536585,0,0,0.333333333333333
"3521",175,45,0,3,0.142857142857143,0.2,0.285714285714286,0.485714285714286,0.323436512950095,0,0,0.333333333333333
"3522",40,11,0,1,0.3,0.363636363636364,0.6,0.963636363636364,0.352941176470588,0,0,0.333333333333333
"3523",11,4,0,3,1,1,1.5,2.5,0.313120176405733,0.5,0,0
"3524",14,4,0,2,0.75,0.75,1,1.75,0.75,0.333333333333333,0,0
"3525",8,1,0,0,0,0,0,0,0.3,0,0,0
"3526",17,5,0,0,0.2,0.2,0.2,0.4,0.306,0,0,0
"3527",13,4,0,3,0.666666666666667,0.75,1,1.75,0.35632183908046,0.5,0,0
"3528",66,19,0,4,0.277777777777778,0.315789473684211,0.666666666666667,0.982456140350877,0.32725321888412,0.2,0,0.4
"3529",58,19,0,6,0.5,0.588235294117647,1.14285714285714,1.73109243697479,0.272727272727273,0,0,0.428571428571429
"3530",72,20,0,3,0.333333333333333,0.35,0.333333333333333,0.683333333333333,0.296762589928058,0,0,0
"3531",135,35,0,7,0.40625,0.457142857142857,0.625,1.08214285714286,0.316349809885932,0.0769230769230769,0,0.153846153846154
"3532",17,6,0,0,0.6,0.6,0.6,1.2,0.322916666666667,0,0,0
"3533",88,24,0,3,0.333333333333333,0.478260869565217,0.333333333333333,0.811594202898551,0.316753926701571,0,0,0
"3534",8,3,0,0,0,0,0,0,0.296127562642369,0,0,0
"3535",33,9,0,2,0.25,0.333333333333333,0.625,0.958333333333333,0.325,0,0,0.5
"3536",27,7,0,0,0,0.142857142857143,0,0.142857142857143,0.354098360655738,0,0,0
"3537",115,32,0,2,0.296296296296296,0.366666666666667,0.333333333333333,0.7,0.303448275862069,0.125,0,0
"3538",106,27,0,1,0.192307692307692,0.222222222222222,0.269230769230769,0.491452991452991,0.321070234113712,0,0.2,0
"3539",134,31,0,8,0.407407407407407,0.483870967741935,0.703703703703704,1.18757467144564,0.342749529190207,0.181818181818182,0,0.181818181818182
"3540",18,5,0,3,0.6,0.6,1.8,2.4,0.326170376055257,0,0,0.666666666666667
"3541",93,20,0,1,0.222222222222222,0.3,0.222222222222222,0.522222222222222,0.309895833333333,0,0,0
"3542",32,8,0,2,0.25,0.25,0.375,0.625,0.335380835380835,0.5,0,0
"3543",16,3,0,0,0,0,0,0,0.321928460342146,0,0,0
"3544",23,6,0,1,0.5,0.5,0.5,1,0.313274336283186,0,0,0
"3545",36,10,0,2,0.4,0.4,0.7,1.1,0.347931873479319,0,0,0.25
"3546",37,12,0,3,0.5,0.583333333333333,0.5,1.08333333333333,0.324022346368715,0,0,0
"3547",14,5,0,2,0.75,0.6,0.75,1.35,0.310734463276836,0,0,0
"3548",28,7,0,4,0.5,0.571428571428571,1.16666666666667,1.73809523809524,0.290829694323144,0.333333333333333,0,0.333333333333333
"3549",19,4,0,0,0,0.25,0,0.25,0.230769230769231,0,0,0
"3550",121,31,0,3,0.178571428571429,0.258064516129032,0.357142857142857,0.615207373271889,0.308720560152769,0.4,0,0.2
"3551",47,11,0,2,0.363636363636364,0.363636363636364,0.545454545454545,0.909090909090909,0.316011235955056,0.5,0,0
"3552",16,6,0,1,0.5,0.5,1,1.5,0.331738437001595,0,0,0.333333333333333
"3553",40,12,0,3,0.4,0.5,0.8,1.3,0.333333333333333,0.25,0,0.25
"3554",28,6,0,0,0,0.166666666666667,0,0.166666666666667,0.330188679245283,0,0,0
"3555",29,6,0,0,0.166666666666667,0.166666666666667,0.333333333333333,0.5,0.339593114241002,1,0,0
"3556",26,6,0,3,0.5,0.666666666666667,1.25,1.91666666666667,0.32398316970547,0,0,0.5
"3557",71,19,0,5,0.352941176470588,0.421052631578947,0.764705882352941,1.18575851393189,0.319294809010774,0.166666666666667,0,0.333333333333333
"3558",49,12,0,3,0.333333333333333,0.5,0.666666666666667,1.16666666666667,0.344036697247706,1,0,0
"3559",24,7,0,2,0.285714285714286,0.285714285714286,0.428571428571429,0.714285714285714,0.314917127071823,0.5,0,0
"3560",88,23,0,3,0.166666666666667,0.347826086956522,0.5,0.847826086956522,0.348045397225725,0,0,0.666666666666667
"3561",36,9,0,3,0.2,0.555555555555556,0.6,1.15555555555556,0.319303338171263,0,1,0
"3562",74,17,0,5,0.466666666666667,0.529411764705882,0.6,1.12941176470588,0.333793103448276,0.285714285714286,0,0
"3563",48,14,0,0,0.153846153846154,0.214285714285714,0.153846153846154,0.368131868131868,0.299180327868852,0,0,0
"3564",82,19,0,4,0.307692307692308,0.526315789473684,0.615384615384615,1.1417004048583,0.333333333333333,0.25,0,0.25
"3565",82,21,0,4,0.333333333333333,0.428571428571429,0.777777777777778,1.20634920634921,0.362694300518135,0.333333333333333,0,0.333333333333333
"3566",207,50,0,3,0.222222222222222,0.3,0.288888888888889,0.588888888888889,0.315673289183223,0,0,0.1
"3567",183,53,1,5,0.217391304347826,0.320754716981132,0.282608695652174,0.603363412633306,0.312989045383412,0.3,0,0
"3568",30,7,0,0,0.2,0.428571428571429,0.2,0.628571428571429,0.206896551724138,0,0,0
"3569",66,15,1,0,0.153846153846154,0.266666666666667,0.153846153846154,0.420512820512821,0.370179948586118,0,0,0
"3570",57,16,0,0,0.1875,0.1875,0.1875,0.375,0.347619047619048,0,0,0
"3571",12,4,0,0,0,0,0,0,0.30635838150289,0,0,0
"3572",60,18,0,2,0.375,0.444444444444444,0.4375,0.881944444444444,0.344800625488663,0.166666666666667,0,0
"3573",79,17,0,1,0.2,0.294117647058824,0.266666666666667,0.56078431372549,0.27831715210356,0.333333333333333,0,0
"3574",79,22,0,8,0.444444444444444,0.545454545454545,1.11111111111111,1.65656565656566,0.344569288389513,0.375,0,0.375
"3575",71,17,0,4,0.384615384615385,0.529411764705882,0.461538461538462,0.990950226244344,0.31986531986532,0.2,0,0
"3576",89,27,0,3,0.333333333333333,0.37037037037037,0.333333333333333,0.703703703703704,0.339160839160839,0,0,0
"3577",100,25,0,2,0.25,0.24,0.416666666666667,0.656666666666667,0.301980198019802,0.166666666666667,0,0.166666666666667
"3578",28,10,0,1,0.375,0.5,0.5,1,0.308510638297872,0.333333333333333,0,0
"3579",57,16,0,4,0.428571428571429,0.5,0.571428571428571,1.07142857142857,0.352226720647773,0.333333333333333,0,0
"3580",25,5,0,0,0.2,0.2,0.2,0.4,0.326241134751773,0,0,0
"3581",96,23,0,0,0.1,0.217391304347826,0.1,0.317391304347826,0.341836734693878,0,0,0
"3582",132,25,0,3,0.157894736842105,0.32,0.263157894736842,0.583157894736842,0.244444444444444,0.666666666666667,0,0
"3583",197,52,0,10,0.319148936170213,0.384615384615385,0.574468085106383,0.959083469721768,0.331349206349206,0.2,0,0.2
"3584",97,28,0,3,0.291666666666667,0.392857142857143,0.541666666666667,0.93452380952381,0.347305389221557,0.428571428571429,0,0.142857142857143
"3585",189,53,0,7,0.34,0.365384615384615,0.52,0.885384615384615,0.31390134529148,0.352941176470588,0,0.0588235294117647
"3586",116,28,0,8,0.391304347826087,0.5,0.782608695652174,1.28260869565217,0.33652312599681,0,0,0.333333333333333
"3587",94,23,0,1,0.0952380952380952,0.173913043478261,0.0952380952380952,0.269151138716356,0.339066339066339,0,0,0
"3588",19,6,0,0,0,0.166666666666667,0,0.166666666666667,0.306451612903226,0,0,0
"3589",53,15,0,1,0.166666666666667,0.285714285714286,0.416666666666667,0.702380952380952,0.343598055105348,0,0,0.5
"3590",80,21,0,4,0.210526315789474,0.285714285714286,0.421052631578947,0.706766917293233,0.311050477489768,0.25,0,0.25
