"","BF","PA","BK","R","AVG","OBP","SLG","OPS","BABIP","H2_rate","H3_rate","HR_rate"
"3591",99,26,0,7,0.304347826086957,0.384615384615385,0.826086956521739,1.21070234113712,0.291803278688525,0.142857142857143,0.142857142857143,0.428571428571429
"3592",18,4,0,1,0,0.5,0,0.5,0.454545454545455,0,0,0
"3593",84,26,0,4,0.230769230769231,0.230769230769231,0.384615384615385,0.615384615384615,0.315638450502152,0.166666666666667,0,0.166666666666667
"3594",169,51,0,7,0.276595744680851,0.313725490196078,0.382978723404255,0.696704213600334,0.265625,0.153846153846154,0,0.0769230769230769
"3595",111,24,1,3,0.263157894736842,0.375,0.421052631578947,0.796052631578947,0.315217391304348,0,0,0.2
"3596",92,26,0,1,0.181818181818182,0.307692307692308,0.181818181818182,0.48951048951049,0.307692307692308,0,0,0
"3597",17,3,0,0,0.5,0.666666666666667,0.5,1.16666666666667,0.384615384615385,0,0,0
"3598",170,38,0,3,0.257142857142857,0.315789473684211,0.371428571428571,0.687218045112782,0.36222005842259,0.111111111111111,0,0.111111111111111
"3599",39,8,0,1,0.25,0.25,0.375,0.625,0.339350180505415,0.5,0,0
"3600",65,18,0,0,0.133333333333333,0.235294117647059,0.133333333333333,0.368627450980392,0.350951374207188,0,0,0
"3601",173,44,0,7,0.325,0.363636363636364,0.6,0.963636363636364,0.331908831908832,0.384615384615385,0,0.153846153846154
"3602",61,15,0,2,0,0.0666666666666667,0,0.0666666666666667,0.294117647058824,0,0,0
"3603",88,22,0,1,0.142857142857143,0.181818181818182,0.380952380952381,0.562770562770563,0.293729372937294,0.666666666666667,0,0.333333333333333
"3604",90,24,0,3,0.111111111111111,0.304347826086957,0.277777777777778,0.582125603864734,0.287190082644628,0,0,0.5
"3605",183,51,0,1,0.162790697674419,0.244897959183673,0.209302325581395,0.454200284765069,0.301424050632911,0.285714285714286,0,0
"3606",160,47,0,8,0.365853658536585,0.382978723404255,0.463414634146341,0.846393357550597,0.301282051282051,0.266666666666667,0,0
"3607",88,24,0,0,0.208333333333333,0.208333333333333,0.291666666666667,0.5,0.258278145695364,0,0.2,0
"3608",75,17,0,1,0.0666666666666667,0.117647058823529,0.133333333333333,0.250980392156863,0.312098991750687,1,0,0
"3609",30,10,0,1,0.333333333333333,0.4,0.333333333333333,0.733333333333333,0.3486529318542,0,0,0
"3610",44,14,0,0,0.0833333333333333,0.214285714285714,0.166666666666667,0.380952380952381,0.34125636672326,1,0,0
"3611",20,6,0,0,0,0,0,0,0.273858921161826,0,0,0
"3612",6,1,0,0,1,1,2,3,0.333333333333333,1,0,0
"3613",185,43,0,2,0.15,0.209302325581395,0.2,0.409302325581395,0.338160136286201,0.333333333333333,0,0
"3614",46,12,0,2,0.111111111111111,0.333333333333333,0.111111111111111,0.444444444444444,0.286516853932584,0,0,0
"3615",90,26,0,10,0.478260869565217,0.538461538461538,0.826086956521739,1.36454849498328,0.386861313868613,0,0.0909090909090909,0.181818181818182
"3616",44,14,0,3,0.3,0.428571428571429,0.4,0.828571428571429,0.24,0.333333333333333,0,0
"3617",186,46,0,7,0.275,0.369565217391304,0.525,0.894565217391304,0.323069852941176,0.0909090909090909,0,0.272727272727273
"3618",21,4,0,3,0,0.75,0,0.75,0.368,0,0,0
"3619",95,22,0,3,0.352941176470588,0.5,0.705882352941177,1.20588235294118,0.327510917030568,0.5,0,0.166666666666667
"3620",6,2,0,1,1,1,1,2,0.268292682926829,0,0,0
"3621",30,10,0,1,0.125,0.3,0.125,0.425,0.322456813819578,0,0,0
"3622",179,47,0,1,0.136363636363636,0.191489361702128,0.159090909090909,0.350580270793037,0.28735632183908,0.166666666666667,0,0
"3623",64,19,0,3,0.375,0.411764705882353,0.375,0.786764705882353,0.347058823529412,0,0,0
"3624",42,11,0,1,0.4,0.454545454545455,0.7,1.15454545454545,0.364928909952607,0,0,0.25
"3625",10,2,0,0,0,0,0,0,0.311111111111111,0,0,0
"3626",46,16,0,3,0.3125,0.3125,0.4375,0.75,0.33125,0.4,0,0
"3627",68,16,0,6,0.461538461538462,0.5625,0.923076923076923,1.48557692307692,0.351906158357771,0,0,0.333333333333333
"3628",83,19,0,3,0.3125,0.421052631578947,0.5625,0.983552631578947,0.33757225433526,0.2,0,0.2
"3629",36,11,0,5,0.454545454545455,0.454545454545455,1.54545454545455,2,0.321428571428571,0,0,0.8
"3630",78,19,0,1,0.235294117647059,0.315789473684211,0.294117647058824,0.609907120743034,0.284237726098191,0.25,0,0
"3631",169,43,0,5,0.256410256410256,0.302325581395349,0.307692307692308,0.610017889087657,0.323215289488477,0.2,0,0
"3632",70,20,0,3,0.235294117647059,0.35,0.588235294117647,0.938235294117647,0.325657894736842,0,0,0.5
"3633",82,17,0,3,0.166666666666667,0.411764705882353,0.416666666666667,0.82843137254902,0.305587229190422,0,0,0.5
"3634",103,30,0,2,0.296296296296296,0.366666666666667,0.407407407407407,0.774074074074074,0.294017094017094,0,0,0.125
"3635",124,27,0,0,0.227272727272727,0.346153846153846,0.227272727272727,0.573426573426573,0.2997542997543,0,0,0
"3636",78,24,0,6,0.45,0.521739130434783,0.85,1.37173913043478,0.344827586206897,0.222222222222222,0,0.222222222222222
"3637",86,26,0,1,0.227272727272727,0.307692307692308,0.272727272727273,0.58041958041958,0.346534653465347,0.2,0,0
"3638",199,55,0,5,0.244897959183673,0.314814814814815,0.306122448979592,0.620937263794407,0.301255230125523,0.25,0,0
"3639",149,39,0,9,0.2,0.473684210526316,0.32,0.793684210526316,0.275816993464052,0,0,0.2
"3640",123,24,0,4,0.2,0.333333333333333,0.35,0.683333333333333,0.296718972895863,0.75,0,0
"3641",64,17,0,2,0.4,0.470588235294118,0.4,0.870588235294118,0.313703284258211,0,0,0
"3642",35,9,0,0,0.25,0.333333333333333,0.25,0.583333333333333,0.30952380952381,0,0,0
"3643",38,12,0,2,0.454545454545455,0.416666666666667,0.545454545454545,0.962121212121212,0.356363636363636,0.2,0,0
"3644",59,16,0,2,0.307692307692308,0.4,0.384615384615385,0.784615384615385,0.278372591006424,0.25,0,0
"3645",40,13,0,1,0.272727272727273,0.384615384615385,0.272727272727273,0.657342657342657,0.284069097888676,0,0,0
"3646",99,24,0,2,0.263157894736842,0.347826086956522,0.315789473684211,0.663615560640732,0.29987293519695,0.2,0,0
"3647",196,55,0,4,0.326923076923077,0.363636363636364,0.384615384615385,0.748251748251748,0.295361127422196,0.176470588235294,0,0
"3648",96,28,0,3,0.25,0.357142857142857,0.333333333333333,0.69047619047619,0.312649164677804,0.333333333333333,0,0
"3649",78,20,0,1,0.157894736842105,0.2,0.157894736842105,0.357894736842105,0.343470483005367,0,0,0
"3650",198,46,0,5,0.243243243243243,0.369565217391304,0.486486486486487,0.856051703877791,0.290633608815427,0.111111111111111,0.111111111111111,0.222222222222222
"3651",6,1,0,0,0,1,0,1,0.273972602739726,0,0,0
"3652",78,17,0,0,0.285714285714286,0.352941176470588,0.285714285714286,0.638655462184874,0.319083969465649,0,0,0
"3653",12,3,0,3,0,0.666666666666667,0,0.666666666666667,0.375,0,0,0
"3654",18,5,0,0,0,0,0,0,0.333965844402277,0,0,0
"3655",200,50,0,7,0.155555555555556,0.24,0.266666666666667,0.506666666666667,0.323320158102767,0.285714285714286,0,0.142857142857143
"3656",99,27,0,2,0.192307692307692,0.222222222222222,0.307692307692308,0.52991452991453,0.320437670965221,0,0,0.2
"3657",96,26,0,0,0.227272727272727,0.346153846153846,0.227272727272727,0.573426573426573,0.305204648812532,0,0,0
"3658",64,16,0,2,0.4,0.375,0.466666666666667,0.841666666666667,0.308529945553539,0.166666666666667,0,0
"3659",95,26,0,1,0.04,0.0769230769230769,0.16,0.236923076923077,0.304704595185996,0,0,1
"3660",43,7,0,0,0,0.285714285714286,0,0.285714285714286,0.297872340425532,0,0,0
"3661",49,11,0,0,0.2,0.272727272727273,0.3,0.572727272727273,0.280748663101604,0.5,0,0
"3662",80,20,0,2,0.0714285714285714,0.35,0.0714285714285714,0.421428571428571,0.365853658536585,0,0,0
"3663",188,45,0,4,0.25,0.333333333333333,0.275,0.608333333333333,0.313120176405733,0.1,0,0
"3664",59,14,0,1,0.166666666666667,0.285714285714286,0.166666666666667,0.452380952380952,0.326424870466321,0,0,0
"3665",185,45,0,6,0.162162162162162,0.311111111111111,0.405405405405405,0.716516516516517,0.319057815845824,0.5,0,0.333333333333333
"3666",50,14,0,2,0.214285714285714,0.214285714285714,0.357142857142857,0.571428571428571,0.296762589928058,0.666666666666667,0,0
"3667",210,56,0,6,0.3,0.357142857142857,0.38,0.737142857142857,0.316349809885932,0.0666666666666667,0,0.0666666666666667
"3668",43,13,0,2,0.2,0.307692307692308,0.2,0.507692307692308,0.322916666666667,0,0,0
"3669",53,16,0,1,0.25,0.25,0.3125,0.5625,0.316753926701571,0.25,0,0
"3670",58,15,0,0,0.142857142857143,0.2,0.142857142857143,0.342857142857143,0.296127562642369,0,0,0
"3671",94,22,0,3,0.15,0.227272727272727,0.45,0.677272727272727,0.3184421534937,0,0,0.666666666666667
"3672",27,7,0,1,0.428571428571429,0.428571428571429,1,1.42857142857143,0.268382352941176,0.333333333333333,0,0.333333333333333
"3673",43,9,0,4,0.375,0.444444444444444,0.5,0.944444444444444,0.313432835820896,0.333333333333333,0,0
"3674",77,18,0,3,0.357142857142857,0.5,0.714285714285714,1.21428571428571,0.354098360655738,0.4,0,0.2
"3675",71,21,0,2,0.210526315789474,0.285714285714286,0.368421052631579,0.654135338345865,0.320224719101124,0.25,0.25,0
"3676",96,21,0,4,0.210526315789474,0.285714285714286,0.315789473684211,0.601503759398496,0.321070234113712,0.5,0,0
"3677",188,45,0,8,0.305555555555556,0.444444444444444,0.583333333333333,1.02777777777778,0.327160493827161,0.0909090909090909,0,0.272727272727273
"3678",204,44,0,8,0.268292682926829,0.318181818181818,0.365853658536585,0.684035476718404,0.352941176470588,0.0909090909090909,0,0.0909090909090909
"3679",61,17,0,3,0.1875,0.235294117647059,0.375,0.610294117647059,0.28719723183391,0,0,0.333333333333333
"3680",51,13,0,2,0.461538461538462,0.461538461538462,0.538461538461538,1,0.326170376055257,0.166666666666667,0,0
"3681",183,54,0,4,0.22,0.277777777777778,0.32,0.597777777777778,0.309895833333333,0.181818181818182,0,0.0909090909090909
"3682",75,14,0,0,0.0769230769230769,0.142857142857143,0.0769230769230769,0.21978021978022,0.335380835380835,0,0,0
"3683",21,6,0,2,0.4,0.5,0.6,1.1,0.313274336283186,0.5,0,0
"3684",21,5,0,2,0.333333333333333,0.5,0.333333333333333,0.833333333333333,0.267123287671233,0,0,0
"3685",67,17,0,0,0.125,0.176470588235294,0.125,0.301470588235294,0.327800829875519,0,0,0
"3686",54,16,0,2,0.357142857142857,0.4375,0.428571428571429,0.866071428571429,0.324022346368715,0.2,0,0
"3687",3,2,0,0,0,0.5,0,0.5,0.310734463276836,0,0,0
"3688",43,11,0,0,0.181818181818182,0.181818181818182,0.181818181818182,0.363636363636364,0.335120643431635,0,0,0
"3689",172,41,0,1,0.131578947368421,0.195121951219512,0.236842105263158,0.43196405648267,0.325334821428571,0.2,0,0.2
"3690",186,52,0,8,0.295454545454545,0.392156862745098,0.409090909090909,0.801247771836007,0.308720560152769,0.384615384615385,0,0
"3691",94,24,0,2,0.285714285714286,0.375,0.333333333333333,0.708333333333333,0.316011235955056,0.166666666666667,0,0
"3692",49,12,0,1,0.2,0.333333333333333,0.2,0.533333333333333,0.331738437001595,0,0,0
"3693",87,23,0,4,0.333333333333333,0.478260869565217,0.333333333333333,0.811594202898551,0.333333333333333,0,0,0
"3694",13,5,0,0,0.4,0.4,0.4,0.8,0.352941176470588,0,0,0
"3695",182,45,0,5,0.175,0.232558139534884,0.3,0.532558139534884,0.279187817258883,0.285714285714286,0,0.142857142857143
"3696",25,7,0,2,0.25,0.571428571428571,0.25,0.821428571428571,0.330188679245283,0,0,0
"3697",81,19,0,9,0.5,0.578947368421053,0.625,1.20394736842105,0.339593114241002,0,0.125,0
"3698",65,18,0,2,0.352941176470588,0.388888888888889,0.529411764705882,0.918300653594771,0.32398316970547,0,0,0.166666666666667
"3699",58,16,0,0,0.266666666666667,0.25,0.333333333333333,0.583333333333333,0.405660377358491,0.25,0,0
"3700",189,52,0,12,0.34,0.365384615384615,0.62,0.985384615384615,0.319294809010774,0.235294117647059,0.117647058823529,0.117647058823529
"3701",57,14,0,1,0.2,0.428571428571429,0.4,0.828571428571429,0.344036697247706,1,0,0
"3702",84,16,0,1,0,0.3125,0,0.3125,0.295774647887324,0,0,0
"3703",81,26,0,8,0.434782608695652,0.461538461538462,0.826086956521739,1.2876254180602,0.381818181818182,0.3,0,0.2
"3704",84,20,0,6,0.470588235294118,0.55,0.647058823529412,1.19705882352941,0.314917127071823,0.375,0,0
"3705",184,47,0,11,0.380952380952381,0.446808510638298,0.523809523809524,0.970618034447822,0.348045397225725,0.25,0.0625,0
"3706",206,47,0,1,0.24390243902439,0.340425531914894,0.365853658536585,0.706279190451479,0.319303338171263,0.2,0,0.1
"3707",158,40,0,4,0.289473684210526,0.325,0.394736842105263,0.719736842105263,0.299180327868852,0.0909090909090909,0,0.0909090909090909
"3708",19,3,0,0,0,0,0,0,0.333333333333333,0,0,0
"3709",20,4,0,0,0,0.5,0,0.5,0.341463414634146,0,0,0
"3710",227,58,1,11,0.285714285714286,0.368421052631579,0.489795918367347,0.858216970998926,0.362694300518135,0.142857142857143,0.0714285714285714,0.142857142857143
"3711",489,124,0,25,0.347826086956522,0.377049180327869,0.478260869565217,0.855310049893086,0.315673289183223,0.2,0.05,0.025
"3712",494,134,0,13,0.299145299145299,0.37593984962406,0.384615384615385,0.760555234239445,0.312989045383412,0.114285714285714,0,0.0571428571428571
"3713",25,6,0,1,0.5,0.833333333333333,2,2.83333333333333,0.206896551724138,0,0,1
"3714",155,40,0,1,0.256410256410256,0.275,0.282051282051282,0.557051282051282,0.370179948586118,0.1,0,0
"3715",58,21,0,6,0.375,0.523809523809524,0.5625,1.08630952380952,0.347619047619048,0,0,0.166666666666667
"3716",146,37,0,1,0.314285714285714,0.351351351351351,0.4,0.751351351351351,0.30635838150289,0,0,0.0909090909090909
"3717",439,115,0,13,0.287037037037037,0.321739130434783,0.388888888888889,0.710628019323671,0.344800625488663,0.161290322580645,0,0.0645161290322581
"3718",107,27,0,3,0.25,0.423076923076923,0.3,0.723076923076923,0.312775330396476,0.2,0,0
"3719",260,66,0,11,0.285714285714286,0.393939393939394,0.482142857142857,0.876082251082251,0.363534675615213,0.1875,0.0625,0.125
"3720",169,38,0,7,0.310344827586207,0.473684210526316,0.482758620689655,0.956442831215971,0.27831715210356,0,0.111111111111111,0.111111111111111
"3721",186,42,0,1,0.162162162162162,0.24390243902439,0.216216216216216,0.460118655240606,0.31986531986532,0.333333333333333,0,0
"3722",109,27,0,7,0.277777777777778,0.481481481481481,0.444444444444444,0.925925925925926,0.339160839160839,0.2,0.2,0
"3723",111,28,0,6,0.363636363636364,0.464285714285714,0.772727272727273,1.23701298701299,0.301980198019802,0.5,0.125,0.125
"3724",105,27,0,7,0.454545454545455,0.555555555555556,0.545454545454545,1.1010101010101,0.397260273972603,0.2,0,0
"3725",164,47,0,2,0.209302325581395,0.212765957446809,0.255813953488372,0.468579910935181,0.308510638297872,0.222222222222222,0,0
"3726",157,41,1,10,0.354838709677419,0.48780487804878,0.451612903225806,0.939417781274587,0.352226720647773,0.0909090909090909,0.0909090909090909,0
"3727",21,6,0,0,0,0.166666666666667,0,0.166666666666667,0.307692307692308,0,0,0
"3728",54,15,0,5,0.3,0.5,0.9,1.4,0.326241134751773,0,0,0.666666666666667
"3729",179,47,0,8,0.461538461538462,0.521739130434783,0.615384615384615,1.1371237458194,0.341836734693878,0.0555555555555556,0.0555555555555556,0.0555555555555556
"3730",314,75,0,11,0.12280701754386,0.32,0.333333333333333,0.653333333333333,0.244444444444444,0.428571428571429,0,0.428571428571429
"3731",513,133,0,15,0.264957264957265,0.338345864661654,0.393162393162393,0.731508257824047,0.331349206349206,0.258064516129032,0.0645161290322581,0.032258064516129
"3732",58,18,1,0,0.222222222222222,0.222222222222222,0.222222222222222,0.444444444444444,0.333333333333333,0,0,0
"3733",179,41,0,11,0.303030303030303,0.439024390243902,0.606060606060606,1.04508499630451,0.357142857142857,0.5,0.1,0.1
"3734",521,139,0,22,0.293650793650794,0.352517985611511,0.46031746031746,0.812835445928971,0.347305389221557,0.243243243243243,0,0.108108108108108
"3735",71,19,0,4,0.416666666666667,0.578947368421053,0.5,1.07894736842105,0.361266294227188,0.2,0,0
"3736",327,92,0,21,0.419753086419753,0.434782608695652,0.604938271604938,1.03972088030059,0.31390134529148,0.205882352941176,0.0294117647058824,0.0588235294117647
"3737",20,6,0,1,0.2,0.333333333333333,0.2,0.533333333333333,0.32,0,0,0
"3738",65,19,0,2,0.1875,0.263157894736842,0.375,0.638157894736842,0.422222222222222,0,0,0.333333333333333
"3739",92,21,0,7,0.333333333333333,0.428571428571429,0.555555555555556,0.984126984126984,0.33652312599681,0.166666666666667,0,0.166666666666667
"3740",221,55,0,4,0.266666666666667,0.4,0.4,0.8,0.339066339066339,0.25,0,0.0833333333333333
"3741",234,63,0,8,0.271186440677966,0.290322580645161,0.423728813559322,0.714051394204483,0.306451612903226,0.1875,0,0.125
"3742",174,39,0,4,0.117647058823529,0.230769230769231,0.235294117647059,0.46606334841629,0.343598055105348,0.25,0,0.25
"3743",276,65,0,7,0.297872340425532,0.446153846153846,0.382978723404255,0.829132569558102,0.311050477489768,0.285714285714286,0,0
"3744",350,92,0,14,0.272727272727273,0.369565217391304,0.454545454545455,0.824110671936759,0.291803278688525,0.238095238095238,0,0.142857142857143
"3745",66,15,0,0,0.333333333333333,0.466666666666667,0.416666666666667,0.883333333333333,0.349794238683128,0.25,0,0
"3746",428,119,2,18,0.25,0.355932203389831,0.39,0.745932203389831,0.315638450502152,0.12,0.04,0.12
"3747",476,127,0,12,0.219298245614035,0.293650793650794,0.421052631578947,0.714703425229741,0.265625,0.16,0.08,0.2
"3748",166,48,0,8,0.323529411764706,0.466666666666667,0.382352941176471,0.849019607843137,0.315217391304348,0.181818181818182,0,0
"3749",397,111,0,11,0.262135922330097,0.309090909090909,0.456310679611651,0.76540158870256,0.307692307692308,0.407407407407407,0,0.111111111111111
"3750",80,18,0,6,0.454545454545455,0.555555555555556,0.818181818181818,1.37373737373737,0.384615384615385,0.2,0,0.2
"3751",11,5,0,1,0.2,0.2,0.8,1,0.452380952380952,0,0,1
"3752",369,100,0,16,0.292682926829268,0.404040404040404,0.402439024390244,0.806479428430648,0.36222005842259,0.125,0,0.0833333333333333
"3753",140,38,0,10,0.275862068965517,0.432432432432432,0.344827586206897,0.777260018639329,0.339350180505415,0.25,0,0
"3754",135,30,0,6,0.269230769230769,0.366666666666667,0.384615384615385,0.751282051282051,0.350951374207188,0,0,0.142857142857143
"3755",195,49,0,4,0.179487179487179,0.346938775510204,0.256410256410256,0.60334903192046,0.331908831908832,0,0,0.142857142857143
"3756",151,39,0,4,0.147058823529412,0.256410256410256,0.235294117647059,0.491704374057315,0.294117647058824,0.6,0,0
"3757",35,7,0,0,0.166666666666667,0.285714285714286,0.166666666666667,0.452380952380952,0.25,0,0,0
"3758",329,88,0,18,0.32,0.409090909090909,0.453333333333333,0.862424242424242,0.293729372937294,0.166666666666667,0,0.0833333333333333
"3759",110,34,0,11,0.448275862068966,0.5,0.620689655172414,1.12068965517241,0.316129032258064,0.153846153846154,0,0.0769230769230769
"3760",222,57,0,2,0.212765957446809,0.339285714285714,0.276595744680851,0.615881458966565,0.287190082644628,0.3,0,0
"3761",449,128,0,7,0.186440677966102,0.25,0.186440677966102,0.436440677966102,0.301424050632911,0,0,0
"3762",518,126,0,6,0.154545454545455,0.241935483870968,0.227272727272727,0.469208211143695,0.301282051282051,0.176470588235294,0.0588235294117647,0.0588235294117647
"3763",211,58,1,3,0.153846153846154,0.224137931034483,0.192307692307692,0.416445623342175,0.258278145695364,0.25,0,0
"3764",87,24,0,4,0.35,0.416666666666667,0.45,0.866666666666667,0.358003442340792,0.285714285714286,0,0
"3765",488,125,0,5,0.254385964912281,0.32,0.342105263157895,0.662105263157895,0.312098991750687,0.241379310344828,0,0.0344827586206897
"3766",105,26,0,1,0.217391304347826,0.269230769230769,0.304347826086957,0.573578595317726,0.3486529318542,0,0.2,0
"3767",96,22,0,2,0.263157894736842,0.333333333333333,0.315789473684211,0.649122807017544,0.34125636672326,0.2,0,0
"3768",110,27,0,2,0.130434782608696,0.259259259259259,0.304347826086957,0.563607085346216,0.273858921161826,0.333333333333333,0,0.333333333333333
"3769",227,61,0,7,0.240740740740741,0.311475409836066,0.37037037037037,0.681845780206436,0.301801801801802,0.0769230769230769,0,0.153846153846154
"3770",404,101,0,12,0.282608695652174,0.346534653465347,0.445652173913043,0.79218682737839,0.338160136286201,0.115384615384615,0,0.153846153846154
"3771",43,10,0,0,0.3,0.3,0.3,0.6,0.316326530612245,0,0,0
"3772",203,58,0,7,0.32,0.379310344827586,0.5,0.879310344827586,0.286516853932584,0.1875,0,0.125
"3773",53,16,0,2,0.333333333333333,0.375,0.333333333333333,0.708333333333333,0.386861313868613,0,0,0
"3774",519,138,0,13,0.276422764227642,0.343065693430657,0.382113821138211,0.725179514568868,0.323069852941176,0.235294117647059,0.0294117647058824,0.0294117647058824
"3775",126,35,0,5,0.310344827586207,0.411764705882353,0.413793103448276,0.825557809330629,0.327510917030568,0.333333333333333,0,0
"3776",16,4,0,0,0,0,0,0,0.268292682926829,0,0,0
"3777",159,37,1,6,0.233333333333333,0.351351351351351,0.4,0.751351351351351,0.322456813819578,0.285714285714286,0,0.142857142857143
"3778",413,98,0,18,0.267441860465116,0.329896907216495,0.406976744186047,0.736873651402541,0.28735632183908,0.173913043478261,0.0434782608695652,0.0869565217391304
"3779",214,53,0,10,0.238095238095238,0.384615384615385,0.5,0.884615384615385,0.347058823529412,0.5,0,0.2
"3780",85,22,0,11,0.647058823529412,0.714285714285714,1,1.71428571428571,0.364928909952607,0.272727272727273,0,0.0909090909090909
"3781",108,27,0,3,0.304347826086957,0.407407407407407,0.565217391304348,0.972624798711755,0.311111111111111,0,0,0.285714285714286
"3782",142,40,0,9,0.354838709677419,0.435897435897436,0.580645161290323,1.01654259718776,0.33125,0.363636363636364,0,0.0909090909090909
"3783",130,38,0,7,0.411764705882353,0.473684210526316,0.529411764705882,1.0030959752322,0.329166666666667,0.142857142857143,0.0714285714285714,0
"3784",342,94,0,11,0.268292682926829,0.361702127659574,0.365853658536585,0.72755578619616,0.351906158357771,0.0909090909090909,0,0.0909090909090909
"3785",33,7,0,2,0.4,0.571428571428571,0.4,0.971428571428571,0.33757225433526,0,0,0
"3786",42,14,0,0,0.153846153846154,0.214285714285714,0.230769230769231,0.445054945054945,0.321428571428571,0.5,0,0
"3787",176,42,0,8,0.25,0.428571428571429,0.4375,0.866071428571429,0.284237726098191,0,0,0.25
"3788",366,102,0,12,0.260869565217391,0.333333333333333,0.391304347826087,0.72463768115942,0.323215289488477,0.125,0,0.125
"3789",162,44,0,10,0.3,0.340909090909091,0.45,0.790909090909091,0.303754266211604,0.25,0,0.0833333333333333
"3790",84,21,0,3,0.3,0.333333333333333,0.45,0.783333333333333,0.325657894736842,0,0,0.166666666666667
"3791",210,45,0,4,0.238095238095238,0.288888888888889,0.428571428571429,0.717460317460317,0.305587229190422,0.2,0,0.2
"3792",474,133,0,12,0.275,0.325757575757576,0.408333333333333,0.734090909090909,0.294017094017094,0.121212121212121,0,0.121212121212121
"3793",211,55,1,11,0.272727272727273,0.407407407407407,0.340909090909091,0.748316498316498,0.2997542997543,0,0,0.0833333333333333
"3794",198,43,0,4,0.27027027027027,0.372093023255814,0.351351351351351,0.723444374607165,0.304713804713805,0.3,0,0
"3795",438,113,0,13,0.306930693069307,0.380530973451327,0.445544554455446,0.826075527906773,0.346534653465347,0.0967741935483871,0.032258064516129,0.0967741935483871
"3796",255,63,0,9,0.310344827586207,0.349206349206349,0.396551724137931,0.74575807334428,0.301255230125523,0.111111111111111,0,0.0555555555555556
"3797",395,104,0,4,0.198019801980198,0.221153846153846,0.217821782178218,0.438975628332064,0.275816993464052,0.1,0,0
"3798",75,17,0,2,0.4375,0.470588235294118,0.5,0.970588235294118,0.454545454545455,0.142857142857143,0,0
"3799",129,33,0,5,0.272727272727273,0.272727272727273,0.575757575757576,0.848484848484849,0.296718972895863,0.444444444444444,0,0.222222222222222
"3800",187,42,0,0,0.157894736842105,0.219512195121951,0.184210526315789,0.403722721437741,0.313703284258211,0.166666666666667,0,0
"3801",30,9,0,0,0,0,0,0,0.303317535545024,0,0,0
"3802",171,44,0,6,0.28125,0.441860465116279,0.5625,1.00436046511628,0.30952380952381,0,0.333333333333333,0.111111111111111
"3803",216,57,0,2,0.185185185185185,0.228070175438596,0.222222222222222,0.450292397660819,0.356363636363636,0,0.1,0
"3804",188,46,0,0,0.214285714285714,0.282608695652174,0.333333333333333,0.615942028985507,0.278372591006424,0.555555555555556,0,0
"3805",159,45,0,4,0.238095238095238,0.288888888888889,0.333333333333333,0.622222222222222,0.284069097888676,0.1,0,0.1
"3806",94,25,0,3,0.217391304347826,0.28,0.347826086956522,0.627826086956522,0.29987293519695,0.2,0.2,0
"3807",497,125,0,4,0.151260504201681,0.192,0.176470588235294,0.368470588235294,0.295361127422196,0,0,0.0555555555555556
"3808",367,102,0,5,0.202247191011236,0.294117647058824,0.258426966292135,0.552544613350958,0.312649164677804,0.166666666666667,0.0555555555555556,0
"3809",40,10,0,1,0.5,0.6,0.625,1.225,0.327272727272727,0.25,0,0
"3810",129,38,0,7,0.342857142857143,0.351351351351351,0.542857142857143,0.894208494208494,0.343470483005367,0.166666666666667,0.0833333333333333,0.0833333333333333
"3811",516,135,0,15,0.289256198347107,0.345864661654135,0.396694214876033,0.742558876530168,0.290633608815427,0.228571428571429,0.0285714285714286,0.0285714285714286
"3812",12,2,0,2,1,1,1,2,0.273972602739726,0,0,0
"3813",178,54,0,7,0.224489795918367,0.277777777777778,0.36734693877551,0.645124716553288,0.324572930354796,0.0909090909090909,0,0.181818181818182
"3814",166,45,0,5,0.315789473684211,0.372093023255814,0.421052631578947,0.793145654834761,0.319083969465649,0.333333333333333,0,0
"3815",60,14,0,2,0.5,0.642857142857143,0.6,1.24285714285714,0.312305295950156,0.2,0,0
"3816",31,11,0,2,0.272727272727273,0.272727272727273,0.363636363636364,0.636363636363636,0.333965844402277,0.333333333333333,0,0
