"","BF","PA","BK","R","AVG","OBP","SLG","OPS","BABIP","H2_rate","H3_rate","HR_rate"
"3817",189,49,0,6,0.333333333333333,0.387755102040816,0.644444444444444,1.03219954648526,0.323320158102767,0.133333333333333,0,0.266666666666667
"3818",72,20,0,3,0.277777777777778,0.35,0.444444444444444,0.794444444444444,0.313953488372093,0,0,0.2
"3819",414,112,0,16,0.349514563106796,0.387387387387387,0.446601941747573,0.83398932913496,0.320437670965221,0.194444444444444,0,0.0277777777777778
"3820",468,124,0,15,0.327433628318584,0.377049180327869,0.486725663716814,0.863774844044683,0.305204648812532,0.243243243243243,0,0.0810810810810811
"3821",214,53,0,5,0.260869565217391,0.358490566037736,0.282608695652174,0.64109926168991,0.308529945553539,0.0833333333333333,0,0
"3822",162,40,0,5,0.290322580645161,0.421052631578947,0.32258064516129,0.743633276740238,0.269633507853403,0.111111111111111,0,0
"3823",372,100,0,7,0.225806451612903,0.27,0.354838709677419,0.624838709677419,0.304704595185996,0.142857142857143,0,0.142857142857143
"3824",34,10,0,5,0.666666666666667,0.7,1.44444444444444,2.14444444444444,0.383928571428571,0.166666666666667,0,0.333333333333333
"3825",113,29,0,7,0.24,0.344827586206897,0.4,0.744827586206897,0.297872340425532,0.166666666666667,0,0.166666666666667
"3826",132,40,0,3,0.363636363636364,0.41025641025641,0.454545454545455,0.864801864801865,0.280748663101604,0.25,0,0
"3827",148,37,0,8,0.266666666666667,0.405405405405405,0.433333333333333,0.838738738738739,0.365853658536585,0.25,0,0.125
"3828",359,101,0,7,0.239583333333333,0.257425742574257,0.260416666666667,0.517842409240924,0.313120176405733,0.0869565217391304,0,0
"3829",199,43,0,3,0.171428571428571,0.292682926829268,0.171428571428571,0.46411149825784,0.326424870466321,0,0,0
"3830",468,112,0,10,0.259615384615385,0.288288288288288,0.365384615384615,0.653672903672904,0.319057815845824,0.222222222222222,0.037037037037037,0.037037037037037
"3831",28,7,0,0,0.25,0.5,0.5,1,0.306,1,0,0
"3832",90,26,0,5,0.36,0.36,0.6,0.96,0.296762589928058,0.333333333333333,0,0.111111111111111
"3833",16,4,0,0,0.25,0.25,0.25,0.5,0.309477756286267,0,0,0
"3834",465,120,0,10,0.336283185840708,0.361344537815126,0.442477876106195,0.803822413921321,0.316349809885932,0.157894736842105,0,0.0526315789473684
"3835",57,13,0,2,0.416666666666667,0.384615384615385,0.416666666666667,0.801282051282051,0.322033898305085,0,0,0
"3836",76,25,0,2,0.238095238095238,0.333333333333333,0.285714285714286,0.619047619047619,0.322916666666667,0.2,0,0
"3837",182,50,0,9,0.238095238095238,0.34,0.333333333333333,0.673333333333333,0.316753926701571,0.1,0,0.1
"3838",194,54,0,8,0.254901960784314,0.296296296296296,0.392156862745098,0.688453159041394,0.296127562642369,0.0769230769230769,0,0.153846153846154
"3839",138,40,0,8,0.289473684210526,0.325,0.552631578947368,0.877631578947369,0.3184421534937,0.363636363636364,0,0.181818181818182
"3840",111,28,0,2,0.111111111111111,0.142857142857143,0.148148148148148,0.291005291005291,0.268382352941176,0.333333333333333,0,0
"3841",12,3,0,1,0.5,0.666666666666667,0.5,1.16666666666667,0.313432835820896,0,0,0
"3842",263,65,0,12,0.354166666666667,0.484375,0.5625,1.046875,0.354098360655738,0.294117647058824,0.0588235294117647,0.0588235294117647
"3843",227,56,0,2,0.166666666666667,0.259259259259259,0.229166666666667,0.488425925925926,0.320224719101124,0,0,0.125
"3844",54,14,0,2,0.333333333333333,0.428571428571429,0.416666666666667,0.845238095238095,0.383458646616541,0.25,0,0
"3845",276,68,0,13,0.333333333333333,0.382352941176471,0.45,0.832352941176471,0.321070234113712,0.2,0,0.05
"3846",523,128,2,19,0.242990654205607,0.349206349206349,0.420560747663551,0.769767096869901,0.327160493827161,0.269230769230769,0,0.153846153846154
"3847",293,73,0,2,0.1,0.136986301369863,0.128571428571429,0.265557729941292,0.352941176470588,0.285714285714286,0,0
"3848",139,35,0,1,0.161290322580645,0.257142857142857,0.290322580645161,0.547465437788018,0.28719723183391,0.4,0.2,0
"3849",102,32,0,3,0.25,0.28125,0.357142857142857,0.638392857142857,0.326170376055257,0,0,0.142857142857143
"3850",344,95,0,9,0.280487804878049,0.340425531914894,0.353658536585366,0.694084068500259,0.316209476309227,0.130434782608696,0,0.0434782608695652
"3851",375,104,0,20,0.33695652173913,0.403846153846154,0.489130434782609,0.892976588628763,0.309895833333333,0.193548387096774,0.032258064516129,0.0645161290322581
"3852",174,40,0,6,0.242424242424242,0.333333333333333,0.393939393939394,0.727272727272727,0.335380835380835,0,0.125,0.125
"3853",89,28,0,1,0.222222222222222,0.25,0.37037037037037,0.62037037037037,0.313274336283186,0.166666666666667,0,0.166666666666667
"3854",179,46,0,4,0.238095238095238,0.304347826086957,0.404761904761905,0.709109730848861,0.347931873479319,0.2,0.1,0.1
"3855",296,88,0,13,0.272727272727273,0.329545454545455,0.454545454545455,0.784090909090909,0.327800829875519,0.238095238095238,0,0.142857142857143
"3856",201,56,0,6,0.25,0.358490566037736,0.318181818181818,0.676672384219554,0.324022346368715,0.272727272727273,0,0
"3857",57,16,0,3,0.5,0.5,0.625,1.125,0.310734463276836,0.25,0,0
"3858",137,41,0,0,0.210526315789474,0.268292682926829,0.236842105263158,0.505134788189987,0.335120643431635,0.125,0,0
"3859",43,14,0,2,0.357142857142857,0.357142857142857,0.357142857142857,0.714285714285714,0.312101910828025,0,0,0
"3860",123,33,0,2,0.3125,0.333333333333333,0.4375,0.770833333333333,0.331797235023041,0.2,0.1,0
"3861",312,84,0,11,0.324324324324324,0.385542168674699,0.445945945945946,0.831488114620645,0.325334821428571,0.125,0,0.0833333333333333
"3862",258,64,0,7,0.196428571428571,0.28125,0.303571428571429,0.584821428571429,0.308720560152769,0.272727272727273,0,0.0909090909090909
"3863",501,128,0,14,0.275862068965517,0.328125,0.396551724137931,0.724676724137931,0.316011235955056,0.1875,0.03125,0.0625
"3864",118,35,0,3,0.242424242424242,0.264705882352941,0.363636363636364,0.628342245989305,0.331738437001595,0.5,0,0
"3865",486,132,0,17,0.258064516129032,0.295454545454545,0.395161290322581,0.690615835777126,0.333333333333333,0.1875,0.03125,0.09375
"3866",509,125,0,18,0.267241379310345,0.32,0.456896551724138,0.776896551724138,0.279187817258883,0.354838709677419,0.032258064516129,0.0967741935483871
"3867",108,28,0,1,0.321428571428571,0.321428571428571,0.321428571428571,0.642857142857143,0.330188679245283,0,0,0
"3868",28,10,0,5,0.8,0.8,1.4,2.2,0.339593114241002,0.125,0.125,0.125
"3869",158,39,0,3,0.333333333333333,0.384615384615385,0.444444444444444,0.829059829059829,0.32398316970547,0.0833333333333333,0,0.0833333333333333
"3870",91,23,0,1,0.352941176470588,0.521739130434783,0.470588235294118,0.9923273657289,0.405660377358491,0.333333333333333,0,0
"3871",141,38,0,5,0.25,0.289473684210526,0.277777777777778,0.567251461988304,0.319294809010774,0.111111111111111,0,0
"3872",30,7,0,1,0,0.166666666666667,0,0.166666666666667,0.344036697247706,0,0,0
"3873",139,31,0,3,0.181818181818182,0.387096774193548,0.363636363636364,0.750733137829912,0.295774647887324,0.25,0,0.25
"3874",19,4,0,3,0.666666666666667,0.75,0.666666666666667,1.41666666666667,0.384615384615385,0,0,0
"3875",519,151,0,25,0.306569343065693,0.36,0.408759124087591,0.768759124087591,0.348045397225725,0.119047619047619,0,0.0714285714285714
"3876",577,143,0,16,0.282258064516129,0.377622377622378,0.459677419354839,0.837299796977216,0.319303338171263,0.285714285714286,0,0.114285714285714
"3877",199,50,0,6,0.25,0.446808510638298,0.3125,0.759308510638298,0.299180327868852,0.25,0,0
"3878",140,36,0,1,0.193548387096774,0.277777777777778,0.258064516129032,0.53584229390681,0.333333333333333,0.333333333333333,0,0
"3879",104,22,0,5,0.266666666666667,0.5,0.8,1.3,0.362694300518135,0,0.25,0.5
"3880",522,126,0,13,0.25,0.336,0.342592592592593,0.678592592592593,0.315673289183223,0.148148148148148,0,0.0740740740740741
"3881",28,9,0,0,0.222222222222222,0.222222222222222,0.222222222222222,0.444444444444444,0.308823529411765,0,0,0
"3882",516,142,0,15,0.308943089430894,0.384057971014493,0.471544715447154,0.855602686461647,0.312989045383412,0.289473684210526,0,0.0789473684210526
"3883",81,22,0,4,0.3125,0.5,0.3125,0.8125,0.206896551724138,0,0,0
"3884",207,54,0,2,0.28,0.320754716981132,0.34,0.660754716981132,0.370179948586118,0,0,0.0714285714285714
"3885",98,28,0,5,0.296296296296296,0.321428571428571,0.407407407407407,0.728835978835979,0.347619047619048,0,0,0.125
"3886",9,4,0,2,0.75,0.75,1,1.75,0.304744525547445,0.333333333333333,0,0
"3887",181,43,0,3,0.219512195121951,0.255813953488372,0.390243902439024,0.646057855927397,0.30635838150289,0.111111111111111,0,0.222222222222222
"3888",470,128,0,15,0.237704918032787,0.265625,0.319672131147541,0.585297131147541,0.344800625488663,0.172413793103448,0.0344827586206897,0.0344827586206897
"3889",68,20,0,3,0.2,0.35,0.266666666666667,0.616666666666667,0.312775330396476,0.333333333333333,0,0
"3890",471,125,0,18,0.318181818181818,0.373983739837398,0.490909090909091,0.864892830746489,0.363534675615213,0.114285714285714,0,0.142857142857143
"3891",178,53,0,5,0.30188679245283,0.30188679245283,0.39622641509434,0.69811320754717,0.31986531986532,0,0.0625,0.0625
"3892",42,13,0,1,0.230769230769231,0.230769230769231,0.230769230769231,0.461538461538462,0.272727272727273,0,0,0
"3893",236,60,0,4,0.204081632653061,0.327586206896552,0.244897959183673,0.572484166080225,0.311926605504587,0.2,0,0
"3894",113,31,0,4,0.444444444444444,0.5,0.555555555555556,1.05555555555556,0.339160839160839,0,0,0.0833333333333333
"3895",127,34,0,0,0.181818181818182,0.205882352941176,0.212121212121212,0.418003565062389,0.308510638297872,0.166666666666667,0,0
"3896",144,34,0,2,0.225806451612903,0.294117647058824,0.32258064516129,0.616698292220114,0.352226720647773,0,0,0.142857142857143
"3897",254,67,0,5,0.19047619047619,0.223880597014925,0.333333333333333,0.557213930348259,0.307692307692308,0.333333333333333,0.0833333333333333,0.0833333333333333
"3898",140,39,0,6,0.25,0.384615384615385,0.3125,0.697115384615385,0.342105263157895,0.25,0,0
"3899",157,39,0,1,0.242424242424242,0.333333333333333,0.242424242424242,0.575757575757576,0.341836734693878,0,0,0
"3900",161,34,0,10,0.444444444444444,0.558823529411765,0.814814814814815,1.37363834422658,0.244444444444444,0.333333333333333,0,0.166666666666667
"3901",458,124,0,17,0.252173913043478,0.298387096774194,0.278260869565217,0.576647966339411,0.331349206349206,0.103448275862069,0,0
"3902",173,48,0,10,0.3,0.395833333333333,0.5,0.895833333333333,0.333333333333333,0,0.0833333333333333,0.166666666666667
"3903",487,122,0,17,0.357798165137615,0.418032786885246,0.541284403669725,0.959317190554971,0.347305389221557,0.153846153846154,0.0256410256410256,0.102564102564103
"3904",104,29,0,4,0.260869565217391,0.379310344827586,0.391304347826087,0.770614692653673,0.361266294227188,0.5,0,0
"3905",575,156,0,6,0.208053691275168,0.230769230769231,0.261744966442953,0.492514197212184,0.31390134529148,0.161290322580645,0,0.032258064516129
"3906",99,27,0,0,0.181818181818182,0.333333333333333,0.181818181818182,0.515151515151515,0.32,0,0,0
"3907",121,34,0,5,0.413793103448276,0.5,0.482758620689655,0.982758620689655,0.422222222222222,0.166666666666667,0,0
"3908",61,17,0,6,0.571428571428571,0.588235294117647,0.714285714285714,1.30252100840336,0.323144104803493,0.25,0,0
"3909",62,18,0,1,0.153846153846154,0.388888888888889,0.153846153846154,0.542735042735043,0.343820224719101,0,0,0
"3910",147,34,0,7,0.444444444444444,0.529411764705882,0.518518518518518,1.0479302832244,0.33652312599681,0.166666666666667,0,0
"3911",151,46,0,9,0.255813953488372,0.288888888888889,0.348837209302326,0.637726098191215,0.339066339066339,0.181818181818182,0.0909090909090909,0
"3912",192,53,0,7,0.36734693877551,0.415094339622642,0.591836734693878,1.00693107431652,0.306451612903226,0.277777777777778,0,0.111111111111111
"3913",8,2,0,2,1,1,2.5,3.5,0.343598055105348,0,0,0.5
"3914",286,75,0,3,0.205882352941176,0.266666666666667,0.220588235294118,0.487254901960784,0.311050477489768,0.0714285714285714,0,0
"3915",71,21,1,3,0.4375,0.55,0.4375,0.9875,0.393258426966292,0,0,0
"3916",300,79,0,12,0.230769230769231,0.354430379746835,0.353846153846154,0.708276533592989,0.291803278688525,0.333333333333333,0,0.0666666666666667
"3917",29,6,0,3,0.4,0.5,1.2,1.7,0.257142857142857,0.5,0,0.5
"3918",469,135,0,18,0.28099173553719,0.355555555555556,0.454545454545455,0.81010101010101,0.315638450502152,0.147058823529412,0.0588235294117647,0.117647058823529
"3919",381,97,0,16,0.296703296703297,0.34020618556701,0.43956043956044,0.77976662512745,0.265625,0.148148148148148,0.111111111111111,0.037037037037037
"3920",216,54,0,13,0.288888888888889,0.37037037037037,0.355555555555556,0.725925925925926,0.315217391304348,0.230769230769231,0,0
"3921",588,183,1,13,0.254237288135593,0.262569832402235,0.361581920903955,0.624151753306189,0.307692307692308,0.177777777777778,0.0222222222222222,0.0666666666666667
"3922",53,15,0,5,0.454545454545455,0.571428571428571,0.545454545454545,1.11688311688312,0.452380952380952,0.2,0,0
"3923",365,97,0,12,0.321428571428571,0.395833333333333,0.369047619047619,0.764880952380952,0.36222005842259,0.0740740740740741,0.037037037037037,0
"3924",130,33,0,5,0.285714285714286,0.393939393939394,0.357142857142857,0.751082251082251,0.339350180505415,0.25,0,0
"3925",103,28,0,8,0.333333333333333,0.407407407407407,0.75,1.15740740740741,0.350951374207188,0.125,0,0.375
"3926",97,25,0,2,0.260869565217391,0.32,0.260869565217391,0.580869565217391,0.364779874213836,0,0,0
"3927",352,87,0,7,0.233766233766234,0.313953488372093,0.285714285714286,0.599667774086379,0.294117647058824,0.111111111111111,0.0555555555555556,0
"3928",260,71,0,8,0.254237288135593,0.333333333333333,0.338983050847458,0.672316384180791,0.3125,0.133333333333333,0,0.0666666666666667
"3929",212,57,0,10,0.297872340425532,0.421052631578947,0.425531914893617,0.846584546472564,0.293729372937294,0.285714285714286,0.0714285714285714,0
"3930",50,11,0,2,0.25,0.454545454545455,0.25,0.704545454545455,0.393939393939394,0,0,0
"3931",81,21,0,3,0.35,0.380952380952381,0.5,0.880952380952381,0.316129032258064,0.142857142857143,0.142857142857143,0
"3932",101,24,0,3,0.285714285714286,0.375,0.619047619047619,0.994047619047619,0.266666666666667,0.166666666666667,0,0.333333333333333
"3933",165,43,0,1,0.153846153846154,0.232558139534884,0.230769230769231,0.463327370304115,0.287190082644628,0,0,0.166666666666667
"3934",452,138,0,15,0.272727272727273,0.299270072992701,0.333333333333333,0.632603406326034,0.301424050632911,0.138888888888889,0,0.0277777777777778
"3935",473,134,0,12,0.238095238095238,0.276119402985075,0.357142857142857,0.633262260127932,0.301282051282051,0.266666666666667,0.0666666666666667,0.0333333333333333
"3936",81,20,0,0,0.1875,0.35,0.1875,0.5375,0.206896551724138,0,0,0
"3937",185,51,0,6,0.2,0.28,0.2,0.48,0.258278145695364,0,0,0
"3938",104,23,0,2,0.263157894736842,0.391304347826087,0.421052631578947,0.812356979405034,0.358003442340792,0,0,0.2
"3939",214,53,0,10,0.326530612244898,0.377358490566038,0.571428571428571,0.948787061994609,0.365358592692828,0.1875,0,0.1875
"3940",482,125,0,23,0.317757009345794,0.387096774193548,0.448598130841121,0.83569490503467,0.312098991750687,0.264705882352941,0.0294117647058824,0.0294117647058824
"3941",140,37,0,3,0.2,0.333333333333333,0.333333333333333,0.666666666666667,0.3486529318542,0.333333333333333,0.166666666666667,0
"3942",37,13,0,3,0.454545454545455,0.538461538461538,0.636363636363636,1.17482517482517,0.34125636672326,0.4,0,0
"3943",125,37,0,6,0.285714285714286,0.324324324324324,0.485714285714286,0.81003861003861,0.273858921161826,0.4,0,0.1
"3944",270,68,0,13,0.298245614035088,0.382352941176471,0.403508771929825,0.785861713106295,0.301801801801802,0.176470588235294,0,0.0588235294117647
"3945",500,128,0,20,0.26605504587156,0.3671875,0.431192660550459,0.798380160550459,0.338160136286201,0.137931034482759,0.0344827586206897,0.137931034482759
"3946",22,5,0,1,0.4,0.4,0.4,0.8,0.316326530612245,0,0,0
"3947",52,13,0,3,0.25,0.307692307692308,0.5,0.807692307692308,0.348127600554785,0,0,0.333333333333333
"3948",209,59,0,7,0.270833333333333,0.385964912280702,0.270833333333333,0.656798245614035,0.286516853932584,0,0,0
"3949",112,32,0,6,0.5,0.548387096774194,0.576923076923077,1.12531017369727,0.386861313868613,0.153846153846154,0,0
"3950",196,49,1,7,0.209302325581395,0.306122448979592,0.27906976744186,0.585192216421452,0.367088607594937,0.333333333333333,0,0
"3951",15,6,0,0,0.2,0.333333333333333,0.2,0.533333333333333,0.383886255924171,0,0,0
"3952",481,131,0,19,0.290598290598291,0.3515625,0.41025641025641,0.76181891025641,0.323069852941176,0.0294117647058824,0.0588235294117647,0.0882352941176471
"3953",70,13,0,6,0.4,0.538461538461538,1,1.53846153846154,0.285714285714286,0,0,0.5
"3954",54,16,0,7,0.583333333333333,0.6875,1.16666666666667,1.85416666666667,0.4,0.714285714285714,0.142857142857143,0
"3955",209,61,0,9,0.306122448979592,0.372881355932203,0.489795918367347,0.86267727429955,0.327510917030568,0.2,0,0.133333333333333
"3956",219,52,0,10,0.446808510638298,0.5,0.553191489361702,1.0531914893617,0.322456813819578,0.0952380952380952,0,0.0476190476190476
"3957",468,122,0,16,0.235849056603774,0.336065573770492,0.320754716981132,0.656820290751624,0.28735632183908,0.12,0,0.08
"3958",27,6,0,1,0.4,0.5,0.8,1.3,0.5,1,0,0
"3959",176,49,0,5,0.325,0.408163265306122,0.45,0.858163265306122,0.347058823529412,0.153846153846154,0,0.0769230769230769
"3960",17,6,0,2,0.5,0.6,0.75,1.35,0.364928909952607,0.5,0,0
"3961",145,33,0,7,0.2,0.393939393939394,0.44,0.833939393939394,0.311111111111111,0,0,0.4
"3962",183,43,0,5,0.275,0.325581395348837,0.4,0.725581395348837,0.33125,0,0.0909090909090909,0.0909090909090909
"3963",412,109,0,14,0.311111111111111,0.401869158878505,0.422222222222222,0.824091381100727,0.329166666666667,0.0357142857142857,0,0.107142857142857
"3964",349,89,0,14,0.373333333333333,0.443181818181818,0.546666666666667,0.989848484848485,0.351906158357771,0.357142857142857,0,0.0357142857142857
"3965",31,10,0,1,0.5,0.555555555555556,0.875,1.43055555555556,0.321428571428571,0,0,0.25
"3966",127,37,0,1,0.258064516129032,0.342857142857143,0.32258064516129,0.665437788018433,0.284237726098191,0.25,0,0
"3967",64,19,0,0,0.0555555555555556,0.105263157894737,0.0555555555555556,0.160818713450292,0.323215289488477,0,0,0
"3968",64,18,0,2,0.307692307692308,0.411764705882353,0.384615384615385,0.796380090497738,0.303754266211604,0.25,0,0
"3969",98,25,0,4,0.318181818181818,0.4,0.318181818181818,0.718181818181818,0.323976608187135,0,0,0
"3970",79,21,0,3,0.266666666666667,0.45,0.266666666666667,0.716666666666667,0.470588235294118,0,0,0
"3971",188,49,0,7,0.255813953488372,0.333333333333333,0.348837209302326,0.682170542635659,0.305587229190422,0.0909090909090909,0,0.0909090909090909
"3972",473,123,0,17,0.280373831775701,0.349593495934959,0.373831775700935,0.723425271635894,0.294017094017094,0.133333333333333,0,0.0666666666666667
"3973",195,46,0,0,0.157894736842105,0.288888888888889,0.184210526315789,0.473099415204678,0.2997542997543,0.166666666666667,0,0
"3974",354,89,0,5,0.216867469879518,0.269662921348315,0.265060240963855,0.53472316231217,0.315441176470588,0.0555555555555556,0,0.0555555555555556
"3975",76,19,0,5,0.3125,0.421052631578947,0.4375,0.858552631578947,0.411764705882353,0.4,0,0
"3976",161,42,0,5,0.212121212121212,0.357142857142857,0.272727272727273,0.62987012987013,0.304713804713805,0.285714285714286,0,0
"3977",19,5,0,2,0.333333333333333,0.6,1.33333333333333,1.93333333333333,0.34070796460177,0,0,1
"3978",191,52,0,14,0.384615384615385,0.519230769230769,0.666666666666667,1.18589743589744,0.346534653465347,0.133333333333333,0,0.2
"3979",511,139,0,20,0.264,0.330935251798561,0.456,0.786935251798561,0.301255230125523,0.303030303030303,0.0303030303030303,0.121212121212121
"3980",475,128,0,6,0.170731707317073,0.1953125,0.211382113821138,0.406694613821138,0.275816993464052,0.0952380952380952,0,0.0476190476190476
"3981",42,12,0,3,0.4,0.5,0.7,1.2,0.261904761904762,0,0,0.25
"3982",13,5,0,0,0.4,0.4,0.4,0.8,0.5,0,0,0
"3983",164,42,1,6,0.189189189189189,0.285714285714286,0.405405405405405,0.691119691119691,0.296718972895863,0.285714285714286,0,0.285714285714286
"3984",170,45,0,9,0.230769230769231,0.311111111111111,0.512820512820513,0.823931623931624,0.313703284258211,0.111111111111111,0.222222222222222,0.222222222222222
"3985",151,45,0,7,0.236842105263158,0.333333333333333,0.473684210526316,0.807017543859649,0.303317535545024,0.333333333333333,0,0.222222222222222
"3986",111,29,0,7,0.428571428571429,0.448275862068966,0.607142857142857,1.05541871921182,0.36094674556213,0.166666666666667,0,0.0833333333333333
"3987",182,48,0,5,0.307692307692308,0.416666666666667,0.41025641025641,0.826923076923077,0.30952380952381,0.0833333333333333,0,0.0833333333333333
"3988",282,79,1,10,0.328767123287671,0.371794871794872,0.438356164383562,0.810151036178433,0.356363636363636,0.208333333333333,0,0.0416666666666667
"3989",154,46,0,5,0.368421052631579,0.4,0.421052631578947,0.821052631578947,0.278372591006424,0.142857142857143,0,0
"3990",168,50,0,7,0.317073170731707,0.408163265306122,0.365853658536585,0.774016923842708,0.284069097888676,0.153846153846154,0,0
"3991",180,41,0,6,0.233333333333333,0.4,0.533333333333333,0.933333333333333,0.29987293519695,0.428571428571429,0,0.285714285714286
"3992",512,124,0,7,0.220338983050847,0.25,0.296610169491525,0.546610169491525,0.295361127422196,0.115384615384615,0,0.0769230769230769
"3993",527,132,0,9,0.194444444444444,0.323076923076923,0.222222222222222,0.545299145299145,0.312649164677804,0.0476190476190476,0.0476190476190476,0
"3994",34,10,0,0,0.125,0.3,0.125,0.425,0.327272727272727,0,0,0
"3995",177,48,0,9,0.377777777777778,0.416666666666667,0.577777777777778,0.994444444444444,0.343470483005367,0.352941176470588,0,0.0588235294117647
"3996",286,69,0,0,0.164179104477612,0.188405797101449,0.164179104477612,0.352584901579061,0.290633608815427,0,0,0
"3997",130,45,0,4,0.275,0.325581395348837,0.425,0.750581395348837,0.324572930354796,0.272727272727273,0,0.0909090909090909
"3998",183,45,0,6,0.261904761904762,0.295454545454545,0.380952380952381,0.676406926406926,0.307553956834532,0.181818181818182,0,0.0909090909090909
"3999",223,61,0,5,0.226415094339623,0.311475409836066,0.283018867924528,0.594494277760594,0.319083969465649,0.0833333333333333,0.0833333333333333,0
"4000",377,101,0,8,0.268817204301075,0.32,0.344086021505376,0.664086021505376,0.323320158102767,0.16,0,0.04
"4001",493,133,0,7,0.213114754098361,0.259541984732824,0.30327868852459,0.562820673257415,0.320437670965221,0.423076923076923,0,0
"4002",493,126,0,10,0.261261261261261,0.330645161290323,0.36036036036036,0.691005521650683,0.305204648812532,0.172413793103448,0,0.0689655172413793
"4003",187,52,0,5,0.217391304347826,0.294117647058824,0.304347826086957,0.59846547314578,0.308529945553539,0.2,0.1,0
"4004",27,6,0,0,0,0.166666666666667,0,0.166666666666667,0.269633507853403,0,0,0
"4005",363,105,0,20,0.36734693877551,0.403846153846154,0.602040816326531,1.00588697017268,0.304704595185996,0.0833333333333333,0.0277777777777778,0.166666666666667
"4006",88,21,0,1,0.222222222222222,0.333333333333333,0.222222222222222,0.555555555555556,0.383928571428571,0,0,0
"4007",117,31,0,6,0.357142857142857,0.387096774193548,0.642857142857143,1.02995391705069,0.297872340425532,0,0.1,0.2
"4008",115,29,0,2,0.32,0.413793103448276,0.4,0.813793103448276,0.365853658536585,0.25,0,0
"4009",486,128,0,6,0.203389830508475,0.2578125,0.245762711864407,0.503575211864407,0.313120176405733,0.125,0.0416666666666667,0
"4010",22,6,0,1,0.4,0.5,0.4,0.9,0.4,0,0,0
"4011",213,52,0,0,0.170212765957447,0.25,0.276595744680851,0.526595744680851,0.326424870466321,0.625,0,0
"4012",62,15,0,1,0.2,0.428571428571429,0.5,0.928571428571429,0.322222222222222,0,0,0.5
"4013",457,123,0,13,0.278260869565217,0.319672131147541,0.434782608695652,0.754454739843193,0.319057815845824,0.125,0.03125,0.125
"4014",50,16,0,5,0.4,0.4375,0.6,1.0375,0.35632183908046,0,0,0.166666666666667
"4015",53,12,0,0,0.2,0.333333333333333,0.3,0.633333333333333,0.272727272727273,0.5,0,0
"4016",70,19,0,4,0.3125,0.421052631578947,0.75,1.17105263157895,0.296762589928058,0.2,0,0.4
"4017",24,7,0,0,0.166666666666667,0.285714285714286,0.166666666666667,0.452380952380952,0.309477756286267,0,0,0
"4018",480,126,0,9,0.226890756302521,0.26984126984127,0.285714285714286,0.555555555555556,0.316349809885932,0.037037037037037,0,0.0740740740740741
"4019",29,7,0,1,0.333333333333333,0.428571428571429,0.5,0.928571428571429,0.322033898305085,0.5,0,0
"4020",206,56,0,8,0.254901960784314,0.296296296296296,0.313725490196078,0.610021786492375,0.322916666666667,0.230769230769231,0,0
"4021",209,55,0,6,0.234042553191489,0.333333333333333,0.340425531914894,0.673758865248227,0.316753926701571,0.181818181818182,0,0.0909090909090909
"4022",234,55,0,1,0.176470588235294,0.236363636363636,0.215686274509804,0.45204991087344,0.296127562642369,0.222222222222222,0,0
"4023",223,55,0,7,0.26,0.296296296296296,0.5,0.796296296296296,0.3184421534937,0.461538461538462,0,0.153846153846154
"4024",126,37,0,2,0.205882352941176,0.27027027027027,0.264705882352941,0.534976152623212,0.268382352941176,0.285714285714286,0,0
"4025",40,11,0,3,0.363636363636364,0.363636363636364,0.454545454545455,0.818181818181818,0.35191637630662,0.25,0,0
"4026",205,48,0,4,0.256410256410256,0.375,0.282051282051282,0.657051282051282,0.320224719101124,0.1,0,0
