"","BF","PA","BK","R","AVG","OBP","SLG","OPS","BABIP","H2_rate","H3_rate","HR_rate"
"4027",70,19,0,5,0.5625,0.631578947368421,0.75,1.38157894736842,0.383458646616541,0.111111111111111,0.111111111111111,0
"4028",301,83,0,14,0.293333333333333,0.341463414634146,0.533333333333333,0.87479674796748,0.321070234113712,0.0454545454545455,0.0454545454545455,0.227272727272727
"4029",498,127,0,14,0.268518518518519,0.346456692913386,0.416666666666667,0.763123359580053,0.327160493827161,0.206896551724138,0.0689655172413793,0.0689655172413793
"4030",373,93,0,15,0.296296296296296,0.387096774193548,0.395061728395062,0.78215850258861,0.352941176470588,0.0416666666666667,0.0833333333333333,0.0416666666666667
"4031",448,119,0,14,0.243243243243243,0.285714285714286,0.351351351351351,0.637065637065637,0.28719723183391,0.222222222222222,0,0.0740740740740741
"4032",188,47,0,2,0.19047619047619,0.276595744680851,0.333333333333333,0.609929078014184,0.326170376055257,0,0,0.25
"4033",452,126,0,13,0.252173913043478,0.296,0.347826086956522,0.643826086956522,0.316209476309227,0.172413793103448,0,0.0689655172413793
"4034",365,94,0,18,0.280487804878049,0.361702127659574,0.536585365853659,0.898287493513233,0.309895833333333,0.173913043478261,0.0434782608695652,0.217391304347826
"4035",196,60,0,5,0.274509803921569,0.383333333333333,0.450980392156863,0.834313725490196,0.335380835380835,0.285714285714286,0.0714285714285714,0.0714285714285714
"4036",136,38,0,5,0.303030303030303,0.351351351351351,0.545454545454545,0.896805896805897,0.313274336283186,0.2,0,0.2
"4037",13,4,0,0,0.25,0.25,0.25,0.5,0.267123287671233,0,0,0
"4038",223,58,0,4,0.230769230769231,0.267857142857143,0.326923076923077,0.59478021978022,0.347931873479319,0,0.0833333333333333,0.0833333333333333
"4039",284,73,0,10,0.318181818181818,0.361111111111111,0.439393939393939,0.80050505050505,0.327800829875519,0.238095238095238,0,0.0476190476190476
"4040",173,48,1,8,0.3,0.355555555555556,0.35,0.705555555555555,0.324022346368715,0.166666666666667,0,0
"4041",106,33,0,8,0.387096774193548,0.375,0.516129032258065,0.891129032258065,0.335120643431635,0.0833333333333333,0,0.0833333333333333
"4042",177,47,0,6,0.288888888888889,0.319148936170213,0.355555555555556,0.674704491725768,0.331797235023041,0.230769230769231,0,0
"4043",478,124,0,12,0.256198347107438,0.274193548387097,0.305785123966942,0.579978672354039,0.325334821428571,0.0967741935483871,0,0.032258064516129
"4044",358,95,1,8,0.235955056179775,0.284210526315789,0.393258426966292,0.677468953282082,0.308720560152769,0.19047619047619,0.0952380952380952,0.0952380952380952
"4045",428,124,0,21,0.305555555555556,0.385245901639344,0.472222222222222,0.857468123861566,0.316011235955056,0.181818181818182,0,0.121212121212121
"4046",201,56,0,2,0.203703703703704,0.232142857142857,0.314814814814815,0.546957671957672,0.331738437001595,0.363636363636364,0.0909090909090909,0
"4047",442,123,1,16,0.261261261261261,0.327868852459016,0.315315315315315,0.643184167774332,0.333333333333333,0.103448275862069,0,0.0344827586206897
"4048",82,20,0,6,0.357142857142857,0.55,0.642857142857143,1.19285714285714,0.352941176470588,0.2,0,0.2
"4049",474,132,0,11,0.260504201680672,0.315384615384615,0.336134453781513,0.651519069166128,0.279187817258883,0.161290322580645,0.0645161290322581,0
"4050",39,7,0,3,0.75,0.857142857142857,0.75,1.60714285714286,0.352112676056338,0,0,0
"4051",175,47,0,2,0.266666666666667,0.297872340425532,0.311111111111111,0.608983451536643,0.330188679245283,0.166666666666667,0,0
"4052",116,26,0,4,0.304347826086957,0.384615384615385,0.478260869565217,0.862876254180602,0.32398316970547,0.142857142857143,0,0.142857142857143
"4053",253,65,0,11,0.321428571428571,0.365079365079365,0.535714285714286,0.900793650793651,0.319294809010774,0.166666666666667,0,0.166666666666667
"4054",132,33,0,1,0.172413793103448,0.25,0.206896551724138,0.456896551724138,0.344036697247706,0.2,0,0
"4055",113,29,0,1,0.291666666666667,0.413793103448276,0.333333333333333,0.747126436781609,0.295774647887324,0.142857142857143,0,0
"4056",28,5,0,0,0.25,0.4,0.25,0.65,0.273972602739726,0,0,0
"4057",172,48,0,10,0.431818181818182,0.446808510638298,0.5,0.946808510638298,0.381818181818182,0.157894736842105,0,0
"4058",9,2,0,1,0.5,0.5,2,2.5,0.347826086956522,0,0,1
"4059",209,51,0,16,0.3,0.408163265306122,0.4,0.808163265306122,0.348045397225725,0.0833333333333333,0,0.0833333333333333
"4060",467,112,0,14,0.25,0.363636363636364,0.391304347826087,0.754940711462451,0.319303338171263,0,0.0869565217391304,0.130434782608696
"4061",219,56,0,6,0.212765957446809,0.303571428571429,0.340425531914894,0.643996960486322,0.299180327868852,0,0,0.2
"4062",65,17,0,3,0.357142857142857,0.470588235294118,0.428571428571429,0.899159663865546,0.333333333333333,0.2,0,0
"4063",99,26,0,3,0.291666666666667,0.346153846153846,0.333333333333333,0.67948717948718,0.362694300518135,0.142857142857143,0,0
"4064",502,133,0,11,0.247933884297521,0.308270676691729,0.305785123966942,0.614055800658671,0.315673289183223,0.133333333333333,0,0.0333333333333333
"4065",465,117,0,17,0.278846153846154,0.353448275862069,0.442307692307692,0.795755968169761,0.312989045383412,0.172413793103448,0,0.137931034482759
"4066",64,15,0,2,0.0714285714285714,0.133333333333333,0.0714285714285714,0.204761904761905,0.206896551724138,0,0,0
"4067",196,50,0,6,0.333333333333333,0.416666666666667,0.428571428571429,0.845238095238095,0.370179948586118,0.0714285714285714,0,0.0714285714285714
"4068",25,6,0,2,0.5,0.5,0.666666666666667,1.16666666666667,0.338947368421053,0.333333333333333,0,0
"4069",169,53,0,6,0.304347826086957,0.384615384615385,0.391304347826087,0.775919732441472,0.347619047619048,0.142857142857143,0.0714285714285714,0
"4070",155,41,1,3,0.307692307692308,0.341463414634146,0.435897435897436,0.777360850531582,0.30635838150289,0.166666666666667,0,0.0833333333333333
"4071",419,114,0,16,0.266666666666667,0.324561403508772,0.457142857142857,0.781704260651629,0.344800625488663,0.178571428571429,0,0.178571428571429
"4072",100,29,0,0,0.269230769230769,0.296296296296296,0.307692307692308,0.603988603988604,0.312775330396476,0.142857142857143,0,0
"4073",378,104,0,21,0.340659340659341,0.392156862745098,0.450549450549451,0.842706313294549,0.363534675615213,0.225806451612903,0,0.032258064516129
"4074",47,14,0,3,0.357142857142857,0.357142857142857,0.642857142857143,1,0.344569288389513,0.2,0,0.2
"4075",105,28,0,7,0.5,0.571428571428571,0.583333333333333,1.1547619047619,0.31986531986532,0.166666666666667,0,0
"4076",222,58,0,6,0.192307692307692,0.263157894736842,0.423076923076923,0.686234817813765,0.272727272727273,0.3,0,0.3
"4077",238,60,0,5,0.25,0.35,0.307692307692308,0.657692307692308,0.311926605504587,0.230769230769231,0,0
"4078",160,46,0,4,0.195121951219512,0.266666666666667,0.24390243902439,0.510569105691057,0.339160839160839,0.25,0,0
"4079",95,29,0,0,0.25,0.275862068965517,0.321428571428571,0.597290640394089,0.308510638297872,0.285714285714286,0,0
"4080",68,19,0,3,0.222222222222222,0.263157894736842,0.444444444444444,0.707602339181286,0.352226720647773,0.5,0.25,0
"4081",155,41,0,7,0.361111111111111,0.439024390243902,0.583333333333333,1.02235772357724,0.307692307692308,0.153846153846154,0,0.153846153846154
"4082",22,8,0,2,0.571428571428571,0.625,0.714285714285714,1.33928571428571,0.5,0.25,0,0
"4083",148,38,0,7,0.28125,0.378378378378378,0.59375,0.972128378378378,0.341836734693878,0.444444444444444,0,0.222222222222222
"4084",100,26,0,0,0.0476190476190476,0.230769230769231,0.0952380952380952,0.326007326007326,0.244444444444444,1,0,0
"4085",498,133,0,22,0.295652173913043,0.383458646616541,0.434782608695652,0.818241255312193,0.331349206349206,0.117647058823529,0,0.117647058823529
"4086",12,6,0,2,0.666666666666667,0.666666666666667,0.666666666666667,1.33333333333333,0.333333333333333,0,0,0
"4087",146,39,0,8,0.28125,0.41025641025641,0.5625,0.97275641025641,0.357142857142857,0.333333333333333,0,0.222222222222222
"4088",598,163,0,20,0.326388888888889,0.373417721518987,0.458333333333333,0.831751054852321,0.347305389221557,0.148936170212766,0,0.0851063829787234
"4089",484,128,0,6,0.243697478991597,0.296875,0.260504201680672,0.557379201680672,0.31390134529148,0.0689655172413793,0,0
"4090",97,24,0,3,0.285714285714286,0.375,0.571428571428571,0.946428571428571,0.32,0.5,0,0.166666666666667
"4091",122,30,0,3,0.208333333333333,0.366666666666667,0.291666666666667,0.658333333333333,0.26984126984127,0.4,0,0
"4092",377,98,0,10,0.252873563218391,0.309278350515464,0.32183908045977,0.631117430975234,0.343820224719101,0.181818181818182,0.0454545454545455,0
"4093",156,35,0,2,0.107142857142857,0.264705882352941,0.25,0.514705882352941,0.33652312599681,0.333333333333333,0,0.333333333333333
"4094",119,38,0,7,0.441176470588235,0.486486486486487,0.617647058823529,1.10413354531002,0.339066339066339,0.2,0,0.0666666666666667
"4095",168,44,0,4,0.153846153846154,0.232558139534884,0.256410256410256,0.48896839594514,0.306451612903226,0.166666666666667,0,0.166666666666667
"4096",443,112,0,17,0.302083333333333,0.354545454545455,0.447916666666667,0.802462121212121,0.311050477489768,0.206896551724138,0.0344827586206897,0.0689655172413793
"4097",42,12,0,1,0.363636363636364,0.416666666666667,0.363636363636364,0.78030303030303,0.294117647058824,0,0,0
"4098",206,52,0,1,0.204081632653061,0.235294117647059,0.244897959183673,0.480192076830732,0.291803278688525,0.2,0,0
"4099",37,10,0,1,0.222222222222222,0.3,0.444444444444444,0.744444444444444,0.349794238683128,0,0.5,0
"4100",448,128,0,14,0.300884955752212,0.373015873015873,0.424778761061947,0.79779463407782,0.315638450502152,0.147058823529412,0,0.0882352941176471
"4101",500,124,0,13,0.162162162162162,0.25,0.315315315315315,0.565315315315315,0.265625,0.277777777777778,0,0.222222222222222
"4102",112,22,0,1,0.421052631578947,0.5,0.421052631578947,0.921052631578947,0.315217391304348,0,0,0
"4103",457,130,1,22,0.354838709677419,0.37984496124031,0.491935483870968,0.871780445111278,0.307692307692308,0.204545454545455,0.0227272727272727,0.0454545454545455
"4104",33,10,0,4,0.4,0.4,1,1.4,0.452380952380952,0.75,0,0.25
"4105",109,28,0,7,0.230769230769231,0.285714285714286,0.5,0.785714285714286,0.36222005842259,0.166666666666667,0,0.333333333333333
"4106",186,55,0,3,0.24,0.272727272727273,0.36,0.632727272727273,0.339350180505415,0.25,0,0.0833333333333333
"4107",55,14,0,4,0.4,0.571428571428571,0.4,0.971428571428571,0.350951374207188,0,0,0
"4108",150,38,0,4,0.333333333333333,0.405405405405405,0.545454545454545,0.950859950859951,0.364779874213836,0.363636363636364,0,0.0909090909090909
"4109",334,81,0,8,0.125,0.283950617283951,0.21875,0.502700617283951,0.331908831908832,0.375,0,0.125
"4110",380,97,0,9,0.276315789473684,0.43298969072165,0.328947368421053,0.761937059142702,0.294117647058824,0.19047619047619,0,0
"4111",338,88,0,6,0.289473684210526,0.379310344827586,0.407894736842105,0.787205081669691,0.3125,0.0454545454545455,0.0454545454545455,0.0909090909090909
"4112",94,22,0,2,0.1875,0.409090909090909,0.1875,0.596590909090909,0.393939393939394,0,0,0
"4113",213,56,0,1,0.142857142857143,0.25,0.163265306122449,0.413265306122449,0.316129032258064,0.142857142857143,0,0
"4114",186,46,0,3,0.225,0.326086956521739,0.325,0.651086956521739,0.287190082644628,0.222222222222222,0.111111111111111,0
"4115",469,133,0,17,0.306451612903226,0.343511450381679,0.42741935483871,0.770930805220389,0.301424050632911,0.184210526315789,0.0263157894736842,0.0526315789473684
"4116",467,134,0,22,0.31404958677686,0.373134328358209,0.462809917355372,0.835944245713581,0.301282051282051,0.236842105263158,0,0.0789473684210526
"4117",40,11,0,0,0.2,0.272727272727273,0.2,0.472727272727273,0.321428571428571,0,0,0
"4118",225,59,0,6,0.254545454545455,0.305084745762712,0.418181818181818,0.72326656394453,0.258278145695364,0.285714285714286,0.0714285714285714,0.0714285714285714
"4119",14,5,0,1,0.5,0.4,0.75,1.15,0.365358592692828,0.5,0,0
"4120",497,138,0,25,0.316666666666667,0.37956204379562,0.508333333333333,0.887895377128954,0.312098991750687,0.131578947368421,0,0.157894736842105
"4121",144,34,0,1,0.185185185185185,0.352941176470588,0.185185185185185,0.538126361655773,0.3486529318542,0,0,0
"4122",14,6,0,2,0.5,0.5,1.16666666666667,1.66666666666667,0.273858921161826,0.333333333333333,0,0.333333333333333
"4123",123,34,0,4,0.352941176470588,0.352941176470588,0.529411764705882,0.882352941176471,0.333333333333333,0.25,0,0.0833333333333333
"4124",188,44,0,0,0.0789473684210526,0.204545454545455,0.0789473684210526,0.283492822966507,0.301801801801802,0,0,0
"4125",388,99,0,21,0.413793103448276,0.459183673469388,0.574712643678161,1.03389631714755,0.338160136286201,0.138888888888889,0,0.0833333333333333
"4126",87,21,0,1,0.2,0.238095238095238,0.2,0.438095238095238,0.316326530612245,0,0,0
"4127",166,48,0,5,0.219512195121951,0.282608695652174,0.463414634146341,0.746023329798515,0.348127600554785,0.111111111111111,0,0.333333333333333
"4128",187,47,0,11,0.325,0.404255319148936,0.5,0.904255319148936,0.286516853932584,0.0769230769230769,0,0.153846153846154
"4129",72,20,0,4,0.421052631578947,0.45,0.526315789473684,0.976315789473684,0.331292517006803,0.25,0,0
"4130",31,8,0,0,0.375,0.375,0.375,0.75,0.24,0,0,0
"4131",505,131,1,6,0.230769230769231,0.302325581395349,0.273504273504274,0.575829854899622,0.323069852941176,0.185185185185185,0,0
"4132",221,59,0,9,0.34,0.431034482758621,0.36,0.791034482758621,0.327510917030568,0.0588235294117647,0,0
"4133",368,95,0,6,0.232558139534884,0.297872340425532,0.348837209302326,0.646709549727857,0.322456813819578,0.2,0,0.1
"4134",277,72,0,9,0.242424242424242,0.263888888888889,0.378787878787879,0.642676767676768,0.319057815845824,0.25,0.0625,0.0625
"4135",212,55,0,4,0.170212765957447,0.259259259259259,0.234042553191489,0.493301812450749,0.347058823529412,0.375,0,0
"4136",23,6,0,1,0.333333333333333,0.6,0.333333333333333,0.933333333333333,0.311111111111111,0,0,0
"4137",202,50,0,4,0.318181818181818,0.4,0.340909090909091,0.740909090909091,0.33125,0.0714285714285714,0,0
"4138",167,39,0,7,0.3125,0.351351351351351,0.5,0.851351351351351,0.329166666666667,0.3,0,0.1
"4139",456,116,0,5,0.238095238095238,0.301724137931034,0.247619047619048,0.549343185550082,0.351906158357771,0.04,0,0
"4140",193,46,0,1,0.194444444444444,0.288888888888889,0.222222222222222,0.511111111111111,0.284237726098191,0.142857142857143,0,0
"4141",451,123,0,22,0.275229357798165,0.327868852459016,0.394495412844037,0.722364265303053,0.323215289488477,0.233333333333333,0,0.0666666666666667
"4142",76,23,0,2,0.2,0.260869565217391,0.35,0.610869565217391,0.303754266211604,0,0,0.25
"4143",18,3,0,0,0,0,0,0,0.325657894736842,0,0,0
"4144",109,29,0,3,0.318181818181818,0.482758620689655,0.363636363636364,0.846394984326019,0.323976608187135,0.142857142857143,0,0
"4145",60,16,0,4,0.428571428571429,0.5,0.714285714285714,1.21428571428571,0.470588235294118,0.166666666666667,0,0.166666666666667
"4146",213,57,0,6,0.25,0.368421052631579,0.416666666666667,0.785087719298246,0.305587229190422,0.166666666666667,0,0.166666666666667
"4147",324,90,0,15,0.240506329113924,0.3,0.316455696202532,0.616455696202532,0.294017094017094,0.157894736842105,0,0.0526315789473684
"4148",162,43,0,4,0.27027027027027,0.357142857142857,0.378378378378378,0.735521235521235,0.2997542997543,0.4,0,0
"4149",383,90,0,7,0.205479452054795,0.337078651685393,0.301369863013699,0.638448514699092,0.315441176470588,0.333333333333333,0.0666666666666667,0
"4150",42,7,0,1,0.4,0.571428571428571,0.4,0.971428571428571,0.411764705882353,0,0,0
"4151",241,59,0,4,0.313725490196078,0.406779661016949,0.431372549019608,0.838152210036557,0.304713804713805,0.0625,0.0625,0.0625
"4152",142,37,0,12,0.428571428571429,0.542857142857143,0.571428571428571,1.11428571428571,0.34070796460177,0.333333333333333,0,0
"4153",116,34,0,6,0.428571428571429,0.5,0.428571428571429,0.928571428571429,0.346534653465347,0,0,0
"4154",279,69,0,12,0.254237288135593,0.338235294117647,0.355932203389831,0.694167497507478,0.301255230125523,0.2,0,0.0666666666666667
"4155",460,128,0,10,0.28448275862069,0.325396825396825,0.370689655172414,0.696086480569239,0.275816993464052,0.0303030303030303,0,0.0909090909090909
"4156",67,19,0,4,0.5,0.529411764705882,0.75,1.27941176470588,0.296718972895863,0,0,0.166666666666667
"4157",138,39,0,3,0.222222222222222,0.282051282051282,0.333333333333333,0.615384615384615,0.313703284258211,0.125,0,0.125
"4158",46,10,0,2,0.444444444444444,0.4,0.666666666666667,1.06666666666667,0.303317535545024,0.5,0,0
"4159",254,62,0,11,0.333333333333333,0.403225806451613,0.462962962962963,0.866188769414576,0.30952380952381,0.0555555555555556,0,0.111111111111111
"4160",159,43,0,11,0.413793103448276,0.558139534883721,0.586206896551724,1.14434643143545,0.356363636363636,0.166666666666667,0,0.0833333333333333
"4161",47,13,0,6,0.375,0.615384615384615,0.5,1.11538461538462,0.347826086956522,0.333333333333333,0,0
"4162",97,25,0,4,0.333333333333333,0.36,0.583333333333333,0.943333333333333,0.278372591006424,0.375,0,0.125
"4163",149,39,0,1,0.114285714285714,0.205128205128205,0.142857142857143,0.347985347985348,0.284069097888676,0.25,0,0
"4164",186,46,0,1,0.157894736842105,0.304347826086957,0.184210526315789,0.488558352402746,0.29987293519695,0.166666666666667,0,0
"4165",482,132,0,11,0.203252032520325,0.257575757575758,0.317073170731707,0.574648928307465,0.295361127422196,0.08,0,0.16
"4166",472,119,0,21,0.326923076923077,0.394957983193277,0.480769230769231,0.875727213962508,0.312649164677804,0.205882352941176,0,0.0882352941176471
"4167",342,79,0,5,0.2,0.269230769230769,0.285714285714286,0.554945054945055,0.327272727272727,0.285714285714286,0.0714285714285714,0
"4168",212,52,0,2,0.260869565217391,0.346153846153846,0.391304347826087,0.737458193979933,0.343470483005367,0.25,0,0.0833333333333333
"4169",24,8,0,0,0.285714285714286,0.375,0.285714285714286,0.660714285714286,0.466666666666667,0,0,0
"4170",76,20,0,4,0.388888888888889,0.45,0.5,0.95,0.290633608815427,0.285714285714286,0,0
"4171",95,30,0,8,0.407407407407407,0.448275862068966,0.518518518518518,0.966794380587484,0.324572930354796,0.272727272727273,0,0
"4172",126,31,0,5,0.259259259259259,0.354838709677419,0.444444444444444,0.799283154121864,0.307553956834532,0.285714285714286,0,0.142857142857143
"4173",239,64,0,4,0.203389830508475,0.238095238095238,0.338983050847458,0.577078288942696,0.319083969465649,0.416666666666667,0,0.0833333333333333
"4174",448,125,0,23,0.355140186915888,0.422764227642276,0.579439252336449,1.00220347997872,0.323320158102767,0.210526315789474,0.0526315789473684,0.105263157894737
"4175",21,6,0,0,0,0.5,0,0.5,0.313953488372093,0,0,0
"4176",493,131,0,13,0.293103448275862,0.353846153846154,0.448275862068966,0.802122015915119,0.320437670965221,0.264705882352941,0,0.0882352941176471
"4177",373,87,0,10,0.253333333333333,0.344827586206897,0.373333333333333,0.71816091954023,0.305204648812532,0.157894736842105,0,0.105263157894737
"4178",170,40,0,2,0.210526315789474,0.225,0.368421052631579,0.593421052631579,0.308529945553539,0.375,0,0.125
"4179",121,29,0,0,0.037037037037037,0.103448275862069,0.037037037037037,0.140485312899106,0.269633507853403,0,0,0
"4180",381,98,0,12,0.230769230769231,0.275510204081633,0.351648351648352,0.627158555729984,0.330211927057664,0.0952380952380952,0,0.142857142857143
"4181",367,86,0,7,0.215189873417722,0.27906976744186,0.329113924050633,0.608183691492493,0.304704595185996,0.0588235294117647,0.0588235294117647,0.117647058823529
"4182",41,10,0,2,0.444444444444444,0.444444444444444,0.444444444444444,0.888888888888889,0.383928571428571,0,0,0
"4183",59,17,0,4,0.25,0.470588235294118,0.25,0.720588235294118,0.297872340425532,0,0,0
"4184",253,59,0,7,0.232142857142857,0.271186440677966,0.357142857142857,0.628329297820823,0.280748663101604,0.0769230769230769,0,0.153846153846154
"4185",71,21,0,4,0.2,0.428571428571429,0.2,0.628571428571429,0.365853658536585,0,0,0
"4186",65,14,0,1,0.181818181818182,0.357142857142857,0.181818181818182,0.538961038961039,0.25,0,0,0
"4187",26,7,0,3,0.5,0.571428571428571,1,1.57142857142857,0.324175824175824,0.333333333333333,0.333333333333333,0
"4188",377,95,0,7,0.235955056179775,0.273684210526316,0.337078651685393,0.610762862211709,0.313120176405733,0.285714285714286,0,0.0476190476190476
"4189",147,39,0,1,0.166666666666667,0.324324324324324,0.166666666666667,0.490990990990991,0.326424870466321,0,0,0
"4190",56,15,0,0,0.214285714285714,0.266666666666667,0.285714285714286,0.552380952380952,0.322222222222222,0.333333333333333,0,0
"4191",56,14,0,4,0.5,0.571428571428571,0.833333333333333,1.4047619047619,0.306,0.166666666666667,0,0.166666666666667
"4192",90,24,0,2,0.181818181818182,0.217391304347826,0.272727272727273,0.490118577075099,0.272727272727273,0.5,0,0
"4193",48,16,0,5,0.357142857142857,0.375,0.714285714285714,1.08928571428571,0.296762589928058,0.4,0,0.2
"4194",91,24,0,1,0.19047619047619,0.291666666666667,0.238095238095238,0.529761904761905,0.309477756286267,0.25,0,0
"4195",590,158,0,11,0.287671232876712,0.329032258064516,0.349315068493151,0.678347326557667,0.316349809885932,0.0714285714285714,0,0.0476190476190476
"4196",61,21,0,2,0.25,0.368421052631579,0.3125,0.680921052631579,0.322916666666667,0.25,0,0
"4197",171,43,0,2,0.210526315789474,0.285714285714286,0.210526315789474,0.496240601503759,0.316753926701571,0,0,0
"4198",72,23,0,2,0.222222222222222,0.363636363636364,0.222222222222222,0.585858585858586,0.296127562642369,0,0,0
"4199",156,38,0,7,0.3125,0.342105263157895,0.625,0.967105263157895,0.3184421534937,0.4,0,0.2
"4200",114,30,0,6,0.346153846153846,0.433333333333333,0.461538461538462,0.894871794871795,0.268382352941176,0.333333333333333,0,0
"4201",258,58,0,13,0.260869565217391,0.396551724137931,0.326086956521739,0.72263868065967,0.354098360655738,0.25,0,0
"4202",206,45,0,5,0.314285714285714,0.466666666666667,0.428571428571429,0.895238095238095,0.320224719101124,0.181818181818182,0.0909090909090909,0
"4203",73,16,0,2,0.357142857142857,0.4375,0.428571428571429,0.866071428571429,0.351145038167939,0.2,0,0
"4204",345,81,0,7,0.266666666666667,0.320987654320988,0.32,0.640987654320988,0.321070234113712,0.2,0,0
"4205",392,96,0,8,0.268292682926829,0.357894736842105,0.390243902439024,0.74813863928113,0.327160493827161,0.181818181818182,0,0.0909090909090909
"4206",456,111,1,22,0.378947368421053,0.454545454545455,0.473684210526316,0.92822966507177,0.352941176470588,0.166666666666667,0,0.0277777777777778
"4207",384,90,0,4,0.2125,0.3,0.25,0.55,0.28719723183391,0,0,0.0588235294117647
"4208",177,44,0,4,0.292682926829268,0.318181818181818,0.317073170731707,0.635254988913525,0.326170376055257,0.0833333333333333,0,0
"4209",435,120,0,20,0.314285714285714,0.383333333333333,0.533333333333333,0.916666666666667,0.316209476309227,0.151515151515152,0,0.181818181818182
"4210",376,108,0,12,0.225490196078431,0.259259259259259,0.313725490196078,0.572984749455338,0.309895833333333,0.260869565217391,0,0.0434782608695652
"4211",186,48,0,6,0.238095238095238,0.333333333333333,0.452380952380952,0.785714285714286,0.335380835380835,0.3,0,0.2
"4212",168,44,0,5,0.25,0.318181818181818,0.45,0.768181818181818,0.313274336283186,0.2,0,0.2
"4213",82,23,0,1,0.272727272727273,0.304347826086957,0.272727272727273,0.577075098814229,0.267123287671233,0,0,0
"4214",224,56,0,11,0.37037037037037,0.392857142857143,0.555555555555556,0.948412698412698,0.347931873479319,0.2,0,0.1
"4215",123,32,0,3,0.25,0.34375,0.357142857142857,0.700892857142857,0.327800829875519,0.428571428571429,0,0
"4216",155,45,0,1,0.135135135135135,0.272727272727273,0.216216216216216,0.488943488943489,0.324022346368715,0,0,0.2
"4217",191,42,0,4,0.210526315789474,0.285714285714286,0.421052631578947,0.706766917293233,0.310734463276836,0.375,0.125,0.125
"4218",89,22,0,3,0.263157894736842,0.363636363636364,0.421052631578947,0.784688995215311,0.335120643431635,0,0,0.2
"4219",47,11,0,2,0.444444444444444,0.545454545454545,0.555555555555556,1.1010101010101,0.312101910828025,0.25,0,0
"4220",379,109,0,20,0.329896907216495,0.37962962962963,0.391752577319588,0.771382206949217,0.325334821428571,0.1875,0,0
"4221",571,147,0,13,0.2421875,0.324137931034483,0.28125,0.605387931034483,0.308720560152769,0.0645161290322581,0,0.032258064516129
"4222",56,19,0,6,0.388888888888889,0.421052631578947,0.444444444444444,0.865497076023392,0.461538461538462,0.142857142857143,0,0
"4223",295,69,0,8,0.241935483870968,0.304347826086957,0.370967741935484,0.67531556802244,0.316011235955056,0.133333333333333,0,0.133333333333333
"4224",155,42,0,3,0.189189189189189,0.285714285714286,0.27027027027027,0.555984555984556,0.331738437001595,0.428571428571429,0,0
"4225",405,102,0,16,0.298850574712644,0.396039603960396,0.505747126436782,0.901786730397178,0.333333333333333,0.346153846153846,0,0.115384615384615
"4226",498,129,0,3,0.188524590163934,0.232558139534884,0.204918032786885,0.437476172321769,0.279187817258883,0.0869565217391304,0,0
"4227",20,3,0,2,1,1,1,2,0.471698113207547,0,0,0
"4228",156,41,0,1,0.105263157894737,0.125,0.131578947368421,0.256578947368421,0.330188679245283,0.25,0,0
"4229",64,17,0,0,0.117647058823529,0.117647058823529,0.117647058823529,0.235294117647059,0.339593114241002,0,0,0
"4230",238,52,0,2,0.204545454545455,0.326923076923077,0.227272727272727,0.554195804195804,0.32398316970547,0.111111111111111,0,0
"4231",7,2,0,1,0,0.5,0,0.5,0.350951374207188,0,0,0
"4232",142,32,0,2,0.25,0.25,0.34375,0.59375,0.319294809010774,0,0,0.125
