"","BF","PA","BK","R","AVG","OBP","SLG","OPS","BABIP","H2_rate","H3_rate","HR_rate"
"4233",150,41,0,3,0.194444444444444,0.292682926829268,0.194444444444444,0.487127371273713,0.344036697247706,0,0,0
"4234",174,40,0,8,0.3,0.461538461538462,0.533333333333333,0.994871794871795,0.295774647887324,0.111111111111111,0,0.222222222222222
"4235",52,17,0,7,0.5,0.588235294117647,0.714285714285714,1.30252100840336,0.381818181818182,0,0,0.142857142857143
"4236",23,5,0,2,0.6,0.6,1.2,1.8,0.347826086956522,0,0,0.333333333333333
"4237",171,44,0,4,0.189189189189189,0.302325581395349,0.243243243243243,0.545568824638592,0.348045397225725,0.285714285714286,0,0
"4238",281,75,0,22,0.396825396825397,0.493333333333333,0.650793650793651,1.14412698412698,0.319303338171263,0.16,0,0.16
"4239",90,24,0,7,0.333333333333333,0.416666666666667,0.571428571428571,0.988095238095238,0.333793103448276,0.285714285714286,0,0.142857142857143
"4240",126,32,0,6,0.307692307692308,0.40625,0.461538461538462,0.867788461538462,0.299180327868852,0.125,0,0.125
"4241",31,8,0,0,0.285714285714286,0.375,0.285714285714286,0.660714285714286,0.333333333333333,0,0,0
"4242",94,28,0,5,0.32,0.392857142857143,0.4,0.792857142857143,0.362694300518135,0.25,0,0
"4243",483,134,0,20,0.268292682926829,0.310606060606061,0.349593495934959,0.66019955654102,0.315673289183223,0.242424242424242,0.0303030303030303,0
"4244",362,93,0,11,0.231707317073171,0.293478260869565,0.402439024390244,0.695917285259809,0.312989045383412,0.157894736842105,0.0526315789473684,0.157894736842105
"4245",168,35,0,3,0.130434782608696,0.4,0.304347826086957,0.704347826086957,0.206896551724138,0.333333333333333,0,0.333333333333333
"4246",128,41,0,8,0.447368421052632,0.463414634146341,0.657894736842105,1.12130937098845,0.370179948586118,0.294117647058824,0,0.0588235294117647
"4247",49,14,0,3,0.25,0.285714285714286,0.5,0.785714285714286,0.338947368421053,0.333333333333333,0.333333333333333,0
"4248",165,41,0,5,0.371428571428571,0.394736842105263,0.542857142857143,0.937593984962406,0.347619047619048,0,0,0.153846153846154
"4249",120,28,0,2,0.28,0.321428571428571,0.36,0.681428571428571,0.30635838150289,0.285714285714286,0,0
"4250",58,19,0,5,0.5,0.473684210526316,0.833333333333333,1.30701754385965,0.344800625488663,0.333333333333333,0,0.111111111111111
"4251",49,13,0,4,0.125,0.384615384615385,0.25,0.634615384615385,0.312775330396476,1,0,0
"4252",46,14,0,4,0.461538461538462,0.5,0.769230769230769,1.26923076923077,0.363534675615213,0.166666666666667,0,0.166666666666667
"4253",107,29,0,5,0.4,0.448275862068966,0.56,1.00827586206897,0.344569288389513,0.1,0,0.1
"4254",90,29,0,3,0.291666666666667,0.392857142857143,0.541666666666667,0.93452380952381,0.31986531986532,0.142857142857143,0.142857142857143,0.142857142857143
"4255",144,38,0,0,0.157894736842105,0.157894736842105,0.210526315789474,0.368421052631579,0.272727272727273,0,0.166666666666667,0
"4256",109,31,0,8,0.444444444444444,0.483870967741935,0.703703703703704,1.18757467144564,0.311926605504587,0.333333333333333,0,0.0833333333333333
"4257",145,35,0,4,0.290322580645161,0.342857142857143,0.451612903225806,0.794470046082949,0.308510638297872,0.333333333333333,0.111111111111111,0
"4258",149,33,0,3,0.275862068965517,0.363636363636364,0.275862068965517,0.639498432601881,0.352226720647773,0,0,0
"4259",142,35,0,4,0.111111111111111,0.314285714285714,0.111111111111111,0.425396825396825,0.307692307692308,0,0,0
"4260",76,19,0,1,0.333333333333333,0.368421052631579,0.444444444444444,0.812865497076023,0.341836734693878,0.333333333333333,0,0
"4261",184,49,0,9,0.3,0.375,0.6,0.975,0.244444444444444,0.0833333333333333,0.0833333333333333,0.25
"4262",348,92,0,17,0.294871794871795,0.384615384615385,0.435897435897436,0.82051282051282,0.331349206349206,0.260869565217391,0.0434782608695652,0.0434782608695652
"4263",387,97,0,7,0.157303370786517,0.21875,0.280898876404494,0.499648876404494,0.347305389221557,0.357142857142857,0,0.142857142857143
"4264",384,98,0,7,0.230769230769231,0.26530612244898,0.285714285714286,0.551020408163265,0.31390134529148,0.238095238095238,0,0
"4265",65,18,0,1,0.25,0.277777777777778,0.3125,0.590277777777778,0.32,0.25,0,0
"4266",21,5,0,0,0.2,0.2,0.2,0.4,0.26984126984127,0,0,0
"4267",269,73,0,11,0.296875,0.361111111111111,0.46875,0.829861111111111,0.343820224719101,0.105263157894737,0,0.157894736842105
"4268",134,36,0,5,0.3125,0.388888888888889,0.46875,0.857638888888889,0.33652312599681,0.2,0,0.1
"4269",98,25,0,4,0.32,0.32,0.68,1,0.339066339066339,0.5,0.125,0.125
"4270",167,51,0,2,0.234042553191489,0.26,0.319148936170213,0.579148936170213,0.306451612903226,0.363636363636364,0,0
"4271",36,9,0,1,0.166666666666667,0.25,0.166666666666667,0.416666666666667,0.343598055105348,0,0,0
"4272",267,64,0,10,0.30188679245283,0.40625,0.452830188679245,0.859080188679245,0.311050477489768,0,0.0625,0.125
"4273",188,56,0,9,0.333333333333333,0.410714285714286,0.479166666666667,0.889880952380952,0.291803278688525,0.25,0,0.0625
"4274",10,2,0,0,0,0,0,0,0.257142857142857,0,0,0
"4275",379,113,0,11,0.303921568627451,0.366071428571429,0.401960784313726,0.768032212885154,0.315638450502152,0.129032258064516,0,0.0645161290322581
"4276",411,107,0,9,0.221052631578947,0.292452830188679,0.347368421052632,0.639821251241311,0.265625,0,0,0.19047619047619
"4277",385,103,0,14,0.262626262626263,0.29126213592233,0.414141414141414,0.705403550063744,0.307692307692308,0.0384615384615385,0.0384615384615385,0.153846153846154
"4278",146,37,0,5,0.285714285714286,0.324324324324324,0.457142857142857,0.781467181467181,0.339350180505415,0.3,0,0.1
"4279",28,8,0,4,0.75,0.75,1.125,1.875,0.350951374207188,0.5,0,0
"4280",91,23,0,3,0.352941176470588,0.454545454545455,0.647058823529412,1.10160427807487,0.364779874213836,0,0.166666666666667,0.166666666666667
"4281",183,45,0,6,0.27027027027027,0.377777777777778,0.432432432432432,0.81021021021021,0.331908831908832,0.6,0,0
"4282",242,62,0,12,0.230769230769231,0.344262295081967,0.461538461538462,0.805800756620429,0.294117647058824,0.25,0,0.25
"4283",88,23,0,0,0.1,0.217391304347826,0.1,0.317391304347826,0.3125,0,0,0
"4284",207,59,0,10,0.372549019607843,0.421052631578947,0.431372549019608,0.852425180598555,0.316129032258064,0.157894736842105,0,0
"4285",116,29,0,0,0.148148148148148,0.206896551724138,0.148148148148148,0.355044699872286,0.287190082644628,0,0,0
"4286",395,108,0,10,0.22680412371134,0.289719626168224,0.247422680412371,0.537142306580595,0.301424050632911,0.0909090909090909,0,0
"4287",359,102,0,9,0.252631578947368,0.284313725490196,0.305263157894737,0.589576883384933,0.301282051282051,0.208333333333333,0,0
"4288",61,18,0,3,0.25,0.277777777777778,0.25,0.527777777777778,0.321428571428571,0,0,0
"4289",84,22,0,6,0.5,0.545454545454545,0.75,1.29545454545455,0.258278145695364,0.2,0,0.1
"4290",9,2,0,2,1,1,1,2,0.347619047619048,0,0,0
"4291",34,10,0,2,0.222222222222222,0.3,0.222222222222222,0.522222222222222,0.365358592692828,0,0,0
"4292",383,101,0,17,0.290322580645161,0.346534653465347,0.516129032258065,0.862663685723411,0.312098991750687,0,0,0.259259259259259
"4293",101,29,0,6,0.321428571428571,0.310344827586207,0.535714285714286,0.846059113300493,0.3486529318542,0,0,0.222222222222222
"4294",38,12,0,2,0.363636363636364,0.416666666666667,0.454545454545455,0.871212121212121,0.273858921161826,0.25,0,0
"4295",105,29,0,2,0.192307692307692,0.241379310344828,0.307692307692308,0.549071618037135,0.333333333333333,0,0,0.2
"4296",128,34,0,6,0.230769230769231,0.382352941176471,0.538461538461538,0.920814479638009,0.301801801801802,0.333333333333333,0,0.333333333333333
"4297",30,7,0,3,0.571428571428571,0.571428571428571,0.857142857142857,1.42857142857143,0.316326530612245,0.5,0,0
"4298",129,30,0,1,0.266666666666667,0.266666666666667,0.366666666666667,0.633333333333333,0.348127600554785,0,0,0.125
"4299",7,4,0,2,0.5,0.5,1.5,2,0.286516853932584,0.5,0,0.5
"4300",326,90,0,14,0.265822784810127,0.337078651685393,0.506329113924051,0.843407765609444,0.331292517006803,0.285714285714286,0.0952380952380952,0.142857142857143
"4301",48,11,0,3,0.333333333333333,0.454545454545455,0.555555555555556,1.01010101010101,0.367088607594937,0.666666666666667,0,0
"4302",20,5,0,0,0.25,0.4,0.25,0.65,0.383886255924171,0,0,0
"4303",92,25,0,3,0.15,0.32,0.2,0.52,0.24,0.333333333333333,0,0
"4304",407,111,0,13,0.29,0.354545454545455,0.33,0.684545454545455,0.323069852941176,0.137931034482759,0,0
"4305",101,30,0,2,0.28,0.344827586206897,0.52,0.864827586206897,0.327510917030568,0,0,0.285714285714286
"4306",243,60,0,13,0.384615384615385,0.457627118644068,0.673076923076923,1.13070404172099,0.322456813819578,0.2,0.05,0.15
"4307",367,95,0,13,0.32183908045977,0.357894736842105,0.379310344827586,0.737205081669691,0.319057815845824,0.0714285714285714,0,0.0357142857142857
"4308",147,36,0,7,0.321428571428571,0.411764705882353,0.607142857142857,1.01890756302521,0.347058823529412,0,0.111111111111111,0.222222222222222
"4309",116,33,0,1,0.137931034482759,0.242424242424242,0.172413793103448,0.414838035527691,0.33125,0.25,0,0
"4310",258,71,0,14,0.32258064516129,0.4,0.5,0.9,0.351906158357771,0.25,0,0.1
"4311",208,51,0,5,0.266666666666667,0.34,0.377777777777778,0.717777777777778,0.284237726098191,0.416666666666667,0,0
"4312",284,79,0,9,0.309859154929577,0.354430379746835,0.380281690140845,0.734712069887681,0.323215289488477,0.0454545454545455,0.0909090909090909,0
"4313",153,36,0,2,0.2,0.305555555555556,0.266666666666667,0.572222222222222,0.303754266211604,0.333333333333333,0,0
"4314",43,11,0,2,0.4,0.454545454545455,0.6,1.05454545454545,0.325657894736842,0.5,0,0
"4315",88,21,0,5,0.421052631578947,0.428571428571429,0.736842105263158,1.16541353383459,0.33112582781457,0.375,0,0.125
"4316",26,5,0,1,0.5,0.6,0.5,1.1,0.470588235294118,0,0,0
"4317",93,21,0,2,0.157894736842105,0.238095238095238,0.157894736842105,0.395989974937343,0.305587229190422,0,0,0
"4318",303,85,0,5,0.269230769230769,0.313253012048193,0.371794871794872,0.685047883843065,0.294017094017094,0.238095238095238,0,0.0476190476190476
"4319",47,10,0,2,0.2,0.6,0.2,0.8,0.2997542997543,0,0,0
"4320",46,11,0,0,0,0.272727272727273,0,0.272727272727273,0.344827586206897,0,0,0
"4321",390,102,0,6,0.157303370786517,0.254901960784314,0.235955056179775,0.490857016964089,0.315441176470588,0.142857142857143,0.0714285714285714,0.0714285714285714
"4322",208,52,0,6,0.19047619047619,0.333333333333333,0.261904761904762,0.595238095238095,0.304713804713805,0.375,0,0
"4323",55,13,0,0,0.0833333333333333,0.153846153846154,0.0833333333333333,0.237179487179487,0.346534653465347,0,0,0
"4324",356,99,0,15,0.337078651685393,0.381443298969072,0.471910112359551,0.853353411328623,0.275816993464052,0.2,0,0.0666666666666667
"4325",284,76,0,8,0.246376811594203,0.302631578947368,0.289855072463768,0.592486651411137,0.283653846153846,0.176470588235294,0,0
"4326",101,24,0,3,0.2,0.304347826086957,0.25,0.554347826086957,0.296718972895863,0.25,0,0
"4327",119,33,0,4,0.241379310344828,0.303030303030303,0.241379310344828,0.544409613375131,0.313703284258211,0,0,0
"4328",80,26,0,6,0.363636363636364,0.423076923076923,0.454545454545455,0.877622377622378,0.303317535545024,0,0.125,0
"4329",40,10,0,1,0.285714285714286,0.444444444444444,0.428571428571429,0.873015873015873,0.314220183486239,0.5,0,0
"4330",76,18,0,2,0.235294117647059,0.277777777777778,0.411764705882353,0.689542483660131,0.30952380952381,0.25,0.25,0
"4331",145,38,0,2,0.25,0.289473684210526,0.25,0.539473684210526,0.278372591006424,0,0,0
"4332",119,34,0,3,0.233333333333333,0.323529411764706,0.333333333333333,0.656862745098039,0.284069097888676,0,0,0.142857142857143
"4333",112,27,0,3,0.136363636363636,0.296296296296296,0.409090909090909,0.705387205387205,0.29987293519695,0,0,0.666666666666667
"4334",395,97,0,7,0.241758241758242,0.270833333333333,0.362637362637363,0.633470695970696,0.295361127422196,0.227272727272727,0,0.0909090909090909
"4335",363,93,0,7,0.209876543209877,0.304347826086957,0.246913580246914,0.55126140633387,0.312649164677804,0.176470588235294,0,0
"4336",197,45,0,3,0.268292682926829,0.333333333333333,0.365853658536585,0.699186991869919,0.327272727272727,0.363636363636364,0,0
"4337",126,34,0,3,0.258064516129032,0.303030303030303,0.387096774193548,0.690127077223851,0.343470483005367,0.125,0,0.125
"4338",116,31,0,10,0.444444444444444,0.5,0.703703703703704,1.2037037037037,0.290633608815427,0.333333333333333,0,0.0833333333333333
"4339",72,20,0,2,0.315789473684211,0.35,0.578947368421053,0.928947368421053,0.324572930354796,0.333333333333333,0,0.166666666666667
"4340",71,20,0,1,0.166666666666667,0.25,0.222222222222222,0.472222222222222,0.307553956834532,0.333333333333333,0,0
"4341",103,29,0,3,0.185185185185185,0.241379310344828,0.333333333333333,0.574712643678161,0.319083969465649,0,0.4,0
"4342",344,107,0,15,0.268041237113402,0.308411214953271,0.360824742268041,0.669235957221312,0.323320158102767,0.115384615384615,0,0.0769230769230769
"4343",286,74,0,10,0.328358208955224,0.378378378378378,0.492537313432836,0.870915691811214,0.320437670965221,0.181818181818182,0.0909090909090909,0.0454545454545455
"4344",404,99,0,9,0.261363636363636,0.333333333333333,0.340909090909091,0.674242424242424,0.305204648812532,0.173913043478261,0,0.0434782608695652
"4345",145,33,0,1,0.125,0.151515151515152,0.1875,0.339015151515151,0.308529945553539,0,0.25,0
"4346",389,99,0,6,0.230769230769231,0.292929292929293,0.32967032967033,0.622599622599623,0.330211927057664,0,0,0.142857142857143
"4347",290,73,0,13,0.287878787878788,0.356164383561644,0.575757575757576,0.93192195931922,0.304704595185996,0.0526315789473684,0,0.315789473684211
"4348",15,5,0,2,0.75,0.6,1,1.6,0.383928571428571,0.333333333333333,0,0
"4349",16,5,0,0,0.4,0.4,0.4,0.8,0.297872340425532,0,0,0
"4350",118,32,0,2,0.269230769230769,0.375,0.346153846153846,0.721153846153846,0.280748663101604,0.285714285714286,0,0
"4351",91,27,0,1,0.181818181818182,0.28,0.227272727272727,0.507272727272727,0.324175824175824,0.25,0,0
"4352",51,10,0,5,0.428571428571429,0.6,0.857142857142857,1.45714285714286,0.395061728395062,0,0,0.333333333333333
"4353",385,103,0,7,0.202247191011236,0.294117647058824,0.258426966292135,0.552544613350958,0.313120176405733,0.111111111111111,0,0.0555555555555556
"4354",125,32,0,3,0.310344827586207,0.34375,0.551724137931034,0.895474137931034,0.326424870466321,0.444444444444444,0,0.111111111111111
"4355",141,37,0,4,0.258064516129032,0.378378378378378,0.32258064516129,0.700959023539669,0.322222222222222,0.25,0,0
"4356",53,15,0,6,0.466666666666667,0.466666666666667,0.6,1.06666666666667,0.296762589928058,0.285714285714286,0,0
"4357",170,38,0,2,0.214285714285714,0.388888888888889,0.214285714285714,0.603174603174603,0.309477756286267,0,0,0
"4358",303,80,0,10,0.2,0.2375,0.306666666666667,0.544166666666667,0.316349809885932,0.133333333333333,0,0.133333333333333
"4359",182,51,0,0,0.173913043478261,0.254901960784314,0.173913043478261,0.428815004262575,0.316753926701571,0,0,0
"4360",40,11,0,0,0.1,0.181818181818182,0.1,0.281818181818182,0.3184421534937,0,0,0
"4361",102,22,0,1,0.15,0.227272727272727,0.15,0.377272727272727,0.268382352941176,0,0,0
"4362",84,22,0,5,0.315789473684211,0.409090909090909,0.526315789473684,0.935406698564593,0.354098360655738,0.666666666666667,0,0
"4363",81,23,0,6,0.222222222222222,0.391304347826087,0.222222222222222,0.613526570048309,0.35191637630662,0,0,0
"4364",173,45,0,6,0.297297297297297,0.363636363636364,0.486486486486487,0.85012285012285,0.320224719101124,0.0909090909090909,0,0.181818181818182
"4365",20,7,0,2,0.428571428571429,0.428571428571429,0.857142857142857,1.28571428571429,0.351145038167939,0,0,0.333333333333333
"4366",136,35,0,4,0.192307692307692,0.352941176470588,0.538461538461538,0.891402714932127,0.254098360655738,0.2,0.2,0.4
"4367",106,27,0,5,0.347826086956522,0.423076923076923,0.478260869565217,0.90133779264214,0.321070234113712,0.125,0.125,0
"4368",421,102,0,12,0.306818181818182,0.401960784313726,0.431818181818182,0.833778966131907,0.327160493827161,0.222222222222222,0.037037037037037,0.037037037037037
"4369",249,65,0,12,0.320754716981132,0.390625,0.471698113207547,0.862323113207547,0.352941176470588,0.117647058823529,0,0.117647058823529
"4370",347,93,2,10,0.290697674418605,0.344086021505376,0.406976744186047,0.751062765691423,0.28719723183391,0.32,0.04,0
"4371",122,31,0,1,0.166666666666667,0.193548387096774,0.266666666666667,0.460215053763441,0.326170376055257,0,0,0.2
"4372",278,73,0,8,0.285714285714286,0.366197183098592,0.444444444444444,0.810641627543036,0.316209476309227,0.277777777777778,0.0555555555555556,0.0555555555555556
"4373",388,100,0,12,0.308510638297872,0.33,0.468085106382979,0.798085106382979,0.309895833333333,0.172413793103448,0.0689655172413793,0.0689655172413793
"4374",164,42,0,5,0.256410256410256,0.30952380952381,0.41025641025641,0.71978021978022,0.335380835380835,0.3,0,0.1
"4375",99,24,0,0,0.1,0.25,0.25,0.5,0.313274336283186,0.5,0.5,0
"4376",126,36,0,1,0.1875,0.277777777777778,0.28125,0.559027777777778,0.267123287671233,0,0,0.166666666666667
"4377",107,32,0,2,0.233333333333333,0.25,0.333333333333333,0.583333333333333,0.347931873479319,0.428571428571429,0,0
"4378",39,12,0,2,0.545454545454545,0.583333333333333,0.636363636363636,1.21969696969697,0.327800829875519,0.166666666666667,0,0
"4379",89,24,0,3,0.25,0.333333333333333,0.45,0.783333333333333,0.324022346368715,0.4,0.2,0
"4380",204,56,0,4,0.25,0.339285714285714,0.416666666666667,0.755952380952381,0.310734463276836,0.5,0.0833333333333333,0
"4381",47,12,0,0,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.166666666666667,0.335120643431635,0,0,0
"4382",81,26,0,1,0.32,0.346153846153846,0.48,0.826153846153846,0.331797235023041,0.25,0.125,0
"4383",266,74,0,8,0.253731343283582,0.315068493150685,0.343283582089552,0.658352075240237,0.325334821428571,0.176470588235294,0,0.0588235294117647
"4384",161,40,0,0,0.179487179487179,0.2,0.179487179487179,0.379487179487179,0.325581395348837,0,0,0
"4385",368,103,0,8,0.21505376344086,0.264705882352941,0.268817204301075,0.533523086654016,0.308720560152769,0.25,0,0
"4386",139,43,0,11,0.35,0.372093023255814,0.5,0.872093023255814,0.316011235955056,0.214285714285714,0,0.0714285714285714
"4387",75,20,0,0,0.157894736842105,0.2,0.157894736842105,0.357894736842105,0.331738437001595,0,0,0
"4388",373,104,0,10,0.236559139784946,0.307692307692308,0.333333333333333,0.641025641025641,0.279187817258883,0.136363636363636,0,0.0909090909090909
"4389",26,7,0,0,0.142857142857143,0.142857142857143,0.142857142857143,0.285714285714286,0.471698113207547,0,0,0
"4390",103,30,0,3,0.259259259259259,0.333333333333333,0.37037037037037,0.703703703703704,0.330188679245283,0,0,0.142857142857143
"4391",130,34,0,4,0.34375,0.363636363636364,0.40625,0.769886363636364,0.339593114241002,0.181818181818182,0,0
"4392",132,32,0,0,0.115384615384615,0.28125,0.115384615384615,0.396634615384615,0.32398316970547,0,0,0
"4393",269,71,0,8,0.28125,0.352112676056338,0.375,0.727112676056338,0.350951374207188,0.166666666666667,0,0.0555555555555556
"4394",28,8,0,3,0.2,0.428571428571429,0.2,0.628571428571429,0.405660377358491,0,0,0
"4395",146,42,0,7,0.277777777777778,0.357142857142857,0.277777777777778,0.634920634920635,0.319294809010774,0,0,0
"4396",374,100,0,20,0.413793103448276,0.47,0.540229885057471,1.01022988505747,0.344036697247706,0.166666666666667,0.0277777777777778,0.0277777777777778
"4397",38,10,0,5,0.666666666666667,0.7,1.33333333333333,2.03333333333333,0.469387755102041,0.5,0,0.166666666666667
"4398",64,14,0,6,0.636363636363636,0.714285714285714,0.909090909090909,1.62337662337662,0.295774647887324,0,0,0.142857142857143
"4399",189,52,0,9,0.285714285714286,0.326923076923077,0.551020408163265,0.877943485086342,0.273972602739726,0.0714285714285714,0,0.285714285714286
"4400",77,18,0,4,0.375,0.444444444444444,0.625,1.06944444444444,0.384615384615385,0.166666666666667,0,0.166666666666667
"4401",43,9,0,0,0.333333333333333,0.333333333333333,0.333333333333333,0.666666666666667,0.347826086956522,0,0,0
"4402",189,45,0,6,0.236842105263158,0.333333333333333,0.447368421052632,0.780701754385965,0.319303338171263,0.222222222222222,0,0.222222222222222
"4403",157,42,0,6,0.256410256410256,0.30952380952381,0.307692307692308,0.617216117216117,0.299180327868852,0.2,0,0
"4404",152,37,0,2,0.225806451612903,0.324324324324324,0.290322580645161,0.614646904969486,0.343915343915344,0.285714285714286,0,0
"4405",82,21,0,4,0.368421052631579,0.428571428571429,0.736842105263158,1.16541353383459,0.333333333333333,0.142857142857143,0,0.285714285714286
"4406",89,25,0,5,0.409090909090909,0.48,0.772727272727273,1.25272727272727,0.362694300518135,0.222222222222222,0,0.222222222222222
"4407",423,105,0,6,0.195876288659794,0.257142857142857,0.257731958762887,0.514874815905744,0.315673289183223,0,0,0.105263157894737
"4408",367,85,0,9,0.271428571428571,0.388235294117647,0.357142857142857,0.745378151260504,0.308823529411765,0.315789473684211,0,0
"4409",314,74,0,4,0.215384615384615,0.287671232876712,0.292307692307692,0.579978925184405,0.312989045383412,0,0.0714285714285714,0.0714285714285714
"4410",121,32,0,4,0.2,0.25,0.366666666666667,0.616666666666667,0.206896551724138,0.333333333333333,0,0.166666666666667
"4411",174,41,0,8,0.461538461538462,0.475,0.692307692307692,1.16730769230769,0.370179948586118,0.222222222222222,0.0555555555555556,0.0555555555555556
"4412",166,40,0,0,0.194444444444444,0.275,0.222222222222222,0.497222222222222,0.30635838150289,0.142857142857143,0,0
"4413",282,82,0,17,0.373333333333333,0.426829268292683,0.52,0.946829268292683,0.344800625488663,0.178571428571429,0,0.0714285714285714
"4414",145,42,0,4,0.263157894736842,0.30952380952381,0.342105263157895,0.651629072681704,0.312775330396476,0,0,0.1
"4415",115,32,0,11,0.448275862068966,0.46875,0.793103448275862,1.26185344827586,0.363534675615213,0.307692307692308,0,0.153846153846154
"4416",354,86,0,11,0.293333333333333,0.383720930232558,0.453333333333333,0.837054263565892,0.344569288389513,0.181818181818182,0.0454545454545455,0.0909090909090909
"4417",163,38,0,1,0.212121212121212,0.315789473684211,0.272727272727273,0.588516746411483,0.31986531986532,0,0.142857142857143,0
"4418",217,60,0,4,0.228070175438596,0.266666666666667,0.245614035087719,0.512280701754386,0.272727272727273,0.0769230769230769,0,0
"4419",235,61,0,6,0.283018867924528,0.333333333333333,0.358490566037736,0.691823899371069,0.339160839160839,0.266666666666667,0,0
"4420",118,33,0,2,0.193548387096774,0.242424242424242,0.387096774193548,0.629521016617791,0.308510638297872,0,0,0.333333333333333
"4421",140,39,0,11,0.333333333333333,0.384615384615385,0.484848484848485,0.869463869463869,0.352226720647773,0.181818181818182,0,0.0909090909090909
"4422",228,62,0,5,0.228070175438596,0.278688524590164,0.263157894736842,0.541846419327006,0.307692307692308,0.153846153846154,0,0
"4423",208,49,0,11,0.268292682926829,0.346938775510204,0.414634146341463,0.761572921851667,0.341836734693878,0,0,0.181818181818182
"4424",518,122,0,15,0.216494845360825,0.360655737704918,0.350515463917526,0.711171201622444,0.244444444444444,0.0952380952380952,0.0476190476190476,0.142857142857143
"4425",470,125,0,15,0.259259259259259,0.354838709677419,0.333333333333333,0.688172043010753,0.331349206349206,0.178571428571429,0,0.0357142857142857
"4426",20,5,0,3,0.8,0.8,1.2,2,0.357142857142857,0.5,0,0
"4427",476,124,0,21,0.349056603773585,0.422764227642276,0.481132075471698,0.903896303113975,0.347305389221557,0.216216216216216,0,0.0540540540540541
"4428",488,127,0,2,0.15702479338843,0.196850393700787,0.214876033057851,0.411726426758639,0.31390134529148,0.210526315789474,0,0.0526315789473684
"4429",134,33,0,2,0.185185185185185,0.333333333333333,0.259259259259259,0.592592592592593,0.32,0.4,0,0
"4430",401,111,0,14,0.284313725490196,0.336363636363636,0.480392156862745,0.816755793226381,0.343820224719101,0.206896551724138,0.0344827586206897,0.137931034482759
"4431",184,47,0,10,0.317073170731707,0.404255319148936,0.585365853658537,0.989621172807473,0.339066339066339,0.153846153846154,0,0.230769230769231
"4432",162,48,0,3,0.133333333333333,0.1875,0.288888888888889,0.476388888888889,0.306451612903226,0.166666666666667,0,0.333333333333333
"4433",249,70,0,2,0.164179104477612,0.188405797101449,0.194029850746269,0.382435647847718,0.343598055105348,0.181818181818182,0,0
"4434",561,149,0,10,0.260869565217391,0.310810810810811,0.326086956521739,0.63689776733255,0.311050477489768,0.166666666666667,0,0.0277777777777778
"4435",209,52,0,3,0.266666666666667,0.34,0.333333333333333,0.673333333333333,0.291803278688525,0,0,0.0833333333333333
"4436",174,47,0,10,0.256410256410256,0.361702127659574,0.487179487179487,0.848881614839062,0.257142857142857,0.3,0,0.2
"4437",283,86,0,14,0.355263157894737,0.430232558139535,0.5,0.930232558139535,0.315638450502152,0.222222222222222,0.037037037037037,0.037037037037037
"4438",514,135,0,8,0.206896551724138,0.298507462686567,0.293103448275862,0.591610910962429,0.265625,0.208333333333333,0.0416666666666667,0.0416666666666667
"4439",9,3,0,0,0,0,0,0,0.315217391304348,0,0,0
"4440",397,98,0,10,0.277777777777778,0.329896907216495,0.366666666666667,0.696563573883161,0.307692307692308,0.2,0,0.04
"4441",235,68,0,3,0.246153846153846,0.264705882352941,0.338461538461538,0.60316742081448,0.339350180505415,0.25,0.0625,0
"4442",79,22,0,5,0.368421052631579,0.409090909090909,0.421052631578947,0.830143540669857,0.364779874213836,0.142857142857143,0,0
