"","BF","PA","BK","R","AVG","OBP","SLG","OPS","BABIP","H2_rate","H3_rate","HR_rate"
"4651",265,64,0,5,0.263157894736842,0.34375,0.403508771929825,0.747258771929824,0.275816993464052,0.133333333333333,0,0.133333333333333
"4652",357,92,0,6,0.27710843373494,0.347826086956522,0.337349397590361,0.685175484546883,0.283653846153846,0.0869565217391304,0,0.0434782608695652
"4653",11,2,0,0,0,0,0,0,0.261904761904762,0,0,0
"4654",101,25,0,1,0.291666666666667,0.32,0.416666666666667,0.736666666666667,0.296718972895863,0,0,0.142857142857143
"4655",107,33,0,4,0.25,0.272727272727273,0.40625,0.678977272727273,0.313703284258211,0.25,0,0.125
"4656",12,3,0,0,0,0.333333333333333,0,0.333333333333333,0.303317535545024,0,0,0
"4657",62,18,0,3,0.294117647058824,0.333333333333333,0.294117647058824,0.627450980392157,0.314220183486239,0,0,0
"4658",108,32,0,2,0.2,0.193548387096774,0.233333333333333,0.426881720430108,0.30952380952381,0.166666666666667,0,0
"4659",34,11,0,2,0.454545454545455,0.454545454545455,0.818181818181818,1.27272727272727,0.272727272727273,0.2,0,0.2
"4660",153,42,0,4,0.175,0.214285714285714,0.325,0.539285714285714,0.278372591006424,0,0,0.285714285714286
"4661",101,27,0,4,0.458333333333333,0.5,0.541666666666667,1.04166666666667,0.284069097888676,0.181818181818182,0,0
"4662",112,28,0,3,0.227272727272727,0.296296296296296,0.409090909090909,0.705387205387205,0.29987293519695,0.2,0,0.2
"4663",403,108,0,14,0.303921568627451,0.324074074074074,0.42156862745098,0.745642701525054,0.295361127422196,0.193548387096774,0,0.0645161290322581
"4664",374,100,1,6,0.15625,0.19,0.260416666666667,0.450416666666667,0.312649164677804,0.133333333333333,0.0666666666666667,0.133333333333333
"4665",175,41,0,5,0.315789473684211,0.35,0.421052631578947,0.771052631578947,0.327272727272727,0.0833333333333333,0,0.0833333333333333
"4666",57,16,0,1,0.461538461538462,0.533333333333333,0.769230769230769,1.3025641025641,0.343470483005367,0.166666666666667,0,0.166666666666667
"4667",316,69,0,4,0.169230769230769,0.217391304347826,0.246153846153846,0.463545150501672,0.290633608815427,0.181818181818182,0,0.0909090909090909
"4668",70,20,1,3,0.315789473684211,0.35,0.473684210526316,0.823684210526316,0.324572930354796,0.166666666666667,0.166666666666667,0
"4669",105,30,0,8,0.275862068965517,0.3,0.379310344827586,0.679310344827586,0.307553956834532,0,0,0.125
"4670",39,9,0,2,0.444444444444444,0.444444444444444,0.555555555555556,1,0.319083969465649,0.25,0,0
"4671",17,3,0,0,0,0,0,0,0.333965844402277,0,0,0
"4672",427,119,0,9,0.263157894736842,0.294117647058824,0.324561403508772,0.618679050567595,0.323320158102767,0.0333333333333333,0,0.0666666666666667
"4673",295,84,0,3,0.182926829268293,0.19047619047619,0.195121951219512,0.385598141695703,0.320437670965221,0.0666666666666667,0,0
"4674",232,61,0,10,0.283018867924528,0.377049180327869,0.415094339622642,0.79214351995051,0.305204648812532,0.266666666666667,0,0.0666666666666667
"4675",162,40,0,4,0.212121212121212,0.333333333333333,0.303030303030303,0.636363636363636,0.308529945553539,0,0,0.142857142857143
"4676",152,41,0,4,0.2,0.317073170731707,0.314285714285714,0.631358885017422,0.269633507853403,0.142857142857143,0,0.142857142857143
"4677",219,61,0,11,0.280701754385965,0.305084745762712,0.631578947368421,0.936663693131133,0.330211927057664,0.125,0,0.375
"4678",268,85,0,7,0.236842105263158,0.285714285714286,0.381578947368421,0.667293233082707,0.304704595185996,0.166666666666667,0.0555555555555556,0.111111111111111
"4679",132,33,0,5,0.357142857142857,0.363636363636364,0.392857142857143,0.756493506493507,0.280748663101604,0.1,0,0
"4680",10,2,0,0,0,1,0,1,0.365853658536585,0,0,0
"4681",25,4,0,0,0,0.5,0,0.5,0.324175824175824,0,0,0
"4682",22,4,0,0,0,0.25,0,0.25,0.395061728395062,0,0,0
"4683",428,120,2,13,0.281818181818182,0.319327731092437,0.318181818181818,0.637509549274255,0.313120176405733,0.129032258064516,0,0
"4684",121,27,0,1,0.173913043478261,0.296296296296296,0.217391304347826,0.513687600644122,0.326424870466321,0.25,0,0
"4685",31,8,0,0,0.285714285714286,0.375,0.285714285714286,0.660714285714286,0.322222222222222,0,0,0
"4686",65,16,0,2,0.0714285714285714,0.1875,0.0714285714285714,0.258928571428571,0.272727272727273,0,0,0
"4687",87,26,0,4,0.347826086956522,0.423076923076923,0.391304347826087,0.81438127090301,0.309477756286267,0.125,0,0
"4688",386,110,0,8,0.288461538461538,0.302752293577982,0.403846153846154,0.706598447424136,0.316349809885932,0.1,0,0.1
"4689",100,27,0,5,0.25,0.333333333333333,0.416666666666667,0.75,0.316753926701571,0.166666666666667,0,0.166666666666667
"4690",156,40,0,5,0.323529411764706,0.41025641025641,0.5,0.91025641025641,0.3184421534937,0.0909090909090909,0.0909090909090909,0.0909090909090909
"4691",79,16,0,3,0.153846153846154,0.25,0.384615384615385,0.634615384615385,0.268382352941176,0,0,0.5
"4692",68,22,0,3,0.315789473684211,0.409090909090909,0.789473684210526,1.19856459330144,0.313432835820896,0.166666666666667,0.166666666666667,0.333333333333333
"4693",40,9,0,0,0,0.111111111111111,0,0.111111111111111,0.35191637630662,0,0,0
"4694",161,41,0,6,0.264705882352941,0.35,0.382352941176471,0.732352941176471,0.320224719101124,0.222222222222222,0.111111111111111,0
"4695",175,44,0,4,0.243243243243243,0.363636363636364,0.297297297297297,0.660933660933661,0.383458646616541,0.222222222222222,0,0
"4696",114,36,0,5,0.225806451612903,0.314285714285714,0.451612903225806,0.765898617511521,0.351145038167939,0.142857142857143,0,0.285714285714286
"4697",389,99,0,10,0.263736263736264,0.316326530612245,0.340659340659341,0.656985871271586,0.321070234113712,0.166666666666667,0,0.0416666666666667
"4698",479,135,0,11,0.24031007751938,0.274074074074074,0.348837209302326,0.6229112833764,0.300970873786408,0.0967741935483871,0.032258064516129,0.0967741935483871
"4699",187,47,0,6,0.266666666666667,0.297872340425532,0.511111111111111,0.808983451536643,0.28719723183391,0.416666666666667,0,0.166666666666667
"4700",146,40,0,5,0.289473684210526,0.3,0.473684210526316,0.773684210526316,0.326170376055257,0.0909090909090909,0,0.181818181818182
"4701",476,135,0,26,0.325,0.374045801526718,0.5,0.874045801526718,0.316209476309227,0.205128205128205,0.0512820512820513,0.0769230769230769
"4702",448,113,0,13,0.208333333333333,0.321428571428571,0.385416666666667,0.706845238095238,0.309895833333333,0.25,0,0.2
"4703",164,42,0,4,0.25,0.333333333333333,0.444444444444444,0.777777777777778,0.335380835380835,0.111111111111111,0,0.222222222222222
"4704",216,53,0,8,0.27906976744186,0.403846153846154,0.372093023255814,0.775939177101968,0.321928460342146,0.333333333333333,0,0
"4705",39,12,0,2,0.454545454545455,0.454545454545455,0.545454545454545,1,0.313274336283186,0.2,0,0
"4706",106,24,0,2,0.227272727272727,0.291666666666667,0.318181818181818,0.609848484848485,0.267123287671233,0.4,0,0
"4707",64,15,0,0,0.25,0.333333333333333,0.333333333333333,0.666666666666667,0.347931873479319,0.333333333333333,0,0
"4708",21,9,0,2,0.444444444444444,0.444444444444444,0.444444444444444,0.888888888888889,0.327800829875519,0,0,0
"4709",55,18,0,3,0.3125,0.3125,0.3125,0.625,0.324022346368715,0,0,0
"4710",128,34,0,1,0.2,0.264705882352941,0.3,0.564705882352941,0.335120643431635,0,0,0.166666666666667
"4711",64,15,0,1,0.2,0.2,0.2,0.4,0.331797235023041,0,0,0
"4712",379,99,0,4,0.252631578947368,0.272727272727273,0.294736842105263,0.567464114832536,0.325334821428571,0.166666666666667,0,0
"4713",13,4,0,0,0.25,0.25,0.5,0.75,0.30379746835443,1,0,0
"4714",8,2,0,0,0,0.5,0,0.5,0.325581395348837,0,0,0
"4715",202,55,0,2,0.2,0.272727272727273,0.24,0.512727272727273,0.308720560152769,0.2,0,0
"4716",275,72,1,2,0.184615384615385,0.263888888888889,0.261538461538462,0.52542735042735,0.316011235955056,0.166666666666667,0,0.0833333333333333
"4717",33,8,0,2,0.571428571428571,0.625,0.571428571428571,1.19642857142857,0.331738437001595,0,0,0
"4718",34,10,0,3,0.333333333333333,0.4,0.777777777777778,1.17777777777778,0.333333333333333,0.333333333333333,0,0.333333333333333
"4719",348,102,0,8,0.212765957446809,0.264705882352941,0.308510638297872,0.573216520650814,0.279187817258883,0.2,0.05,0.05
"4720",126,36,0,6,0.352941176470588,0.342857142857143,0.411764705882353,0.754621848739496,0.330188679245283,0.166666666666667,0,0
"4721",132,30,0,3,0.16,0.3,0.24,0.54,0.32398316970547,0.5,0,0
"4722",35,9,0,1,0.222222222222222,0.222222222222222,0.333333333333333,0.555555555555556,0.268292682926829,0.5,0,0
"4723",20,5,0,0,0.333333333333333,0.6,0.333333333333333,0.933333333333333,0.347058823529412,0,0,0
"4724",13,6,0,1,0.333333333333333,0.333333333333333,0.5,0.833333333333333,0.33125,0.5,0,0
"4725",14,4,0,0,0.25,0.25,0.25,0.5,0.329166666666667,0,0,0
"4726",29,8,0,1,0.285714285714286,0.375,0.428571428571429,0.803571428571429,0.351906158357771,0.5,0,0
"4727",14,3,0,0,0,0,0,0,0.33757225433526,0,0,0
"4728",11,3,0,0,0,0,0,0,0.321428571428571,0,0,0
"4729",8,3,0,1,0.666666666666667,0.666666666666667,0.666666666666667,1.33333333333333,0.303754266211604,0,0,0
"4730",18,6,0,3,0.666666666666667,0.666666666666667,1,1.66666666666667,0.305587229190422,0,0.25,0
"4731",18,3,0,0,0,0,0,0,0.322429906542056,0,0,0
"4732",19,7,0,1,0.571428571428571,0.571428571428571,0.571428571428571,1.14285714285714,0.294017094017094,0,0,0
"4733",46,12,0,0,0.3,0.363636363636364,0.3,0.663636363636364,0.304713804713805,0,0,0
"4734",3,2,0,0,0,0,0,0,0.296718972895863,0,0,0
"4735",10,3,0,1,0.666666666666667,0.666666666666667,1,1.66666666666667,0.313703284258211,0.5,0,0
"4736",12,3,0,0,0,0,0,0,0.314220183486239,0,0,0
"4737",16,3,0,0,0,0,0,0,0.30952380952381,0,0,0
"4738",18,6,0,0,0.4,0.5,0.6,1.1,0.278372591006424,0.5,0,0
"4739",7,3,0,0,0.666666666666667,0.666666666666667,0.666666666666667,1.33333333333333,0.284069097888676,0,0,0
"4740",18,5,0,2,0.4,0.4,0.4,0.8,0.29987293519695,0,0,0
"4741",14,4,0,0,0.5,0.5,0.5,1,0.312649164677804,0,0,0
"4742",74,18,0,2,0.411764705882353,0.444444444444444,0.470588235294118,0.915032679738562,0.290633608815427,0.142857142857143,0,0
"4743",9,3,0,0,0,0,0,0,0.307553956834532,0,0,0
"4744",15,3,0,0,0.333333333333333,0.333333333333333,0.333333333333333,0.666666666666667,0.333965844402277,0,0,0
"4745",9,3,0,1,0.333333333333333,0.333333333333333,0.333333333333333,0.666666666666667,0.320437670965221,0,0,0
"4746",8,3,0,0,0,0,0,0,0.267123287671233,0,0,0
"4747",21,5,0,0,0.4,0.4,0.4,0.8,0.327800829875519,0,0,0
"4748",17,3,0,0,0,0,0,0,0.324022346368715,0,0,0
"4749",19,3,0,0,0,0,0,0,0.335120643431635,0,0,0
"4750",14,5,0,0,0.4,0.4,0.4,0.8,0.331738437001595,0,0,0
"4751",28,5,0,0,0.25,0.4,0.25,0.65,0.333333333333333,0,0,0
"4752",38,10,0,1,0.4,0.4,0.4,0.8,0.279187817258883,0,0,0
"4753",12,3,0,0,0,0,0,0,0.32398316970547,0,0,0
"4754",168,38,0,9,0.3,0.447368421052632,0.566666666666667,1.0140350877193,0.350951374207188,0.333333333333333,0.111111111111111,0.111111111111111
"4755",104,24,0,6,0.368421052631579,0.5,0.684210526315789,1.18421052631579,0.319294809010774,0.142857142857143,0.142857142857143,0.142857142857143
"4756",50,9,0,2,0.166666666666667,0.444444444444444,0.166666666666667,0.611111111111111,0.263157894736842,0,0,0
"4757",49,12,0,0,0.181818181818182,0.25,0.181818181818182,0.431818181818182,0.356363636363636,0,0,0
"4758",119,33,0,9,0.466666666666667,0.515151515151515,0.733333333333333,1.24848484848485,0.344036697247706,0.357142857142857,0,0.0714285714285714
"4759",83,23,0,5,0.428571428571429,0.478260869565217,0.952380952380952,1.43064182194617,0.295774647887324,0.111111111111111,0.222222222222222,0.222222222222222
"4760",457,116,0,12,0.196078431372549,0.28695652173913,0.343137254901961,0.630093776641091,0.348045397225725,0,0,0.25
"4761",161,39,0,7,0.3125,0.41025641025641,0.625,1.03525641025641,0.319303338171263,0,0.2,0.2
"4762",164,41,0,4,0.212121212121212,0.341463414634146,0.454545454545455,0.796008869179601,0.299180327868852,0.285714285714286,0,0.285714285714286
"4763",214,49,0,4,0.181818181818182,0.26530612244898,0.318181818181818,0.583487940630798,0.343915343915344,0,0,0.25
"4764",51,14,0,3,0.384615384615385,0.384615384615385,0.538461538461538,0.923076923076923,0.362694300518135,0.4,0,0
"4765",512,137,0,11,0.259842519685039,0.301470588235294,0.354330708661417,0.655801296896711,0.315673289183223,0.212121212121212,0.0303030303030303,0.0303030303030303
"4766",340,81,0,7,0.285714285714286,0.3625,0.414285714285714,0.776785714285714,0.308823529411765,0.15,0,0.1
"4767",138,34,0,4,0.259259259259259,0.411764705882353,0.333333333333333,0.745098039215686,0.312989045383412,0.285714285714286,0,0
"4768",126,36,0,4,0.32258064516129,0.342857142857143,0.483870967741935,0.826728110599078,0.370179948586118,0.2,0,0.1
"4769",37,7,0,2,0.333333333333333,0.285714285714286,0.833333333333333,1.11904761904762,0.338947368421053,0,0,0.5
"4770",94,25,0,1,0.217391304347826,0.24,0.260869565217391,0.500869565217391,0.30635838150289,0.2,0,0
"4771",501,128,0,21,0.320754716981132,0.4375,0.471698113207547,0.909198113207547,0.351906158357771,0.235294117647059,0.0294117647058824,0.0588235294117647
"4772",338,93,0,16,0.367816091954023,0.387096774193548,0.574712643678161,0.961809417871709,0.344800625488663,0.21875,0.03125,0.09375
"4773",478,122,1,12,0.28695652173913,0.319672131147541,0.382608695652174,0.702280826799715,0.3125,0.151515151515152,0,0.0606060606060606
"4774",477,112,0,13,0.235294117647059,0.294642857142857,0.343137254901961,0.637780112044818,0.328042328042328,0.333333333333333,0,0.0416666666666667
"4775",164,41,0,7,0.263157894736842,0.3,0.578947368421053,0.878947368421053,0.363534675615213,0.2,0.2,0.2
"4776",94,25,0,4,0.380952380952381,0.44,0.428571428571429,0.868571428571429,0.385964912280702,0.125,0,0
"4777",360,85,0,13,0.265822784810127,0.317647058823529,0.354430379746835,0.672077438570365,0.344569288389513,0.238095238095238,0.0476190476190476,0
"4778",4,1,0,0,0,0,0,0,0,0,0,0
"4779",125,38,2,5,0.342857142857143,0.378378378378378,0.457142857142857,0.835521235521236,0.31986531986532,0.0833333333333333,0,0.0833333333333333
"4780",167,40,0,2,0.15,0.15,0.15,0.3,0.272727272727273,0,0,0
"4781",457,125,0,14,0.207207207207207,0.28,0.288288288288288,0.568288288288288,0.339160839160839,0.304347826086957,0.0434782608695652,0
"4782",162,45,0,3,0.275,0.333333333333333,0.4,0.733333333333333,0.308510638297872,0.181818181818182,0,0.0909090909090909
"4783",61,16,0,5,0.615384615384615,0.6875,0.846153846153846,1.53365384615385,0.352226720647773,0.125,0.125,0
"4784",30,8,0,0,0.142857142857143,0.25,0.285714285714286,0.535714285714286,0.358208955223881,1,0,0
"4785",163,44,0,1,0.108108108108108,0.19047619047619,0.135135135135135,0.325611325611326,0.307692307692308,0.25,0,0
"4786",193,53,0,17,0.390243902439024,0.509433962264151,0.658536585365854,1.16797054763,0.441176470588235,0.25,0.125,0.0625
"4787",123,35,0,7,0.392857142857143,0.514285714285714,0.75,1.26428571428571,0.343173431734317,0.0909090909090909,0,0.272727272727273
"4788",17,5,0,1,0.333333333333333,0.6,0.333333333333333,0.933333333333333,0.5,0,0,0
"4789",29,5,0,1,0.4,0.4,0.6,1,0.268292682926829,0.5,0,0
"4790",443,112,0,15,0.278846153846154,0.330357142857143,0.432692307692308,0.763049450549451,0.31390134529148,0.241379310344828,0,0.103448275862069
"4791",348,100,0,20,0.336842105263158,0.36,0.494736842105263,0.854736842105263,0.316831683168317,0.1875,0,0.09375
"4792",42,14,0,2,0.4,0.461538461538462,0.6,1.06153846153846,0.4,0,0.25,0
"4793",500,126,0,8,0.210084033613445,0.253968253968254,0.235294117647059,0.489262371615313,0.329787234042553,0.12,0,0
"4794",56,14,0,3,0.428571428571429,0.428571428571429,0.714285714285714,1.14285714285714,0.323144104803493,0.166666666666667,0,0.166666666666667
"4795",130,36,0,10,0.529411764705882,0.527777777777778,0.735294117647059,1.26307189542484,0.343820224719101,0.0555555555555556,0,0.111111111111111
"4796",228,57,0,4,0.25,0.303571428571429,0.384615384615385,0.688186813186813,0.306451612903226,0.0769230769230769,0,0.153846153846154
"4797",168,38,0,5,0.28125,0.378378378378378,0.375,0.753378378378378,0.343598055105348,0,0,0.111111111111111
"4798",495,131,0,10,0.271186440677966,0.33587786259542,0.364406779661017,0.700284642256437,0.311050477489768,0.25,0,0.03125
"4799",13,5,0,4,0.666666666666667,0.8,0.666666666666667,1.46666666666667,0.350710900473934,0,0,0
"4800",148,42,0,11,0.351351351351351,0.404761904761905,0.648648648648649,1.05341055341055,0.291803278688525,0.153846153846154,0,0.230769230769231
"4801",363,97,0,13,0.227848101265823,0.371134020618557,0.316455696202532,0.687589716821088,0.315638450502152,0.0555555555555556,0,0.111111111111111
"4802",486,129,0,20,0.267857142857143,0.34375,0.419642857142857,0.763392857142857,0.265625,0.166666666666667,0,0.133333333333333
"4803",72,16,0,1,0.285714285714286,0.375,0.357142857142857,0.732142857142857,0.315217391304348,0.25,0,0
"4804",50,13,0,3,0.5,0.538461538461538,0.833333333333333,1.37179487179487,0.384615384615385,0.166666666666667,0,0.166666666666667
"4805",55,13,0,1,0.125,0.384615384615385,0.125,0.509615384615385,0.166666666666667,0,0,0
"4806",115,29,0,4,0.260869565217391,0.344827586206897,0.391304347826087,0.736131934032983,0.339350180505415,0,0,0.166666666666667
"4807",44,14,0,4,0.363636363636364,0.428571428571429,0.454545454545455,0.883116883116883,0.303317535545024,0.25,0,0
"4808",60,13,0,4,0.5,0.615384615384615,0.9,1.51538461538462,0.337765957446808,0.2,0,0.2
"4809",208,48,0,11,0.171428571428571,0.395833333333333,0.171428571428571,0.567261904761905,0.204545454545455,0,0,0
"4810",149,36,0,1,0.125,0.222222222222222,0.125,0.347222222222222,0.241379310344828,0,0,0
"4811",138,37,0,7,0.34375,0.361111111111111,0.46875,0.829861111111111,0.354166666666667,0.0909090909090909,0,0.0909090909090909
"4812",41,9,0,1,0.222222222222222,0.222222222222222,0.222222222222222,0.444444444444444,0.32,0,0,0
"4813",35,11,0,4,0.4,0.454545454545455,1,1.45454545454545,0.364779874213836,0.25,0.25,0.25
"4814",383,100,0,15,0.279569892473118,0.32,0.344086021505376,0.664086021505376,0.331908831908832,0.115384615384615,0,0.0384615384615385
"4815",25,5,0,0,0.25,0.4,0.5,0.9,0.181818181818182,1,0,0
"4816",190,46,0,2,0.195121951219512,0.282608695652174,0.317073170731707,0.599681866383881,0.356164383561644,0.25,0,0.125
"4817",111,24,0,6,0.333333333333333,0.478260869565217,0.722222222222222,1.20048309178744,0.316129032258064,0.166666666666667,0,0.333333333333333
"4818",21,7,0,1,0.4,0.428571428571429,0.6,1.02857142857143,0.287190082644628,0.5,0,0
"4819",448,121,0,16,0.241071428571429,0.28099173553719,0.357142857142857,0.638134592680047,0.301424050632911,0.148148148148148,0,0.111111111111111
"4820",319,88,0,10,0.268292682926829,0.318181818181818,0.317073170731707,0.635254988913525,0.301282051282051,0.181818181818182,0,0
"4821",160,45,0,1,0.121951219512195,0.2,0.146341463414634,0.346341463414634,0.258278145695364,0.2,0,0
"4822",193,52,0,8,0.382978723404255,0.423076923076923,0.553191489361702,0.976268412438625,0.347619047619048,0.111111111111111,0,0.111111111111111
"4823",487,119,0,15,0.284403669724771,0.322033898305085,0.504587155963303,0.826621054268387,0.312098991750687,0.225806451612903,0.032258064516129,0.161290322580645
"4824",114,26,0,2,0.272727272727273,0.384615384615385,0.318181818181818,0.702797202797203,0.3486529318542,0.166666666666667,0,0
"4825",248,66,0,11,0.311475409836066,0.348484848484849,0.508196721311475,0.856681569796324,0.34125636672326,0.157894736842105,0,0.157894736842105
"4826",84,27,0,3,0.28,0.333333333333333,0.36,0.693333333333333,0.273858921161826,0.285714285714286,0,0
"4827",175,49,0,4,0.238095238095238,0.291666666666667,0.5,0.791666666666667,0.333333333333333,0.2,0,0.3
"4828",59,14,0,2,0.230769230769231,0.285714285714286,0.461538461538462,0.747252747252747,0.386503067484663,1,0,0
"4829",581,140,0,10,0.233870967741935,0.316546762589928,0.354838709677419,0.671385472267347,0.262222222222222,0.310344827586207,0,0.0689655172413793
"4830",197,49,0,9,0.289473684210526,0.408163265306122,0.552631578947368,0.960794844253491,0.301801801801802,0.363636363636364,0,0.181818181818182
"4831",142,38,0,2,0.147058823529412,0.210526315789474,0.235294117647059,0.445820433436532,0.338160136286201,0,0,0.2
"4832",164,39,0,2,0.228571428571429,0.307692307692308,0.371428571428571,0.679120879120879,0.348127600554785,0.25,0,0.125
"4833",152,41,0,1,0.1,0.121951219512195,0.2,0.321951219512195,0.286516853932584,0.25,0,0.25
"4834",338,87,0,15,0.301369863013699,0.402298850574713,0.465753424657534,0.868052275232247,0.331292517006803,0.272727272727273,0,0.0909090909090909
"4835",101,25,0,1,0.173913043478261,0.2,0.217391304347826,0.417391304347826,0.386861313868613,0.25,0,0
"4836",130,33,0,5,0.413793103448276,0.454545454545455,0.793103448275862,1.24764890282132,0.367088607594937,0.166666666666667,0,0.25
"4837",86,22,0,6,0.352941176470588,0.454545454545455,0.705882352941177,1.16042780748663,0.279503105590062,0,0,0.333333333333333
"4838",37,10,0,3,0.111111111111111,0.2,0.111111111111111,0.311111111111111,0.4,0,0,0
"4839",445,115,0,14,0.271028037383178,0.321739130434783,0.401869158878505,0.723608289313287,0.322456813819578,0.0689655172413793,0,0.137931034482759
"4840",74,19,0,5,0.363636363636364,0.578947368421053,0.727272727272727,1.30622009569378,0.347058823529412,0.25,0,0.25
"4841",356,94,0,13,0.30952380952381,0.351063829787234,0.452380952380952,0.803444782168186,0.30561555075594,0.269230769230769,0.0384615384615385,0.0384615384615385
"4842",58,18,0,5,0.588235294117647,0.611111111111111,0.705882352941177,1.31699346405229,0.365358592692828,0.2,0,0
"4843",175,51,0,6,0.311111111111111,0.36,0.488888888888889,0.848888888888889,0.33757225433526,0.142857142857143,0,0.142857142857143
"4844",139,37,1,8,0.357142857142857,0.457142857142857,0.464285714285714,0.921428571428571,0.297297297297297,0.3,0,0
"4845",135,36,0,3,0.264705882352941,0.285714285714286,0.441176470588235,0.726890756302521,0.321428571428571,0.111111111111111,0.111111111111111,0.111111111111111
"4846",157,38,0,8,0.107142857142857,0.342105263157895,0.321428571428571,0.663533834586466,0.284237726098191,0,0,0.666666666666667
"4847",502,117,1,10,0.213592233009709,0.307692307692308,0.349514563106796,0.657206870799104,0.297029702970297,0.0909090909090909,0,0.181818181818182
"4848",356,97,0,11,0.25,0.319587628865979,0.375,0.694587628865979,0.323215289488477,0.136363636363636,0.0454545454545455,0.0909090909090909
"4849",129,31,0,6,0.208333333333333,0.333333333333333,0.5,0.833333333333333,0.303754266211604,0.2,0,0.4
"4850",103,26,0,5,0.375,0.423076923076923,0.625,1.04807692307692,0.272727272727273,0,0,0.222222222222222
"4851",78,20,0,5,0.352941176470588,0.4,0.411764705882353,0.811764705882353,0.305587229190422,0.166666666666667,0,0
"4852",105,27,0,2,0.25,0.296296296296296,0.458333333333333,0.75462962962963,0.322429906542056,0.333333333333333,0,0.166666666666667
"4853",194,46,0,4,0.228571428571429,0.325581395348837,0.371428571428571,0.697009966777409,0.294017094017094,0.25,0,0.125
"4854",216,50,0,3,0.222222222222222,0.42,0.25,0.67,0.2997542997543,0.125,0,0
"4855",91,24,0,4,0.315789473684211,0.458333333333333,0.526315789473684,0.984649122807018,0.344827586206897,0.166666666666667,0,0.166666666666667
"4856",489,123,0,2,0.105263157894737,0.170731707317073,0.131578947368421,0.302310654685494,0.315441176470588,0.25,0,0
"4857",60,15,0,1,0.285714285714286,0.333333333333333,0.5,0.833333333333333,0.304713804713805,0,0,0.25
"4858",326,77,1,13,0.328947368421053,0.337662337662338,0.644736842105263,0.982399179767601,0.346534653465347,0.12,0,0.28
"4859",509,133,0,10,0.246031746031746,0.285714285714286,0.30952380952381,0.595238095238095,0.275816993464052,0.0645161290322581,0,0.0645161290322581
"4860",26,6,0,3,0.75,0.833333333333333,1,1.83333333333333,0.261904761904762,0.333333333333333,0,0
"4861",128,40,0,3,0.243243243243243,0.282051282051282,0.324324324324324,0.606375606375606,0.313703284258211,0,0,0.111111111111111
"4862",80,22,0,7,0.352941176470588,0.476190476190476,0.823529411764706,1.29971988795518,0.314220183486239,0.5,0.166666666666667,0.166666666666667
"4863",136,36,0,3,0.32258064516129,0.416666666666667,0.387096774193548,0.803763440860215,0.30952380952381,0.2,0,0
"4864",505,126,0,11,0.224299065420561,0.311475409836066,0.308411214953271,0.619886624789337,0.318681318681319,0.125,0,0.0833333333333333
"4865",177,46,0,7,0.295454545454545,0.304347826086957,0.454545454545455,0.758893280632411,0.278372591006424,0.307692307692308,0,0.0769230769230769
"4866",9,2,0,2,0,1,0,1,0,0,0,0
"4867",177,45,0,12,0.358974358974359,0.444444444444444,0.692307692307692,1.13675213675214,0.284069097888676,0.285714285714286,0,0.214285714285714
"4868",198,50,0,3,0.2,0.24,0.244444444444444,0.484444444444444,0.29987293519695,0.222222222222222,0,0
"4869",15,3,0,1,0.5,0.666666666666667,1,1.66666666666667,0.358490566037736,1,0,0
"4870",472,134,1,20,0.296296296296296,0.404580152671756,0.361111111111111,0.765691263782867,0.312649164677804,0.21875,0,0
"4871",13,3,0,0,0.5,0.333333333333333,0.5,0.833333333333333,0.384615384615385,0,0,0
"4872",277,69,0,13,0.328125,0.36231884057971,0.59375,0.95606884057971,0.327272727272727,0.142857142857143,0.0476190476190476,0.19047619047619
"4873",265,66,0,9,0.274509803921569,0.424242424242424,0.294117647058824,0.718360071301248,0.343470483005367,0.0714285714285714,0,0
"4874",37,7,0,7,1,1,1.8,2.8,0.466666666666667,0.8,0,0
"4875",67,18,0,6,0.529411764705882,0.555555555555556,0.823529411764706,1.37908496732026,0.273972602739726,0.333333333333333,0.111111111111111,0
"4876",523,132,0,14,0.31404958677686,0.358778625954198,0.504132231404959,0.862910857359157,0.307692307692308,0.289473684210526,0,0.105263157894737
