"","BF","PA","BK","R","AVG","OBP","SLG","OPS","BABIP","H2_rate","H3_rate","HR_rate"
"4877",88,21,0,6,0.210526315789474,0.285714285714286,0.210526315789474,0.496240601503759,0.307553956834532,0,0,0
"4878",184,48,0,6,0.232558139534884,0.3125,0.325581395348837,0.638081395348837,0.333965844402277,0.4,0,0
"4879",371,101,0,21,0.347826086956522,0.387755102040816,0.576086956521739,0.963842058562555,0.323320158102767,0.1875,0,0.15625
"4880",399,101,0,10,0.307692307692308,0.376237623762376,0.406593406593407,0.782831030355783,0.320437670965221,0.142857142857143,0.0357142857142857,0.0357142857142857
"4881",191,52,0,11,0.340425531914894,0.392156862745098,0.48936170212766,0.881518564872758,0.375,0.25,0,0.0625
"4882",494,136,0,24,0.290598290598291,0.382352941176471,0.384615384615385,0.766968325791855,0.329411764705882,0.235294117647059,0,0.0294117647058824
"4883",469,116,0,13,0.247619047619048,0.310344827586207,0.361904761904762,0.672249589490969,0.305204648812532,0.0384615384615385,0.0384615384615385,0.115384615384615
"4884",236,54,0,11,0.2,0.30188679245283,0.4,0.70188679245283,0.308529945553539,0.333333333333333,0,0.222222222222222
"4885",81,21,0,2,0.166666666666667,0.25,0.222222222222222,0.472222222222222,0.269633507853403,0.333333333333333,0,0
"4886",355,97,0,16,0.340659340659341,0.371134020618557,0.505494505494505,0.876628526113062,0.304704595185996,0.290322580645161,0,0.0645161290322581
"4887",209,45,0,0,0.170731707317073,0.244444444444444,0.219512195121951,0.463956639566396,0.243243243243243,0.285714285714286,0,0
"4888",115,34,0,6,0.346153846153846,0.454545454545455,0.384615384615385,0.839160839160839,0.383928571428571,0.111111111111111,0,0
"4889",124,32,0,1,0.133333333333333,0.1875,0.233333333333333,0.420833333333333,0.267123287671233,0.25,0.25,0
"4890",198,49,0,4,0.2,0.297872340425532,0.325,0.622872340425532,0.280748663101604,0.25,0,0.125
"4891",56,15,0,7,0.416666666666667,0.533333333333333,0.75,1.28333333333333,0.365853658536585,0.4,0.2,0
"4892",96,26,0,4,0.304347826086957,0.36,0.347826086956522,0.707826086956522,0.365853658536585,0.142857142857143,0,0
"4893",106,29,0,6,0.409090909090909,0.517241379310345,0.454545454545455,0.971786833855799,0.324175824175824,0.111111111111111,0,0
"4894",80,18,0,1,0.214285714285714,0.388888888888889,0.285714285714286,0.674603174603175,0.395061728395062,0.333333333333333,0,0
"4895",132,35,0,5,0.258064516129032,0.342857142857143,0.451612903225806,0.794470046082949,0.326424870466321,0.375,0,0.125
"4896",65,16,0,4,0.384615384615385,0.5,0.923076923076923,1.42307692307692,0.322222222222222,0.2,0,0.4
"4897",27,6,0,2,0.4,0.5,1,1.5,0.272727272727273,0,0,0.5
"4898",23,7,0,1,0.5,0.666666666666667,0.5,1.16666666666667,0.361266294227188,0,0,0
"4899",92,24,0,5,0.272727272727273,0.291666666666667,0.727272727272727,1.01893939393939,0.309477756286267,0.166666666666667,0,0.5
"4900",360,93,0,8,0.172839506172839,0.279569892473118,0.234567901234568,0.514137793707686,0.316753926701571,0.142857142857143,0,0.0714285714285714
"4901",512,133,0,16,0.25,0.318181818181818,0.375,0.693181818181818,0.28,0.1,0,0.133333333333333
"4902",50,16,0,8,0.727272727272727,0.75,1.18181818181818,1.93181818181818,0.875,0.25,0,0.125
"4903",97,24,0,0,0.210526315789474,0.375,0.315789473684211,0.690789473684211,0.295454545454545,0.5,0,0
"4904",186,47,0,5,0.230769230769231,0.361702127659574,0.435897435897436,0.79759956355701,0.296127562642369,0.222222222222222,0,0.222222222222222
"4905",281,72,0,9,0.253968253968254,0.338028169014085,0.444444444444444,0.782472613458529,0.3184421534937,0.1875,0,0.1875
"4906",84,22,0,1,0.263157894736842,0.318181818181818,0.315789473684211,0.633971291866029,0.268382352941176,0.2,0,0
"4907",186,43,0,3,0.212121212121212,0.395348837209302,0.212121212121212,0.607470049330514,0.33112582781457,0,0,0
"4908",120,31,0,9,0.44,0.483870967741935,0.64,1.12387096774194,0.313432835820896,0.181818181818182,0,0.0909090909090909
"4909",171,39,0,0,0.151515151515152,0.282051282051282,0.151515151515152,0.433566433566434,0.320224719101124,0,0,0
"4910",175,46,0,13,0.371428571428571,0.466666666666667,0.485714285714286,0.952380952380952,0.383458646616541,0.0769230769230769,0,0.0769230769230769
"4911",176,44,0,7,0.30952380952381,0.340909090909091,0.428571428571429,0.769480519480519,0.254098360655738,0.153846153846154,0,0.0769230769230769
"4912",488,119,0,12,0.216981132075472,0.302521008403361,0.358490566037736,0.661011574441097,0.321070234113712,0.391304347826087,0,0.0869565217391304
"4913",223,58,0,8,0.26530612244898,0.362068965517241,0.510204081632653,0.872273047149895,0.300970873786408,0.230769230769231,0,0.230769230769231
"4914",399,109,0,10,0.242424242424242,0.311926605504587,0.414141414141414,0.726068019646001,0.28719723183391,0.25,0.0416666666666667,0.125
"4915",108,28,0,4,0.214285714285714,0.214285714285714,0.392857142857143,0.607142857142857,0.326170376055257,0.333333333333333,0,0.166666666666667
"4916",62,14,0,6,0.8,0.785714285714286,1,1.78571428571429,0.316209476309227,0,0.125,0
"4917",177,47,0,12,0.311111111111111,0.340425531914894,0.755555555555556,1.09598108747045,0.309895833333333,0.357142857142857,0,0.357142857142857
"4918",80,21,0,5,0.263157894736842,0.333333333333333,0.526315789473684,0.859649122807018,0.335380835380835,0.4,0,0.2
"4919",115,28,0,4,0.269230769230769,0.25,0.384615384615385,0.634615384615385,0.313274336283186,0.142857142857143,0.142857142857143,0
"4920",61,13,0,3,0.384615384615385,0.384615384615385,0.692307692307692,1.07692307692308,0.334545454545455,0.2,0,0.2
"4921",113,34,0,5,0.344827586206897,0.411764705882353,0.517241379310345,0.929006085192698,0.267123287671233,0,0.1,0.1
"4922",192,56,0,2,0.2,0.272727272727273,0.22,0.492727272727273,0.327800829875519,0.1,0,0
"4923",353,96,1,16,0.353658536585366,0.436170212765957,0.463414634146341,0.899584846912299,0.324022346368715,0.103448275862069,0,0.0689655172413793
"4924",74,20,0,3,0.388888888888889,0.45,0.722222222222222,1.17222222222222,0.310734463276836,0.142857142857143,0.142857142857143,0.142857142857143
"4925",107,28,0,1,0.178571428571429,0.178571428571429,0.214285714285714,0.392857142857143,0.335120643431635,0.2,0,0
"4926",39,8,0,0,0.125,0.125,0.125,0.25,0.312101910828025,0,0,0
"4927",156,40,1,7,0.333333333333333,0.4,0.527777777777778,0.927777777777778,0.331797235023041,0.0833333333333333,0,0.166666666666667
"4928",408,113,0,14,0.257142857142857,0.297297297297297,0.333333333333333,0.630630630630631,0.325334821428571,0.185185185185185,0,0.037037037037037
"4929",169,49,0,6,0.272727272727273,0.326530612244898,0.522727272727273,0.849257884972171,0.30379746835443,0.416666666666667,0,0.166666666666667
"4930",18,3,0,0,0,0,0,0,0.24,0,0,0
"4931",304,79,0,10,0.294117647058824,0.371794871794872,0.411764705882353,0.783559577677225,0.308720560152769,0.1,0,0.1
"4932",159,39,0,7,0.277777777777778,0.315789473684211,0.527777777777778,0.843567251461988,0.371428571428571,0.3,0,0.2
"4933",408,104,0,20,0.315217391304348,0.378640776699029,0.532608695652174,0.911249472351203,0.316011235955056,0.172413793103448,0,0.172413793103448
"4934",122,30,0,7,0.217391304347826,0.344827586206897,0.608695652173913,0.95352323838081,0.331738437001595,0,0,0.6
"4935",422,113,0,5,0.194444444444444,0.230088495575221,0.25,0.480088495575221,0.279187817258883,0.285714285714286,0,0
"4936",14,3,0,0,0,0.333333333333333,0,0.333333333333333,0.352112676056338,0,0,0
"4937",22,7,0,2,0.333333333333333,0.428571428571429,0.333333333333333,0.761904761904762,0.471698113207547,0,0,0
"4938",100,26,1,6,0.375,0.375,0.791666666666667,1.16666666666667,0.330188679245283,0.111111111111111,0,0.333333333333333
"4939",170,40,0,10,0.363636363636364,0.475,0.606060606060606,1.08106060606061,0.32398316970547,0.166666666666667,0,0.166666666666667
"4940",47,11,0,0,0.111111111111111,0.272727272727273,0.111111111111111,0.383838383838384,0.25,0,0,0
"4941",36,10,0,3,0.428571428571429,0.5,0.857142857142857,1.35714285714286,0.4,0,0,0.333333333333333
"4942",75,19,0,3,0.333333333333333,0.368421052631579,0.5,0.868421052631579,0.350951374207188,0,0,0.166666666666667
"4943",58,15,0,1,0.266666666666667,0.266666666666667,0.333333333333333,0.6,0.319294809010774,0.25,0,0
"4944",24,6,0,1,0.5,0.666666666666667,0.75,1.41666666666667,0.263157894736842,0.5,0,0
"4945",218,63,1,12,0.307692307692308,0.419354838709677,0.538461538461538,0.957816377171216,0.356363636363636,0,0,0.25
"4946",164,44,0,5,0.315789473684211,0.395348837209302,0.421052631578947,0.81640146878825,0.375,0.0833333333333333,0,0.0833333333333333
"4947",6,3,0,0,0,0,0,0,0.295774647887324,0,0,0
"4948",53,14,0,2,0.333333333333333,0.428571428571429,0.666666666666667,1.0952380952381,0.384615384615385,0.25,0,0.25
"4949",116,35,0,5,0.241379310344828,0.352941176470588,0.517241379310345,0.870182555780933,0.381818181818182,0.285714285714286,0,0.285714285714286
"4950",138,30,0,3,0.16,0.3,0.16,0.46,0.347826086956522,0,0,0
"4951",352,85,1,18,0.298701298701299,0.352941176470588,0.506493506493506,0.859434682964095,0.348045397225725,0.173913043478261,0,0.173913043478261
"4952",378,95,0,9,0.217948717948718,0.347368421052632,0.384615384615385,0.731983805668016,0.319303338171263,0.411764705882353,0,0.117647058823529
"4953",184,51,0,11,0.319148936170213,0.372549019607843,0.574468085106383,0.947017104714226,0.299180327868852,0.266666666666667,0.0666666666666667,0.133333333333333
"4954",206,50,0,9,0.302325581395349,0.38,0.372093023255814,0.752093023255814,0.343915343915344,0,0,0.0769230769230769
"4955",21,5,0,2,0.25,0.4,1,1.4,0,0,0,1
"4956",503,141,0,20,0.33587786259542,0.371428571428571,0.427480916030534,0.798909487459106,0.315673289183223,0.0909090909090909,0.0227272727272727,0.0454545454545455
"4957",157,33,0,11,0.333333333333333,0.545454545454545,0.761904761904762,1.30735930735931,0.308823529411765,0.428571428571429,0,0.285714285714286
"4958",479,122,0,27,0.333333333333333,0.408333333333333,0.533333333333333,0.941666666666667,0.312989045383412,0.171428571428571,0,0.142857142857143
"4959",112,31,0,10,0.407407407407407,0.448275862068966,0.666666666666667,1.11494252873563,0.370179948586118,0.363636363636364,0,0.0909090909090909
"4960",36,12,0,3,0.5,0.5,0.5,1,0.338947368421053,0,0,0
"4961",129,32,0,6,0.310344827586207,0.354838709677419,0.448275862068966,0.803114571746385,0.30635838150289,0.222222222222222,0.111111111111111,0
"4962",263,62,0,7,0.351851851851852,0.419354838709677,0.555555555555556,0.974910394265233,0.351906158357771,0.105263157894737,0,0.157894736842105
"4963",128,35,0,9,0.40625,0.428571428571429,0.59375,1.02232142857143,0.344800625488663,0.307692307692308,0.0769230769230769,0
"4964",457,121,0,6,0.211009174311927,0.271186440677966,0.229357798165138,0.500544238843104,0.3125,0.0869565217391304,0,0
"4965",383,106,0,13,0.255555555555556,0.320388349514563,0.355555555555556,0.675943905070119,0.328042328042328,0.217391304347826,0.0869565217391304,0
"4966",23,7,0,1,0.142857142857143,0.142857142857143,0.571428571428571,0.714285714285714,0.363534675615213,0,0,1
"4967",383,91,0,5,0.255813953488372,0.296703296703297,0.383720930232558,0.680424226935855,0.344569288389513,0.227272727272727,0,0.0909090909090909
"4968",92,27,0,1,0.230769230769231,0.259259259259259,0.307692307692308,0.566951566951567,0.31986531986532,0.333333333333333,0,0
"4969",159,41,0,4,0.25,0.268292682926829,0.275,0.543292682926829,0.272727272727273,0.1,0,0
"4970",251,70,0,16,0.328125,0.385714285714286,0.515625,0.901339285714286,0.339160839160839,0.142857142857143,0,0.142857142857143
"4971",119,37,0,6,0.305555555555556,0.324324324324324,0.527777777777778,0.852102102102102,0.308510638297872,0.181818181818182,0,0.181818181818182
"4972",42,10,0,1,0.333333333333333,0.555555555555556,0.5,1.05555555555556,0.358208955223881,0.5,0,0
"4973",186,49,0,4,0.232558139534884,0.306122448979592,0.325581395348837,0.631703844328429,0.307692307692308,0.1,0,0.1
"4974",61,19,0,7,0.4,0.526315789473684,0.866666666666667,1.39298245614035,0.343173431734317,0.166666666666667,0,0.333333333333333
"4975",84,18,0,2,0.235294117647059,0.277777777777778,0.235294117647059,0.513071895424837,0.244444444444444,0,0,0
"4976",480,118,0,15,0.220183486238532,0.279661016949153,0.394495412844037,0.674156429793189,0.31390134529148,0.25,0.0833333333333333,0.125
"4977",191,42,0,3,0.121212121212121,0.30952380952381,0.272727272727273,0.582251082251082,0.313953488372093,0.5,0,0.25
"4978",435,109,0,18,0.291666666666667,0.364485981308411,0.447916666666667,0.812402647975078,0.316831683168317,0.214285714285714,0,0.107142857142857
"4979",67,19,0,2,0.384615384615385,0.578947368421053,0.692307692307692,1.27125506072874,0.4,0.2,0,0.2
"4980",593,156,0,28,0.333333333333333,0.396103896103896,0.543478260869565,0.939582156973461,0.329787234042553,0.239130434782609,0,0.130434782608696
"4981",26,6,0,4,0,0.666666666666667,0,0.666666666666667,0.323144104803493,0,0,0
"4982",145,37,0,3,0.258064516129032,0.342857142857143,0.419354838709677,0.76221198156682,0.26984126984127,0.25,0,0.125
"4983",416,115,0,13,0.30188679245283,0.347826086956522,0.367924528301887,0.715750615258409,0.343820224719101,0.125,0,0.03125
"4984",229,59,0,6,0.188679245283019,0.241379310344828,0.358490566037736,0.599869876382563,0.306451612903226,0.3,0,0.2
"4985",186,49,0,8,0.391304347826087,0.404255319148936,0.608695652173913,1.01295097132285,0.343598055105348,0.0555555555555556,0,0.166666666666667
"4986",387,102,0,14,0.255555555555556,0.343137254901961,0.466666666666667,0.809803921568627,0.311050477489768,0.173913043478261,0,0.217391304347826
"4987",181,53,0,5,0.3,0.339622641509434,0.36,0.699622641509434,0.3,0,0,0.0666666666666667
"4988",123,29,0,16,0.476190476190476,0.586206896551724,0.80952380952381,1.39573070607553,0.315638450502152,0.1,0,0.2
"4989",187,50,0,2,0.212765957446809,0.26,0.212765957446809,0.472765957446808,0.265625,0,0,0
"4990",73,19,0,4,0.333333333333333,0.333333333333333,0.722222222222222,1.05555555555556,0.315217391304348,0.166666666666667,0,0.333333333333333
"4991",71,22,0,6,0.578947368421053,0.590909090909091,0.842105263157895,1.43301435406699,0.452380952380952,0.454545454545455,0,0
"4992",70,21,0,4,0.4,0.428571428571429,0.5,0.928571428571429,0.339350180505415,0.25,0,0
"4993",74,25,0,4,0.272727272727273,0.333333333333333,0.318181818181818,0.651515151515151,0.339593114241002,0.166666666666667,0,0
"4994",238,67,0,4,0.15625,0.194029850746269,0.359375,0.553404850746269,0.303317535545024,0.1,0,0.4
"4995",114,30,0,0,0.0714285714285714,0.133333333333333,0.0714285714285714,0.204761904761905,0.337765957446808,0,0,0
"4996",438,106,0,6,0.227272727272727,0.342857142857143,0.284090909090909,0.626948051948052,0.241379310344828,0.25,0,0
"4997",105,28,0,5,0.375,0.464285714285714,0.666666666666667,1.13095238095238,0.354166666666667,0.111111111111111,0,0.222222222222222
"4998",14,5,0,5,1,1,1.33333333333333,2.33333333333333,0.32,0.333333333333333,0,0
"4999",41,10,0,1,0.333333333333333,0.4,0.555555555555556,0.955555555555556,0.364779874213836,0.666666666666667,0,0
"5000",412,106,0,10,0.229166666666667,0.295238095238095,0.385416666666667,0.680654761904762,0.331908831908832,0.136363636363636,0,0.181818181818182
"5001",42,8,0,4,0.4,0.625,0.6,1.225,0.294117647058824,0.5,0,0
"5002",131,36,0,4,0.193548387096774,0.285714285714286,0.32258064516129,0.608294930875576,0.317073170731707,0.166666666666667,0,0.166666666666667
"5003",23,4,0,0,0,0.5,0,0.5,0.181818181818182,0,0,0
"5004",102,26,0,6,0.470588235294118,0.615384615384615,0.764705882352941,1.38009049773756,0.356164383561644,0.375,0.125,0
"5005",184,49,0,5,0.170731707317073,0.306122448979592,0.317073170731707,0.623195619711299,0.316129032258064,0.428571428571429,0,0.142857142857143
"5006",388,101,0,11,0.272727272727273,0.36,0.352272727272727,0.712272727272727,0.301424050632911,0.166666666666667,0,0.0416666666666667
"5007",461,128,0,21,0.282051282051282,0.34375,0.478632478632479,0.822382478632479,0.301282051282051,0.242424242424242,0,0.151515151515152
"5008",29,7,0,2,0.6,0.714285714285714,0.6,1.31428571428571,0.321428571428571,0,0,0
"5009",197,59,0,8,0.229166666666667,0.350877192982456,0.416666666666667,0.767543859649123,0.258278145695364,0.272727272727273,0,0.181818181818182
"5010",101,31,0,6,0.384615384615385,0.466666666666667,0.538461538461538,1.00512820512821,0.347619047619048,0.2,0.1,0
"5011",369,90,0,11,0.222222222222222,0.359550561797753,0.291666666666667,0.65121722846442,0.312098991750687,0.125,0,0.0625
"5012",174,42,0,3,0.27027027027027,0.333333333333333,0.297297297297297,0.630630630630631,0.3486529318542,0.1,0,0
"5013",303,85,0,2,0.15,0.2,0.175,0.375,0.34125636672326,0.166666666666667,0,0
"5014",197,65,0,7,0.327586206896552,0.353846153846154,0.46551724137931,0.819363395225464,0.273858921161826,0,0.0526315789473684,0.105263157894737
"5015",119,29,0,6,0.307692307692308,0.344827586206897,0.461538461538462,0.806366047745358,0.333333333333333,0.25,0.125,0
"5016",451,125,0,19,0.339130434782609,0.392,0.408695652173913,0.800695652173913,0.386503067484663,0.0512820512820513,0,0.0512820512820513
"5017",414,109,0,8,0.18,0.205607476635514,0.21,0.415607476635514,0.262222222222222,0,0,0.0555555555555556
"5018",31,6,0,2,0.6,0.666666666666667,0.8,1.46666666666667,0.6,0.333333333333333,0,0
"5019",122,33,0,7,0.269230769230769,0.34375,0.384615384615385,0.728365384615385,0.301801801801802,0.428571428571429,0,0
"5020",110,32,0,1,0.206896551724138,0.193548387096774,0.241379310344828,0.434927697441602,0.338160136286201,0.166666666666667,0,0
"5021",198,45,0,7,0.35,0.409090909090909,0.625,1.03409090909091,0.348127600554785,0.571428571428571,0,0.0714285714285714
"5022",180,43,0,6,0.2,0.255813953488372,0.45,0.705813953488372,0.286516853932584,0.125,0,0.375
"5023",441,120,0,17,0.280701754385965,0.308333333333333,0.473684210526316,0.782017543859649,0.331292517006803,0.125,0,0.1875
"5024",137,43,0,3,0.307692307692308,0.341463414634146,0.384615384615385,0.726078799249531,0.386861313868613,0.25,0,0
"5025",2,1,0,0,0,1,0,1,0.326693227091633,0,0,0
"5026",17,4,0,0,0,0,0,0,0.279503105590062,0,0,0
"5027",319,90,0,8,0.272727272727273,0.35632183908046,0.402597402597403,0.758919241677862,0.322456813819578,0.0476190476190476,0,0.142857142857143
"5028",31,7,0,1,0.333333333333333,0.428571428571429,0.833333333333333,1.26190476190476,0.347058823529412,0,0,0.5
"5029",370,95,0,14,0.222222222222222,0.252631578947368,0.477777777777778,0.730409356725146,0.30561555075594,0.1,0,0.35
"5030",107,32,0,2,0.304347826086957,0.483870967741935,0.391304347826087,0.875175315568022,0.33757225433526,0,0.142857142857143,0
"5031",141,38,0,1,0.121212121212121,0.236842105263158,0.151515151515152,0.388357256778309,0.297297297297297,0.25,0,0
"5032",84,25,0,6,0.375,0.4,0.666666666666667,1.06666666666667,0.321428571428571,0.111111111111111,0,0.222222222222222
"5033",54,16,0,3,0.214285714285714,0.3125,0.285714285714286,0.598214285714286,0.284237726098191,0.333333333333333,0,0
"5034",7,1,0,1,1,1,1,2,1,0,0,0
"5035",492,122,0,13,0.292452830188679,0.380165289256198,0.386792452830189,0.766957742086387,0.297029702970297,0.129032258064516,0,0.0645161290322581
"5036",403,98,0,17,0.305882352941176,0.391752577319588,0.470588235294118,0.862340812613705,0.323215289488477,0.423076923076923,0,0.0384615384615385
"5037",113,24,0,8,0.315789473684211,0.458333333333333,0.736842105263158,1.19517543859649,0.303754266211604,0.333333333333333,0,0.333333333333333
"5038",17,5,0,0,0,0.4,0,0.4,0.272727272727273,0,0,0
"5039",18,3,0,0,0,0.333333333333333,0,0.333333333333333,0.316326530612245,0,0,0
"5040",116,28,0,6,0.272727272727273,0.392857142857143,0.5,0.892857142857143,0.305587229190422,0,0.166666666666667,0.166666666666667
"5041",146,35,0,8,0.214285714285714,0.371428571428571,0.25,0.621428571428571,0.322429906542056,0.166666666666667,0,0
"5042",160,47,0,9,0.369565217391304,0.382978723404255,0.41304347826087,0.796022201665125,0.294017094017094,0.117647058823529,0,0
"5043",186,56,1,7,0.212765957446809,0.314814814814815,0.468085106382979,0.782899921197794,0.2997542997543,0.4,0.1,0.2
"5044",223,58,0,18,0.3125,0.421052631578947,0.479166666666667,0.900219298245614,0.344827586206897,0.133333333333333,0,0.133333333333333
"5045",361,96,0,9,0.230769230769231,0.252631578947368,0.351648351648352,0.60427993059572,0.315441176470588,0.238095238095238,0,0.0952380952380952
"5046",236,63,0,11,0.333333333333333,0.412698412698413,0.592592592592593,1.00529100529101,0.304713804713805,0.277777777777778,0,0.166666666666667
"5047",137,35,0,4,0.214285714285714,0.371428571428571,0.321428571428571,0.692857142857143,0.25,0,0,0.166666666666667
"5048",83,24,0,7,0.315789473684211,0.375,0.473684210526316,0.848684210526316,0.346534653465347,0,0,0.166666666666667
"5049",506,128,0,8,0.201754385964912,0.277777777777778,0.315789473684211,0.593567251461988,0.275816993464052,0.0434782608695652,0,0.173913043478261
"5050",63,19,0,2,0.0625,0.166666666666667,0.25,0.416666666666667,0.261904761904762,0,0,1
"5051",40,10,0,2,0.444444444444444,0.5,0.888888888888889,1.38888888888889,0.454545454545455,0.25,0,0.25
"5052",47,11,0,3,0.454545454545455,0.454545454545455,0.727272727272727,1.18181818181818,0.296718972895863,0,0,0.2
"5053",155,44,0,2,0.135135135135135,0.232558139534884,0.243243243243243,0.475801382778127,0.313703284258211,0.2,0,0.2
"5054",126,29,0,5,0.208333333333333,0.310344827586207,0.208333333333333,0.51867816091954,0.314220183486239,0,0,0
"5055",64,16,0,2,0.357142857142857,0.4375,0.571428571428571,1.00892857142857,0.30952380952381,0,0,0.2
"5056",391,92,0,11,0.27906976744186,0.304347826086957,0.348837209302326,0.653185035389282,0.318681318681319,0.125,0,0.0416666666666667
"5057",136,31,0,7,0.260869565217391,0.451612903225806,0.434782608695652,0.886395511921459,0.3125,0.166666666666667,0,0.166666666666667
"5058",179,45,0,3,0.25,0.266666666666667,0.340909090909091,0.607575757575758,0.363534675615213,0.0909090909090909,0,0.0909090909090909
"5059",98,29,0,3,0.28,0.321428571428571,0.28,0.601428571428571,0.278372591006424,0,0,0
"5060",8,3,0,0,0,0.333333333333333,0,0.333333333333333,0.284069097888676,0,0,0
"5061",143,32,0,4,0.214285714285714,0.3125,0.25,0.5625,0.29987293519695,0.166666666666667,0,0
"5062",242,59,0,5,0.2,0.254237288135593,0.290909090909091,0.545146379044684,0.311688311688312,0.181818181818182,0,0.0909090909090909
"5063",30,9,0,3,0.428571428571429,0.555555555555556,0.714285714285714,1.26984126984127,0.297872340425532,0.666666666666667,0,0
"5064",172,42,0,4,0.307692307692308,0.341463414634146,0.307692307692308,0.649155722326454,0.358490566037736,0,0,0
"5065",411,105,0,19,0.354838709677419,0.413461538461538,0.505376344086022,0.91883788254756,0.312649164677804,0.242424242424242,0,0.0606060606060606
"5066",69,20,0,5,0.421052631578947,0.45,0.578947368421053,1.02894736842105,0.384615384615385,0.375,0,0
"5067",270,71,0,5,0.241935483870968,0.314285714285714,0.370967741935484,0.685253456221198,0.327272727272727,0.333333333333333,0,0.0666666666666667
"5068",138,37,0,4,0.137931034482759,0.257142857142857,0.172413793103448,0.429556650246305,0.343470483005367,0.25,0,0
"5069",63,18,0,3,0.352941176470588,0.388888888888889,0.529411764705882,0.918300653594771,0.466666666666667,0.5,0,0
"5070",521,135,0,13,0.234375,0.274074074074074,0.375,0.649074074074074,0.307692307692308,0.233333333333333,0.0333333333333333,0.1
"5071",49,14,0,5,0.3,0.428571428571429,0.7,1.12857142857143,0.222222222222222,0.333333333333333,0,0.333333333333333
"5072",40,12,0,2,0.454545454545455,0.5,0.545454545454545,1.04545454545455,0.307553956834532,0.2,0,0
"5073",100,24,0,3,0.4,0.5,0.5,1,0.333965844402277,0.25,0,0
"5074",96,24,0,4,0.375,0.375,0.708333333333333,1.08333333333333,0.323320158102767,0.222222222222222,0,0.222222222222222
"5075",141,35,0,5,0.333333333333333,0.457142857142857,0.481481481481481,0.938624338624339,0.332167832167832,0.222222222222222,0.111111111111111,0
"5076",500,132,0,22,0.330578512396694,0.371212121212121,0.537190082644628,0.908402203856749,0.320437670965221,0.225,0.05,0.1
"5077",481,125,1,11,0.284403669724771,0.368,0.339449541284404,0.707449541284404,0.329411764705882,0.129032258064516,0.032258064516129,0
"5078",99,31,0,4,0.357142857142857,0.379310344827586,0.464285714285714,0.8435960591133,0.319294809010774,0,0,0.1
"5079",467,118,0,22,0.287128712871287,0.389830508474576,0.396039603960396,0.785870112434972,0.305204648812532,0.103448275862069,0.0344827586206897,0.0689655172413793
"5080",201,43,0,6,0.289473684210526,0.357142857142857,0.552631578947368,0.909774436090226,0.308529945553539,0.0909090909090909,0,0.272727272727273
"5081",101,23,0,6,0.421052631578947,0.5,1.21052631578947,1.71052631578947,0.269633507853403,0,0,0.625
"5082",472,120,0,5,0.155963302752294,0.220338983050847,0.238532110091743,0.458871093142591,0.304704595185996,0.176470588235294,0,0.117647058823529
"5083",163,42,0,1,0.176470588235294,0.317073170731707,0.235294117647059,0.552367288378766,0.243243243243243,0.333333333333333,0,0
"5084",155,41,0,4,0.358974358974359,0.390243902439024,0.435897435897436,0.82614133833646,0.383928571428571,0.214285714285714,0,0
"5085",414,101,1,9,0.209876543209877,0.346534653465347,0.320987654320988,0.667522307786334,0.267123287671233,0.0588235294117647,0.0588235294117647,0.117647058823529
"5086",170,48,0,3,0.222222222222222,0.25531914893617,0.288888888888889,0.544208037825059,0.280748663101604,0.3,0,0
"5087",93,28,0,2,0.272727272727273,0.407407407407407,0.409090909090909,0.816498316498317,0.365853658536585,0,0,0.166666666666667
"5088",77,21,0,2,0.333333333333333,0.523809523809524,0.6,1.12380952380952,0.365853658536585,0.2,0,0.2
