"","BF","PA","BK","R","AVG","OBP","SLG","OPS","BABIP","H2_rate","H3_rate","HR_rate"
"5089",85,23,0,2,0.19047619047619,0.260869565217391,0.380952380952381,0.641821946169772,0.324175824175824,0.25,0,0.25
"5090",156,40,0,8,0.342857142857143,0.425,0.628571428571429,1.05357142857143,0.395061728395062,0.333333333333333,0,0.166666666666667
"5091",126,31,0,8,0.423076923076923,0.5,0.538461538461538,1.03846153846154,0.326424870466321,0,0,0.0909090909090909
"5092",131,30,0,3,0.291666666666667,0.433333333333333,0.541666666666667,0.975,0.322222222222222,0,0,0.285714285714286
"5093",111,26,0,2,0.25,0.28,0.416666666666667,0.696666666666667,0.309477756286267,0.166666666666667,0,0.166666666666667
"5094",371,96,0,20,0.298701298701299,0.40625,0.519480519480519,0.925730519480519,0.316753926701571,0.347826086956522,0,0.130434782608696
"5095",421,105,0,13,0.298969072164948,0.346153846153846,0.474226804123711,0.820380650277557,0.28,0.103448275862069,0.0344827586206897,0.137931034482759
"5096",265,68,0,8,0.310344827586207,0.397058823529412,0.5,0.897058823529412,0.295454545454545,0.111111111111111,0,0.166666666666667
"5097",102,25,0,5,0.333333333333333,0.52,0.611111111111111,1.13111111111111,0.357142857142857,0.333333333333333,0,0.166666666666667
"5098",151,40,0,6,0.25,0.307692307692308,0.611111111111111,0.918803418803419,0.296127562642369,0.111111111111111,0,0.444444444444444
"5099",366,93,0,10,0.265060240963855,0.333333333333333,0.385542168674699,0.718875502008032,0.3184421534937,0.227272727272727,0.0454545454545455,0.0454545454545455
"5100",104,29,0,4,0.318181818181818,0.428571428571429,0.636363636363636,1.06493506493506,0.268382352941176,0.142857142857143,0,0.285714285714286
"5101",75,17,0,1,0.25,0.294117647058824,0.375,0.669117647058824,0.33112582781457,0.5,0,0
"5102",63,17,0,0,0.0588235294117647,0.0588235294117647,0.117647058823529,0.176470588235294,0.313432835820896,1,0,0
"5103",178,44,0,5,0.166666666666667,0.27906976744186,0.222222222222222,0.501291989664083,0.320224719101124,0.333333333333333,0,0
"5104",192,44,0,2,0.236842105263158,0.318181818181818,0.263157894736842,0.58133971291866,0.383458646616541,0.111111111111111,0,0
"5105",199,54,0,7,0.229166666666667,0.314814814814815,0.375,0.689814814814815,0.254098360655738,0.0909090909090909,0,0.181818181818182
"5106",289,71,0,7,0.241935483870968,0.338028169014085,0.419354838709677,0.757383007723762,0.321070234113712,0.133333333333333,0,0.2
"5107",467,124,0,9,0.258928571428571,0.330645161290323,0.392857142857143,0.723502304147465,0.28719723183391,0.206896551724138,0,0.103448275862069
"5108",137,42,0,4,0.205128205128205,0.238095238095238,0.205128205128205,0.443223443223443,0.326170376055257,0,0,0
"5109",120,32,0,2,0.192307692307692,0.32258064516129,0.307692307692308,0.630272952853598,0.326086956521739,0.2,0.2,0
"5110",476,117,0,15,0.273584905660377,0.316239316239316,0.39622641509434,0.712465731333656,0.309895833333333,0.241379310344828,0,0.0689655172413793
"5111",93,20,0,5,0.388888888888889,0.421052631578947,0.444444444444444,0.865497076023392,0.313274336283186,0.142857142857143,0,0
"5112",92,21,0,0,0.2,0.238095238095238,0.2,0.438095238095238,0.317073170731707,0,0,0
"5113",134,38,0,1,0.166666666666667,0.189189189189189,0.194444444444444,0.383633633633634,0.267123287671233,0.166666666666667,0,0
"5114",184,49,0,6,0.260869565217391,0.270833333333333,0.369565217391304,0.640398550724638,0.327800829875519,0.25,0.0833333333333333,0
"5115",466,130,0,11,0.260162601626016,0.3,0.268292682926829,0.568292682926829,0.324022346368715,0.03125,0,0
"5116",131,38,0,1,0.205882352941176,0.289473684210526,0.323529411764706,0.613003095975232,0.335120643431635,0.142857142857143,0,0.142857142857143
"5117",161,40,0,5,0.242424242424242,0.282051282051282,0.393939393939394,0.675990675990676,0.312101910828025,0.25,0,0.125
"5118",131,31,0,3,0.172413793103448,0.225806451612903,0.275862068965517,0.50166852057842,0.331797235023041,0,0,0.2
"5119",459,129,0,13,0.25,0.296875,0.408333333333333,0.705208333333333,0.325334821428571,0.133333333333333,0,0.166666666666667
"5120",103,28,0,3,0.304347826086957,0.37037037037037,0.695652173913043,1.06602254428341,0.30379746835443,0,0,0.428571428571429
"5121",65,16,0,2,0.230769230769231,0.375,0.307692307692308,0.682692307692308,0.371428571428571,0.333333333333333,0,0
"5122",446,119,1,7,0.261682242990654,0.313559322033898,0.299065420560748,0.612624742594646,0.316011235955056,0.142857142857143,0,0
"5123",46,12,0,5,0.5,0.5,0.583333333333333,1.08333333333333,0.331738437001595,0.166666666666667,0,0
"5124",19,6,0,0,0,0,0,0,0.333333333333333,0,0,0
"5125",466,129,0,11,0.188524590163934,0.232558139534884,0.295081967213115,0.527640106747998,0.279187817258883,0.217391304347826,0.0434782608695652,0.0869565217391304
"5126",336,85,1,15,0.315068493150685,0.411764705882353,0.534246575342466,0.946011281224819,0.352112676056338,0.173913043478261,0,0.173913043478261
"5127",89,28,0,5,0.461538461538462,0.464285714285714,0.615384615384615,1.07967032967033,0.471698113207547,0.166666666666667,0.0833333333333333,0
"5128",84,24,0,2,0.217391304347826,0.25,0.434782608695652,0.684782608695652,0.32398316970547,0.4,0,0.2
"5129",166,38,0,2,0.151515151515152,0.243243243243243,0.181818181818182,0.425061425061425,0.25,0.2,0,0
"5130",63,15,0,0,0.142857142857143,0.2,0.142857142857143,0.342857142857143,0.263157894736842,0,0,0
"5131",84,25,0,2,0.35,0.458333333333333,0.45,0.908333333333333,0.375,0.285714285714286,0,0
"5132",141,36,0,5,0.242424242424242,0.285714285714286,0.363636363636364,0.649350649350649,0.295774647887324,0.125,0,0.125
"5133",126,34,0,2,0.166666666666667,0.393939393939394,0.166666666666667,0.560606060606061,0.381818181818182,0,0,0
"5134",131,31,0,7,0.346153846153846,0.451612903225806,0.807692307692308,1.25930521091811,0.347826086956522,0.333333333333333,0,0.333333333333333
"5135",293,72,0,5,0.274193548387097,0.366197183098592,0.354838709677419,0.721035892776011,0.348045397225725,0.117647058823529,0,0.0588235294117647
"5136",299,73,0,5,0.206349206349206,0.305555555555556,0.333333333333333,0.638888888888889,0.319303338171263,0.153846153846154,0,0.153846153846154
"5137",112,33,0,6,0.357142857142857,0.424242424242424,0.5,0.924242424242424,0.299180327868852,0.1,0,0.1
"5138",29,9,0,4,0.833333333333333,0.875,1.33333333333333,2.20833333333333,0.343915343915344,0,0,0.2
"5139",162,38,0,5,0.354838709677419,0.459459459459459,0.709677419354839,1.1691368788143,0.341463414634146,0.181818181818182,0,0.272727272727273
"5140",408,110,0,23,0.317307692307692,0.345454545454545,0.519230769230769,0.864685314685315,0.315673289183223,0.212121212121212,0.0303030303030303,0.121212121212121
"5141",91,26,0,5,0.375,0.423076923076923,0.5,0.923076923076923,0.312989045383412,0,0,0.111111111111111
"5142",50,15,0,3,0.25,0.333333333333333,0.333333333333333,0.666666666666667,0.30635838150289,0.333333333333333,0,0
"5143",384,96,0,5,0.188235294117647,0.273684210526316,0.235294117647059,0.508978328173375,0.351906158357771,0.0625,0,0.0625
"5144",62,18,0,3,0.5,0.555555555555556,0.75,1.30555555555556,0.344800625488663,0.125,0,0.125
"5145",302,88,0,6,0.255813953488372,0.272727272727273,0.325581395348837,0.59830866807611,0.3125,0.136363636363636,0,0.0454545454545455
"5146",307,73,0,8,0.265625,0.342465753424658,0.359375,0.701840753424658,0.328042328042328,0.0588235294117647,0.0588235294117647,0.0588235294117647
"5147",113,31,0,2,0.233333333333333,0.258064516129032,0.4,0.658064516129032,0.272727272727273,0.285714285714286,0,0.142857142857143
"5148",276,63,1,11,0.288461538461538,0.360655737704918,0.403846153846154,0.764501891551072,0.344569288389513,0,0,0.133333333333333
"5149",174,52,0,4,0.285714285714286,0.313725490196078,0.408163265306122,0.721888755502201,0.31986531986532,0.214285714285714,0,0.0714285714285714
"5150",72,23,0,2,0.217391304347826,0.217391304347826,0.347826086956522,0.565217391304348,0.272727272727273,0,0,0.2
"5151",358,94,0,13,0.30952380952381,0.365591397849462,0.452380952380952,0.817972350230415,0.339160839160839,0.115384615384615,0,0.115384615384615
"5152",85,21,0,2,0.25,0.428571428571429,0.5,0.928571428571429,0.397260273972603,0.5,0.25,0
"5153",24,6,0,3,0.6,0.666666666666667,1.6,2.26666666666667,0.308510638297872,0,0.333333333333333,0.333333333333333
"5154",104,24,0,3,0.210526315789474,0.347826086956522,0.368421052631579,0.716247139588101,0.307692307692308,0,0,0.25
"5155",60,12,0,0,0.2,0.333333333333333,0.2,0.533333333333333,0.2,0,0,0
"5156",102,27,0,3,0.388888888888889,0.576923076923077,0.555555555555556,1.13247863247863,0.268292682926829,0,0,0.142857142857143
"5157",176,42,0,6,0.285714285714286,0.341463414634146,0.4,0.741463414634146,0.244444444444444,0.1,0,0.1
"5158",252,70,0,20,0.45,0.477611940298507,0.85,1.32761194029851,0.31390134529148,0.259259259259259,0.037037037037037,0.185185185185185
"5159",170,39,0,3,0.178571428571429,0.41025641025641,0.214285714285714,0.624542124542125,0.313953488372093,0.2,0,0
"5160",178,49,0,5,0.227272727272727,0.306122448979592,0.295454545454545,0.601576994434137,0.316831683168317,0.3,0,0
"5161",442,111,0,13,0.298076923076923,0.333333333333333,0.442307692307692,0.775641025641026,0.329787234042553,0.129032258064516,0.032258064516129,0.0967741935483871
"5162",88,28,0,3,0.181818181818182,0.333333333333333,0.227272727272727,0.560606060606061,0.26984126984127,0.25,0,0
"5163",186,51,0,9,0.363636363636364,0.450980392156863,0.454545454545455,0.905525846702317,0.343820224719101,0.0625,0,0.0625
"5164",99,28,0,3,0.230769230769231,0.285714285714286,0.269230769230769,0.554945054945055,0.306451612903226,0.166666666666667,0,0
"5165",135,29,0,2,0.214285714285714,0.241379310344828,0.214285714285714,0.455665024630542,0.343598055105348,0,0,0
"5166",190,51,1,3,0.209302325581395,0.313725490196078,0.325581395348837,0.639306885544916,0.311050477489768,0.222222222222222,0,0.111111111111111
"5167",27,6,0,4,1,1,1.25,2.25,1,0.25,0,0
"5168",220,56,0,10,0.3,0.375,0.48,0.855,0.3,0.2,0,0.133333333333333
"5169",23,6,0,0,0.2,0.333333333333333,0.2,0.533333333333333,0.315638450502152,0,0,0
"5170",305,76,0,7,0.242857142857143,0.289473684210526,0.357142857142857,0.646616541353384,0.265625,0.176470588235294,0.0588235294117647,0.0588235294117647
"5171",50,12,0,2,0.2,0.333333333333333,0.5,0.833333333333333,0.315217391304348,0,0,0.5
"5172",55,15,0,4,0.545454545454545,0.6,0.636363636363636,1.23636363636364,0.36222005842259,0.166666666666667,0,0
"5173",103,23,0,3,0.238095238095238,0.304347826086957,0.285714285714286,0.590062111801242,0.339350180505415,0.2,0,0
"5174",106,28,0,0,0.148148148148148,0.178571428571429,0.185185185185185,0.363756613756614,0.339593114241002,0.25,0,0
"5175",125,33,0,5,0.222222222222222,0.333333333333333,0.333333333333333,0.666666666666667,0.303317535545024,0,0,0.166666666666667
"5176",58,22,0,5,0.25,0.428571428571429,0.5,0.928571428571429,0.337765957446808,0.25,0,0.25
"5177",108,29,0,3,0.166666666666667,0.310344827586207,0.166666666666667,0.477011494252874,0.241379310344828,0,0,0
"5178",1,1,0,0,0,0,0,0,0.354166666666667,0,0,0
"5179",274,71,0,8,0.257575757575758,0.309859154929577,0.378787878787879,0.688647033717456,0.331908831908832,0.294117647058824,0,0.0588235294117647
"5180",11,2,0,0,1,1,1,2,0.294117647058824,0,0,0
"5181",66,19,0,1,0.166666666666667,0.210526315789474,0.333333333333333,0.543859649122807,0.317073170731707,0.333333333333333,0.333333333333333,0
"5182",106,31,0,7,0.444444444444444,0.5,0.592592592592593,1.09259259259259,0.356164383561644,0.0833333333333333,0,0.0833333333333333
"5183",110,35,0,5,0.34375,0.371428571428571,0.71875,1.09017857142857,0.316129032258064,0.272727272727273,0,0.272727272727273
"5184",62,18,0,6,0.4375,0.5,0.5625,1.0625,0.287190082644628,0.285714285714286,0,0
"5185",280,82,0,13,0.337662337662338,0.365853658536585,0.506493506493506,0.872347165030092,0.301424050632911,0.0769230769230769,0.0384615384615385,0.115384615384615
"5186",396,107,0,8,0.303030303030303,0.339622641509434,0.404040404040404,0.743663045549838,0.301282051282051,0.133333333333333,0,0.0666666666666667
"5187",130,34,0,3,0.28125,0.323529411764706,0.28125,0.604779411764706,0.258278145695364,0,0,0
"5188",31,8,0,1,0.5,0.625,0.5,1.125,0.347619047619048,0,0,0
"5189",301,77,0,13,0.352941176470588,0.402597402597403,0.514705882352941,0.917303284950344,0.312098991750687,0.208333333333333,0,0.0833333333333333
"5190",127,31,0,4,0.285714285714286,0.333333333333333,0.321428571428571,0.654761904761905,0.3486529318542,0.125,0,0
"5191",203,54,0,12,0.313725490196078,0.351851851851852,0.509803921568627,0.861655773420479,0.34125636672326,0.25,0,0.125
"5192",32,8,0,3,0.571428571428571,0.5,1.14285714285714,1.64285714285714,0.322033898305085,0.25,0,0.25
"5193",66,19,0,2,0.235294117647059,0.263157894736842,0.588235294117647,0.851393188854489,0.273858921161826,0,0,0.5
"5194",82,27,0,9,0.423076923076923,0.407407407407407,0.807692307692308,1.21509971509972,0.333333333333333,0.363636363636364,0,0.181818181818182
"5195",269,76,0,16,0.366197183098592,0.4,0.577464788732394,0.977464788732394,0.386503067484663,0.153846153846154,0.0384615384615385,0.115384615384615
"5196",32,8,0,1,0.25,0.25,0.375,0.625,0.285714285714286,0.5,0,0
"5197",409,96,0,6,0.184782608695652,0.21875,0.271739130434783,0.490489130434783,0.262222222222222,0.117647058823529,0,0.117647058823529
"5198",86,27,0,7,0.4,0.5,0.7,1.2,0.301801801801802,0,0,0.25
"5199",120,26,0,3,0.291666666666667,0.346153846153846,0.458333333333333,0.80448717948718,0.338160136286201,0.142857142857143,0,0.142857142857143
"5200",48,11,0,4,0.5,0.6,1,1.6,0.473684210526316,0.25,0,0.25
"5201",72,17,0,2,0.294117647058824,0.294117647058824,0.647058823529412,0.941176470588235,0.348127600554785,0,0,0.4
"5202",120,28,0,2,0.173913043478261,0.296296296296296,0.173913043478261,0.470209339774557,0.286516853932584,0,0,0
"5203",283,69,0,7,0.254237288135593,0.347826086956522,0.389830508474576,0.737656595431098,0.331292517006803,0.133333333333333,0,0.133333333333333
"5204",86,29,0,4,0.37037037037037,0.392857142857143,0.407407407407407,0.80026455026455,0.386861313868613,0.1,0,0
"5205",24,8,0,0,0.142857142857143,0.25,0.142857142857143,0.392857142857143,0.326693227091633,0,0,0
"5206",88,25,0,3,0.304347826086957,0.36,0.478260869565217,0.838260869565217,0.279503105590062,0.142857142857143,0,0.142857142857143
"5207",273,64,0,15,0.35,0.390625,0.55,0.940625,0.322456813819578,0.142857142857143,0,0.142857142857143
"5208",15,4,0,0,0.25,0.25,0.25,0.5,0.329166666666667,0,0,0
"5209",270,72,0,16,0.276923076923077,0.323943661971831,0.523076923076923,0.847020585048754,0.365358592692828,0.222222222222222,0,0.222222222222222
"5210",110,20,0,3,0.277777777777778,0.35,0.388888888888889,0.738888888888889,0.33757225433526,0,0.2,0
"5211",83,21,0,2,0.117647058823529,0.285714285714286,0.117647058823529,0.403361344537815,0.297297297297297,0,0,0
"5212",52,14,0,1,0.272727272727273,0.428571428571429,0.363636363636364,0.792207792207792,0.321428571428571,0.333333333333333,0,0
"5213",103,23,0,6,0.411764705882353,0.5,0.529411764705882,1.02941176470588,0.284237726098191,0.285714285714286,0,0
"5214",267,64,0,7,0.254545454545455,0.349206349206349,0.381818181818182,0.731024531024531,0.297029702970297,0.285714285714286,0,0.0714285714285714
"5215",380,100,1,14,0.266666666666667,0.33,0.488888888888889,0.818888888888889,0.323215289488477,0.0833333333333333,0,0.25
"5216",87,25,0,3,0.136363636363636,0.208333333333333,0.272727272727273,0.481060606060606,0.272727272727273,0,0,0.333333333333333
"5217",81,21,0,3,0.157894736842105,0.238095238095238,0.157894736842105,0.395989974937343,0.322429906542056,0,0,0
"5218",99,28,0,1,0.173913043478261,0.296296296296296,0.173913043478261,0.470209339774557,0.294017094017094,0,0,0
"5219",75,19,0,1,0.266666666666667,0.421052631578947,0.333333333333333,0.754385964912281,0.2997542997543,0.25,0,0
"5220",301,75,0,3,0.211267605633803,0.243243243243243,0.295774647887324,0.539017891130567,0.315441176470588,0.2,0,0.0666666666666667
"5221",294,73,0,8,0.222222222222222,0.315068493150685,0.412698412698413,0.727766905849098,0.304713804713805,0.214285714285714,0,0.214285714285714
"5222",55,15,0,3,0.466666666666667,0.466666666666667,0.6,1.06666666666667,0.346534653465347,0.285714285714286,0,0
"5223",293,76,0,2,0.181818181818182,0.28,0.181818181818182,0.461818181818182,0.275816993464052,0,0,0
"5224",126,30,0,1,0.172413793103448,0.2,0.172413793103448,0.372413793103448,0.261904761904762,0,0,0
"5225",78,22,0,2,0.285714285714286,0.318181818181818,0.476190476190476,0.794372294372294,0.296718972895863,0.166666666666667,0,0.166666666666667
"5226",114,29,0,6,0.307692307692308,0.379310344827586,0.423076923076923,0.802387267904509,0.313703284258211,0,0,0.125
"5227",30,7,0,3,0.5,0.571428571428571,0.75,1.32142857142857,0.314220183486239,0.5,0,0
"5228",71,21,0,4,0.263157894736842,0.333333333333333,0.578947368421053,0.912280701754386,0.30952380952381,0.6,0,0.2
"5229",192,52,0,7,0.276595744680851,0.326923076923077,0.382978723404255,0.709901800327332,0.318681318681319,0.384615384615385,0,0
"5230",156,37,0,4,0.272727272727273,0.351351351351351,0.424242424242424,0.775593775593776,0.363534675615213,0.222222222222222,0,0.111111111111111
"5231",102,29,0,5,0.296296296296296,0.310344827586207,0.62962962962963,0.939974457215837,0.278372591006424,0,0,0.375
"5232",75,21,0,0,0.157894736842105,0.238095238095238,0.210526315789474,0.448621553884712,0.284069097888676,0.333333333333333,0,0
"5233",120,27,0,1,0.166666666666667,0.259259259259259,0.166666666666667,0.425925925925926,0.29987293519695,0,0,0
"5234",205,52,0,10,0.390243902439024,0.5,0.634146341463415,1.13414634146341,0.311688311688312,0.25,0,0.125
"5235",151,38,0,4,0.193548387096774,0.342105263157895,0.258064516129032,0.600169779286927,0.358490566037736,0,0.166666666666667,0
"5236",383,102,0,14,0.315217391304348,0.382352941176471,0.41304347826087,0.79539641943734,0.312649164677804,0.0344827586206897,0.0344827586206897,0.0689655172413793
"5237",19,5,0,0,0.4,0.4,0.4,0.8,0.377622377622378,0,0,0
"5238",30,7,0,4,0.5,0.571428571428571,1.5,2.07142857142857,0.384615384615385,0,0,0.666666666666667
"5239",112,28,0,0,0.230769230769231,0.285714285714286,0.269230769230769,0.554945054945055,0.327272727272727,0.166666666666667,0,0
"5240",106,29,0,1,0.222222222222222,0.275862068965517,0.259259259259259,0.535121328224776,0.343470483005367,0.166666666666667,0,0
"5241",9,3,0,0,0,0,0,0,0.466666666666667,0,0,0
"5242",309,73,0,3,0.183098591549296,0.191780821917808,0.183098591549296,0.374879413467104,0.307692307692308,0,0,0
"5243",4,1,0,1,1,1,3,4,0.307553956834532,0,1,0
"5244",66,18,0,3,0.266666666666667,0.333333333333333,0.266666666666667,0.6,0.333965844402277,0,0,0
"5245",35,10,0,4,0.444444444444444,0.5,0.555555555555556,1.05555555555556,0.332167832167832,0.25,0,0
"5246",281,79,0,13,0.315068493150685,0.350649350649351,0.438356164383562,0.789005515032912,0.320437670965221,0.260869565217391,0,0.0434782608695652
"5247",305,81,0,11,0.318840579710145,0.4,0.492753623188406,0.892753623188406,0.329411764705882,0.272727272727273,0,0.0909090909090909
"5248",56,16,0,3,0.357142857142857,0.375,0.5,0.875,0.319294809010774,0.4,0,0
"5249",302,73,0,6,0.241935483870968,0.356164383561644,0.338709677419355,0.694874060980999,0.305204648812532,0.2,0,0.0666666666666667
"5250",138,31,0,3,0.185185185185185,0.290322580645161,0.296296296296296,0.586618876941458,0.308529945553539,0,0,0.2
"5251",66,15,0,1,0.230769230769231,0.333333333333333,0.230769230769231,0.564102564102564,0.269633507853403,0,0,0
"5252",377,106,0,12,0.229166666666667,0.30188679245283,0.34375,0.64563679245283,0.304704595185996,0.227272727272727,0,0.0909090909090909
"5253",128,32,0,7,0.181818181818182,0.40625,0.363636363636364,0.769886363636364,0.243243243243243,0.25,0,0.25
"5254",58,15,0,3,0.285714285714286,0.333333333333333,0.357142857142857,0.69047619047619,0.383928571428571,0.25,0,0
"5255",293,69,0,7,0.25,0.304347826086957,0.3125,0.616847826086957,0.267123287671233,0.0625,0,0.0625
"5256",74,16,0,0,0.166666666666667,0.3125,0.166666666666667,0.479166666666667,0.280748663101604,0,0,0
"5257",68,15,0,2,0.285714285714286,0.333333333333333,0.5,0.833333333333333,0.365853658536585,0,0,0.25
"5258",57,13,0,0,0.333333333333333,0.384615384615385,0.333333333333333,0.717948717948718,0.365853658536585,0,0,0
"5259",272,65,0,14,0.363636363636364,0.446153846153846,0.527272727272727,0.973426573426573,0.324175824175824,0.15,0,0.1
"5260",112,29,0,7,0.333333333333333,0.448275862068966,0.625,1.07327586206897,0.395061728395062,0,0.25,0.125
"5261",77,19,0,4,0.352941176470588,0.368421052631579,0.470588235294118,0.839009287925697,0.322222222222222,0.333333333333333,0,0
"5262",33,9,0,0,0.375,0.444444444444444,0.5,0.944444444444444,0.272727272727273,0.333333333333333,0,0
"5263",80,22,0,5,0.3,0.363636363636364,0.65,1.01363636363636,0.361266294227188,0.166666666666667,0,0.333333333333333
"5264",102,24,0,5,0.428571428571429,0.5,0.523809523809524,1.02380952380952,0.309477756286267,0.222222222222222,0,0
"5265",51,11,0,2,0.5,0.636363636363636,0.625,1.26136363636364,0.316753926701571,0.25,0,0
"5266",417,105,0,4,0.21,0.240384615384615,0.29,0.530384615384615,0.28,0.0952380952380952,0,0.0952380952380952
"5267",154,35,1,8,0.269230769230769,0.441176470588235,0.307692307692308,0.748868778280543,0.295454545454545,0.142857142857143,0,0
"5268",70,16,0,2,0.384615384615385,0.4375,0.461538461538462,0.899038461538462,0.296127562642369,0.2,0,0
"5269",184,47,0,4,0.261904761904762,0.340425531914894,0.428571428571429,0.768996960486322,0.3184421534937,0.363636363636364,0,0.0909090909090909
"5270",73,20,0,4,0.285714285714286,0.421052631578947,0.5,0.921052631578947,0.33112582781457,0,0,0.25
"5271",14,3,0,2,0.666666666666667,0.666666666666667,2.66666666666667,3.33333333333333,0,0,0,1
"5272",68,15,0,1,0.142857142857143,0.2,0.142857142857143,0.342857142857143,0.313432835820896,0,0,0
"5273",111,26,0,1,0.3,0.44,0.4,0.84,0.320224719101124,0.333333333333333,0,0
"5274",108,25,0,12,0.368421052631579,0.52,0.736842105263158,1.25684210526316,0.383458646616541,0.142857142857143,0,0.285714285714286
"5275",103,32,0,1,0.08,0.258064516129032,0.08,0.338064516129032,0.254098360655738,0,0,0
"5276",291,71,1,12,0.285714285714286,0.357142857142857,0.380952380952381,0.738095238095238,0.321070234113712,0.166666666666667,0,0.0555555555555556
"5277",77,20,0,2,0.277777777777778,0.35,0.333333333333333,0.683333333333333,0.300970873786408,0.2,0,0
"5278",198,51,0,5,0.288888888888889,0.372549019607843,0.4,0.772549019607843,0.28719723183391,0.153846153846154,0,0.0769230769230769
"5279",99,26,0,1,0.25,0.28,0.375,0.655,0.326170376055257,0,0,0.166666666666667
"5280",127,34,0,6,0.366666666666667,0.441176470588235,0.5,0.941176470588235,0.326086956521739,0.0909090909090909,0,0.0909090909090909
"5281",295,68,0,11,0.25,0.313432835820896,0.5,0.813432835820896,0.309895833333333,0.133333333333333,0.133333333333333,0.2
"5282",62,17,0,4,0.3125,0.352941176470588,0.5,0.852941176470588,0.335380835380835,0,0,0.2
"5283",77,15,0,2,0.285714285714286,0.333333333333333,0.428571428571429,0.761904761904762,0.444444444444444,0,0.25,0
"5284",181,42,0,7,0.28125,0.452380952380952,0.40625,0.858630952380952,0.317073170731707,0.111111111111111,0,0.111111111111111
"5285",134,35,0,2,0.193548387096774,0.228571428571429,0.193548387096774,0.422119815668203,0.267123287671233,0,0,0
"5286",95,20,0,4,0.466666666666667,0.55,0.666666666666667,1.21666666666667,0.25,0,0,0.142857142857143
"5287",176,44,0,9,0.358974358974359,0.431818181818182,0.512820512820513,0.944638694638695,0.327800829875519,0.214285714285714,0,0.0714285714285714
"5288",224,58,0,18,0.433962264150943,0.482758620689655,0.679245283018868,1.16200390370852,0.324022346368715,0.217391304347826,0.0434782608695652,0.0869565217391304
"5289",22,7,0,3,0.571428571428571,0.571428571428571,1.14285714285714,1.71428571428571,0.310734463276836,0.25,0,0.25
"5290",150,31,0,1,0.241379310344828,0.266666666666667,0.275862068965517,0.542528735632184,0.335120643431635,0.142857142857143,0,0
"5291",87,23,0,3,0.19047619047619,0.260869565217391,0.380952380952381,0.641821946169772,0.312101910828025,0.25,0,0.25
"5292",85,19,0,1,0.235294117647059,0.315789473684211,0.470588235294118,0.786377708978328,0.331797235023041,0.25,0,0.25
"5293",188,46,0,11,0.368421052631579,0.478260869565217,0.657894736842105,1.13615560640732,0.325334821428571,0.142857142857143,0,0.214285714285714
"5294",150,35,0,6,0.4,0.4,0.857142857142857,1.25714285714286,0.30379746835443,0.0714285714285714,0,0.357142857142857
"5295",23,7,0,1,0.4,0.571428571428571,0.4,0.971428571428571,0.325581395348837,0,0,0
"5296",65,13,0,5,0.5,0.615384615384615,0.5,1.11538461538462,0.294117647058824,0,0,0
"5297",164,38,0,1,0.194444444444444,0.236842105263158,0.277777777777778,0.514619883040936,0.308720560152769,0,0,0.142857142857143
"5298",215,51,0,7,0.333333333333333,0.411764705882353,0.422222222222222,0.833986928104575,0.371428571428571,0.266666666666667,0,0
"5299",186,46,0,16,0.390243902439024,0.456521739130435,0.634146341463415,1.09066808059385,0.316011235955056,0.0625,0,0.1875
"5300",152,38,0,8,0.2,0.368421052631579,0.3,0.668421052631579,0.333333333333333,0,0,0.166666666666667
"5301",293,77,1,6,0.293333333333333,0.311688311688312,0.373333333333333,0.685021645021645,0.279187817258883,0.0454545454545455,0.0454545454545455,0.0454545454545455
"5302",24,7,0,3,0.6,0.714285714285714,0.8,1.51428571428571,0.352112676056338,0.333333333333333,0,0
"5303",70,20,0,7,0.529411764705882,0.55,0.588235294117647,1.13823529411765,0.471698113207547,0.111111111111111,0,0
"5304",96,26,0,1,0.173913043478261,0.24,0.217391304347826,0.457391304347826,0.32398316970547,0.25,0,0
